mu1,mu2,mu3,mu4,tau1,tau2,tau3,tau4
-2.276770041745,-3.405199133514,-0.221757918994621,0.183077623892895,5.14052974375744,4.559450159746,2.14916290499828,7.32023953035291
-2.38462889322444,-3.37753629211734,-0.0837246010310286,0.103125288850009,5.33256378942335,4.63407042083861,1.3378388675691,4.78932773955668
-2.27129404934413,-3.43268806582229,-0.211145378026107,0.0397150134980928,5.5289199778281,6.41014128122863,1.70086434986864,7.05056687163691
-2.38185293596157,-3.33439581444112,-0.135328495693379,0.0833005436698343,3.75076258067133,6.17454056422932,1.21258768489643,5.90599290882332
-2.24211767499095,-3.34654840813979,-0.269096160829892,0.0284498547214143,3.60629966391263,2.4780855097006,1.265029087971,4.96748909280212
-2.32320488515184,-3.33465672498832,-0.301518823153181,0.04676828430223,4.16793096822361,6.51558171947116,1.08017340683517,8.48957889820795
-2.30085579898701,-3.58639202587218,-0.256638364823836,0.0131982494449553,4.38178225202423,5.1000435325063,2.05373493065438,8.12004117098981
-2.27148930305229,-3.38776888223526,-0.231401163991497,0.136754809875856,4.13880729680018,8.72055269028463,2.41576363786635,5.98258028848813
-2.35882284394472,-3.39850921035499,-0.28457618317971,0.00173986059571454,4.14905999326707,6.7500556092907,2.29112008944933,6.42055477740756
-2.2990523556302,-3.34815376680089,-0.459747295520593,0.100386121297533,3.99121006239977,6.5003836338684,2.0189456914433,10.3073187673883
-2.43113194621319,-3.25585760501988,-0.126779869171488,-0.0435216272452815,4.12907213503227,7.81111738947937,1.58679199867668,8.3798953682108
-2.3855450291109,-3.25005832576293,-0.340984278871407,0.127421716083439,3.69748655629583,10.0249449390608,1.16627132739249,5.94133336287127
-2.4178869479747,-3.34912958663343,-0.202960894394365,0.0817872131664702,3.40271485270984,7.84902362297989,1.30270679286423,5.26485520176394
-2.38675669259644,-3.39804623300242,-0.326138741325634,0.000423841650008629,4.37811844332693,8.0928698207005,2.06822146742253,5.65490568394211
-2.18541837579478,-3.4511875026113,-0.184976912843475,0.0462741760254738,5.38811321107901,3.4978076937511,1.25975305321836,12.0431551004983
-2.21975670221738,-3.3201780925619,-0.313296397142239,0.0742098216292905,4.36179555394431,3.46406615793423,1.81261922906534,6.31192958753484
-2.18908716046128,-3.42448096324069,-0.272953116236257,0.0467328746842535,4.63766770138348,4.41286888984757,1.94646572661054,9.33962634216758
-2.20181766692658,-3.39326633577505,0.0137721559913948,0.0421236695672678,4.18604167143557,5.10486692848043,1.8045345694494,8.59987027420416
-2.17558362021076,-3.38752112300208,-0.210608392916927,0.117373506563936,4.99737441183562,4.91458642597829,1.72536414931977,9.23417026799072
-2.31781556613768,-3.4792453593464,-0.322863960481251,0.0957066619387017,4.54804613708051,3.25118423900975,1.93995676506505,7.25753061542513
-2.28659956014248,-3.49342547532827,-0.324874661090788,0.12509892437543,4.60157937381678,4.67668767763746,2.09147667910264,7.69968514262263
-2.34033899876505,-3.51253645855093,-0.162662096693233,0.0424386328602504,3.10695824605727,4.07774993910449,1.31764492502766,7.53146495822487
-2.3724897375852,-3.66183833187005,-0.243110922384829,0.0760968509644077,2.8234756871517,2.42600184843838,2.19963109946891,9.71546644359826
-2.31631527875053,-3.51682619450652,0.0140890164460298,0.176820704325031,5.4880025137573,2.9937159019295,1.44261067721633,9.05696023152574
-2.46186370519155,-3.50303244814496,-0.158628687591298,0.0807641780040884,5.32507655606294,3.01239211687427,1.54680675021161,9.43884942261353
-2.20278092366467,-3.36356548862708,-0.426289255378085,0.0970412269920262,4.51519159192321,3.38426888810438,1.56721147340915,6.26163178452293
-2.40536234333996,-3.46924664401848,-0.234005349037557,0.0650698121790947,4.98950089365928,2.92003658645976,2.57255115487011,8.71158538409162
-2.3745810902469,-3.42241740381881,-0.379834375466153,0.120629811055153,5.7979519862885,2.62723923565489,1.50632505473725,6.08368262023571
-2.18273442676285,-3.35647461809507,-0.346824286085908,0.0970047826448608,4.89410520249743,2.44157989008173,1.69274808481112,11.0396942441362
-2.25392460003833,-3.22721473571998,-0.329988196225739,0.121476728418915,3.52374654327727,3.91004200134675,1.70213540019473,8.46173531616017
-2.30194876371785,-3.2265022459366,-0.118854998618832,0.117503026611265,5.19920985954415,3.7950253355895,1.85501932347074,8.06881647783043
-2.26792420619788,-3.24673196916198,-0.22615149261791,0.0508363910171756,2.92229281248724,4.2003910610568,2.93857307876326,6.27126901811123
-2.35158078273411,-3.22362984638948,-0.350532256705313,0.05154001924294,3.66814650563249,2.98726835525392,2.70673254886217,10.2236751164279
-2.3819486527823,-3.24067140292956,-0.334518510929925,-0.0078589807186494,3.5834087200016,3.31928808707531,1.79576565205885,8.73080757568509
-2.4367448216553,-3.29218807791558,0.0146753584309768,0.0279219589380047,4.11735028597406,2.95541309664313,1.35841023155585,7.96229482438051
-2.31351053178993,-3.32601619249336,-0.0811790924455233,-0.067863937910484,3.45736958001075,5.06487838451205,2.15192570941109,7.93838826431046
-2.28048138581204,-3.1586574736342,-0.238660634628632,0.0630902092987901,3.77533560129723,5.18661651722556,2.29960358111481,8.39861325142544
-2.21435395057504,-3.23659094351252,-0.254405756112523,0.0159325116433032,2.02599527143819,5.32324800863559,1.70107746263843,9.86659799032667
-2.32588700000829,-3.38503461192314,-0.309490045002635,0.0963155549510828,3.38354689285668,6.65587191408562,1.80384507870211,9.42509389667988
-2.16188464706022,-3.19136001722069,0.0987621816658976,-0.0566816688176417,3.17004080222386,5.58948289741902,1.9652351756885,7.07982912003289
-2.36453477874202,-3.14729223590218,-0.242580677822659,-0.0111243699504293,3.06752634541182,5.60099536626451,1.52341114123444,9.6997177782651
-2.33410329320392,-3.17597856772367,-0.189592963766942,0.124596792884303,3.32377424036656,7.5678254396318,2.12037170538245,11.4115162941571
-2.37319137008706,-3.27543266841247,-0.382686909739053,0.0749067115529969,2.71686265280176,4.9536837920415,2.24534454229015,7.40524719950217
-2.32549932847188,-3.18178540084687,0.0127427762135615,0.0687385276259344,2.53333925878728,6.71191394955209,0.834507731781861,9.5878045153557
-2.40685379362162,-3.35602907661768,-0.299500588596507,0.093571474059111,3.85501879026663,8.42768214081037,1.79432876902912,8.52050852524044
-2.36334870231921,-3.40017935123333,-0.343120237107511,-0.017571786316624,5.1464697037549,4.31881169136857,2.61229275619262,7.83155185244029
-2.33534640671885,-3.21325482131214,-0.2088670969577,0.0590218054799385,3.78360999084026,8.08273476269231,1.56958451601124,6.4048255744362
-2.24303936357474,-3.29479593625398,-0.166396895942705,0.0523036043638079,4.10974276033309,6.47412998627594,1.3773201326195,6.42177781849154
-2.36706795554116,-3.31078684225232,-0.215628055740159,0.100300371580333,2.53365238073742,7.14835029043632,1.86790983598657,7.44330682327464
-2.20684403911902,-3.21663213528045,-0.362513906404737,-0.0162373564222302,3.76254602661859,7.93550814940242,1.23234579796626,3.95656501017237
-2.21576638519767,-3.3056586711008,-0.12525707989373,0.181289702599367,3.89865866692757,5.48702874263009,1.47035484151061,11.0601589150284
-2.18998946869379,-3.3410424202719,-0.20607034200746,0.081163883519485,4.3908246598448,7.87763787401429,1.90124079975468,10.1166893042613
-2.27493615226872,-3.31201386668965,-0.247377423485702,0.014076271881187,4.27087234246863,8.87415639250641,1.82740240440702,8.1130650153119
-2.39218537462175,-3.22132981485786,-0.210176816175831,0.0577886943646863,3.41385869572886,10.2824584771501,1.38818121621345,7.81644109393576
-2.33964554036637,-3.1835505845011,-0.316284601081434,0.119986320766225,3.99106204226172,9.09893618087141,1.79481040539935,9.98987634460917
-2.22165839918616,-3.21513550937739,-0.487967038237925,-0.0128237310771639,3.61872681915119,6.38676081892013,1.07207401698728,10.3649526075045
-2.43576011452628,-3.24948472582015,-0.229302953407969,0.0368942241714107,5.87696320285486,8.44594015311694,1.70546194342565,10.4694170070048
-2.27287494567015,-3.25603178004355,-0.364974051668001,0.1200896064477,3.80814584307236,11.0351262462866,1.79286092705538,8.04300494210367
-2.3534391007467,-3.11999088621813,-0.316885841494778,0.151513209345284,4.79125402712919,7.07567357932189,1.91478305442384,5.40773179550944
-2.21814335144383,-3.16974339435251,-0.253541613971033,-0.0136146465977914,3.8238389216489,7.62871813289738,2.57226033743923,5.25029719098586
-2.194839354498,-3.18827834475668,-0.348042118554965,0.13663336867865,4.06868422311918,7.31387298360777,1.6224807699113,4.9094504389642
-2.28177983454213,-3.23624615773127,-0.342935864926814,0.12261793017894,5.52871293864616,7.80209898790574,2.1918805389451,9.55378630135332
-2.20064364896845,-3.20737674540411,-0.319073564235414,0.100744396291754,4.92434964032742,9.20525768821,1.77243879281737,7.38822459667808
-2.36803097850282,-3.30960809137704,-0.357410970498042,0.0601117069293634,4.55321922868465,7.70919140953277,2.13855554123464,6.97929015609076
-2.18192093212531,-3.24204252487398,-0.251269280878077,0.140819549087774,3.49271803569182,7.05520803966687,2.31089341342445,10.1887359787619
-2.34026231913755,-3.31783140673253,-0.40633302522065,0.0555690027867992,3.88780889310947,8.34767357064112,1.62703388089967,4.8385037835081
-2.36918347461642,-3.31206035280595,-0.352826788615803,0.15216482206029,4.14913155909969,8.9135509159835,1.46000444865828,7.8877369263337
-2.34087471774399,-3.26815242866804,-0.269033445889982,-0.0244419822683377,5.36295685565839,7.59104963558601,1.47067899512301,5.30357199343983
-2.25356067558055,-3.24556385170412,-0.309366715554808,0.080021770593206,4.59897244906038,7.20613159033009,2.47762406141963,7.22223464127205
-2.35634640577613,-3.30302618354929,-0.269963593334771,0.139989818239359,4.18206906777603,9.27856785195081,2.07823088901211,6.85085137488324
-2.32682273233454,-3.21133021139148,-0.478677975334068,0.107974440109866,2.55081948262303,6.86218591546536,1.87316210159173,8.67067159625076
-2.31856464005828,-3.28738594708389,-0.571880571578785,0.117375079050491,3.97862803479255,4.77443889683345,1.41348700794284,9.04368726920519
-2.33858469148089,-3.2430073337891,-0.464534575327001,0.0642297175670471,3.74829618745278,7.15009738634258,1.67716721015575,7.16103776668671
-2.38129140713297,-3.26997677968631,-0.300663349913398,0.0872507487271765,4.47817438416986,9.08192980775589,1.70423999055412,10.1124322555534
-2.27621260818497,-3.23124554965382,-0.357665214979021,0.0978246055434669,4.48935515930741,11.6525232580166,2.25236478044247,8.05967269280791
-2.21122340520708,-3.17545496030022,-0.548598065363401,0.000414707748031523,2.95658118431165,8.46530940553333,1.77847566978642,7.3621097344954
-2.42545754945554,-3.19804715515759,-0.385078845025656,0.0984699538830281,4.99707957977783,6.49557415849908,1.46300185465833,8.01233611996375
-2.36629162498756,-3.18814609815682,-0.141024625380397,0.0733253075944009,4.52404735322276,6.92549034247509,1.68623075578052,7.252001940905
-2.50127345368276,-3.11344996609396,-0.401337317738552,0.140562323240709,2.88115658851543,7.71628923747757,1.74146747195308,9.55415997972446
-2.32435674277691,-3.23565298513398,-0.326253312784053,0.0320111778434551,4.8266895510365,6.27462957604771,2.02850070109752,8.30427994488926
-2.40762018637823,-3.20518361324379,-0.245150743828412,0.102071806099581,4.79166583135435,9.04746485540219,1.54377373845037,6.72184472022885
-2.34250679346055,-3.12100657874403,-0.323634461356307,0.0299483520465032,4.44839582745098,7.5229276323125,0.810277404964314,8.43501218446756
-2.47150861007969,-3.15867230950496,-0.123211999975597,0.0238230911588053,3.63979889007861,7.04665543987253,2.02120364789313,13.0367035144541
-2.41225395483455,-3.17416677003129,-0.374812081388295,0.0901398101408477,4.59868879608285,7.77292486657441,1.21185436996446,7.77806684737389
-2.26911022890637,-3.18134148410431,-0.476765765805851,0.104105542348276,4.65654035127201,7.1292883377239,2.35557015939612,6.52834443318397
-2.33324020174914,-3.16709143703374,-0.433871482162264,0.119493425169881,4.19888928717304,9.74477319237652,2.00792429600485,8.81533548520662
-2.50649242734049,-3.22141746348069,-0.262174768467995,0.0461591013282602,1.98536942042984,9.71153480936032,1.90224469206291,11.0898170114309
-2.49516705819758,-3.22856607303549,-0.391794379882584,0.0906894404946191,4.00130907752448,7.02590348911628,1.78906916203805,8.28504616365849
-2.41195733579569,-3.2783438061044,-0.331335765590733,0.182762771647874,3.62697775446293,7.64167677338453,1.5755953153164,9.7894372945411
-2.39887444305627,-3.16081346370884,-0.195158896649629,0.11050869602809,3.82070285129996,10.1907584908461,1.94331223666608,7.20861000061228
-2.47761948694187,-3.17604363226052,-0.366637315679798,0.0808727205767732,4.47629901240479,8.42095590484277,1.49468050931484,5.74499426015055
-2.33307717574332,-3.12914873654522,-0.210942775050484,0.0354911787286245,3.16550003179959,6.43575345244263,2.31683224232205,5.19203640256189
-2.32939217054744,-3.20047596880746,-0.190678256198412,0.0540291858969067,4.85861977347064,8.09065666455714,1.64508672051441,6.61710515806382
-2.47382402191325,-3.16039815863515,-0.279521685131302,0.0319003851027925,4.09179126887858,3.62516540834522,2.20115460929693,5.19325666551739
-2.27981550568149,-3.14491494087473,-0.390128922212064,0.124727509663331,3.85778303193212,3.9971237140049,1.439187824382,7.31195201911378
-2.40055448785969,-3.08240766158502,-0.327275692822905,0.0329382047693167,3.45193155403593,4.9174854802889,1.46326899934656,7.02790797128116
-2.42903370573668,-3.20969552593965,-0.605677262769218,0.0459053125606459,4.95312863661381,5.2378814685777,1.47760969157001,8.39968572450875
-2.42341793435723,-3.21298768605294,-0.0907545867843597,0.0458352648521977,2.90445512341491,6.09286209414454,1.90799903290919,7.09007225674848
-2.44980680018717,-3.1418658353882,-0.268353753627774,0.165776252546785,3.52550907186695,5.24239747971639,2.02751975019184,7.30565385969572
-2.33117142278553,-3.32506222353288,-0.225655423626518,0.083143153004359,3.06716281271561,5.57216419103803,1.83242794022694,8.90017414950448
-2.35124595142356,-3.15286506524235,-0.192828493070109,0.046920568055621,3.1518283110835,7.3951840056911,1.93909225399972,6.1219322188091
-2.21383108960629,-3.13011963634724,-0.254365824586503,0.0809954613787888,2.93455731470017,5.48261241029404,2.05012278971916,10.2912353187819
-2.40307307578613,-3.11127946119592,-0.515726753198378,0.0418525499117264,4.53394019051731,7.7333696012789,1.28780946612903,8.08954259957404
-2.41436547540943,-3.22790177651071,-0.415202640654654,0.0127538424423909,4.73927299023541,11.5743579178951,1.58727172019406,5.93687929452936
-2.37737368960721,-3.1871189886821,-0.146289935915676,0.0799099260740356,4.11093436594061,8.17892382578255,1.08199341428354,9.82962741869819
-2.24535092110808,-3.28288544442076,-0.0542370524388586,-0.00251284832128576,2.80809932726202,5.8080717319131,1.74907314046877,8.92841826999808
-2.34958464010044,-3.34586410871335,-0.292052058201283,0.108064902828853,2.97965520737809,6.19320463600364,1.55367532838553,11.6827399730807
-2.31167144652293,-3.2807987204615,-0.259415596637093,0.0535462228638643,4.90598452722456,6.33349206605701,1.97880096751174,6.08294869254038
-2.37133385754404,-3.35433816415865,-0.272762895892084,0.156399707303392,4.00856972653457,5.83641819249137,2.66621192309608,6.17100977552499
-2.21552810516505,-3.38637200380108,-0.111553762762459,0.13104853046505,3.52576637485308,6.94946527331027,1.95193703003953,11.1672916585262
-2.30448272479296,-3.41242744701171,-0.164790649404513,0.0762995075464753,3.63011057935458,6.64348601841992,1.63739389779566,7.07690420249369
-2.15610360027639,-3.34604039989056,-0.163860761394795,0.0652327009191559,4.11088787046312,8.88351918274885,1.5752173849229,6.09431839758261
-2.2446913581233,-3.49375624553853,-0.217509773308225,0.125798428506981,4.47870968644186,6.51271074427803,1.59893576935253,7.02922457569006
-2.17822801865061,-3.32716792686169,-0.103717495472196,0.0728571268020631,4.51715920473178,7.16630219073805,1.38093829405825,9.3688424399226
-2.32273733513846,-3.38333776352198,-0.343176242713749,0.0622233552469773,4.27292525952816,6.23277439214424,1.9455501582114,8.49377001896689
-2.22349011972339,-3.33519395991131,-0.328159220203957,0.0537007525680452,3.46117039535067,7.88009430568717,1.83497400233958,8.22908616743258
-2.28479633844019,-3.4065216810222,-0.259359507717827,0.0750148948107487,5.47459695801703,4.9921500261271,3.19232838857273,8.31282039837927
-2.28026649486363,-3.37377294129547,-0.260066329216886,0.00896898357413659,5.4782223190364,6.84422751740694,1.44408199097163,9.65125696341195
-2.20071236872277,-3.41462697865244,-0.138393957811592,0.039143557324601,3.89357389508143,4.90641902802312,1.52042644813453,7.67574472433289
-2.42683775019462,-3.50599434308132,-0.105159878456534,0.0338121465315327,3.66633786224842,4.22490985923437,0.996991099442526,6.32954379728527
-2.36094184633463,-3.38070925987722,-0.374523987666237,0.0862970647098152,4.42691831081079,4.04874661258094,2.1738270955805,11.7967076184658
-2.26605998254952,-3.34547029898254,-0.0885995775025563,0.0826973214256308,4.34627827403393,4.37582606497233,1.84422594389661,7.52208602863703
-2.26513690803059,-3.29518433690036,-0.358458251438469,0.158986538563656,4.35526897489468,5.38520005621205,1.9320030402029,10.5088697877027
-2.3531668846013,-3.39210889245331,-0.294169153328379,0.0313800230275001,5.23256224785817,5.09977379144057,2.54386793964811,10.4332132770862
-2.28040426289874,-3.48068125792432,-0.179050342894668,0.0880159577520509,4.47356942603078,6.78001382221306,2.11295723200827,9.15696911379898
-2.48862744284253,-3.47378288117192,-0.265375717397526,0.0676924376781903,3.67071027469233,4.20870617878671,1.46893201033796,9.04522318374038
-2.19348298474531,-3.46776493656907,-0.123318988426165,0.109048110598995,4.71605079564731,6.39559095493697,1.24980665346123,5.84233928028455
-2.17180229449966,-3.40092059812141,-0.418475784805826,0.133779683630804,3.77777776135856,6.9862082046501,1.18583454862712,10.1144796977188
-2.28375925272146,-3.34120850678069,-0.172296656379054,0.0607941496722185,4.31061828747763,7.37166582217113,1.00883442387706,7.59111842741222
-2.33125182316905,-3.38398669416341,-0.256129723506534,0.0407707467037799,3.79101512259468,8.68871227190716,1.697612473667,12.9446190940387
-2.14476607413115,-3.28853113712043,-0.236154430055749,0.0918448974551735,3.37722727723662,5.67764680215103,1.45342003942434,7.58555753440601
-2.27547785594573,-3.31255734552018,-0.254437743782824,0.0720364038312801,2.85860355027294,7.49777734791961,2.25690150084253,8.18713508219919
-2.29612815426254,-3.39234130325966,-0.417984574004812,0.0650762490036899,3.05238508464955,9.11916682818027,1.65941030309882,5.99637850084569
-2.47794717190371,-3.49102019496911,-0.272395504571854,-0.0071718110220522,2.86320525138018,4.84244597787937,1.57284905318372,8.22403810248495
-2.42217532789357,-3.45288561675413,-0.125558979144218,0.011593020425378,2.80974780808212,4.28555929955222,1.34427132624481,7.0341835622632
-2.36241935462501,-3.46297033101272,-0.208652255879704,0.0597994002280681,3.41169098187198,7.6030315879401,1.75918015905858,7.0823569794143
-2.26618492698029,-3.43296050485344,-0.294568890621943,0.0607982088505643,2.48184867738512,7.24853100959969,1.71926384568842,10.3120823434848
-2.25905598365125,-3.52900795403292,-0.230632337490861,-0.00938870591451651,3.70396955843473,6.73031377847181,1.92051979579175,10.9668326730539
-2.38182219928095,-3.50621030773835,-0.267479048915107,0.0191281222807363,2.53961191148183,3.99432097633418,1.5933710371638,7.11046747323357
-2.41263847514023,-3.52746034863872,-0.309308836731741,0.0327271137304556,2.20539794425487,4.47988431333723,1.9249766582877,6.48738571290381
-2.2697417579895,-3.44654400307181,-0.566505615094907,0.0237504701654737,3.76069896008106,8.96538669750722,1.53154731996842,10.0771416225401
-2.37856172002744,-3.52072984798894,-0.255603249371752,0.0611888252085802,5.2405189804327,5.12996773220088,2.11264496840155,6.87000868582001
-2.17633402486097,-3.53234341480307,-0.154421270298263,-0.00284549156640273,4.37881868697761,4.38579139360909,1.61709456041336,8.24669849571027
-2.38371343909876,-3.65235418437421,-0.200923412056805,0.00714839140629029,3.9027501608852,9.48186015544488,1.56975851294152,10.9779589966833
-2.28343261532432,-3.68669239839296,-0.19412255679389,0.128970740786905,4.31985227559077,7.90642333796375,2.09566766470496,6.29106421543115
-2.11348294781302,-3.69148268746725,-0.420036226444159,-0.00198770794496873,2.50383085572219,7.66809676845837,1.95723529153923,5.08388798325667
-2.44769174991285,-3.63867411410374,-0.159740562007298,0.0183652978825031,3.86277883039489,9.09487444660801,2.26271127394956,7.22478602337717
-2.18770281982281,-3.52036782269007,-0.129645810067147,0.0680780414214342,3.24543930655407,5.51680365814551,1.72821786943432,7.40052218753352
-2.24799366845188,-3.47132112603134,-0.182208787421423,0.0187017088102306,3.74302593868252,7.19039301826479,2.09405547773513,7.81781606551677
-2.37836181085426,-3.47207549317955,-0.310695477395253,0.00191218058535075,3.4564701713237,5.91057688311251,1.38703047954521,8.33937143307201
-2.3812960937037,-3.47198673026342,-0.221087857196264,0.208302011981773,3.28571458188837,7.1085047719981,2.18956516641267,5.12725036618701
-2.2383555992475,-3.37582272024313,-0.285350822003229,0.130257953284223,4.14979079813037,7.55036435324214,1.55338544373908,7.34802003632579
-2.3644574253586,-3.40478955942323,-0.302210360373673,0.0126427417671018,2.78682926546963,3.79400913136213,1.53457091207748,8.39619638053914
-2.36746148957579,-3.36928967754773,0.0700710405164909,0.0580091620974706,3.41653978048133,4.48376119483234,1.54047735027857,5.80487399943063
-2.21330201218121,-3.45865908137707,-0.141542353145926,0.0945894175443243,3.21411092107627,3.24938526817593,1.7571254467089,9.15190346024116
-2.36020386841037,-3.45471197416811,-0.259167468395058,0.0948947810566599,4.51814620601824,3.09752570873825,2.05780064888446,8.56894460567234
-2.27611905618334,-3.25503087878504,-0.399051153128593,0.166189346656919,3.64095401524753,2.26121332940885,2.30477280176802,5.06855561836872
-2.25089424385528,-3.30579729687809,-0.264799734348218,0.0274968294441774,3.84397473912107,3.70852155210578,2.00248010864201,10.8472983289811
-2.11732142428615,-3.39929569280476,-0.508538171139465,0.0375662148939485,3.47249459722621,3.9194179700006,1.26216890087831,6.74404032569183
-2.19421997511938,-3.45707336735461,-0.0185461459300279,0.0249593867878883,3.60967487381889,5.70146669632073,1.91012467391547,6.57840039332422
-2.31223389641789,-3.34895637362174,-0.409148197818243,0.0802914194052691,3.97005050354834,5.18613904356639,1.88521991112215,10.5364572060276
-2.4167185329547,-3.45338504484733,-0.228589854684606,0.138278370429717,2.75713691231074,3.64631696331151,2.40438938285672,7.76434023474045
-2.36254574326647,-3.2907256500893,-0.14034577185807,0.0735213272087834,5.39565412141894,6.11575049375973,1.69609046603201,9.92596205646619
-2.25921586792872,-3.36528555181708,-0.382941697113399,0.0812394698138115,4.1230348939748,6.18731379027501,2.21627039853167,8.67654811906435
-2.16440290025731,-3.1963232414131,-0.132572386069789,0.132414736311288,3.86537357012309,4.18738014455819,1.42043848499411,10.3526611513889
-2.39771842228062,-3.19966146313181,-0.238905507110075,0.0342473689776238,4.50257164867341,6.11198834227724,1.54925102274738,8.94144657121171
-2.38293416833761,-3.24281930551902,-0.0910019158099124,0.0126567732051791,4.53067350639379,6.98701201271363,1.71738178583973,8.04496973987208
-2.46789450399114,-3.2050442930574,-0.352835862110326,0.0594594409385627,2.99722032184306,4.46985268843616,1.37801716546099,8.69585209513321
-2.18691450573185,-3.23320511445207,-0.316413164930947,-0.095656719884567,3.02123946530154,5.8002493951006,1.8913962674168,10.4365760544497
-2.20369663500808,-3.15713506250668,-0.269170359008298,0.0023692645957401,5.10503194632063,4.73150492638172,1.4631978437329,8.81874615033236
-2.09958166756264,-3.20386949099744,-0.32040055883534,0.0639917598984268,4.06925796361716,5.52266912696179,1.70383117168682,7.20674693550398
-2.4508164393376,-3.16022587148879,-0.209763333588859,0.0504767074046266,3.76921351304033,7.4205267604339,1.7207734786967,6.82452408556021
-2.24600491452824,-3.26557294070605,-0.378048413061717,0.0498156868360885,4.21693330951096,7.24162784757724,2.26697988261831,9.3054705926374
-2.21605455098353,-3.26875036906352,-0.459124368747663,0.0819297094461474,3.2944742225149,6.14321270997462,1.77674060154749,8.58896968700097
-2.22520680031925,-3.20523410534985,-0.0913801530789945,0.0306224923675342,5.15890561716736,7.14443122790137,1.22376613944282,8.49696409353992
-2.29296672549584,-3.19729575644665,0.0650898352573704,0.122515173462437,4.42123186937406,5.08313087071838,1.58608214163055,8.22386204854389
-2.2439133144162,-3.37388954497038,-0.357495880199013,0.0822757605253435,3.58713045518068,5.97699433778012,1.97470613494617,10.3568312501497
