qu0,qu0025,qu005,qu095,qu0975,qu1,time
1.93415699118425,5.01026705534465,5.1410821045147,7.6417847984781,7.79012305196914,8.6934909479883,3.83333333333333
2.03141006185345,5.06070854042197,5.18867162306328,7.68767216119155,7.83604617811481,8.69277221251651,4
1.99037191357383,5.1165172742064,5.23854337222713,7.7323445578049,7.88171845178895,8.73051807151459,4.16666666666667
2.05212866369695,5.16424905629716,5.28641526205933,7.77574136885659,7.91840390944223,8.83826818604852,4.33333333333333
3.49474773196091,5.20510848534325,5.32935746111333,7.81881060808257,7.96081729256868,8.84855773785402,4.5
4.16979134364924,5.24701869243855,5.370139640168,7.85284763729147,7.99398331707563,8.73448011586039,4.66666666666667
4.34113744379028,5.28845599310688,5.41027924723378,7.88321956383035,8.02736365803181,9.06788664653239,4.83333333333333
4.35401743642622,5.31692314399628,5.44201915470332,7.91761659902348,8.05930235955958,8.95770907947969,5
4.34440147569983,5.35221035902931,5.47486775890374,7.94816177142031,8.0888441729962,9.04918488886859,5.16666666666667
4.35697081455107,5.38293455563849,5.50551365295679,7.97840243720526,8.11457959793389,8.97093705361947,5.33333333333333
4.25751289813486,5.40895848492881,5.53645481890667,8.00556451726721,8.14862104109233,8.99047809124582,5.5
4.30350588891273,5.44058240806772,5.56059612060715,8.03476321279769,8.17825165219717,9.08818251476167,5.66666666666667
4.37515248551434,5.46611941744745,5.59080862064029,8.06185170667654,8.20247457386292,9.27850511964257,5.83333333333333
4.29796088837969,5.48678797525589,5.61265925828727,8.08711586576662,8.22696281859272,9.15970607008452,6
4.34258641342872,5.50943806293921,5.63790628607512,8.1089671426822,8.25225562456997,9.27420122624845,6.16666666666667
4.2604064980222,5.53796959416402,5.65924655113228,8.13444627060712,8.26904635521937,9.08418819235514,6.33333333333333
4.45978098283086,5.55288355921306,5.68150114254511,8.15493719755921,8.29555179939769,9.12435790455379,6.5
4.27729879910437,5.57363871764059,5.70009528972952,8.1791775495258,8.31430032930099,9.14484784532021,6.66666666666667
4.20402194807211,5.59263373549254,5.72482057657943,8.19810382290408,8.33110194467009,9.40160364466164,6.83333333333333
