time,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40
20.8474576271186,5.15245843863141,6.90859957855374,6.6609710372243,5.80064409728334,5.41701123881043,6.07705491515355,6.55799486592972,5.49305729183163,6.7799897551395,5.88236826810646,6.92785064135312,4.52899470561974,6.19710394398135,6.20206792240691,6.02596590872777,6.14789182066925,5.47149207644236,5.58117162924742,5.34731241700503,6.40837665458346,7.95017893394632,6.19927005702186,6.70085859965761,7.0647430708878,5.80118098388136,5.76114167050592,6.68712475724138,5.89715251927174,6.74201718089598,5.80268649233496,6.47310159213863,6.8339709245764,5.58039975467255,5.20909127769186,5.46460507635065,6.46097218500949,5.92288463723776,5.7654205376085,5.73180059060229,5.50175413913194
21.3559322033898,5.06099478101325,6.73911307873536,6.59948827347124,5.78596157851088,5.38277360598375,6.09868153246648,6.47739502727815,5.45967224650065,6.78730430471462,6.04244811112432,6.91200082981891,4.4395645724553,6.20929528768072,6.2596757690054,6.01573595882028,6.19325942433014,5.39291152940295,5.5369423146805,5.33146555346825,6.38959391699297,7.85845670076749,6.18714408207676,6.73998197331823,7.05894761511398,5.8365269788406,5.77383063601528,6.71001666844229,5.87528482090107,6.65462941100362,5.83333817573751,6.48351159319034,6.8016185712701,5.55895077901251,5.21417693787613,5.49056025899434,6.4864108289794,5.92779287113107,5.74755055326187,5.68733347378782,5.45370364832812
21.864406779661,5.07291786425787,6.79875670817216,6.61963450378236,5.73932767801558,5.37540521889898,6.11416873275496,6.46336763748857,5.43477286404239,6.69537944793807,5.96897752864924,6.87459141684628,4.4907421939859,6.13179693587546,6.08569739624601,6.0004478492635,6.17240249134766,5.32276056125801,5.56515649109823,5.30915565933959,6.33503021676787,7.87494884315697,6.15964808176806,6.70175912699,7.0096431296371,5.86332975259271,5.70617554800008,6.63201642302815,5.9332046156559,6.61534136762785,5.83554626066207,6.39555955075424,6.72363744523315,5.49471135913132,5.26824536685955,5.47540215551937,6.41788919073316,5.91489106928965,5.76423758198328,5.72269625439863,5.52116296553717
22.3728813559322,5.14668754333654,6.75787536316013,6.58019858502487,5.75541286332778,5.37365811661574,6.02445245163326,6.42058231610546,5.36831143942336,6.74396933414229,5.93592003602721,6.896284738906,4.42348100350168,6.38102057950712,6.07748431662659,5.92364287619061,6.13775258536943,5.25123234248962,5.51109421886098,5.26978300376689,6.27037375364618,7.88244854900382,6.12806592648499,6.70075208661452,7.01316110006299,5.7876754603277,5.6946305743618,6.58832704805405,5.88025116660335,6.62106708358229,5.81422939434607,6.45279185974403,6.69116950289057,5.55287613972037,5.19428152210375,5.22497058736117,6.37619973305834,5.87450194885122,5.64638134150535,5.64069819974362,5.44026866964604
22.8813559322034,5.13839584258841,6.66516860436193,6.57509508879996,5.68886956600061,5.25140458994519,6.02613011228566,6.41518406311968,5.32083468126885,6.67791997373615,5.90946019789295,6.81069608917617,4.36089315358751,6.17351557385209,6.19690656103172,5.91956959835952,6.09222259536696,5.24600780243965,5.44890043421246,5.21395976343426,6.19234923958451,7.88924633584862,6.10469672785333,6.63153316712202,7.02964967181039,5.77041297356228,5.64824806776841,6.55231715206368,5.82839763563905,6.56242435662874,5.77103500148946,6.29854168173872,6.71253985256874,5.48740035454614,5.23843947525225,5.32727721059259,6.37818066374333,5.85707787221311,5.67517663186609,5.60107653602728,5.38479890055709
23.3898305084746,5.10418155353896,6.74239540101244,6.54941098127737,5.65441110745591,5.10568599416354,5.91931468761725,6.47485544924218,5.33856829372968,6.52492256142934,5.84723738960458,6.84593297279807,4.34509530889408,6.21167646056002,6.11374449292663,5.83426291520197,6.06224214871223,5.12843422439526,5.36066172249748,5.16357020249451,6.18378576003395,7.81670145643848,6.0643813505017,6.62869682627649,7.01195771529438,5.79501796956667,5.64356953264472,6.53485295158576,5.72801923399674,6.57282000745804,5.73398748846357,6.37160081786598,6.73532767120001,5.47729788082434,5.14614362257139,5.30477743743935,6.37261113337991,5.7796425268778,5.62251039689404,5.62873422792167,5.38081138472734
23.8983050847458,5.03228506944469,6.58889494847708,6.44125825685146,5.66470668115818,5.17050772484756,5.98491445801024,6.33372304813963,5.28086654810103,6.61084565357728,5.78523999018283,6.86515862167955,4.42100466582038,5.96209675513283,6.09264308154522,5.802551702312,6.0472091082293,5.08498442735392,5.44879006998364,5.14652704173425,6.34153139187492,7.75334522360584,6.01696124044289,6.63797682631454,7.01282025480957,5.77237315830202,5.59358807459951,6.44996088644836,5.76506321500263,6.51784302850487,5.75222191293995,6.29737028121899,6.67558977530727,5.4217855315927,5.15185425090379,5.22899672199637,6.36816991017525,5.78716011627341,5.58193081664664,5.58778535694774,5.45956665346384
24.4067796610169,4.92143144445392,6.7075215006105,6.45079554250953,5.63602498065821,5.18070397009139,5.95770445924551,6.3670609018088,5.31579760279901,6.61997138956946,5.89754786429375,6.77852128433399,4.36009103182108,6.09446664519052,6.04591125672861,5.74326022351411,6.07948688974146,5.09497201768599,5.28141964088052,5.14755472615082,6.20140453165233,7.74706677583591,5.98679995098497,6.5552658914124,6.99397487543079,5.75464126275173,5.58475075830738,6.48619485796347,5.75654662346467,6.48463832476144,5.73608022001415,6.2554716586983,6.57734263318615,5.42434475247967,5.17436172727419,5.02758958188915,6.30380462392741,5.74459166169259,5.49937731112108,5.59293304922217,5.40311478057245
24.9152542372881,4.94249506354678,6.75427408792479,6.4145625380827,5.62389710079449,5.12568927033202,6.02965712019766,6.26268893521488,5.29370202197096,6.61442980524376,5.79271109885337,6.81223613999597,4.2594068326149,6.00660117610601,6.05408739679754,5.67415652734562,6.08180736329053,5.07303770074027,5.2353129920084,5.10710969288388,6.22028982318707,7.7580688104503,5.98915318979779,6.53850647677841,6.99123384195365,5.73531788822977,5.59672850817536,6.44037607819966,5.71440644156892,6.43218230574051,5.61987296065912,6.35222327282201,6.58060431000353,5.46808752262412,5.09576675689108,5.14777551959207,6.25539180202911,5.77321520275203,5.47614946782325,5.56881969208535,5.38454981998037
25.4237288135593,4.99129196562412,6.62335539561578,6.40915372639439,5.55101153552023,4.95259649464051,6.0232977985484,6.23126287811437,5.18969678399902,6.4853758176219,5.87505733110149,6.83099948825391,4.33128188864942,5.87903138107362,6.08526384315481,5.69419923083224,5.9872280807905,5.09378194866865,5.13536691200281,5.10520462288747,6.19142928856091,7.75736284275577,5.95847695926926,6.52052199222844,6.95175951252015,5.68591625964141,5.51073616573781,6.45052478041844,5.69334856275888,6.44651483670036,5.58232478473035,6.22239597265724,6.58853131705498,5.35527891522402,5.06253606666473,5.11432953647873,6.32442611061258,5.74630323417403,5.4620997726521,5.55894406570128,5.28302755712959
25.9322033898305,4.9474839092881,6.57850892249989,6.35077619413859,5.54780299868474,4.98073925549209,5.92545348905623,6.22659802662119,5.14596927271011,6.57766616085267,5.75883450427455,6.76296862552395,4.24970592551813,5.98777540331878,6.0090541902217,5.63325924702926,5.96112144043151,5.09064210027973,5.1334721499152,4.97535958701659,6.15226212158393,7.73407791263503,5.90102559413531,6.53251926138785,6.95047598106586,5.6690700573673,5.48953635475308,6.36628131305677,5.70953009977838,6.43476818544665,5.61861316773508,6.27450817357554,6.46375371459618,5.33819930199112,5.09781131707244,5.17728960194491,6.30994642448664,5.75648554348095,5.45197243987225,5.53322106809229,5.26249754930058
26.4406779661017,4.88694852141519,6.59650798368885,6.38921618331874,5.5346269016912,4.9269568352061,5.89060973183497,6.17532938756584,5.16127246389996,6.4887634863648,5.76026679224046,6.7771149090728,4.24606038175626,6.04504058546128,5.84298560434922,5.53762501231897,5.9661837336389,4.94439058198041,4.95529577065175,4.95354334394583,6.10159109004295,7.72237616805549,5.89670135346575,6.56335826538521,6.96451308069394,5.64652577191916,5.43791218023422,6.30716765210213,5.67276387646615,6.41508262493725,5.5272812188697,6.17703775501375,6.48008576680768,5.31212671808423,5.04812125575638,5.11525588660737,6.257568894635,5.6670715480409,5.38253460690826,5.5501145791702,5.16174161681169
26.9491525423729,4.8348850445145,6.54832980698015,6.33875279309201,5.48633885057442,4.97592066732323,5.79012041703125,6.22467534174876,5.09224537561466,6.51744285687413,5.66474364330996,6.660777386272,4.25193429152848,5.92564520118803,6.02126630085302,5.49124734767816,5.96070513549402,4.93488905166623,4.90784165709358,4.90111195714507,6.1218406080486,7.74207355476055,5.88531626428049,6.433000256351,6.93432138261656,5.59101439042842,5.3558843342429,6.27039933896984,5.56958113655828,6.30941598288305,5.50149120614719,6.26684979429549,6.38887170074811,5.2732549480292,5.03867719455931,5.02917687804261,6.28194986875459,5.67460685982861,5.37910566198679,5.52012746676715,5.23261923671214
27.4576271186441,4.82932961838302,6.60121275892381,6.32429572091024,5.49970514254615,4.86933797106089,5.7911629141729,6.16377053638672,5.11703544791364,6.47924747448433,5.74925906274375,6.65521072491804,4.10861407011669,5.82244863509619,5.99812574136416,5.5230160169098,5.90236793751495,4.82496580876355,4.85428819606263,4.91753627148267,6.12507017937464,7.75060772296202,5.82563223079764,6.46532715857675,6.92385847138748,5.60679545893748,5.42783176845066,6.25916484833249,5.67451808979815,6.39654218715486,5.51197788658904,6.21901988158526,6.44635283068227,5.2195365849855,5.04097687453826,4.99677978103541,6.23586196874322,5.64115523083172,5.29920095136986,5.5159947326633,5.1747545566114
27.9661016949153,4.91057691366371,6.47876139055791,6.29136321831912,5.43694819929908,4.80230252694958,5.68297725133083,6.10721110263777,5.18017062693787,6.56769836543076,5.78809371904937,6.67429125849614,4.18042311538968,5.79218018306234,5.94634354912866,5.52005035267087,5.863248608136,4.73207645567166,4.88593595329202,4.89354399135338,6.16507697859875,7.67636897022329,5.77180616148252,6.39963834692901,6.91195558934187,5.52718240448416,5.39843543572393,6.22854818284418,5.53405122474943,6.30671074528927,5.44866821273881,6.14694088052358,6.39858429060462,5.24660028872757,5.03379609559102,4.98759987937653,6.13129975982943,5.58164669743313,5.32653935620544,5.52359053291496,5.11538837116226
28.4745762711864,4.85327098672767,6.46571887914673,6.23333751309594,5.49696926623654,4.66408237784904,5.74768558545878,6.0687116906899,5.02553333384511,6.45544198288276,5.67975573190088,6.66933794839383,4.11032375314536,5.80466686933858,5.91145162751448,5.50354406336916,5.90536502535752,4.72549124497336,4.71172097327707,4.82527647751572,6.0538467984371,7.68256605919177,5.75333480358541,6.40168373631643,6.88334296875994,5.53314497925455,5.37401463603597,6.19006948685028,5.60596519771677,6.31237335330497,5.42556296187193,6.21206966156137,6.40188193355035,5.22561050266895,4.98744139074045,4.9382326423023,6.21283856102076,5.54990097410254,5.27456373904664,5.44427365529086,5.04759829093276
28.9830508474576,4.68457439838948,6.47532203252426,6.28004938429766,5.44583132943676,4.73758440067528,5.69989936925216,6.02937941470379,5.0182331709116,6.48422318224989,5.74477121630966,6.63793020499674,4.09692073674972,5.84769777743632,5.87149779339381,5.45663408021394,5.89379045302271,4.6244051935353,4.73854391203363,4.77930818788377,6.00907541861394,7.63887810411382,5.72073055259691,6.38865577551894,6.86710718933643,5.52010484893243,5.30118029097328,6.1807275192084,5.49530331923454,6.27439123543234,5.43984716422743,6.13335132037367,6.34385711371062,5.15559537008128,4.95234654558336,4.85894241277424,6.18107849697794,5.53791642986056,5.21462050329267,5.44885688566597,5.09322572294924
29.4915254237288,4.80477559497025,6.46903067304569,6.27261647036277,5.40330385411183,4.72207681517881,5.66368754033302,5.9561587733957,4.90468400365727,6.34246916929919,5.7260427237393,6.66549399319528,4.08250071519359,5.79049003913547,5.82574360938073,5.39822420807936,5.82237531487526,4.68716186819387,4.66075635488878,4.72449144766529,6.02383590463276,7.56412043861841,5.71116560211237,6.3698312221234,6.88738189501243,5.46314375243984,5.2849502897676,6.12390122790758,5.47886003091368,6.26831571071866,5.4322651245402,6.06293924122,6.31752175799644,5.13904514872875,5.04741642707541,4.82321773620726,6.02961441255149,5.54831434845401,5.19964976915491,5.43858009733659,4.97696523322412
30,4.701170388982,6.34884935510963,6.21345876670236,5.34650334437875,4.60728236267149,5.74555639488119,6.0284901509987,4.91409757759408,6.41309848420022,5.68668382222798,6.61056470006778,4.0347228122072,5.66087695317605,5.87016669600073,5.32597154316758,5.80690409158455,4.59148836350003,4.60980427618403,4.72662145987192,6.0225585489412,7.6656663020386,5.69330265782737,6.36244848589127,6.81680395307637,5.47840816069278,5.19875321217329,6.18015903198588,5.55604447504131,6.23325099308984,5.35113923777234,6.13218909328172,6.38352579325791,5.11681334094758,5.01707189683903,4.76038059419077,6.00354680392401,5.49307547612622,5.16329301738582,5.39904890865138,5.01085780129893
