qu0,qu0025,qu005,qu095,qu0975,qu1,time
2.0616859038485,5.45621689629025,5.65720487318708,7.34329899348728,7.49499132643609,9.04757436832565,21.3559322033898
2.10128086283618,5.41815735792184,5.62630602321346,7.32653761717322,7.47436995595406,9.01558380900154,21.864406779661
2.06393174745779,5.38411276475697,5.59309159921318,7.31339535342424,7.4659354817279,8.88418103435199,22.3728813559322
2.07319046783865,5.35282198854809,5.56727316558854,7.29737953612236,7.44864581862003,8.93570450389242,22.8813559322034
2.01957217823777,5.31130722495405,5.53460955822868,7.2856702070917,7.43391274275167,9.04301277287986,23.3898305084746
2.07265754941857,5.28055084865402,5.50116071798067,7.27125742536385,7.42000511434165,8.94243427657446,23.8983050847458
2.08144564129824,5.24323412630361,5.46881596535045,7.25599560138597,7.40437337875574,8.91341922272304,24.4067796610169
2.11482836712391,5.20783577530349,5.43674994101186,7.24340452418083,7.39187753635106,9.04223780402137,24.9152542372881
2.03243298580041,5.17467709214112,5.41026868244993,7.22810231732538,7.37688417566267,8.9334948760039,25.4237288135593
2.05223159057076,5.13681875858843,5.37821209129609,7.21281951835685,7.36211572392842,8.96035075697835,25.9322033898305
2.02137331565269,5.09792508074696,5.3391773072349,7.19902887530022,7.34799122673996,8.9113169090974,26.4406779661017
2.07906660532761,5.06399770148176,5.31234340713362,7.18653625398664,7.33746587375755,8.93013708966315,26.9491525423729
2.04919250293587,5.0298322860742,5.27872839664837,7.16997341082574,7.32089222682956,8.99229517491304,27.4576271186441
2.09143132222314,4.98531384079621,5.24605477209217,7.1518740339924,7.30517809329406,9.02315876638206,27.9661016949153
2.04737153250499,4.95863294512634,5.21421643766958,7.14288059423389,7.28899252778268,8.92141752193656,28.4745762711864
2.04709673667619,4.91123651997074,5.17957999445133,7.12501904205076,7.27724191899842,8.92121572486803,28.9830508474576
2.08521185245402,4.87418995804339,5.15016776098932,7.11436477199111,7.27099316359217,8.67808839565794,29.4915254237288
2.06522006197948,4.83961979183074,5.11735180345328,7.09843567260405,7.25080860367178,9.04603882358517,30
