mu1,mu2,mu3,tau1,tau2,tau3
-0.706652057217055,2.24296172200926,-0.674979759871124,3.10966550916722,6.73246428443072,5.20458803836075
-0.542217543088121,2.38485602404419,-0.66241033105415,2.4980991119895,7.13565845544518,5.72867669826703
-0.463858152728802,2.38266793307787,-0.823802360676536,2.69934888546279,6.30247446991143,5.54958389094893
-0.649214862381683,2.29971824373165,-0.894636369700441,2.74596898751117,5.92006562224422,3.10561253506674
-0.664223312239348,2.33102345300518,-0.920371294893071,3.03762448065471,7.95158550074048,3.36832445068122
-0.68519179126225,2.32026653840898,-0.85197864772552,2.85321060849884,6.70246699022065,3.6164501860798
-0.638689770774404,2.40319403421365,-0.887826830917292,2.55197846235605,7.63102216642458,3.30439596291183
-0.830395431861745,2.44750476221713,-0.859125430827238,3.8686391926675,7.41196875724881,5.31265586372288
-0.768880547818545,2.54574346138617,-0.868632216510172,3.13968767453139,9.12405631233256,3.39260819734907
-0.850476172878679,2.48687316053764,-0.910527063514256,3.55230446604913,8.29937226213,3.49014053236988
-0.736537916323043,2.48131119859854,-0.898506375762772,2.17176542130317,7.59016817203062,4.78378694451384
-0.735639718711825,2.37320349127072,-0.954697306685376,2.76321233308675,6.30713421938111,3.79479992885708
-0.791424186609127,2.39577907588446,-0.79032234710636,2.42954787801093,10.676424505037,4.87965010864136
-0.673278711144248,2.36880134065147,-0.773059874631325,4.60918572749206,6.95614861387309,7.04904646256349
-0.725284085130137,2.39685772960671,-0.876396893289123,3.34504805250135,9.24600410438257,4.58972570070389
-0.691332316706274,2.36594504023044,-0.762479321615335,3.37619325467092,10.2258288048411,4.02623657681128
-0.748695487347887,2.30465845357782,-0.708905944921571,2.66097938943203,7.29815989659005,5.84383494823312
-0.633482826199441,2.33219335456255,-0.75593448767446,4.42955495608478,4.77002203083957,4.24916503441731
-0.690446832556829,2.42618086760955,-0.853555980139632,3.45048384728881,5.73226195273568,5.45488111625748
-0.550970860610801,2.35305392415803,-0.731776473366565,5.30673692160543,5.48419648353796,5.88022515824645
-0.780219051070292,2.29583304843566,-0.767995191607542,3.80966195796761,7.27759506005744,4.37964068526972
-0.725630263496142,2.26156663765907,-0.789915918288861,4.49429135307242,5.26069507418009,3.27042848345562
-0.527107344509076,2.32427542475619,-0.680134105069362,3.65587944041622,9.46727048298411,4.82415454635029
-0.423883194871429,2.41254800710439,-0.677630733506246,4.26589765306687,5.87990152785531,5.09571874482319
-0.518648263858219,2.38599146914889,-0.842482907043719,3.05067921061246,5.94961046548899,3.31952171640158
-0.629340051965029,2.37180751622755,-0.836280919930624,4.89031972008265,4.9582087019672,3.41407702202469
-0.654311290180608,2.35300650191926,-0.723631507009087,2.19115002041495,6.34894584252614,3.50012363247054
-0.663901319152344,2.35246370356878,-0.853492244397165,2.35337591826927,7.0349823887985,2.56337142007985
-0.654716055291362,2.28603185925827,-0.995703528585601,3.44767024222182,8.00768769031494,2.54350333923854
-0.672282299659157,2.37452590147841,-0.997602803290437,3.29967086627994,6.26660081638587,3.27503157832895
-0.512257731184216,2.42030404340262,-0.79311827590374,2.5724614230762,6.53942182086935,4.97084513486802
-0.788562400656451,2.45724001481495,-0.851420563963871,3.13216393536477,7.01068246300215,5.23057269097155
-0.54227426047165,2.29917126067343,-0.791839321659248,2.74187449815735,6.12662394837481,4.20719163307881
-0.585099042491359,2.30885390260885,-0.746492184786443,1.83126890840679,7.17930408070392,3.13492552710832
-0.61071314952637,2.24309542587393,-0.814010733193181,3.09417508526576,8.28111847589194,3.40464682983322
-0.691112524785577,2.25031932537579,-0.781971136621453,2.51463959116318,7.26280246900579,3.55120362513831
-0.513917227918646,2.40341636379857,-0.735110352184159,3.33096068746416,10.7497356449653,3.99163132538331
-0.580851720478723,2.33397890802803,-0.68610706751308,2.40038150917561,5.81200517698799,3.64069742660538
-0.563500607795915,2.31379547901253,-0.799136412793134,2.82142051242773,10.1058111702479,3.00886857701395
-0.563317986706075,2.34336320125714,-0.831551840714387,3.24821960940543,4.38820937192698,3.54212248882701
-0.421377211110583,2.363453284039,-0.971850839685624,2.19055958564398,7.75694407768282,4.41529834043987
-0.461780198004308,2.4193792258043,-0.972031583458945,2.70012116306542,7.31662755428706,3.62595279182421
-0.402996722210176,2.39989370504634,-0.903086927207074,3.29383148695866,7.36177653052788,4.39530010339163
-0.597209750781163,2.35499027163566,-1.01359370313248,4.24170069748411,6.49016113291267,3.89382224705733
-0.545051344223358,2.34333851878822,-0.740219536008035,3.02546964752276,8.60548832992095,4.84980638217627
-0.680538925672873,2.37438363044406,-0.745671123712381,2.42186165180915,8.4768906579294,2.67534904378936
-0.678782883045076,2.39353935606491,-0.871779380823632,5.43652339434905,8.17146404936314,3.57531827925577
-0.851127751949309,2.30050953358235,-0.933045899193514,2.33229499552656,8.81216565962626,2.86506915288153
-0.662862927170863,2.35396796282492,-0.860643838080028,4.18016708833623,7.69270380072705,2.95109628672639
-0.556405357174639,2.28848501018867,-0.884073957598844,4.33160164468665,7.60764608452796,2.80381517885485
-0.636238514968696,2.36222400946779,-0.752223471668066,4.02918699296888,8.88040551689583,4.9698779522902
-0.561174391908524,2.35706792313466,-0.92459624951798,5.14258853262141,5.1415229095557,4.41903003780304
-0.550382800047971,2.33323392939719,-0.965786464096136,5.50387951890433,8.24723675158875,4.72791086438739
-0.576761314202286,2.22687308285918,-0.897120141824495,3.35308648819605,9.13773133562511,3.10554662950324
-0.623972147675343,2.38432420263035,-0.965429065408576,2.86943014637419,7.71294764483459,3.82516341420697
-0.660130865237629,2.25972329842452,-1.13422941212316,3.7643893656123,5.81021931917446,3.58662463351066
-0.588291541965979,2.38019706567355,-1.04112159016943,4.0638510448222,6.25668796840441,2.45963472808671
-0.551368295593769,2.47871277965913,-1.05931022210934,2.93869021769851,6.85165089284704,3.23767891379116
-0.555122804507277,2.3244844068079,-0.847571951704566,3.80946896846382,7.49665474060989,4.44736417172786
-0.776759183708576,2.25118370944733,-1.02008901870885,3.29110555037069,5.93529765806796,4.57491806832855
-0.579297501125679,2.32334242055109,-1.01705856017343,3.46888528109297,6.06974804068661,4.75814389024713
-0.587977348027923,2.38587694037218,-0.992574302758417,4.00969520810131,7.60195242459725,4.31390972563557
-0.600800583487936,2.23002475961816,-0.866322286303648,4.41977544245241,6.75506456116563,4.57961777612653
-0.646655121491145,2.29691341727638,-0.985234944827625,2.80832015337464,6.86527796525118,5.36300441809974
-0.598945511862531,2.32073455194392,-0.866417867008894,2.28164200319509,8.0272881993747,4.63738809853054
-0.417874023945035,2.37154399593616,-0.953726903672392,3.50535899953126,5.84005476920245,3.78101572748263
-0.574983491064225,2.28362210533769,-0.94155892302344,3.60624025985825,5.72646091017521,3.54427539875872
-0.738227947236235,2.3106666647783,-1.11759054576465,3.86228770082593,6.82406048097212,4.02530677608233
-0.615894794371408,2.3334917837844,-0.883581368789157,4.38698592322805,8.54252726454499,2.90304147004652
-0.581878238577557,2.41302879904551,-0.772234492343159,4.44591401678205,6.58241513382506,2.94801753228963
-0.559794659240247,2.32390571658763,-0.990363931567005,2.87795855792258,7.30761415281944,4.83922114974166
-0.686695675624137,2.28567793756206,-0.881193935317119,3.89994389597114,5.8331573062087,3.06596793269009
-0.796384173686342,2.40738047959358,-1.03490862203556,4.11909170006117,5.46208016258218,3.54301106753181
-0.754298739444162,2.37586335795054,-1.13086030878253,4.90639492205479,4.19856043486664,4.99616093009979
-0.633703100808355,2.25328541187733,-1.19864103213765,4.20233997245315,7.24911550654205,2.93192684322247
-0.672591160220312,2.36907922327284,-1.01864849023546,3.08637058650572,8.47765039713738,4.04358360591352
-0.81515592839383,2.31960781705376,-0.953457260493729,3.58511946465262,10.9395967607025,3.3990556192426
-0.66480388242518,2.2933583497057,-0.99033264407531,3.58443042995114,9.36159254731151,4.30972151203145
-0.605060220842606,2.28187925678969,-1.13582112227906,3.81394962955725,5.90517698073563,3.05781886853761
-0.499492644472545,2.25304137424541,-1.00719291312741,3.80929362595547,5.62010404988617,4.31791866133295
-0.567673336685329,2.32148930806692,-0.944738138007132,3.71717139754428,9.57497041749822,4.09987495967064
-0.574118033713397,2.36084486082882,-0.78650341482058,2.27416482071148,8.59755738152563,4.24228737335608
-0.694667844112443,2.38615244081695,-1.01898026993228,2.0915996913018,7.70289264880096,4.28508422170756
-0.389086243152835,2.38880063702441,-1.10299253073375,2.03821125303993,5.48965123600026,3.69634620984842
-0.549628707786244,2.2630409402185,-0.973932036151966,2.26022049812402,6.58682670646192,3.92202363184821
-0.661555412707001,2.37426468840103,-1.06603280267918,1.65332238176703,9.4611691723387,3.32404841909704
-0.696972940789734,2.36415989212876,-0.951178737933234,2.29482206246221,6.89840297590032,2.68523255877812
-0.579496117454272,2.38002079249003,-1.0087772137191,1.834852624169,7.89727763128088,3.73908268339182
-0.645759405584382,2.46918565557836,-0.851489336071543,3.1201331671257,5.93560590257453,4.50142620690217
-0.64767407503248,2.30404634456786,-1.06277172782682,3.52935180017853,4.70389930987733,4.24719051124251
-0.649935179087721,2.28430991951411,-1.02774380448457,2.4463757190835,5.22356216960198,3.91637994914995
-0.467298407728645,2.2125238246615,-0.964828135569351,3.37142068372062,6.62359946956129,4.30171631794756
-0.642876444327998,2.1935833533181,-0.936076852270864,2.89189478655899,6.77042002535562,3.97663403076598
-0.787966853021801,2.39158033337152,-0.902322977625424,2.0234743250084,9.78538305345399,3.23064546003368
-0.629267652451859,2.32536143934759,-1.08586153344254,2.66238772501135,8.78420055485606,5.09874880396799
-0.669144581211514,2.41758726889708,-1.03343568220021,3.41201633824027,9.58514508726115,6.20134393143171
-0.56999325026928,2.4282245010227,-1.00273220255102,3.42071588508975,6.21165564813555,4.04029425289775
-0.623095634361699,2.38106978731562,-0.92225080640323,2.96859608906139,7.49872981375031,4.24400227795543
-0.751981598115184,2.36860216274095,-0.970914037696123,2.79596186349042,9.26958634748221,5.245364640459
-0.556947812629061,2.38872683409102,-0.948705236134437,2.74091307502067,7.41279988592314,4.66037550643258
-0.696607164374152,2.28835353471683,-0.877817297260238,3.5039136396481,6.62038330068997,5.34153036803783
-0.536699837595832,2.38430836957952,-1.00196776248713,2.87330386355012,9.98352497554431,6.5548066778
-0.452669574795829,2.39348998432409,-0.928526350123719,3.91058648323209,10.3378241039358,5.89124182630752
-0.684333601081672,2.27247092960833,-0.902513858075269,2.83875346980495,5.99641127237624,5.78701806276439
-0.681311904393415,2.34164634255173,-0.683747008178634,2.21121770379688,9.72383179703384,4.22746902310123
-0.586971733985452,2.32103147263462,-0.731785705674734,3.3064688131578,8.19206368604545,4.5900368706628
-0.524436398723459,2.3398573662959,-0.821274719469408,2.9050869546575,6.47260406588532,4.77609300371664
-0.455456326378929,2.41293430927752,-0.752247057393568,3.38459781727193,8.28762285622677,4.73176885361979
-0.578986075000741,2.34299277059331,-0.827162887494264,3.30262609923565,9.00170743191653,3.87530612262442
-0.578226831716754,2.38800061906173,-0.860100291153153,2.76972401926478,6.90390864420103,4.91568668782926
-0.749734173128279,2.47982596506419,-0.867536394089604,3.71448544022577,7.38421867481668,4.70434819551475
-0.840031912182823,2.43264809759459,-0.855886611036552,3.40996943152078,11.9022308643668,4.17805537026338
-0.633805583997725,2.3211824520061,-0.832958289128604,2.28805028803101,12.1737177282616,4.8244386406617
-0.62991596506951,2.35638631374219,-0.747573646641875,2.09767114285995,5.15926789901553,4.1144182556111
-0.241953852173883,2.20326689313328,-0.622632374182582,1.64125790809375,4.93403091177262,3.33486728739332
-0.480374264847336,2.31413954776806,-0.711642565252451,1.78975847131159,8.11652943072373,4.53621148614406
-0.770920922894485,2.40752383497168,-0.603587644048334,2.20099677529612,6.51884070467924,5.32677473036311
-0.607124609191086,2.38754873575231,-0.645196295731108,2.10716469809818,10.3710648583687,4.93133400872912
-0.529334445136565,2.39584226457747,-0.798373702887748,3.09990846456632,9.54986606027732,4.42362759825397
-0.439820877204344,2.30335848544064,-0.869369933897681,1.9140561946423,8.85573020364631,5.19490457878181
-0.677669443767091,2.32334556092891,-0.715802828743569,2.94607710206629,10.1449956113305,4.32081024969249
-0.440776961235434,2.38724560286475,-0.633140854384817,3.1334505922116,7.61783124503178,4.77067365181472
-0.680194223845956,2.33931607949615,-0.645257553900031,3.84710909017196,7.70951082092125,4.45815531994961
-0.655274009946142,2.39019695173293,-0.707001674737279,3.26726088491675,11.4504776648405,4.91589648951677
-0.711107966067698,2.53201294655312,-0.835539808739287,3.78166138484985,7.89479746786913,4.9981657197554
-0.892674331439084,2.36922080795496,-0.715692173401205,2.59073952348543,6.14329700933952,5.25596025498283
-0.693915319111526,2.32818503427769,-0.819405355521651,2.95874727278895,10.9379427834871,3.40201456293919
-0.655080809743082,2.31557520284111,-0.651441504633584,2.92402135589011,10.0592787739393,3.94594631957284
-0.58270767782685,2.41623394665349,-0.630040575399381,3.79660676509686,11.2729566890425,5.13110138485893
-0.558262489203714,2.20951204767436,-0.614579488703465,4.19207906087524,4.69424097978251,4.54126721759198
-0.616951447399446,2.29559402102592,-0.867826269250432,4.59844578510736,9.60637269243661,6.64287667892203
-0.639560730540497,2.3739067186734,-0.820081349771916,2.47552293101571,10.1634309249341,6.35658833760582
-0.742018677754877,2.32117679044846,-0.919465326990692,3.32819462196438,9.7608992548853,4.90233089634472
-0.481174708504479,2.32771781367022,-0.867639387978786,3.70178635610823,7.75709297524273,4.16710663454642
-0.697194778536287,2.23614484428598,-1.00091758088136,2.64892700794179,6.85456153783736,2.85137429526966
-0.620709813763198,2.29264134260404,-0.822963938362912,2.62880725511671,8.80154345801314,5.33168473391232
-0.507173111989075,2.31655906832077,-0.869847871882563,3.61842680235411,7.73543184596267,6.11594645869905
-0.598225629986671,2.26627460319527,-0.832030237243969,3.14900569935329,6.57152402649769,5.08576884851866
-0.647082099642335,2.33261739852069,-0.93039676693024,3.19827505876853,10.3078699347578,5.49772615044694
-0.655662182031523,2.28335458060457,-0.886492695134707,2.80846197426134,8.38637472201347,5.36741565415234
-0.482243803407555,2.34163970980092,-0.893837008459293,2.8824849128657,7.29572882831025,4.458021200984
-0.582680629833796,2.37994743264648,-0.751817212201256,2.40682826354139,9.15676630694571,4.62512399437346
-0.562593610328418,2.26035694723161,-0.936041007650195,2.58007406594715,10.2294331441249,4.20847832978751
-0.5437157591644,2.26476993323124,-0.995738598155056,2.36424967800356,8.58737841764928,3.11997558423384
-0.636156572983153,2.30363667941417,-0.81962610020235,3.27909336030328,8.71864168312882,2.9106138970318
-0.638841823423453,2.28660080703948,-0.925708554367728,2.91320002198038,5.26495357630377,3.61628811290382
-0.983515204827164,2.33279550662933,-0.825623161400702,2.38267342892643,8.07059868847785,3.28418869876356
-0.62182821351024,2.32604920662741,-0.919601188543649,2.09548362155256,8.48470505088623,3.35932473633442
-0.624225284437449,2.3572750676585,-0.991125367952759,2.25540379628917,7.58276780226147,4.42515365512906
-0.658198300400926,2.37910857502783,-0.876262820935393,2.30976041150703,5.74675529709262,4.15034757751806
-0.634953547238923,2.35056726119204,-0.934170744854729,2.16924026529354,7.26561899812848,4.7421529031618
-0.616247930947409,2.32676608236798,-0.818939929519439,2.88018637823555,4.66900592780275,3.37290897229077
-0.528281152771508,2.31414093227438,-0.876044520353563,2.10596373398727,9.82082684293784,3.84628823835973
-0.776283474109025,2.3686190371111,-1.07861741608786,2.55601581871171,9.53897979376893,3.35859065716864
-0.814962903958363,2.34393467550521,-0.925894054314916,2.53835870526988,8.79742022667551,5.45327033739719
-0.727609650580984,2.41899264763949,-0.940188925193729,3.95840786958157,8.9507525229094,5.45861173001383
-0.854795028319141,2.45530033040258,-1.14141515811747,1.98479209750059,10.8172086387339,3.98005612941943
-0.555850289224506,2.33735352422712,-1.05769745950884,2.37806009160857,6.85225153828763,4.24056576380645
-0.569705280100215,2.32856898603316,-0.885435796023142,3.40825336724725,7.56992104172641,3.68196452117858
-0.62665641362204,2.24208257102739,-0.867702490729349,4.06738497063979,6.9469916213583,4.60241758074114
-0.604746866111502,2.24834958714185,-0.836524208178102,3.44245938568903,9.58550310499473,4.63512590156876
-0.665976779569394,2.27009095979103,-0.756573913372131,2.22747387515164,8.024278852941,5.78509820209158
-0.607390400643159,2.20464747669272,-0.801363930053463,3.01771424116997,6.80887449642337,4.35470052797606
-0.516690198902874,2.27815282734506,-0.923987957296278,4.21116024624106,9.89515892740257,5.39921632358502
-0.341641675748268,2.34806695341387,-0.991877958302304,3.40883153708925,6.12004631908981,3.75356837718526
-0.573897544385045,2.36371871284914,-0.870801554797243,2.63357785024456,9.0974729972038,3.46424545454137
-0.554615234967088,2.36053249823224,-1.00190997327023,2.36550757298826,8.35862413374929,3.05784034115523
-0.643928171479636,2.30781359568877,-1.01375621596896,4.06238012583497,8.35743964515114,4.29978299256091
-0.583627747076228,2.27609991554909,-0.81528558267646,2.91669331824924,10.6161857814663,3.28699371499968
-0.499163834920931,2.34580827253701,-1.02924890206379,3.81428996477726,7.12823046713791,3.80529675307788
-0.511378338595736,2.23294823347479,-0.859745705908776,3.44694720747576,8.39902462315813,3.402156708883
-0.722078467193222,2.36270217440538,-0.924267835260037,3.15960134771731,8.90958122360916,5.07738904696659
-0.81082091523988,2.38135350205404,-0.81254793757342,3.41726177295483,8.04933702019263,4.3792408751658
-0.542872122535972,2.425409799794,-0.842850686067176,2.83852717135444,7.17846356452941,6.61737695150814
-0.665191803092748,2.20060786185117,-0.906158107034524,4.28493492965161,9.21462692495662,3.98467850264055
-0.725110697269508,2.27765863771978,-0.927146774817332,3.56580183460473,7.66844840279845,5.08585145316495
-0.739404089750953,2.36408722709515,-1.00613914264267,2.62210876887578,6.68090147625337,5.76448231721378
-0.638869350495677,2.3460834314647,-1.02840256036298,4.20462278781183,8.11267173097309,6.24937416536477
-0.798254144566478,2.34384338830317,-0.897425095942449,4.35382004837926,8.33202370093182,4.96073265191883
-0.678741795006496,2.41142852534368,-1.04665416264756,2.28916463707495,8.24563089842517,4.31074857454367
-0.78315310307063,2.36677746844589,-1.07336183414046,2.43251443912656,10.0820793463372,5.44130482225715
-0.857264304486552,2.45825399754576,-0.965956861225812,2.03513555465307,6.43404263889705,4.03298058263919
-0.730835230004147,2.34307054902305,-1.00379742997226,3.32190923203065,4.9413052838942,4.00517028863769
-0.78962702229805,2.46687009388624,-0.971743152451461,3.13284911003891,8.7891640140568,3.55207211231228
-0.875723354074444,2.42540213530768,-0.907477812213111,2.04925735191613,6.08910151859205,2.8781951562943
-0.773768753173934,2.40490957773836,-1.08212772695725,2.42417321237592,9.06920039250992,4.60154872921122
-0.846420514570498,2.40329205961212,-0.989756887218145,2.08617196389257,12.9593419000237,4.65818733526093
-0.86845835595127,2.35627250253765,-0.948831194564629,2.26471696041359,4.63497521905819,3.80709308490053
-0.75869538513572,2.38756126791523,-0.913650036176678,3.22154251084769,10.702181833043,6.30414873821363
-0.831055787107961,2.44191358567442,-0.93920743292025,2.44474785188168,7.59263479535755,4.17632447559901
-0.891370907510424,2.38922584751988,-0.840992530110242,3.17006837419008,9.60207330300773,3.67304315526674
-0.841189166796998,2.48781247438333,-0.915769529400362,2.62038894509547,6.12785484025684,5.77414256821128
-0.779441886679172,2.36089668943211,-0.888001705409829,2.5934126927493,6.07425129913255,4.14106543639294
-0.832810182036253,2.41097006174273,-0.82362780323068,4.55454010382246,12.2489722075265,5.26852170196188
-0.8204711422098,2.3651841628197,-0.858575010239859,2.86058581682926,7.12842038139013,5.84805666427718
-0.70861624197781,2.40398787600839,-0.672084687550507,3.82801753254108,9.94348543137024,7.27423970358711
-0.753015727947602,2.40728191916049,-0.750160295059869,3.32736992419046,11.3293755815429,4.40398809372571
-0.683087268252151,2.29200898730162,-0.70858845628036,2.95537456194972,8.90906229971623,6.06215186331018
-0.626726180624401,2.32793042674057,-0.608892993832314,2.42854602641152,8.7203130307832,8.61897487230554
-0.661897255356478,2.29112604529916,-0.672060063005203,3.62837642704929,5.96116714455352,6.15547808865265
-0.615552741634512,2.19195367897819,-0.68865891828309,2.9035641242101,5.4525762390194,5.64266108602298
-0.583775699639462,2.35610092707912,-0.608647966024246,3.34596389619524,7.21696394905355,7.96993581367285
-0.491822570515813,2.365288777866,-0.639358821429219,2.98881748522491,10.662041410389,4.95406863574851
-0.516633737152852,2.20077645548034,-0.4565225480886,2.99534966921347,9.48651354670147,5.62342983061447
-0.57068409491382,2.25756434863624,-0.560896408574847,2.74678294411322,8.93480392168317,6.41876031940527
-0.583461571173761,2.26675876063678,-0.644254374727941,4.69466053534456,6.52512464782871,7.00669722673473
-0.609981430378153,2.32440543265653,-0.741565399235709,4.02247893744302,7.33435116940814,4.56255546985486
-0.61686287542737,2.31048326299023,-0.729786464125137,4.35648975088574,8.78134994989244,4.22246031110187
-0.746105905744202,2.16941510354421,-0.72272588694509,3.21438803719589,9.58782259935092,5.40986327044443
-0.592394422472164,2.28886217639426,-0.849473634151768,4.03257896382592,11.7184040768274,5.35011129027509
-0.594184935455317,2.29944984492359,-0.742449766146159,2.6224815414107,9.77969782113566,4.68528524218475
-0.518162696080686,2.25981856953521,-0.678138282470636,2.74583070041834,9.82908390164639,3.33137941475956
-0.716266966211782,2.38904130209641,-0.649621357123438,2.60722766489247,11.9519767214691,2.69400733961884
-0.858252975041459,2.36997764362994,-0.75639136185855,2.53433992274391,7.84999308903282,5.67451608168517
-0.699366822873014,2.21861308542514,-0.76784123176647,2.39568042647748,6.3118871006283,4.22967771513881
-0.534575218344338,2.32107557234752,-0.851736838359043,2.3288946272294,7.37191727089349,2.74380715460641
-0.551824279692795,2.2413239553749,-0.758656186444023,1.86445487590916,6.58753370070414,4.08886998909566
-0.618241116296828,2.29948537838616,-0.882880132125496,2.27987084354108,5.68451294114461,5.6998637517265
-0.569210935015816,2.34138581289512,-0.880386952967501,1.61467824013622,5.94917464914992,2.86974987274083
-0.52199381468769,2.31111930019661,-0.862917809359521,3.88341523751221,5.55870045982927,3.05252838643345
-0.434367434056113,2.25771640474692,-0.826605374298168,2.55381015719255,10.2046240819518,3.13299071576734
-0.543836833525804,2.30359247781591,-0.914667515492442,4.27229685562344,8.7615674116984,5.33602544493807
-0.41094449510615,2.22711779555641,-0.860257578045353,1.6475928986142,6.40121059439061,3.01035427732487
-0.379000144903637,2.25239578542719,-0.979964554276094,3.11163655523807,7.00741256336841,3.75452157994393
-0.437483025828772,2.28698547250433,-0.90640323367291,3.72549334283485,6.77365579366783,3.89146405850663
-0.471291932133127,2.28286590858042,-0.84697024011299,3.57028688146907,4.78865992813668,3.54117691629295
-0.445720070432857,2.18571175024071,-0.839346604643256,3.9197004607238,8.75651794968249,4.03544472902788
-0.394726145665945,2.26682088577938,-0.822872759792979,3.86238190427184,8.31643083527648,3.66581207581112
-0.523644956765451,2.2792021414357,-0.986752003447562,4.6777729013883,8.90076212035192,4.08209757733878
-0.388227653462047,2.21978983445969,-0.996026231099671,2.88459792110449,8.57978542305705,4.33803878723508
-0.515493914271052,2.29865787588953,-0.887691214500594,3.59118704746561,9.18487637225173,4.41133459702472
-0.549801201636995,2.31629354750909,-1.03271326493954,3.35003765706571,7.2374467424666,4.27378123009231
-0.619458692597673,2.38353147767958,-1.07567808760741,3.58420881366281,7.28036889788392,3.65177146320016
-0.558073621545596,2.32921450471704,-0.866706426314668,3.26227899962249,6.94307505917769,3.55975196546393
-0.50474689756648,2.17874146988805,-1.02444000242693,2.98004687935993,8.41812414397451,4.13469741328621
-0.474715011450272,2.28216641774307,-0.964289948467726,3.10428677639031,9.43924985181703,4.12510375168771
-0.662128265486947,2.28134009394841,-0.916992205966998,2.3167937474323,7.91278571759129,3.74937901736623
-0.329542871890744,2.36228169238717,-0.854765650927553,4.81830720578494,5.57625714637,4.03223521929373
-0.500368897392917,2.21391594348312,-0.888874423261512,5.17963376028404,9.649102267746,4.12030485808223
-0.548265388445841,2.29299452791617,-0.848924030306559,4.24916362401218,10.0342032412694,5.50538873579992
-0.503182177398456,2.25844206073377,-1.02641490192829,4.09664447665403,8.65094416535292,4.1878425486726
-0.545291310051439,2.28522372095068,-0.985980563383121,4.43699187886152,9.56808342469256,2.92495110183387
-0.59833554048969,2.39169964525218,-0.893695699435782,3.43006446294175,8.60714618602712,4.64379132456311
-0.535771689124038,2.38815025160838,-0.938753130787329,4.08003684749942,6.40764998562299,4.24183076162987
-0.569784904691442,2.35174160006452,-1.08395546304065,3.37630698285486,9.81857225038921,3.4497711546046
-0.526258677396951,2.31444630236586,-1.13913269256158,4.57104604990549,7.99313312974022,5.02729238696941
-0.586831254532496,2.23632968538143,-1.0576573187864,4.28617544836238,6.76434753185486,5.73024818063048
-0.54661618317118,2.35605944293022,-1.01475246586459,3.95378250143271,8.49955649135274,4.83587477806154
-0.62190660925,2.32134055647174,-1.03514392331091,3.54502445344816,7.29329145138499,4.58054235636594
