qu0,qu0025,qu005,qu095,qu0975,qu1,time
1.17136965496274,1.41906714553537,1.46910893626181,3.54726678913981,4.44411994524437,5.98409341293201,0
1.18596361260008,1.53471917067652,1.60114473659187,5.93995387356274,6.09631225574438,7.63806249204228,0.508474576271186
1.247914161427,1.82876009312889,3.97799765840829,6.54252730315695,6.65728461961538,8.27009456048515,1.01694915254237
1.3153198408581,5.33435821879226,5.62485475240644,6.86816570040496,6.96892290535733,8.7027305993615,1.52542372881356
1.47801480393977,5.85982256798976,6.00334204053489,7.07556970363358,7.17316558733106,8.78751544789459,2.03389830508475
1.77033601970705,6.07245645225624,6.18766794233876,7.21721776087693,7.31741410065123,9.12580279852363,2.54237288135593
2.19169975195434,6.18206651791872,6.29001325912757,7.32216801247401,7.42432586524697,9.18480351150361,3.05084745762712
2.30164750366882,6.23705647123234,6.34664813773749,7.39581041141687,7.50381614141582,9.45191366572288,3.5593220338983
2.37766785941583,6.25619612223566,6.37030432915295,7.45264413722397,7.56133119134183,9.52731797022654,4.06779661016949
2.33874998381606,6.26037049778593,6.3785180934815,7.48998252545994,7.60734591520641,9.46692724585185,4.57627118644068
2.34829384065186,6.2529184746242,6.37815275929864,7.51882652240718,7.6419427347593,9.66644901223639,5.08474576271186
2.4768309470484,6.24127546974688,6.36716452835309,7.54050025231026,7.66196960149269,9.79764792715499,5.59322033898305
2.32377595590665,6.22108525867053,6.35164602442467,7.55302605541903,7.67904696799725,9.80796656336519,6.10169491525424
2.43972330622355,6.20060191812024,6.33397188886729,7.5621316247823,7.68976496997337,9.87502662657088,6.61016949152542
2.236666788974,6.17676247467675,6.31393671048376,7.56401536176391,7.69493682419954,9.92764425597514,7.11864406779661
2.33856098416733,6.1509970221512,6.28653045025667,7.56531506049004,7.70054889839851,9.91649484476964,7.6271186440678
2.34894987498163,6.12267996156344,6.26559949028886,7.56261624900629,7.69814193799481,9.90788563558101,8.13559322033898
2.34052188990815,6.09632641466422,6.23887154271961,7.5571402352661,7.69473400905319,10.0271441080632,8.64406779661017
2.33247509565643,6.06822032694828,6.21227748813365,7.55094080626857,7.68832604740568,10.0423331817248,9.15254237288136
2.30188383428494,6.03864590933209,6.18560999674667,7.54074618025096,7.68209857413758,10.1297314422263,9.66101694915254
2.22033732660503,6.00605714690283,6.15638852831064,7.53304651990283,7.67488608281942,10.0163723673101,10.1694915254237
2.32205649816864,5.97736525102639,6.12800455626358,7.5220536675316,7.66651139273345,10.0989931045436,10.6779661016949
2.24520813849461,5.94610415182239,6.0988391018838,7.50840057020747,7.65216430007473,10.0129249334813,11.1864406779661
2.24654337738391,5.91315469877393,6.07021032891413,7.4976730982803,7.64276249818394,10.0706815067787,11.6949152542373
