c1,c2,c3,c4
-0.96865488506498,-2.70710586235801,-0.170020074919652,-0.447368583314642
-1.32605429304364,-2.09616607385032,-0.579774737874253,-4.37778381833915
-0.661269298693514,-4.57221881850898,0.32912726434091,1.17999702121428
0.0103313340061819,-2.49033331185681,2.19933041964329,-0.502464996567856
-0.536146104325048,-4.06175882090568,0.861185268710886,1.66236528756842
-0.714115103549811,-3.92397592888747,0.0941084663011255,1.96203573615545
-1.29480100345505,-7.4100321904687,1.16712924668987,-1.3497447036771
-0.195147089807087,-6.72490661107245,0.522670003373034,1.45865006948539
1.39324739355082,-9.552788093674,3.63215566343461,0.7060981654696
0.605806553194734,-5.79191293971525,-1.90601419317538,-0.573018886177163
0.16401862716825,-2.49975949617035,1.4459328582163,-0.999498346529308
-1.46476074050696,-7.28837975020752,0.016866769430202,-1.09553780354893
-1.76394362813599,-1.93818476234556,0.714724722638807,1.33171811440148
-1.68949562458974,-3.91825074124695,0.977111404200944,-0.654906164128009
-2.9139914360361,-6.6519622305821,-0.0310984547427501,-0.491245274351673
-1.52199952252281,-6.10483961310836,0.400475323241877,-0.442947276269858
-1.74079343332193,-5.71517632065988,0.46958493584892,1.08299838729584
-0.888188369194817,-4.95308580101406,2.17915674493901,1.28961624792403
0.748049734199789,-9.67415516196245,1.42872349656509,0.73279055024101
0.882455279724911,-6.58987074123446,-1.30191656345561,-1.82383927771996
1.43756601586149,-6.63369393938183,2.37983185686791,-1.03343891839724
-3.37804990236779,-6.77622630863666,1.24500550950009,-0.0362771729226139
-1.27783290871271,-4.82665196307602,0.188719153389373,2.03651450555978
0.46219233201145,-5.17530430672499,-0.430879994184414,-1.60339062006909
-2.05851560589219,-6.41904550949537,0.538953898684294,0.621349535039508
0.74194718192107,-2.57040789376651,2.02385550798569,-0.305160862227007
-1.80617571231604,-9.04241496496191,0.131327878450074,0.00161673956715425
-0.634262165675397,-5.31970542715988,1.82297880870285,-0.237543267950806
-1.00120488404942,-3.63243712673945,1.51523066692047,-0.574811121994973
1.04533152134458,-7.06261197943069,-0.815850564985289,1.93211397896758
0.280337156115995,-4.31345949887499,-0.316141075311265,0.171028573122221
-1.14977501817315,-4.07519054344127,-0.862867797415787,-0.167261968802068
-0.414617605792165,-1.99682936932835,1.30264567851839,-1.4192095362063
-0.684910408520246,-3.98158468657504,2.46292111521693,0.351772251426179
-1.40466448008972,-3.7021465978989,0.662384345249803,-1.2045447364119
-1.94109867884887,-0.681892108402872,-2.08563624637577,-0.321616395708158
0.0490776330261531,-4.36532968097417,0.244497199142814,-2.64346709018323
-0.0815045096793097,-4.94779717665761,0.288208748526628,0.248942346540572
-1.45206517259989,-8.67364156729819,0.317927804213795,-1.36670624729727
-2.50222661071209,-4.47302687063635,1.38367853128193,2.04303929252884
-2.41731205834055,-4.22988849265986,-1.18450776129182,0.805876565203804
-1.26550650802835,-5.45384354894239,-0.434352703003127,0.00538430604648132
-0.766521057793545,-9.67157284841443,-1.26638661341275,-2.95906008671395
0.308896805193146,-4.26031290633255,-1.01867699103723,1.32091721879154
-2.06784418122993,-4.15227412341606,-0.0244753667987924,-0.205345810912122
-0.227763099897631,-3.90304029313246,0.53285102688198,-0.938335215632999
-0.0364870914923974,-5.12942865586254,2.15664136905765,-1.75875400512051
-1.00301614358594,-3.66016314264486,0.876349355567382,0.0940286167937356
0.745487540492356,-6.02387336447159,0.848462094160751,1.33984008793065
-0.933523248065726,-7.05722544294003,1.84926312250333,0.188618112490344
-2.84077197847403,-6.21615366656373,-0.788854359189721,-0.586890874759789
-0.666702790245286,-4.88619590508035,0.388800434665872,1.27549097011562
-0.61281844071908,-8.7392884667964,1.44825263397286,0.0330549444900907
-0.770862331030434,-1.19057541554115,-0.868892409152344,-0.937775130831786
-0.961202401400148,-4.32320082316702,2.49103113020775,1.49158922332373
-0.266941093671556,-8.15717217393088,1.43478712865062,-0.497149673948222
-0.288904590316725,-5.02246719452563,0.128007622625732,2.07388926304333
-1.16834205813156,-6.17531762924097,2.59056839466088,-2.49878749245593
0.850524618014482,-5.9506094916177,0.966214720004022,-0.192027780307637
-1.96600890016584,-5.17469793871506,1.21527636601508,0.0746815235630934
-2.61568362290546,-7.55919549689446,1.21284124098603,0.620322685173401
-0.251408968539111,-6.34392698204907,-2.48741487708768,-0.50794797553936
-2.52069660841876,-3.48802276480739,2.73106369469846,0.435251810420659
-0.379032050021088,-5.88824867061349,-0.0683146926488488,2.57014927186642
-0.416663333074648,-3.7801622305479,0.273961387381752,0.442661921908314
-0.0742043895597644,-2.83137568020185,-0.849035812914823,0.799836642519008
-1.31227627134616,-4.594918107527,-1.60138241384969,-2.66083373727197
-2.83980135689496,-3.40863115012588,-1.18070665379531,0.021012302261173
-1.81473132852052,-6.54135230634195,-1.89964453303343,0.628072734137485
-0.291455276724889,-4.31644811692911,-0.412211355618306,2.1137678130554
-3.59948186752029,-2.16918187628845,0.945276860274886,0.690389846924552
-4.2160392237853,-7.55201664719096,0.563428385999601,-0.711745259160731
-0.0861972561517403,-7.76809612397354,1.20986578034284,-0.737871138529016
-1.85385920681351,-6.18579611179273,1.39882334921857,2.21692470715828
-2.63759881210407,-5.35072151927658,0.354204229920004,0.0100288312790213
-0.55738098489419,-3.32896948638854,2.81448103933606,-1.91717977127104
1.38693506855061,-4.22510121834338,2.09772137175855,-0.639717999772075
-3.27101523711404,-3.34363146152819,0.706698912604838,1.50129680584205
-1.87496186784728,-3.71903967420234,-0.785461325712057,0.359935159994841
-0.16433478509408,-1.02331601300274,2.33240118832263,-0.50009745737759
-0.830462572918324,-3.93990109369919,1.19297789386576,-0.713360401436355
-1.19079660424893,-9.39600043355527,1.27903075338214,-1.11331449668677
0.878880242087232,-4.87695079424644,-0.036125832957156,1.00849835390863
-1.59202349273924,-7.31835528397437,1.39043255368535,0.463112419468123
0.00695794541802941,-3.5898254829951,0.0697696900452594,-0.450567346922642
-2.30805575430085,-9.08644443641876,1.36659244428234,2.98429869752693
0.3926271440623,-5.81192903264297,1.74255872442806,1.46122922769852
-1.43306076345052,-6.75289287507048,0.939160132190872,0.368078721766985
-1.55676212252426,-5.89002131871797,1.26490724521341,-0.351649650050218
-1.72301696448667,-6.6463043750924,-0.0908793320845514,-1.46816080392098
-0.791100755560957,-4.27887522326461,1.19075364988583,-0.414967205435559
-0.305976068675947,-7.01515579292403,1.2464654277247,-0.60666194438804
-0.150173126273908,-8.26688030498893,0.280473113707847,1.42371900261738
-0.822857777821061,-3.34633175037782,-0.55431863072751,0.627976564242298
-4.47832556953698,-4.24035113332525,0.99938855899703,1.32816500701336
-2.5078324086504,-3.15947761437456,0.381639692901862,-2.35482780210607
-1.33517050027817,-2.14778437924326,-0.136030769742463,-0.342271156959535
-0.150241631837589,-3.43856350518074,0.564251031610622,1.11233293328767
0.586511126854127,-3.33307585229191,-3.66867552714517,0.0108167232641313
-0.0879884269843787,-2.80609118088353,-0.700265956390697,0.104801341629858
-3.00030654081418,-3.57596498932596,1.05643426338134,0.467460796676413
0.663442851847499,-4.36610628788273,1.59144768209059,-1.82260594785547
-3.16735221080109,-5.08138267217502,0.44020004004828,-1.55528246964806
0.124186087943229,-6.06443083523008,-0.496098914775304,-1.55506152254534
-0.346543928061157,-7.10822731445499,0.135229662406205,-0.20180165317138
-2.35994499251333,-6.02505257997728,0.7280956206357,0.761203561470514
-0.241009177397064,-2.99118802038646,1.72095120141271,0.794209609350496
-0.744845008435259,-3.9129741128944,0.27622789169882,-1.02759333055253
-0.66024390238689,-4.47683520304912,-3.05513278533016,0.386633513925862
-0.451004465962007,-2.46042462583396,-0.0140237735980039,2.12324494730252
0.0856924775243544,-6.33091632509391,0.615049683256174,-0.116839857833962
-0.557390875623716,-5.77249647679967,-1.08672493876764,0.754149677567412
-0.596115903226415,-10.1468023200686,0.337065337400431,0.0938094386543252
-0.697129816293235,-10.1041028189123,-0.245868828505523,-0.587240641359281
0.213594448951346,-4.0773264412453,1.124884383497,0.499772249862676
-0.837458524389239,-5.04306413588664,0.917660801451504,-2.10500902944493
-0.995332712303462,-6.48443701813371,-3.03241755397411,1.25793193405969
-1.83543360962473,-6.17757574167658,-0.715528638813187,-2.53273978788666
-1.43360488249993,-2.47740752233774,-2.05549857672819,0.45363270455304
-1.66150425859004,-6.09482970775842,1.47105697708308,-1.58855497030041
-1.36143959010692,-6.57768616781185,-0.852916563223033,-0.93844610586109
0.0904961302666298,-6.49654482296017,0.813870575368284,-1.47177470574137
-2.96747276085807,-4.5046982498288,1.83216911974682,1.59297494332452
-2.38632295476558,-5.19588195056184,1.57484217297196,-0.345759639115379
-0.128933081005926,-6.44683241576526,1.69929219975151,1.60129023545808
-2.03203681415657,-2.55822671099387,-1.57343031672086,0.906893385229675
1.09614072256597,-4.95579480750867,-0.00417018533634,0.187902673649986
0.285279883502713,-6.19963649206138,-1.20711632894,-2.14761725487435
-3.82840232055866,-4.06921052107605,0.71546052932529,1.37698943192771
-1.96888121425792,-8.24256434140288,-1.70118524772439,-0.517652693106454
-2.56823407391061,-6.62144721720959,0.575309357087049,0.233530071230753
-0.785247070348096,-2.60851841369686,0.186670361843018,0.64149117898243
-0.897767712183699,-3.08492914418244,2.78879157594444,-0.893288797090311
-3.52070975151187,0.403336440793467,-0.2999949859324,2.30019637344219
0.714501576238929,-2.1757518774736,0.337892986407076,0.497199950588804
-1.18881569377177,-2.6150712155241,0.621638482807692,1.36751428478006
-2.09323894364659,-6.94246141167251,1.87204879723402,-0.694185077993427
1.43793719491738,-3.01651396703296,-0.62900299050199,-2.45023133790036
-1.9624012946363,-8.37520404099254,0.436189274708898,0.476598958829852
-0.226351525213177,-0.327948715982401,-1.96445362719745,1.46707419231834
0.209614488362985,-2.35961030205078,-0.0233558195491022,-3.10033073347223
-0.896292179957997,-5.0372653501497,-0.112706765450224,0.0318009653068769
-1.57166352053847,-2.69194144627696,0.590555773679047,0.099671355986398
-1.71797035129208,-6.82711173049717,-0.729944656215479,0.966467164551678
0.648804117187542,-2.51875757784044,2.22980021222276,-0.626750606281917
-1.45174737689923,-5.33837884814263,0.430616069145767,-0.0763626016806354
-0.947101719813156,-3.93259716344661,-0.919076954741551,0.104585792267909
0.177561128373687,-6.68009114216854,0.298329621978482,1.51011930545762
-0.367645074164288,-3.73686620051218,-0.362286198366783,-1.88776657938248
-0.995869167932246,-5.92693880719179,-0.65171304739422,0.857992899806911
-2.45550078768907,-5.42374335381707,-1.07801148921379,3.04716957180091
1.03904180955233,-2.50820895432827,0.329106137401305,1.41271383870704
-1.15040999948072,-7.62753237017611,0.00241011507886968,1.43849724455884
-2.37647583934797,-4.20193967155392,2.38125927518472,1.79118257168997
1.70108243582579,-4.592572963564,0.214369021104371,-0.392890662705496
-1.55474356848819,-4.43893378874419,1.83298622214365,-0.529941791453863
-1.30015338076471,-3.53485684993357,0.125789231952702,-0.542789514905486
-0.935906514734382,-3.91096416866803,-0.758948227485329,0.635640842405326
-1.76013293553536,-5.98836395664043,0.26523208471129,-0.291739649030915
-2.8014394396703,-3.47808831235069,-0.82309452561445,0.0724714136503223
-1.52319645348705,-4.89783110189178,0.546143556890793,0.329400439504319
-0.667937055166451,-2.96741106398093,1.75427357079978,0.0882243269827881
-1.05207442040801,-3.92241658915356,0.479639847576284,-0.825056056807983
-1.22934685831055,-0.737034244013029,-0.127691856285697,-0.213855008779083
-2.25315359363947,-3.95101504331961,0.59066699914546,-0.997233999632135
-2.00676654523576,-8.48046398703291,-0.349924597672805,-0.0408335006341889
0.182952626890484,-4.95408940917601,0.0300082978864872,0.0708181279479549
-0.195271015544003,-7.79451610989057,0.677643913321609,-1.12484766170819
1.04047895078489,-5.2188806936388,-0.989250168292075,-1.64044354125558
-2.01939983892404,-3.5360096003653,1.43639819612398,-3.04471491760364
-1.81844649281626,-1.07843376924432,1.50448357489572,1.59879069948103
-0.548820678716161,-7.33069176109269,-1.22354459897214,-0.515366408844782
-0.0541448483518392,-5.61918340730674,1.70690565048494,-2.56946798518033
-0.798595218390419,-5.05979488991563,0.40358363483877,0.07366017070951
-0.93178596664987,-6.1803973665095,-0.425169514347335,-1.41582416607469
-2.29920350701712,-9.3123515133314,-0.783296813908269,-1.92404252148658
-2.31219769563987,-3.06934560279097,-1.43264224557187,-0.635397840819874
-1.44431573225941,-4.16622060521015,1.39966300355957,-0.940112378541676
-0.803620528554805,-1.88460460052342,1.40787637282016,0.182399402229673
1.46394655814332,-5.23659049628976,-1.1226669970147,-1.98472647820374
-3.34577534042518,-5.34420059532177,0.311458813649215,0.994768591578264
-2.3191755920369,-4.85585488983833,-1.95221520952474,-1.17970146924243
0.192904726403202,-6.60195103318749,0.289666678729229,0.685744008387972
-0.485627695803489,-6.51813444085205,-0.613767583377409,2.17169342309966
-2.36246322769404,-3.68532781721954,1.20416816866459,-0.405501385277008
-0.9229334198353,-3.96897976533303,-1.19619519085792,-0.161355008348237
-0.531357802958227,-4.41019674373566,0.67391356328492,-0.139521704646708
0.00603436205806707,-8.94091909503361,-0.629334443507992,-0.257727243236597
-1.27238419668236,-5.69992122790271,1.00087416247428,0.178678832493165
0.867008509403588,-5.26859964573214,1.88359167682651,-0.565994658607817
0.603080745234846,-1.56813168700772,-0.429889598363324,-2.42100881683808
-0.258002586916674,-8.11569826767843,0.145371273971017,1.13388993780555
-0.53218169524053,-9.32252831767712,-0.757440589353989,1.60438797742982
-3.44765511235692,-3.70791615754914,0.0344694724477764,1.09651985659117
-0.251369785409807,-5.17825059093497,-0.931337361667869,-0.155217259501548
0.000964295016665617,-6.35008337867573,1.39044636129734,0.0281165638898501
0.174056956778662,-9.25703584047984,1.4605449214656,0.912649265936652
-1.15933594764221,-3.00027308567795,3.04681376555638,-0.199042172382198
-2.33137520286796,-4.68507463402002,1.60363169000361,-0.465342254775351
-1.8420093807441,-5.65628031041488,-0.857222753612526,0.81535481477159
-0.850813853192182,-5.16802514650351,1.856067742534,0.101433360357122
-0.87704575485904,0.37787597231029,1.41539546584376,0.923265678307155
-1.32914821470503,-3.16481046476723,-0.335708472278363,-1.56297009428738
-1.62167111587897,-4.75239658327471,1.01406232194171,-1.54445966124244
1.26188164227838,-3.53069219713756,-1.59612128289663,1.04027627076794
0.259180966159062,-6.94827158624562,0.140250155490592,-2.42386609564124
-0.20564613086171,-1.89038064965037,0.195567691530341,-0.577487259415649
-2.48090182626493,-5.07776628854376,0.57958121308284,0.308261754335843
0.0602083996479118,-8.61633061891707,1.56711547391744,1.73501363212585
-1.45426150002046,-4.54859472975075,0.820456022914029,0.646323282892698
-1.87474463670006,-7.95421161432513,0.811773341889975,-0.433421896362516
-1.99383408098656,-5.6666209354488,0.414031239323671,-0.388535604790256
-1.04163334087983,-8.69023696715793,0.611359562884683,-1.82221479368518
-1.03082188101243,-5.08631759778097,0.276105005017398,-1.3651870344277
-0.673317791545262,-3.3617303380702,1.08847298926204,1.56624482404886
-1.67834969228143,-3.81262666063083,1.66054133582967,-0.531379357779159
-1.30655432441623,-1.89047459216629,-0.624082638598003,-1.36229132135102
-0.245729830876251,-3.2375938996335,-0.400177632633703,0.07338669746219
-2.09832944902701,-5.32916841692284,0.156038837048279,-2.02266665659914
-1.46072921877836,-5.28026944714293,2.26106364295648,-1.3385694542135
0.0321051430412856,-0.679926295989612,-1.9212646666146,0.334248932093616
-1.89958791899432,-6.11531436329766,-0.155904741938198,0.607646029040038
-1.598960571591,-4.71504002153994,0.138123542102975,-2.17010671176691
-2.28440211189808,-10.2078981552922,0.0277557171306856,-0.660618609911972
0.0856119370582243,-0.922080065235884,0.213814547341724,-1.16467440955387
-1.34522164596227,-5.82478389570893,-0.356241193924641,-0.923074584484306
0.427587188913432,-4.92165966066347,3.14379166929162,-0.0373691922980911
-2.08019799397789,-3.32476321070338,0.748980796559136,-0.415874462331576
-2.28564917565742,-4.95236250993688,1.46392604357872,-0.426262438954411
-4.3569362310406,-7.5482705405853,0.761449900005453,2.39522752200036
-1.29425412524934,-7.01230901571502,0.670693155320538,1.00525502640537
0.916958628135635,-6.01977112149318,1.05681496061591,-0.63652103555784
-1.36241875332245,-4.62461296627089,-0.0146813870650906,0.69276361667611
-0.222956722296683,-2.45584830614238,1.17925897228092,1.8877033141527
-1.66326782073434,-0.946454441196984,0.336473430195421,0.368558151596232
-2.07622267684143,-4.85869143859408,-0.941758102011076,-0.276865698151812
-2.24635352912491,-6.13272511866948,0.63773793490957,0.364751538514119
-3.42248001218449,-4.7177546694748,0.98878246152683,2.13949329341062
-0.450366237283795,-5.40406179259571,-0.658492167469591,2.28446527336379
0.959783195053955,-4.81077138255482,-0.531006944701998,0.290254495750805
-1.79876130224924,-6.47281520831909,0.344613081828023,0.121479267946236
-2.1256109317796,-5.89349243210174,0.0109199339555199,0.0650516477709283
0.805045354333394,0.0281443688772596,0.481700517727661,0.518390472191192
-0.701098853555694,-6.44982246812127,1.14257078135322,0.14146025360706
-1.25590291049198,-6.52179082392701,1.44477719666725,-0.0377988648290653
1.28538471290894,-3.24500568438447,-1.37380048264191,0.336181046795372
-0.762185181840228,-7.67940574335581,0.714409215367892,0.975464422514837
-4.12895666487118,-3.13894062236534,-1.20255319107341,1.16359768561502
-0.138171137132641,-3.42762232157238,-0.513147107955994,-0.637138246966173
-1.72140471298568,-4.09797986158535,-0.518210607381964,1.00879155929751
-3.03037065331744,-7.86046717903042,-0.958565468592269,1.53916645951453
-2.28885451952636,-3.94972626607371,0.798981836982395,-0.392575319382853
-1.18204602764542,-4.14743344314591,2.17215115834416,-1.57740829140381
-1.30772319718835,-4.01561959745436,0.978943353187976,-0.671116876933163
0.0581073393021432,-5.59070888604134,-0.608013776398605,1.47994261456804
-1.62622444220255,-6.64259567436355,1.61879916405525,-1.82502100767665
0.805463536868749,2.34589445266847,1.77943160733628,0.847091077233437
0.778604732908717,-5.71138022668177,1.30560725386797,-0.197024695582612
-0.412748196246948,-3.78208137285093,-0.288197921122418,0.571401860356237
-1.50662803769047,-6.10905097347124,-0.188942187582974,0.684105529858938
-1.49471196267977,-4.44229787228049,0.34246317726493,0.846432146098633
-3.0474591972176,-7.50059491547179,0.699392337431406,-1.47211731502283
0.418617491347437,-2.75085163694419,2.27435246816858,-1.16943310391025
-1.99548386695629,-5.9936137286937,0.938105687984146,0.707008098358642
-3.86354612775106,-7.71832154784577,0.142457014453839,-0.826110743531988
0.411316700191844,-4.33615467792646,-1.06996719931481,0.788795328018939
-1.77305342554845,-3.28257998721338,2.23587034120839,0.130854214642744
2.69689279405401,-1.54122526688244,-0.410083335668376,0.949829215067093
-1.39003706324138,-8.59495494349957,0.658402784441618,1.40527403116378
-0.393279192607312,-4.21468775095468,1.83434980907894,1.16645388260211
-0.914714269716745,-4.96776824201116,2.48686732917816,-0.0458994851772834
-1.13060171837483,-5.94759637645821,-0.367269747143897,1.74649290575617
-0.436840481183744,-3.05787381263875,0.365176569513057,1.25244656722558
0.796063863026525,-4.0083109412723,-0.031018043579511,0.363582828531293
-2.38104068178713,-8.4487946274494,0.355482918925724,0.889212472659793
-1.54995487242972,-2.10856242028561,-1.16210054770334,-0.605318458800594
0.509318727713654,-6.37767247705154,-0.751745052660833,0.0317031224282396
0.435314391573777,-6.82348135983278,0.220307428161967,-0.313614895291105
-1.05116047398743,-4.40540062360176,2.00025064018488,-0.0890059460632023
-2.92995206329996,-3.95079660037162,1.45174457330045,3.22486624168519
-0.700954423714212,-5.28762523337467,0.851378938748329,0.0972963869347007
-0.269716257913159,-6.04170341053591,0.375685369990022,0.369230702559621
-1.29926062130248,-1.84643030464237,0.1022025906704,0.683602844164031
0.917751307767994,-3.39552351035388,0.181827061496144,0.782958846549389
-0.833724926740935,-5.09659372988052,0.0767547380056441,-0.597427300948514
-1.41563209881143,-5.50027906847057,1.71072258992882,-0.396344550340821
-0.225557090265508,-6.79648419630168,-0.139063968923629,1.42004767042419
-1.68409444550548,1.09541893720274,-0.703170010501758,0.385216610968985
0.192443655463937,-5.80406884665732,0.759429256567835,0.0892152614663999
-0.930512154830019,-4.31718247843163,1.26606441958685,0.524381148541508
-1.35834137862295,-0.472962988896472,0.785592996823647,-0.440284443194089
-0.314269209871408,-3.44010052864571,-0.766747782039717,0.935581587845085
-1.62175965306978,-6.39946503650568,-1.40788243809436,0.18983211512892
-1.30222053926446,-4.00049780599459,0.697427658804562,0.364162867116729
-1.23583167832173,-4.11433876757082,0.825016321502621,1.02088372419827
0.935834370323948,-2.4771863928591,0.340769571106074,0.00219627224009544
-1.91605641572821,-5.85581430877531,-0.65160199937627,-0.620966519331154
0.431544396399404,-2.00548216264879,0.46165621568707,0.708012671299139
-1.83320715522241,-4.13778481599934,1.55737117569283,1.40126747647508
-0.172551334513836,-8.08347730583271,1.11885894098784,2.17203636699426
-0.728512558213607,-5.46157660362638,2.14147693647664,-1.56335309407879
-1.88828334754243,-1.05755669948075,2.06131392559479,0.57738474571396
-1.1339254306039,-3.33649261502053,4.45097386249375,0.059942680055315
0.389119299864733,-7.24797524609622,0.619336199327599,-0.304320278787249
0.623879398611583,-6.42733190190222,-0.565590219614686,-3.7690520772235
-0.0198926603372344,-5.22955344251104,-1.92209269169537,-3.51704849927043
-0.936956025264903,-7.03897801872759,0.405029643844168,0.534914836924807
-1.04028812919998,-3.22869046529224,-0.526322251711987,2.04144882862128
-0.811173369565117,-3.24500233898544,1.2391882000658,-0.656732346962344
-1.56817032114285,-5.5506190541143,-1.64988649308753,0.544227175007828
-1.40970447373061,-2.72800462037702,1.68357553810634,0.782489446690381
1.51702154564702,-3.012846559547,0.198026201943804,-0.840894591302563
-0.466758740971735,-0.607510822773855,0.12974712415192,0.948492249397918
-2.23769553504971,-8.11544392151933,-0.633955156129736,-0.730719331705611
0.218243278211312,-4.73216971241664,0.319952692850912,0.467743749914819
0.0592611773161812,-5.0840996548509,-0.266191535581389,-1.36416146617794
0.0183975460234355,-5.83629632012552,2.26427477708528,0.357671220887625
1.15746846905574,-5.06325286719005,-0.0959786019064197,-3.99359149117947
-4.00368882549647,0.448027574865678,1.51027217698676,0.171923321018632
-0.853076136640436,-7.03663878620275,-0.0768445363571039,0.552898622512217
-0.167776398008213,-4.63246949919899,-0.587640460159398,0.959998229533128
0.42995758481023,-5.0675491510376,0.00619031579062168,0.857148743972678
-0.0800488724065329,-5.38202576398171,0.572369973057097,-0.608356826047389
-1.42839623080129,-4.44762502080388,0.389424974594694,-0.366350840351887
-0.757703665741831,-5.32046691185702,2.25850613040492,-0.559402264325679
-0.721599755664426,-5.15482066532744,1.60022673033837,-0.404003462512531
-0.740372119478611,-4.245912409862,-0.24785426379096,1.9498001352979
-2.86518000374075,-5.34123206524785,1.15739987407615,-2.09880204460245
-1.89851466491208,-3.45414873340428,-1.09384615726878,-0.832489881506889
-1.21436628190591,-3.39135262084981,0.413945063008215,-0.487385651009372
-0.00704167668937672,-5.69282146934408,1.64019931213045,0.739395507276452
-1.05575801731117,-4.10466303961063,1.13784780290178,2.94165457823444
0.188509683580949,-2.28228524438747,-0.0870522143053286,-1.50085665698738
-1.61930817003084,-1.7589195680883,0.634036378974801,0.480028647165063
-1.89752496909699,-2.17900254270959,0.39396820244102,-1.21845631470818
-1.33339547575038,-4.69016019750916,2.43018811308745,-2.02842675846396
-3.27560879811062,-7.86655683174148,1.22194659647291,-0.231541794512986
1.43335606389636,-1.97657656380035,2.4055996125974,-1.03628041382616
-3.55503011990733,-4.53156765157589,-0.349445469323112,0.0910909035599535
-1.40552669613433,-4.62299210327374,-0.232642349186145,1.26681548813464
1.57147727766633,-5.48331001407869,2.24676810809409,1.63076003277087
0.177747139170833,-6.11821432702023,0.796691428006128,1.57656786150733
-1.89032489394669,-2.98567264413879,-0.275076910753946,0.710591228186274
-0.79136854111598,-1.14282045726587,0.261387916470057,1.69295585853687
-2.59468070617608,-4.79567202132281,2.02170510256181,2.14383769678708
-1.08067406162639,-6.55547931701411,1.0635489894406,1.71259193452635
-0.11954479581382,-3.74357155150458,1.30145572202473,-1.14761258639794
-1.00405317664612,-4.54352012245267,-0.167284142978138,1.24664192402369
-0.861079625589262,-8.77515251329386,0.833501836643422,2.93741610016318
0.265689204208075,-7.17583082338822,1.36121602211332,-0.616817619890734
0.0888278883125759,-1.39888136989516,-0.989327167739799,-0.530372005577319
-3.05465787304949,-8.50007340769174,1.56946463905922,1.24244176049679
-0.585119260722899,-4.72382614979782,1.12885406447487,2.15171608377698
-0.591608284134337,-5.11550041892729,-1.5658027985308,-1.78068060025486
-0.741058163085139,-8.50924302560835,0.313557017732147,-0.863233795519235
0.282068101753648,-2.30622349354848,1.59564197107964,1.16211163485728
0.531471835829757,-0.856416573683429,-1.27321830402232,3.67970387696946
-1.07396471039965,-8.85843586468626,0.44332360481751,0.598627794004308
-0.54045129505828,-4.33053291159053,0.575770144721774,-0.303706129131245
-1.18729021349087,-5.05629065307131,-1.12419078008744,-0.790120544150932
-2.66449363784561,-3.1515286856623,0.184768714976599,1.23826071198277
-0.965702064966742,-3.00602202745663,1.97517995574638,-1.04688117910858
-1.16812861514522,-3.78669573272884,0.455452056371523,-0.524419627046595
-2.39326290276842,-3.86644575738043,2.27759344153546,-0.263508338911608
-1.91718562233452,-7.20337686772403,0.903156816815074,-0.134656676849521
0.083883025859703,-4.81601788388338,0.123037171504681,-1.62828972015366
-0.717128918727068,-5.54071676078659,-1.50803225958518,-0.0406497261460144
1.22965102494116,-6.95061434214841,-0.566613343335373,-1.75523680966312
-1.66284151038111,-4.67647125334535,1.4509680921233,-1.42631490727556
-1.00084826323427,-5.58432354367425,0.585961003577287,-1.1615442952911
-0.384113368585936,-3.86056232714474,-0.768289077053057,0.925042386286916
-1.73013964312943,-4.10402337793446,0.455367284917444,0.0944945191233171
-3.3473328320227,-3.87187053347772,-0.593002477213821,-0.187525289324184
-0.606937218105443,-7.02330881198061,0.494628666930182,1.62129700708672
-1.73598762195778,-4.79987057422157,2.18526581615934,0.416556037307867
1.43983197597235,-8.11714164378189,1.53240659335998,-0.470262402300099
-2.00706657455506,-6.34278869960989,-0.562883014213699,-0.2472065344233
-0.018556996125123,-3.42130266719407,0.49187302573574,0.0223145001520973
-0.996068442573707,-8.04698963283794,3.04711450418653,-0.0208064517498671
0.299820278482663,-4.71490185125691,-2.05766273573475,0.700349189523835
-1.24979569816953,-6.04308208547745,1.5929455830379,0.177230111990083
1.94163027215756,-5.16005571335725,3.12496930466185,0.85961733577652
-0.631759331258814,-7.41896747215015,-0.582754917593314,-0.229460771482218
1.09034247515343,-6.90948114888865,-0.743782733583013,0.944714339206853
1.19196223978621,-6.78797341129883,0.497975356187017,-1.37026198087697
-0.587819254244589,-3.17257661273456,0.180464064975209,-0.182239152867511
0.47484878095798,-2.95072619515842,2.79296818689456,1.126871594037
-1.58033074307404,-7.97702971243076,-0.856109885632918,-0.00517043283254198
-2.03226634737311,-6.52592080352566,1.66772400099084,1.07618331493056
-0.423699117234485,-1.42817509428737,-1.40033665910791,-2.22054219175975
-0.708996347062615,-4.82344715352277,-1.9772019559525,-1.01152837764357
-0.60912644293981,-6.2208655193065,-0.318443039126059,2.04831659201914
-1.66329797885322,-7.70098318564345,-0.133951679254301,0.534293780781175
0.956941927514666,-7.91700004822152,1.90545591105855,-0.230876263383395
-0.166729197786249,-2.15314970706195,-0.589935128173139,-0.446763746004255
-0.275140098826717,-1.80286135322626,-0.211051440456274,0.178775292198887
-1.74816468342175,-6.41154670060082,2.0689190412207,-1.18445936870596
-1.75761793924531,-8.80257297597242,2.27210292883349,-2.07892561584583
1.70337477819237,-4.62474886055096,-0.400398812415793,-0.0700923348244429
-1.94020578698962,-0.895741472505803,-0.456643526737952,1.59537547260468
-1.40268097287621,-3.04349875192981,0.633877059725731,-1.39823494975001
-1.71014432540745,-4.38146227096502,0.653176602936191,-2.13128187278377
