kappa1,kappa2,kappa3,sigma1
5.821492818761446,1.0114725855086548,2.1291611437677114,-1.6291548163205156
5.821492818761446,1.0114725855086548,2.1291611437677114,-1.6291548163205156
5.821492818761446,1.0114725855086548,2.1291611437677114,-1.6291548163205156
5.821492818761446,1.0114725855086548,2.1291611437677114,-1.6291548163205156
5.821492818761446,1.0114725855086548,2.1291611437677114,-1.6291548163205156
5.821492818761446,1.0114725855086548,2.1291611437677114,-1.6291548163205156
5.821492818761446,1.0114725855086548,2.1291611437677114,-1.6291548163205156
5.903039916298848,0.9368311228168051,2.1336730589975668,-1.6019835243308669
5.903039916298848,0.9368311228168051,2.1336730589975668,-1.6019835243308669
5.903039916298848,0.9368311228168051,2.1336730589975668,-1.6019835243308669
5.903039916298848,0.9368311228168051,2.1336730589975668,-1.6019835243308669
5.903039916298848,0.9368311228168051,2.1336730589975668,-1.6019835243308669
5.903039916298848,0.9368311228168051,2.1336730589975668,-1.6019835243308669
5.903039916298848,0.9368311228168051,2.1336730589975668,-1.6019835243308669
5.847413558940127,0.9855199565485272,2.124340984522989,-1.6085982580970712
5.847413558940127,0.9855199565485272,2.124340984522989,-1.6085982580970712
5.847413558940127,0.9855199565485272,2.124340984522989,-1.6085982580970712
5.847413558940127,0.9855199565485272,2.124340984522989,-1.6085982580970712
5.847413558940127,0.9855199565485272,2.124340984522989,-1.6085982580970712
5.847413558940127,0.9855199565485272,2.124340984522989,-1.6085982580970712
5.847413558940127,0.9855199565485272,2.124340984522989,-1.6085982580970712
5.847413558940127,0.9855199565485272,2.124340984522989,-1.6085982580970712
5.847413558940127,0.9855199565485272,2.124340984522989,-1.6085982580970712
5.847413558940127,0.9855199565485272,2.124340984522989,-1.6085982580970712
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.784156086330652,1.0327924616417858,2.1282946756725263,-1.6049523699729817
5.837513883615994,0.9753963291832992,2.11615956159766,-1.598812890796904
5.837513883615994,0.9753963291832992,2.11615956159766,-1.598812890796904
5.837513883615994,0.9753963291832992,2.11615956159766,-1.598812890796904
5.837513883615994,0.9753963291832992,2.11615956159766,-1.598812890796904
5.837513883615994,0.9753963291832992,2.11615956159766,-1.598812890796904
5.837513883615994,0.9753963291832992,2.11615956159766,-1.598812890796904
5.837513883615994,0.9753963291832992,2.11615956159766,-1.598812890796904
5.837513883615994,0.9753963291832992,2.11615956159766,-1.598812890796904
5.837513883615994,0.9753963291832992,2.11615956159766,-1.598812890796904
5.837513883615994,0.9753963291832992,2.11615956159766,-1.598812890796904
5.837513883615994,0.9753963291832992,2.11615956159766,-1.598812890796904
5.837513883615994,0.9753963291832992,2.11615956159766,-1.598812890796904
5.837513883615994,0.9753963291832992,2.11615956159766,-1.598812890796904
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.12795629307959,0.6793211573902931,2.1466196128463935,-1.6223863571699502
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.1155156973982265,0.6847000308813483,2.1453438173311876,-1.5889910514361303
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
6.134361063042191,0.6590296321724796,2.1588463370657776,-1.583063517596139
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.987994193485279,0.7600107347927024,2.112878941368233,-1.6108559623284848
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.908226733530283,0.8369775722314454,2.1399442495220913,-1.6210875960326658
5.80049583767541,0.9425843491777248,2.1277595842088317,-1.6149121388267305
5.80049583767541,0.9425843491777248,2.1277595842088317,-1.6149121388267305
5.80049583767541,0.9425843491777248,2.1277595842088317,-1.6149121388267305
5.80049583767541,0.9425843491777248,2.1277595842088317,-1.6149121388267305
5.80049583767541,0.9425843491777248,2.1277595842088317,-1.6149121388267305
5.80049583767541,0.9425843491777248,2.1277595842088317,-1.6149121388267305
5.80049583767541,0.9425843491777248,2.1277595842088317,-1.6149121388267305
5.80049583767541,0.9425843491777248,2.1277595842088317,-1.6149121388267305
5.80049583767541,0.9425843491777248,2.1277595842088317,-1.6149121388267305
5.80049583767541,0.9425843491777248,2.1277595842088317,-1.6149121388267305
5.80049583767541,0.9425843491777248,2.1277595842088317,-1.6149121388267305
5.80049583767541,0.9425843491777248,2.1277595842088317,-1.6149121388267305
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
5.743030057948544,1.00513633519723,2.132150662501718,-1.6151300187685635
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.008845283178811,0.7554322961882038,2.144825973739546,-1.6077652952615944
6.1018251561598005,0.6691279258192465,2.1290541081926406,-1.603385839510504
6.1018251561598005,0.6691279258192465,2.1290541081926406,-1.603385839510504
6.1018251561598005,0.6691279258192465,2.1290541081926406,-1.603385839510504
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.811201061946473,0.954243815507501,2.1339089155189277,-1.6200694549241226
5.728384985657228,1.0459056857196631,2.1665210789630716,-1.5957716309136274
5.728384985657228,1.0459056857196631,2.1665210789630716,-1.5957716309136274
5.856713701397036,0.9108859635629629,2.1546414029298435,-1.5882020676139146
5.856713701397036,0.9108859635629629,2.1546414029298435,-1.5882020676139146
5.722730194056277,1.060618982799987,2.1408954529675563,-1.5775235116334518
5.722730194056277,1.060618982799987,2.1408954529675563,-1.5775235116334518
5.722730194056277,1.060618982799987,2.1408954529675563,-1.5775235116334518
5.722730194056277,1.060618982799987,2.1408954529675563,-1.5775235116334518
5.722730194056277,1.060618982799987,2.1408954529675563,-1.5775235116334518
5.722730194056277,1.060618982799987,2.1408954529675563,-1.5775235116334518
5.722730194056277,1.060618982799987,2.1408954529675563,-1.5775235116334518
5.722730194056277,1.060618982799987,2.1408954529675563,-1.5775235116334518
5.722730194056277,1.060618982799987,2.1408954529675563,-1.5775235116334518
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.5990969110506565,1.1755076730556393,2.145801779413984,-1.5874829517369666
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.613741757106146,1.1601798243291228,2.150505005132246,-1.595669851023531
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
5.656954766857332,1.1183925962035917,2.0987838920009008,-1.618691780364654
