scale1,scale2,scale3
5.909073680693138,7.055977716712423,7.090664538495631
5.82844963248581,8.594003888580714,7.320742100159677
5.673070125917023,7.787773419683491,7.133847479758526
6.539417306042763,9.663290052508932,8.378483528373788
6.541622270876083,9.07067879713608,7.571328454926182
7.569660394221007,7.7432291359183605,9.508697960325595
7.513886739909536,7.723079052827311,6.24853275950597
7.914678200933856,6.740703827642866,6.433340920572011
8.87957254023925,7.842300171150312,13.679698673605463
6.573524639567556,9.331463540015747,6.574940161836303
6.5192250404661385,10.235519929743933,7.979610165079646
10.344707421850826,9.280536929575602,9.689731527431642
6.098184685346091,7.821489744047915,10.658165701164915
13.226773648839345,8.494086217073958,7.778480795779457
9.061154891326833,11.688265640575604,9.225290070675975
7.553853664955216,7.046301487851981,9.228475337958022
5.072270196811536,11.678404722102162,6.492109770006467
5.490667384863743,11.334068689556718,6.154239371035377
5.271476914868023,9.915930844190294,10.915131473566207
4.39430084689417,8.012267746387131,11.089799184799055
4.296372939799639,8.038600865322787,8.773530207652435
12.488341504800921,7.26924672049567,6.222503933628559
8.438427363475547,7.734987330300112,7.388375194921908
7.965895442890085,5.649239925954391,7.155243506066733
6.568666634578098,11.996109897486852,7.494340078186054
6.964566977830822,11.8444101392558,7.851204800428555
9.70435751814543,8.13298155886859,11.665196279963796
9.328165421720726,8.235360620526556,12.124786611411048
10.638174206360398,8.69577577511678,11.655272629657235
6.300727457963699,8.23311306526324,8.170545565446638
12.166035227479583,10.264111680894008,9.350239254666363
9.569218419309614,10.277611794174453,9.645451890113659
9.517400944976256,11.25951237173964,9.592063554308659
10.026195886343642,16.159581948872642,9.733459399561095
9.817717492156476,17.01709900459482,9.632967202691352
8.820799724746168,14.514501766131731,10.608538662022772
8.137177617576835,12.989015826553443,8.99240510875634
8.1139634454346,13.54058135999693,9.291520058317367
8.931231584623479,8.636553363543829,7.6599086536649255
6.0003449221295995,11.74354118650032,10.377457391175216
8.201453290060758,5.286532676243531,6.959871290826874
7.108526939976275,5.846428561066353,7.231805655391713
8.446637401552197,6.239439087708085,8.297897530110884
8.30989535526759,6.786252264017893,10.153945250732788
6.215073164833737,6.1901467331788,6.585474725347957
8.235982229897362,10.185791880721938,9.482063887217675
6.164122074587022,7.4922778756057165,7.259354111651438
6.514004961044991,7.370700711396156,7.438358324886187
6.1967744608824935,7.293993245011958,9.815540411806163
7.754558400266129,9.316894284120298,8.090936564712488
6.298877228424603,9.07558036838009,8.589870896245882
8.771528540915758,8.470242688283458,7.2001646945981275
9.889671545096943,9.749320045102936,6.318597196131395
9.930040427962469,10.250205492118623,6.4120957419997335
4.609246263648321,6.690878991995681,10.50302602113271
5.6512269400215605,6.393423806746598,9.694838773787586
6.304892410602205,13.770306752651981,11.147615274785819
7.788047398968199,9.31168893053534,5.809704304683859
7.959771815617663,7.179165337939827,7.41825817213765
8.578498620748912,7.173016789231576,8.13573603550446
5.705075803142912,7.9324733092029796,10.860919697264924
10.211739911653412,7.03099296120507,6.560303192945069
10.163937700397428,6.525338595722139,7.1104332228951295
5.944179299418682,10.466880065030926,8.383311311262228
5.345149129555625,10.221638583438043,8.190957763723647
5.038943732216707,9.896974029945142,8.542430110319497
7.474692787900765,7.260743998283991,8.134940844231553
5.790053911298244,10.864563243428066,11.270902325977124
5.8381667264418855,10.927011384791046,11.383406782000058
6.749700630646071,10.316467119304637,4.350029933051725
8.67930786704176,14.534947842286895,7.850933718071883
4.6398136684460365,6.940923724774482,9.079666155226803
10.029908684601285,11.396043723879076,9.547299912439211
9.538887700923313,8.433021501300093,11.127661540664231
9.628059165010496,11.467026272383466,9.20344109757665
9.069402887357036,10.66086474963219,10.042676428221624
3.8968291261044254,8.23884646348493,8.705896024347313
4.905158769099781,7.965669469521068,8.96034922914627
11.903527945900013,12.485137173383512,10.795669611418674
9.958055324304853,10.21955170942509,8.723584144858757
7.434096058262348,13.797936496388278,15.069544451982967
8.038733376504066,6.990594093725988,8.22988754985582
9.14200697569488,7.531225102656182,11.059498196127649
5.556014512984759,12.016094711488645,9.850344752824677
5.860725894752217,10.530678771605784,9.56329429405212
8.24053295822628,12.188070576932539,8.963920296120692
6.161926351757027,8.476069025962966,8.862006205639922
7.421952163807814,7.386022457050839,8.945975206143938
7.805764028804917,11.692941508829476,11.717736515746592
7.667588960340126,11.822126329962554,12.721301831245864
9.563491474111373,9.657672072563475,12.127150619848893
7.279088000938949,11.262024336471075,12.448487018284508
8.505915284198583,15.57924728154042,8.179622207250484
6.834949624978355,14.161370088209997,10.011938795678324
9.15289346419203,9.93550577873956,8.335878390197424
8.677615247994689,10.25696082092941,8.721529722170565
8.775049619564815,10.411798183867008,7.967148153861086
7.695325794132889,8.693433681823423,10.7312794611935
7.087414071049188,10.893970788053817,10.489646836665605
8.951905461664277,6.894092107897957,10.18775137767908
6.4163258528528075,8.775742204432484,8.291437167185453
6.012421228563159,9.278214912415201,7.354345828355196
5.858643873906441,9.643776036121825,5.726025535504645
9.925767462670951,10.248677098434312,14.322667142547878
8.633888011335094,7.389755438719081,10.959467387800931
6.669893971531689,8.771776635409145,7.659160960015896
6.207304424233531,9.239490655032775,9.869179951163831
10.056890332144583,11.208140541201923,8.693822881988954
10.137663971028529,10.309026903061975,8.973366451206815
9.772795668168582,11.575912641821,7.213963145328774
8.10249152258033,12.42243217634362,9.315423414318357
5.690904044137822,11.213173682248375,7.859541379437319
8.673948194840444,8.16971517382687,8.254960361389475
7.40625770096572,8.958290876233097,10.970337330067846
10.90669658431981,10.608356291535145,12.931557542043485
8.129178222845189,4.8742063192831315,9.454041851256441
10.56471439766582,13.041798423975669,12.045073135250325
7.131030714518869,5.145894005533257,8.336180678682172
9.789143262368347,9.359672216003851,9.914954098785916
7.501492775757682,6.558403005796052,8.900227550608411
9.685801579707586,8.380389011320844,6.931431286374063
8.767105990455182,9.11017854082186,15.97930190238869
7.134591336733305,8.795355525364453,8.147749060712465
9.8684964847386,10.569273899814664,9.643811659553062
9.518197690116732,8.315631658650204,10.179022355064781
9.321874165999342,9.20759241306716,10.534132163811726
7.9869225403521975,9.841392876174591,9.096375969387879
8.06770144941018,10.07197865651697,6.657598104179778
10.720141165553896,8.064592824130534,12.955522285319626
11.87370696165699,10.554629233592824,7.1749315746945905
13.192936627283489,9.625529027081997,7.826861138488512
9.794119801597526,11.435459957651418,8.88686942946762
9.794119801597526,11.435459957651418,8.88686942946762
11.043500355563175,10.15268836919262,8.217292641130102
8.854841133907717,10.597838214265922,9.330991264415628
8.619982664038087,11.395856372802973,10.797282744883537
11.747143662058733,13.129134491216556,9.999197977027311
9.71493288503598,7.212346456733791,10.2493765908193
7.1724704803912,11.839809412044335,7.308926672277302
11.292819506949005,8.405591378463823,11.335014840574885
10.29972570968595,8.298115628273687,10.50318197299712
10.125202919293606,6.489201670839911,11.439574562631279
10.390539719469409,11.433576569651926,8.389575916282544
11.306338285028051,9.021065928354327,9.447066109712205
13.517832487305851,7.334275083726002,11.810467314337544
9.71987501351024,8.433999711614184,13.946952791078722
6.880076849633012,10.38511654940551,11.002867010323637
6.764150610748861,10.560922465076017,11.947037831987798
10.6269026071183,10.30631205953663,7.92611340679577
11.145378950031304,10.174127772140128,8.595600123128648
8.612692166195178,8.700977000302135,9.2696352686912
8.535915078651527,8.633568865157875,8.057532695386271
10.250779117287832,9.530444090233448,7.874376708968236
12.728085750248804,7.8115210643535535,8.309215231913477
12.395921695668141,7.74524574784713,8.81280141394666
11.075478651625627,13.066607409025032,10.814632759229132
9.557599854473018,7.889201138348649,8.6384052256652
9.454283093526735,7.684212751447269,7.963291781376281
9.78002864133471,12.285194268589192,8.463913229942886
10.017259072179659,11.426324632917572,8.12990341608286
7.7038216084843745,9.487826291018594,12.182587573100045
10.756731788912875,7.930259253399347,14.55989371283466
12.396850516381837,8.545892040967555,15.182005559472335
8.718551990766976,9.819443447630272,12.149446806964406
7.940055975789151,9.005014232001225,13.208918974842486
7.866136470722666,8.993916421388779,12.928153551778637
9.836513924335243,7.3178912438137065,10.020282162191977
8.13116368657984,7.145792073072782,9.895666615414745
5.883429308921891,7.773263339551514,8.324073976346764
10.735090521332909,10.973417831037102,15.636351248586669
7.804718642590067,8.081800650193642,8.71844530519002
10.931629263567132,11.897825222162489,12.937882505759797
8.520196856462245,12.408707622073164,15.188867066735382
6.263695004459113,12.702243607386325,13.549348921861043
6.494808987533653,13.261589412885513,6.4842389921235055
14.992922529842257,9.93165323350107,12.487005768892695
9.563093946002974,11.619470070995595,15.247727543437131
8.503300641890167,11.457317500864663,14.281482602902217
10.1383242187111,13.583841711882597,10.648192339981742
10.305232913947517,14.320121236515723,9.398310412044912
9.723777632672714,8.941573349391868,9.596758563577971
8.099008628377218,8.966151504490385,9.707272673982477
8.913731405134333,10.68195581966826,9.17256084098363
9.518658415077423,8.042715444186022,10.247445002628115
8.483689734088603,8.00335665465667,14.635627189556583
8.345173155237235,8.140838514369898,14.546524312567708
8.214546787365277,8.088099824667133,10.664574847209304
8.086067900087375,10.050315516335102,7.488523982666578
9.94737386807391,9.299874976713767,9.913747007750604
9.645733572103316,9.142296510635079,9.756416790835733
11.004311983141752,7.2450835017515445,9.519579162190738
9.360528576813921,11.265130639503203,9.409210830223973
9.564796895927751,9.424845657605449,6.367848504579466
9.077104156600113,8.488653475379353,6.854717904518247
7.654863171038093,9.030587256700013,12.86953689493303
5.2331158090399805,9.423052425829894,8.219555187998036
7.371018936892417,9.776877868226121,11.035391432459342
9.435733776146698,8.768595479592882,7.430646623488513
6.304406455868263,7.639035126721858,12.734825683445026
7.868955751539406,8.5215062503515,9.296506926612935
8.283867129672204,8.012079406412711,8.916315449405612
8.705738283492183,7.816164564751002,9.200667082716015
7.264243763156724,8.028517374970756,6.803056478796483
10.670962881729915,7.214540001260259,6.55497142088529
10.825320095518501,7.354817895702518,6.495319152724377
4.927984951877308,11.856887132133387,9.834152897516132
7.41199547344783,9.411357096111864,9.243856196261508
6.708111737569715,9.440758285425366,9.065250900393247
6.237472140543164,9.58024910656099,8.37292903523575
11.120719034995263,10.315181022379509,10.278921150154327
8.656156719763048,9.835638724126692,10.756320219840104
9.461197285898868,8.388007227568082,10.377318496649103
9.330268024919011,6.138317950885249,9.720680125559925
6.7086859952842435,11.317450821970528,8.437543765125904
7.51368374539585,8.691227262345725,10.085837957262868
6.376084028997028,8.413898403089656,11.550344579320983
5.35300632909396,7.5445263324253915,9.873454529683272
10.472170473594128,6.183342181664228,10.598311749942972
6.909940929197403,11.914436939065885,9.507549796365245
8.21806554602613,5.837751136112774,9.228746015604088
7.936456134234098,5.718483854643411,9.304772282326264
9.138833037452478,7.857089708208519,8.145472257563348
7.784516052543827,9.903846007327791,8.426844965838288
9.958019239504132,9.018475473766129,8.365807404126734
6.659325730784477,8.625243959699516,9.401269116413848
8.629490932890526,11.608493143827596,14.006769088566575
8.28320033744461,7.628257974951715,11.266695130492792
6.9793751031132665,7.8633287601793755,9.939790485376504
15.085960108269198,8.532274313242526,11.598648416465535
8.571632452766636,6.284097669811756,9.49726824271932
7.843546863458939,6.056173239727142,9.862991277719749
10.378760072405683,6.395255667286997,8.282159341090106
10.86425139422777,11.351919661819439,11.715671872532951
10.65306813125456,11.679948483697915,12.235134871357422
10.032484107403583,8.308592943493606,11.197131371628423
8.940728145004677,9.433466344718305,9.075542880461013
10.474185496531371,8.885190419058182,10.090284758386922
12.221462063567966,11.492816843028123,10.81568214466604
12.124507349783132,6.870463595545048,9.976112318878776
9.842068238498486,6.125052692768901,10.01927344521797
9.959679414862679,6.396157614316992,9.18484923146435
10.554870763881896,14.553971558213979,9.483128301629987
8.163263696339584,5.939221682288088,12.598204536697837
7.8724439463223765,10.882384847200072,10.0171764641831
8.107619170800147,8.141503515880226,9.663087791230586
9.882388862819258,5.509909302741464,12.319520810349792
10.221291238813828,9.524679783485096,10.98443626728388
11.098123550856688,13.798311796974309,8.247746354269937
6.964203381304323,6.458431743067609,9.866245801242853
13.754750501493799,10.2481113794542,11.929498296209934
7.840275891341666,9.000505983899465,10.14284738305741
9.798442101771174,9.073531330158213,10.963540727588372
9.185481934878329,9.308542086845582,10.920683154751016
9.985631073256952,8.62869038250526,11.818474160228318
8.122883574431565,9.193502184338005,11.622151632343972
9.057269029308992,7.224361184566075,10.67483698603435
8.976316629292445,8.943540459150194,16.160571685775185
7.521048859747848,6.953138658807432,8.589417863516148
13.319701296680877,9.408514805685645,12.05327963618408
7.51677320791914,7.730229699634019,9.289530561679591
7.924576275353509,6.068264262172203,6.26186581288721
10.759011436245192,9.801401449467377,9.26413354776963
9.592066119955554,10.266420907692456,7.134490852555713
9.45729985082814,10.30453499867295,6.861817959378142
6.947318822832329,8.902647145455637,13.899801395264813
12.035080263975559,9.745446927813191,13.589388131056722
12.631415699987146,10.119550827735027,13.630109497762335
7.570016862418532,4.5876938901421696,11.063215541604507
11.010431168291227,13.099526997643789,11.580072702865044
7.274191370964599,7.511824609500414,10.186582890522946
7.463384510427356,7.621521532833405,10.700358484777409
8.041584502465653,8.877497444334013,7.396083347555705
7.772406506604528,9.239905436457226,7.733736817866436
7.845807047659201,8.881439013999927,7.87402628837231
8.263947631864777,8.806603637001185,7.415019554468214
7.526130772174086,9.726488056529584,8.971161789133639
8.14041620352949,8.311830869009833,8.125244148498656
8.755386922383925,8.72902164688506,8.636516135477919
6.99704637065402,7.592412306513958,9.412937617331725
7.273357092365273,7.166388429547524,13.180958139806364
6.0689037995112365,7.374660149617352,8.453162984767642
6.208861272956989,7.091500488087928,8.033571989088301
6.7802043559244245,7.1391650992594915,8.548291167442846
6.704185214152213,6.388787209246149,8.414998897640398
5.663745594924814,5.642097297451068,9.635663694088898
9.836450790164632,12.50782532151897,13.034123154605572
10.047831650000136,12.508443795296547,12.35584735740234
7.660392363232448,8.161740545678143,10.486736879248943
6.301418487382986,8.607391537169931,10.666464393114722
6.062435980896562,8.581578689970902,10.395970026445926
6.64680804194048,8.248704446629313,10.263827805007544
7.30323621541536,8.156246580462325,10.96323331827945
8.508215406685368,12.213747669965322,6.639705286006941
10.845502404227176,6.943467089481889,12.164745814478373
11.918479323553324,8.373433291802383,10.655915668650794
8.010536567090835,6.433143091399154,9.053237807901093
9.768423124232047,5.3535719807924105,9.431980054716849
9.982952848077053,12.984126035817194,10.26030843385997
10.469639799589157,6.447998561702941,7.322994296632657
9.85263942103519,6.342763519416744,7.705983879623169
9.24253576283218,7.9951003278056,12.831924350587148
9.40823121369778,7.780948483701345,13.891795796079801
9.645244318025581,9.202590211935448,8.327772824894177
8.958461565202455,6.489888966800871,7.920161342227521
7.715137364979529,11.151284328185042,9.580870493239182
6.949006400994372,9.87016238114982,9.250212979910923
15.27678512335805,10.512829846635839,13.41143483287763
18.939206866679093,7.680522739001701,12.899470912204238
16.217594827150677,7.640026528873515,10.918807443628513
15.296417603452827,7.251463464278382,10.674672481022743
13.232940159140256,7.5056476870543545,14.465302425524976
11.166699521398145,8.078232177047472,14.09315650368784
11.30039330686992,7.6223394833072415,14.050594926877116
11.823336583216928,7.560722956629685,9.54501863490692
7.209287906876164,8.916953121604754,13.656599315834182
7.490848712504551,10.789549315269944,14.74433558686476
7.045757470732105,9.72580940796661,11.959599240526714
6.7404563132179005,9.726762604187087,11.928084674000091
6.330277390996217,9.46637609264826,11.109288142853122
6.262577909597833,9.498169756328142,10.64756832980277
7.755693924277179,11.248660515112688,11.34813944825382
7.902237049155526,9.437373832448404,12.214981052337178
14.496255809646406,10.234627969656371,12.450686709055947
8.805054650868268,10.622193747093386,12.480142271765164
11.75731261072133,11.133880682252926,9.353092428135174
11.188170604027807,10.952320397417127,9.59264324302802
12.491843347289157,10.320816216366698,9.159819363404623
9.06843921972415,10.529253582745616,8.983502660177113
18.443656047712732,12.593625307889972,10.828628987375119
18.397601264232925,13.072916660486056,11.31303998232548
17.92391159707194,12.962352531513696,11.173786056950041
15.175473156304266,9.94747788729216,10.692618572778494
6.782900700195845,10.514656395736104,7.431172787257663
8.297117217537478,10.666662536734151,8.370503039248856
6.785617503389745,9.992737909790526,7.23306346235111
7.882023963343678,9.168775804693361,8.482933276740916
10.173277298383656,9.57688271849118,13.086719116147629
11.189386934078977,7.184976010032913,12.766665311842878
9.454807726930293,13.248477407693555,8.890351184030543
7.087027175931209,6.597197954805126,12.97758825997668
11.257003785969435,15.569635093043187,11.124704355764846
10.113179289773697,7.146600683677147,12.271832187929132
15.46642157250723,7.338523477971154,17.592449631779115
7.335832500893026,8.938539224976141,7.754335684530776
8.187723469547848,9.648704966239539,9.030794653500674
10.130309806431303,7.424373202142688,14.75196074084255
9.620379148995058,13.397539019022817,7.384585280875505
8.712895754401588,6.404798230468584,16.9612924040038
11.807930938265352,7.419742874065173,16.248638508456725
12.758499348069153,5.307425646403612,16.702751175623117
5.849771870774051,13.732140139786967,7.1449607367062695
5.691308770248795,13.739572619715249,7.213816188557944
14.571704641001512,6.537023897887841,22.436128145443835
9.151245568509234,7.680251726179785,10.820662689428639
8.590072250105806,8.281340285685232,10.590358688290252
9.713496634257782,10.681634087597075,13.563651168876207
9.963494782142893,10.792238840605993,14.319879126839252
6.795677801271601,8.903719612799831,14.597423129173597
13.833620284508791,9.55145663044792,10.429466331141109
9.0704080749242,11.510513133932273,13.229672245626098
6.528286696728114,12.609929185769515,14.79719299083552
8.161320363080073,11.445530575780221,17.873206683074105
8.35489869256241,8.823723182189463,10.856925858938624
10.555494717984793,6.978444892284424,10.30474837567449
11.450986602079343,9.749932554037217,15.779453640788782
13.259262125597564,9.608308260872992,12.775640324798687
9.160952145802154,6.820645747472518,11.627443262579652
6.344822756906496,6.022069511013963,10.001535892862929
9.31792740548222,12.460286118202058,14.43728966802045
9.674275868932721,10.570483182092847,9.554309928906505
6.892674885357176,9.317879752407006,14.62641421175026
8.838779064405038,9.466436956381603,13.624396590969768
7.127870377394411,6.72263800675029,9.176159115371242
9.043117372455425,15.043863326725207,11.975526323012962
8.815927222553931,14.594437967268467,11.205803606486718
6.323718937319579,8.627194163094758,10.900138797913462
7.288152246646558,16.00267570669812,11.421207011088057
7.035532284765406,8.559868561192674,14.0974086203678
9.326557049189692,12.3488321202693,15.960746001957935
6.4016092711725605,5.612767536511293,9.512295834015209
9.154433866905913,17.729111919248957,9.919915304273434
9.507637033286015,15.66108046294663,9.33625147236913
8.890841697499033,15.10838155123256,10.332128262413649
8.141787802972978,6.2394533129173455,8.117769237418713
7.8657495005309555,6.780997174232753,8.15087496763398
8.004711942129171,6.765096102487399,8.045133029956771
8.178357604700349,14.188752525835516,9.762842110709565
7.806110793435492,15.178345677292517,9.313568889280432
8.476872056045243,6.361762270208316,7.826276900609019
8.439345951422725,6.894205463333717,7.901709186522049
11.47542258942195,8.811817353965985,7.268682978184609
5.890724170880256,8.066692129984663,8.053163562695572
8.393563025822079,9.187444341286456,9.674841126369182
7.413249241627564,8.111871002001479,9.022403800218754
11.036883178838032,8.952687794914763,4.742836066471808
10.997247982941554,9.230128748984338,4.537564585321473
7.213416030631742,10.79778293989677,10.382398389614398
7.062191259489967,11.68526779356403,10.569338866708069
6.801179265029899,7.47159184302988,7.384978126738779
11.12067575385997,7.337805686370226,12.414072305746057
9.575791559718422,10.261626319056024,7.648896085182892
11.11353504188742,6.69614484139243,13.3267696610202
8.28535650565738,10.894821399609727,5.853459273616523
7.799996632147441,10.956843244739058,7.678321405102433
6.546653259035799,6.433636304912008,10.513944904615235
12.748641009609882,7.487416208184464,10.315680832464974
8.003448434798617,9.636577280888115,10.959405921361027
8.505641221043751,8.793194892645785,9.279003793501827
8.897331756859803,8.810498745010443,11.604324703855903
8.734925530121924,8.771260115790339,11.12325953528544
10.992632852154365,13.38546853502604,8.774271477448112
10.832197131597978,13.357419091435814,8.630383361983213
10.972187481312666,12.851968857258669,7.793148854531162
9.92460597785521,6.808742818637452,5.567441776395387
9.003102313921195,7.802954857252641,9.256536463000474
7.258113365059813,10.065925133457828,14.110461976939558
6.3884739435217535,11.44310414395335,14.57194256731636
8.193309967667233,10.123588896212352,11.944258480291007
8.447290490431872,9.115952801646772,12.043921510506452
7.769357332751683,9.39375910358835,8.84174393501569
7.523143199870749,9.421426635035386,8.490274376703933
12.818494818433075,9.158273655172962,10.327860071186784
9.989808114425388,7.0897565745401705,12.647574229975364
7.8836427662052975,6.530429197803908,13.318155450733137
11.424733894855713,13.675655038838888,8.698967025265551
11.723391072989411,12.077486268030928,10.399751983268738
12.725117362508065,13.571009717801124,14.982617649097003
7.151900741474674,7.010061514569691,8.937573438683353
9.094011076884613,8.129361138796604,9.31156850884046
6.643501476816441,8.035912333686074,8.227663320114772
7.289580459592746,7.98413253295954,8.28499088536982
7.421759076713896,7.265372731909702,7.651907770289417
7.160202358039555,10.990198026560638,10.671475481055776
10.709959153523677,10.574928761108984,11.363945052157552
10.222500577390694,12.573691954553214,10.457993736856608
6.723403565381913,8.66772890463297,7.674364961660877
8.545088071749703,9.327723075340536,12.040631656837638
9.405754858822174,9.760932791182654,9.47106136657953
8.902063945244615,9.703625193941718,9.493269130081517
11.011699854560154,10.973710979596875,9.054386687678898
7.569839471636511,7.255721409997781,9.990749524002146
8.670818384527117,12.845961587039607,9.609096109045172
5.549535128938884,10.173322449565903,8.613295793147842
6.184636959026585,8.57791152480494,6.0800543285997
10.434939764379791,9.763289583107293,15.001149467144224
10.01594607370557,10.544500448524346,14.798793294514876
9.75036021957444,10.85823227739277,15.027038753296857
10.898147324546665,7.982460567876745,6.239197731100709
11.937161579181407,4.411803203844707,8.495061915541749
7.194957645042607,16.28653458092169,10.181460090588004
9.157118921668086,13.88982506562473,8.54082753693281
11.589557612172277,6.476328496080394,12.48397538802036
7.93131695641344,8.420711163249056,11.841923870567472
8.969295144939238,6.327757269058784,12.348278720953099
10.655134693621491,9.973511474051294,13.073312398191705
8.023305909307162,7.936007722523037,9.40999058787118
10.0975908874144,10.440094737761418,10.48556018519649
8.660730020323898,7.776029369718531,11.333560601125424
9.580413093134485,6.78088853597989,13.687709847040988
8.005304755361836,6.478896448285958,13.043966096534659
10.9644891437179,12.862083823913736,13.224381211490538
9.254490328890139,5.813757555989479,10.949744770928287
9.896685957693682,13.077925187254637,12.274575220393514
8.163331551180345,9.079453287225281,16.0497271632959
10.598044452663354,7.22165324983499,7.112798313908363
10.661966066350109,7.2605917433165805,6.814018540882223
12.404679703664502,8.514313791435134,13.37340799831379
11.0329600752702,8.12605561952289,11.703050909294282
12.718620322010478,8.711239481212889,12.830413363543938
15.416229344924488,6.086327538899666,8.384360444456311
9.300831092606202,8.487609965166117,6.778151372385792
7.937170712762694,7.138256684879762,10.475891383728976
8.91361348797067,8.284088465984476,10.378539980667703
9.269281460937204,10.036525151174462,10.167284241049
9.754273014483605,10.23911551212931,10.053415832245772
8.158843325491814,5.636087333665721,8.93779879364364
8.726810944941892,6.079656248491496,9.018558499175208
8.88757062922094,5.615542540218738,9.081670516048666
10.157980885931478,6.9354902351369025,7.669373639946793
9.780722228686344,6.6331079704786635,7.893975040154242
9.189829399141157,3.835330398569296,8.185213576450021
9.895772937436284,5.149950829420796,10.024270853353912
14.658909602225538,7.678020034757518,6.975993114311714
10.17996058333682,7.071231328173365,7.073587745319387
12.417664162044657,8.119993698479547,16.679960786255617
12.365119912551764,7.962084452007149,14.173359122791478
9.048034107826224,8.036501462772042,12.998183352897565
8.428475869205371,7.982113338417878,10.264693206498535
10.854627938515028,7.380077072294749,11.661294439534093
10.845837807901004,8.131223857848456,9.221781672992373
9.395089208021732,12.435551446555714,9.885211241651835
9.433563577905126,12.42889118553363,9.956940875965868
10.942593117845957,7.718936284616784,12.286818048067502
9.472517673319379,10.141223361446535,8.416182528578043
10.21321306590467,9.14274086103963,7.848891399822588
11.219221835794665,13.604724323390037,7.786362957023557
12.001993956977921,12.021037046118613,9.178078464830135
6.8147884041278575,9.009784890531558,10.158701439994461
7.549579632711126,7.401983150167551,12.054475076124358
7.075635627364172,7.571703260664974,13.03347551126626
8.356346610098095,10.560564199896955,10.904525031809172
8.046337805128266,9.82115948226354,11.868441101361096
7.818826182170923,9.252115618962524,11.655368092329928
11.613531044499739,12.488957176358388,9.353785395257583
8.530054667737646,9.055703716646486,12.686050896171603
11.736322600496809,11.235449965754722,7.49758345184041
10.111816519070738,11.717451581440134,7.52968172259917
7.932430515923758,11.968546606149113,11.682116561237345
11.288844772859457,11.286169582846226,9.557278114691455
8.985873079278749,8.046794316380652,12.591307454090803
8.947378704660567,7.43440557216586,10.418952450219605
14.482456950689624,5.540184684552325,9.054531370197099
14.76968428757924,5.356405297002354,8.987594922613637
12.931254534689069,6.5152855867639285,9.254031350173273
11.627377199634214,7.206443382430295,9.087411237933518
8.271496265078126,10.745908252829278,7.241519696556671
13.752673472422039,9.41571625242633,14.954758419956265
12.918469608343457,8.92017939319393,15.586442895999857
12.970358186380363,10.791091758772172,14.35962851299851
11.555465252871333,10.087542387398335,13.01129080117004
8.823201692171812,9.985533966663692,7.714769461565872
8.764692451209754,9.582848536890388,7.2314943713457
8.518217882629557,7.664861947827321,6.6637663739463395
8.96621031449721,6.883987027648941,7.5269400065511665
7.984118247876235,9.784692202739423,14.44833411214131
7.848483919493641,9.943267146287216,13.622069752554832
5.53916148993527,10.566650267120385,7.183880256989952
5.522386237169359,10.494098149659468,7.17454178455144
9.886605849203834,6.155243793493802,11.80034126674316
10.12378547724622,13.008418756240076,11.868887946890888
11.24696196987732,10.595909724934208,8.554864556505269
15.53531886907672,12.061737274260635,10.378456226713212
5.886955570484355,7.1737093259390186,7.89886527196657
7.4605597033498405,10.847012072610113,6.401630090372512
7.546120552633343,11.625631838486218,6.587508068680193
8.606682743465477,7.308807117939511,8.824560161124342
4.675318367546047,7.970295812062294,7.4033571637164926
8.461079131296342,7.685549684573551,8.207998947378956
8.486711379090893,7.454853881135168,9.004385544184272
5.549148156427517,10.273863606169824,7.781005469213707
7.000868782307344,10.399184948329093,6.929863800952563
6.484785882503522,11.262517559762383,11.821606065568668
9.272649959373437,11.28158246087516,9.317433830370087
7.663258829599012,7.540123774386407,10.648401097307547
7.4342694024648734,12.035627788021149,9.111150565094869
7.926597322075667,12.310880343001587,11.9135236754128
6.866024788571547,12.482853183174019,10.695047056396236
7.513813551010099,13.107106516925276,6.4922216949074665
7.1461122738003295,11.699022120486754,7.180455285146129
8.57593075543031,10.236139634602386,8.485137756824109
8.59897664743924,10.872174562241753,9.654968677310793
8.452750814506611,10.845469678874615,9.410807248404119
10.29950157183755,11.470292861711226,8.779818252600288
7.996223476786894,11.291772139863482,8.486271991041773
7.269724776182964,11.794905310210238,8.408534649010742
9.999333054713128,9.184969050016353,11.50246656705341
10.486022709590191,9.080645232040956,12.383626490447186
6.8796666536681315,8.63987882864565,8.909669134716323
11.859850029555778,8.596698984314996,8.734883148814095
9.490859291348503,16.49549350004264,9.446877611581305
10.080933351631913,10.760191616654428,10.644455813272613
9.69141775177634,7.62044976727115,8.797000171581391
8.603255916407772,7.853884370510454,12.370308270328888
8.876921191539585,10.761980048197733,10.694160044736018
8.179904076427823,10.387339547127285,11.756050730625741
8.431845609331976,10.189686997603184,11.523772358019352
5.816681988257166,13.322142893838983,9.290244079148948
7.405725002137405,8.798146259984287,10.50452363810359
5.199037580354907,7.416710247717843,9.222755008018405
5.078503559923178,7.341252571844273,9.378700265434334
7.374689239922548,14.123183213139326,15.096407202172418
7.196120110853164,6.891654694283144,7.5243172011461805
7.809746562163824,13.294531470770181,9.568427220429042
7.8205419022667515,10.960123997295952,15.09250806800071
7.421465771774881,11.030531145990922,15.410975401436955
13.957327894328728,11.371357017557047,12.081453434503768
7.4448482222659145,10.162587528385703,13.10735135843241
10.74344028287127,12.403861074801089,14.79722879141604
6.266646912681921,12.290280563409016,16.24421761469862
6.302267732325467,12.883373979109054,17.220787145698818
