xi1
-1.18644
-1.18008
-1.12866
-1.15015
-1.14375
-1.11401
-1.14547
-1.24214
-1.2078
-1.21458
-1.21746
-1.15898
-1.15915
-1.18481
-1.1736
-1.17387
-1.136
-1.11979
-1.11573
-1.15387
-1.15318
-1.13663
-1.13458
-1.11724
-1.17573
-1.17885
-1.26734
-1.25305
-1.25262
-1.24903
-1.2483
-1.28038
-1.2792
-1.266
-1.29049
-1.26849
-1.27476
-1.30311
-1.28627
-1.25407
-1.26652
-1.29082
-1.263
-1.2884
-1.31754
-1.34569
-1.31313
-1.30261
-1.27715
-1.21854
-1.13454
-1.13451
-1.17714
-1.28938
-1.24313
-1.1689
-1.14728
-1.13628
-1.20297
-1.2147
-1.22876
-1.10723
-1.15361
-1.2464
-1.24777
-1.29819
-1.32747
-1.27593
-1.19206
-1.21545
-1.17711
-1.22741
-1.23748
-1.16249
-1.15713
-1.22908
-1.2427
-1.30972
-1.22457
-1.29748
-1.29459
-1.35765
-1.34171
-1.26523
-1.16422
-1.17991
-1.06823
-1.07434
-1.19411
-1.16728
-1.17313
-1.18903
-1.23286
-1.25188
-1.2635
-1.26659
-1.29692
-1.28019
-1.27055
-1.22943
-1.23888
-1.1776
-1.17808
-1.17895
-1.20655
-1.19313
-1.13209
-1.13128
-1.13075
-1.18207
-1.18684
-1.12659
-1.07875
-1.0709
-1.06845
-1.18933
-1.1853
-1.28044
-1.28547
-1.26635
-1.22712
-1.20352
-1.26972
-1.21822
-1.20692
-1.20752
-1.30605
-1.30486
-1.30157
-1.16266
-1.12124
-1.12462
-1.09601
-1.10434
-1.22908
-1.22752
-1.22226
-1.20233
-1.21803
-1.19184
-1.21043
-1.2046
-1.277
-1.29028
-1.29025
-1.236
-1.28673
-1.28046
-1.28041
-1.2113
-1.20569
-1.19103
-1.18545
-1.25087
-1.2481
-1.22443
-1.24769
-1.29651
-1.31717
-1.32231
-1.31113
-1.36559
-1.34125
-1.30126
-1.32889
-1.24391
-1.24454
-1.09336
-1.13129
-1.1331
-1.14411
-1.12939
-1.09499
-1.08841
-1.08438
-1.12796
-1.16128
-1.01829
-1.02315
-1.05648
-1.05415
-1.04756
-1.05611
-1.10678
-1.05255
-1.11694
-1.12118
-1.12842
-1.15718
-1.14861
-1.15477
-1.15481
-1.1561
-1.06273
-0.997753
-1.05374
-0.989913
-0.9898
-1.02488
-1.1303
-1.17929
-1.19304
-1.24365
-1.18864
-1.25526
-1.2015
-1.2469
-1.29655
-1.16356
-1.20808
-1.13137
-1.2641
-1.14774
-1.10486
-1.08872
-1.12945
-1.17636
-1.13556
-1.15072
-1.21825
-1.20791
-1.18025
-1.21632
-1.17387
-1.21518
-1.21529
-1.20082
-1.15096
-1.20908
-1.16382
-1.16362
-1.18265
-1.14486
-1.14397
-1.07405
-1.17814
-1.16193
-1.23908
-1.26178
-1.27051
-1.16861
-1.20152
-1.21998
-1.21941
-1.19656
-1.14637
-1.15003
-1.13605
-1.08142
-1.25188
-1.30402
-1.29449
-1.18883
-1.23075
-1.14641
-1.13227
-1.2565
-1.29323
-1.32653
-1.15297
-1.08453
-1.13352
-1.12624
-1.03434
-1.00817
-0.984337
-0.980736
-0.989832
-1.01492
-1.06973
-1.07061
-1.04594
-1.09005
-1.03544
-1.03651
-0.990857
-1.00568
-1.05932
-1.07008
-1.13555
-1.102
-1.1022
-1.10901
-1.11452
-1.20887
-1.18839
-1.18768
-1.23956
-1.34134
-1.34494
-1.32916
-1.27849
-1.22686
-1.21197
-1.22388
-1.19668
-1.20846
-1.18769
-1.18952
-1.25677
-1.26266
-1.24297
-1.24279
-1.10402
-1.11761
-1.1343
-1.11229
-1.09325
-1.06635
-1.01782
-0.974055
-0.979175
-0.986256
-0.982467
-1.00159
-1.15023
-1.2757
-1.19142
-1.16577
-1.16987
-1.187
-1.19589
-1.20916
-1.29097
-1.29075
-1.24158
-1.23593
-1.26536
-1.17253
-1.19697
-1.23047
-1.25154
-1.25219
-1.21082
-1.21288
-1.2997
-1.31691
-1.32365
-1.3285
-1.32856
-1.26579
-1.28247
-1.32011
-1.25945
-1.20674
-1.25625
-1.2361
-1.23679
-1.18297
-1.16322
-1.03979
-1.21226
-1.30046
-1.30198
-1.32638
-1.30371
-1.30451
-1.32723
-1.20604
-1.07438
-1.08125
-1.07884
-1.11078
-1.06358
-1.1158
-1.22694
-1.13547
-1.06309
-1.04313
-1.01737
-1.07673
-1.23144
-1.19827
-1.19459
-1.19395
-1.15125
-1.22554
-1.25258
-1.11694
-1.08002
-1.16472
-1.16269
-1.08469
-1.17628
-1.1248
-1.09624
-1.17933
-1.2013
-1.21272
-1.32608
-1.32266
-1.18915
-1.1973
-1.32422
-1.33969
-1.34087
-1.34256
-1.32776
-1.32569
-1.27058
-1.22899
-1.23576
-1.22719
-1.17861
-1.10232
-1.07869
-1.07358
-1.15029
-1.09921
-1.18565
-1.17254
-1.2253
-1.06923
-1.06274
-1.05584
-1.05563
-1.0562
-1.07215
-1.08529
-1.07957
-1.08032
-1.08459
-1.05422
-1.08092
-1.05558
-1.02122
-1.20958
-1.18189
-1.17204
-1.13056
-1.12493
-1.13248
-1.1729
-1.20363
-1.25879
-1.14416
-1.09373
-1.2443
-1.25389
-1.26597
-1.2212
-1.25355
-1.18952
-1.20425
-1.2161
-1.27469
-1.28584
-1.30752
-1.19449
-1.21775
-1.2159
-1.29071
-1.19466
-1.33334
-1.32858
-1.33331
-1.33496
-1.24022
-1.24155
-1.24179
-1.21264
-1.19471
-1.23981
-1.2377
-1.23842
-1.15964
-1.12946
-1.10199
-1.09495
-1.08308
-1.12719
-1.11823
-1.12737
-1.2069
-1.23147
-1.22549
-1.153
-1.1119
-1.16303
-1.24765
-1.25406
-1.22601
-1.22511
-1.2387
-1.19736
-1.19766
-1.25083
-1.20708
-1.2093
-1.18786
-1.23128
-1.22434
-1.2074
-1.20769
-1.25629
-1.25555
-1.24745
-1.21588
-1.11914
-1.08452
-1.12757
-1.20049
-1.09637
-1.09033
-1.09071
-1.09161
-1.08947
-1.10069
-1.09537
-1.11848
-1.13821
-1.14343
-1.17334
-1.2815
-1.27923
-1.28057
-1.24403
-1.23157
-1.1616
-1.28185
-1.27784
-1.26935
-1.26142
-1.26516
-1.2698
-1.14383
-1.16603
-1.27446
-1.28924
-1.24242
-1.19923
-1.17892
-1.17873
-1.17902
-1.21438
-1.22227
-1.23631
-1.25903
-1.2592
-1.16968
-1.16412
-1.12674
-1.1259
-1.19764
-1.22884
-1.1815
-1.22922
-1.22919
-1.23895
-1.22754
-1.09975
-1.09953
-1.09363
-1.1317
-1.1214
-1.14105
-1.13342
-1.0795
-1.11437
-1.24624
-1.2452
-1.1558
-1.19099
-1.20207
-1.28529
-1.16522
-1.14493
-1.12699
-1.2054
-1.26145
-1.29673
-1.29823
-1.29783
-1.25893
-1.2999
-1.29567
-1.23945
-1.21124
-1.17869
-1.17117
-1.08956
-1.13835
-1.17374
-1.2815
-1.16135
-1.15818
-1.20729
-1.06457
-1.06805
-1.12477
-1.01055
-0.997401
-1.01166
-1.13015
-1.11993
-1.23154
-1.22216
-1.21214
-1.27151
-1.22325
-1.27382
-1.24644
-1.26622
-1.27049
-1.27043
-1.21386
-1.09202
-1.05479
-1.27418
-1.29563
-1.24201
-1.10143
-1.10926
-1.21969
-1.13535
-1.16996
-1.22087
-1.18
-1.2724
-1.222
-1.29407
-1.24706
-1.11492
-1.1008
-1.08815
-1.08922
-1.07289
-1.14845
-1.18467
-1.22232
-1.18389
-1.20085
-1.10247
-1.08903
-1.09418
-1.08208
-1.11192
-1.21813
-1.23696
-1.27647
-1.25018
-1.27665
-1.23778
-1.23566
-1.18051
-1.18428
-1.18734
-1.1954
-1.19737
-1.07413
-1.05253
-1.06888
-1.03825
-1.01728
-1.08273
-1.02772
-1.12657
-1.12772
-1.13547
-1.27026
-1.20981
-1.26893
-1.26555
-1.21884
-1.23823
-1.29666
-1.27941
-1.21963
-1.2299
-1.16367
-1.10043
-1.10528
-1.17853
-1.15567
-1.19185
-1.21
-1.21013
-1.11881
-1.08389
-1.17153
-1.17323
-1.16502
-1.15603
-0.959018
-0.992541
-1.09772
-1.09467
-1.28819
-1.29778
-1.3171
-1.32066
-1.28702
-1.17764
-1.30024
-1.2519
-1.22437
-1.14025
-1.11477
-1.10899
-1.10974
-1.08355
-0.996279
-0.936335
-0.922093
-0.916624
-0.912149
-0.963939
-0.954587
-0.941795
-0.962913
-0.951071
-0.950255
-0.950177
-0.968469
-0.992562
-1.01853
-0.987544
-1.09777
-1.09824
-1.21892
-1.21348
-1.12688
-1.12979
-1.14401
-1.15041
-1.15082
-1.18312
-1.16955
-1.16172
-1.16493
-1.18087
-1.16413
-1.09553
-1.15299
-1.10868
-1.15505
-1.1392
-1.22695
-1.25815
-1.17733
-1.08621
-1.08638
-1.14138
-1.21384
-1.24586
-1.23711
-1.24032
-1.20411
-1.2078
-1.22855
-1.30408
-1.29136
-1.25581
-1.29193
-1.33117
-1.2998
-1.30494
-1.22506
-1.22437
-1.16574
-1.13739
-1.23183
-1.33522
-1.2623
-1.23839
-1.23808
-1.18681
-1.09438
-1.09125
-1.07841
-1.0911
-1.14457
-1.17269
-1.24573
-1.24927
-1.13433
-1.13458
-1.13451
-1.16531
-1.15543
-1.12649
-1.1234
-1.11375
-1.10508
-1.13837
-1.15139
-1.23908
-1.2324
-1.17598
-1.14023
-1.14038
-1.10169
-1.0933
-1.10531
-1.07898
-1.08642
-1.10529
-1.10761
-1.13238
-1.07728
-1.12256
-1.27545
-1.25186
-1.23009
-1.22699
-1.14665
-1.16225
-1.16416
-1.16316
-1.14284
-1.20519
-1.1054
-1.11043
-1.17622
-1.09809
-1.09809
-1.08973
-1.08809
-1.031
-1.07175
-1.09728
-1.11036
-1.1124
-1.12411
-1.09225
-1.0109
-1.03358
-1.05822
-1.05141
-1.05033
-1.07478
-1.13124
-1.09542
-0.989604
-0.982565
-0.97718
-1.07729
-1.06123
-1.08332
-1.00139
-1.00898
-1.03065
-1.02394
-1.25222
-1.116
-1.05531
-1.05125
-1.05202
-1.05381
-1.05435
-1.01461
-1.02311
-0.979377
-1.01718
-1.02129
-1.02055
-1.0315
-1.04813
-1.15156
-1.09064
-1.06557
-0.952456
-0.964912
-0.960804
-0.967367
-0.973227
-0.946506
-0.995435
-1.01205
-0.960151
-0.994055
-0.96968
-0.942974
-0.949235
-0.947622
-0.93846
-1.10204
-1.14596
-1.15924
-1.07124
-1.06702
-1.06507
-1.10179
-1.11861
-1.04796
-1.05694
-1.0571
-1.03683
-1.09414
-1.11472
-1.09035
-1.17574
-1.18171
-1.18676
-1.18341
-1.19924
-1.22642
-1.23756
-1.29598
-1.2762
-1.2686
-1.15531
-1.13426
-1.15195
-1.08151
-1.08621
-1.15683
-1.19534
-1.17369
-1.11471
-1.12698
-1.21691
-1.234
-1.22442
-1.17627
-1.03134
-1.01974
-1.07353
-0.994798
-0.989062
-0.980839
-1.0497
-0.997031
-1.10158
-1.09863
-1.08849
-1.0837
-1.12046
-1.09264
-1.09069
-1.12291
-1.11437
-1.14599
-1.16885
-1.15098
-1.14791
-1.15643
-1.20558
-1.16478
-1.15145
-1.1402
-1.1286
-1.17818
-1.1695
-1.17303
-1.00367
-1.11601
-1.10601
-1.17647
-1.21561
-1.18743
-1.21143
-1.18193
-1.22734
-1.13206
-1.13246
-1.07413
-1.11105
-1.10629
-1.1764
-1.12119
-1.10739
-1.14956
-1.20982
-1.08427
-1.064
-1.06333
-1.07119
-1.08334
-1.22816
-1.2207
-1.08793
-1.15493
-1.16803
-1.16657
-1.16257
-1.22133
-1.23384
-1.33737
-1.34682
-1.35297
-1.34714
-1.33808
-1.29937
-1.21618
-1.27877
-1.27581
-1.25225
-1.27301
-1.27701
-1.24925
-1.30101
-1.21972
-1.29439
-1.30248
-1.30134
-1.14195
-1.13568
-1.11491
-1.14026
-1.12993
-1.24605
-1.23293
-1.25513
-1.23555
-1.24174
-1.18824
-1.06042
-1.06091
-1.18235
-1.15065
-1.1518
-1.12181
-1.0863
-1.06364
-1.12869
-1.1506
-1.04527
-1.04196
-0.988834
-1.02678
-0.967454
-0.952052
-1.07108
-1.05098
-0.981561
-0.980038
-0.980078
-1.06708
-1.07927
-1.04935
-1.03082
-1.07774
-1.16739
-1.13774
-1.22277
-1.22506
-1.13484
-1.20161
-1.21376
-1.19842
-1.26607
-1.25225
-1.2135
-1.25901
-1.22955
-1.26608
-1.24148
-1.19756
-1.19029
-1.11222
-1.10366
-1.12544
-1.17095
-1.16521
-1.20435
-1.17427
-1.14683
-1.14209
-1.06232
-1.10434
-1.10272
-1.18434
-1.15599
-1.18988
-1.22207
-1.2744
-1.26835
-1.25078
-1.25055
-1.18203
-1.18609
-1.14704
-1.30373
-1.29654
-1.20875
-1.20928
-1.20922
-1.20369
-1.18202
-1.12373
-1.25233
-1.23452
-1.19015
-1.23492
-1.31544
-1.3198
-1.22767
-1.25231
-1.20754
-1.28206
-1.27123
-1.2392
-1.1815
-1.18403
-1.18498
-1.21692
-1.22915
-1.20638
-1.24726
-1.2444
-1.2309
-1.26247
-1.27709
-1.15877
-1.24825
-1.31421
-1.04627
-1.04324
-1.05602
-1.14808
-1.13172
-1.28758
-1.23844
-1.33044
-1.30524
-1.28662
-1.28446
-1.31931
-1.31917
-1.28112
-1.28017
-1.30285
-1.07429
-1.07622
-1.06952
-1.05352
-1.00243
-0.999275
-1.21
-1.1144
-1.20496
-1.20507
-1.20739
-1.2399
-1.2395
-1.24057
-1.22423
-1.19953
-1.2019
-1.06645
-1.10759
-1.12635
-1.16241
-1.15829
-1.15868
-1.14989
-1.06495
-1.09745
-1.10024
-1.18338
-1.08117
-1.07879
-0.941382
-0.979398
-0.975042
-0.977433
-0.97853
-1.05481
-1.18581
-1.2518
-1.25165
-1.18416
-1.17414
-1.17357
-1.24253
-1.17273
-1.24115
-1.16502
-1.13338
-1.10862
-1.11522
-1.25953
-1.14091
-1.13746
-1.0512
-1.17451
-1.16896
-1.15919
-1.2839
-1.28202
-1.20627
-1.20477
-1.13872
-1.13233
-1.15798
-1.15762
-1.22474
-1.18134
-1.1811
-1.15746
-1.15874
-1.165
-1.20581
-1.31223
-1.11283
-1.0967
-1.19048
-1.1711
-1.17079
-1.25726
-1.28365
-1.23259
-1.24705
-1.27153
-1.28138
-1.25044
-1.17585
-1.17441
-1.24625
-1.18084
-1.12371
-1.06691
-1.07492
-1.10978
-1.10593
-1.12586
-1.08333
-1.10072
-1.1344
-1.10209
-1.14319
-1.13492
-1.06059
-1.02448
-1.02521
-1.03263
-1.11728
-1.05983
-1.05725
-1.02513
-0.912388
-0.926281
-0.924774
-0.979564
-1.25196
-1.32876
-1.33361
-1.25376
-1.26064
-1.25872
-1.20288
-1.18946
-1.11908
-1.08259
-1.20159
-1.19799
-1.16603
-1.15937
-1.13197
-1.11622
-1.17592
-1.26897
-1.3068
-1.27276
-1.28626
-1.29027
-1.21642
-1.23003
-1.20297
-1.27096
-1.23381
-1.23193
-1.24552
-1.25581
-1.29649
-1.30241
-1.14981
-1.14742
-1.16122
-1.13595
-1.13616
-1.11773
-1.17062
-1.19349
-1.20008
-1.21477
-1.2079
-1.2195
-1.24309
-1.20184
-1.17631
-1.16927
-1.20158
-1.11184
-1.11059
-1.17835
-1.27339
-1.3079
-1.21469
-1.28796
-1.25593
-1.11393
-1.08571
-1.09338
-1.10829
-1.10939
-1.1302
-1.11632
-1.20793
-1.20068
-1.29813
-1.30569
-1.27293
-1.27193
-1.31591
-1.31703
-1.31621
-1.31172
-1.19458
-1.28875
-1.27307
-1.3118
-1.27787
-1.28763
-1.31143
-1.33746
-1.33794
-1.33915
-1.33845
-1.33732
-1.17303
-1.1443
-1.10132
-1.08237
-1.13156
-1.1319
-1.26409
-1.16606
-1.36511
-1.36186
-1.33056
-1.32936
-1.14555
-1.19449
-1.21618
-1.04684
-1.03754
-1.00912
-1.0544
-1.13058
-1.20555
-1.12627
-1.04895
-1.07183
-1.07052
-1.01127
-1.0031
-1.02856
-0.999393
-1.03535
-1.02883
-1.06087
-1.05068
-1.11552
-1.26171
-1.22014
-1.21221
-1.07032
-1.05519
-1.045
-1.06199
-1.14115
-1.10822
-1.124
-1.19758
-1.19482
-1.07
-1.04657
-1.00581
-1.03699
-1.0324
-1.03316
-1.19127
-1.16587
-1.16648
-1.1675
-1.12777
-1.24847
-1.17533
-1.09148
-1.09775
-1.11115
-1.08816
-1.13392
-1.27719
-1.18389
-1.05576
-1.03068
-1.02789
-1.00128
-1.05929
-1.07201
-1.11245
-1.1361
-1.13469
-1.03972
-1.01111
-1.0437
-1.06486
-1.19046
-1.28952
-1.29853
-1.31539
-1.31584
-1.31535
-1.30627
-1.23295
-1.25116
-1.30361
-1.30449
-1.26396
-1.26271
-1.0977
-1.09558
-1.22184
-1.27018
-1.31122
-1.34242
-1.3322
-1.33343
-1.32291
-1.31742
-1.30522
-1.3248
-1.3324
-1.27781
-1.15621
-1.1734
-1.14892
-1.15726
-1.15719
-1.03261
-1.05765
-1.05767
-1.19261
-1.23085
-1.23317
-1.25375
-1.25334
-1.30691
-1.31248
-1.31369
-1.2133
-1.24492
-1.22241
-1.13729
-1.12094
-1.10502
-1.08545
-1.13408
-1.18491
-1.18189
-1.1426
-1.17003
-1.12965
-1.2224
-1.21576
-1.14817
-1.26413
-1.14563
-1.05574
-1.04555
-1.03135
-1.06597
-1.04278
-1.05153
-1.05632
-1.05635
-1.07172
-1.16234
-1.11563
-1.0552
-1.19465
-1.11496
-1.15371
-1.2083
-1.30729
-1.21094
-1.29921
-1.26195
-1.13938
-1.17261
-1.11523
-1.10539
-1.16127
-1.23343
-1.24038
-1.25681
-1.25352
-1.28794
-1.27469
-1.20803
-1.19714
-1.15897
-1.21337
-1.25904
-1.25435
-1.25122
-1.25838
-1.20893
-1.20825
-1.21074
-1.16144
-1.14733
-1.14642
-1.15026
-1.14655
-1.0846
-1.07143
-1.23476
-1.25094
-1.25737
-1.23005
-1.29642
-1.30411
-1.30458
-1.16199
-1.06785
-1.07666
-1.22334
-1.21794
-1.18907
-1.27753
-1.28255
-1.22296
-1.19426
-1.22595
-1.2294
-1.23672
-1.24276
-1.24878
-1.19458
-1.1574
-1.23054
-1.22125
-1.22108
-1.11328
-1.21725
-1.22358
-1.22088
-1.22075
-1.09843
-1.22783
-1.2051
-1.19663
-1.19013
-1.14895
-1.16147
-1.20306
-1.20282
-1.14941
-1.23998
-1.21474
-1.28072
-1.16919
-1.13176
-1.13118
-1.12772
-1.12771
-1.25916
-1.15699
-1.13728
-1.16703
-1.10978
-1.18175
-1.14253
-1.135
-1.07198
-1.10347
-1.13008
-1.18521
-1.18383
-1.13068
-1.21684
-1.18721
-1.14915
-1.16011
-1.18841
-1.22607
-1.15305
-1.18746
-1.18736
