xi1
-1.38687
-1.38687
-1.3467
-1.3467
-1.30907
-1.31143
-1.39668
-1.36948
-1.25684
-1.2065
-1.1958
-1.10647
-1.03642
-1.03642
-1.14906
-1.14593
-1.1138
-1.10839
-1.12096
-1.07623
-1.09443
-0.927041
-0.927041
-1.00989
-0.94064
-0.967797
-0.914465
-0.914465
-0.925409
-0.936825
-0.923125
-0.93676
-1.05532
-1.0497
-1.03608
-1.13413
-1.19063
-1.26978
-1.17122
-1.24918
-1.25654
-1.24251
-1.09734
-0.982466
-1.0189
-1.20758
-1.05539
-0.952252
-0.977545
-0.977545
-1.1192
-1.23956
-1.2377
-1.27082
-1.13686
-1.04866
-1.13489
-0.987219
-1.10052
-1.09991
-1.08955
-0.979943
-0.979943
-0.934145
-0.966184
-0.952044
-0.99954
-1.00151
-0.998169
-1.09768
-1.14381
-1.2179
-1.2133
-1.22702
-1.22702
-1.21544
-1.13524
-1.1152
-1.22774
-1.13245
-1.16044
-1.09041
-1.20475
-1.21305
-1.21749
-1.22442
-1.09819
-1.21188
-1.21371
-1.21307
-1.21307
-1.23977
-1.07787
-1.16476
-1.17305
-1.10942
-1.34089
-1.31125
-1.28176
-1.38512
-1.3212
-1.25588
-1.16502
-1.11455
-1.16375
-1.15565
-1.15544
-1.15968
-1.27781
-1.26365
-1.03719
-0.981134
-0.997021
-1.12885
-1.10612
-1.31485
-1.41297
-1.23928
-1.19947
-1.30556
-1.27344
-1.22057
-1.21229
-1.27687
-1.00736
-0.984243
-0.984243
-1.18245
-1.16394
-1.19724
-1.07731
-1.04662
-1.24395
-1.3045
-1.12584
-1.0675
-1.03677
-1.03854
-1.25327
-1.25327
-1.25479
-1.20719
-1.16609
-1.19243
-1.18949
-0.92033
-0.951892
-0.907778
-1.01361
-1.05831
-1.03242
-0.99319
-0.969278
-0.943595
-0.933283
-1.01609
-1.07658
-1.25548
-1.21304
-1.36273
-1.34293
-1.34095
-1.38842
-1.3632
-1.3632
-1.40423
-1.27793
-1.22919
-1.26348
-1.19492
-1.2109
-1.17842
-1.28725
-1.24828
-1.2867
-1.29249
-1.16431
-1.2526
-1.29799
-1.29922
-1.29922
-1.29697
-1.31123
-1.27808
-1.29427
-1.31294
-1.2113
-1.2051
-1.32982
-1.34421
-1.34826
-1.31419
-1.31419
-1.22532
-1.22194
-1.2163
-1.23094
-1.24268
-1.39145
-1.37216
-1.37216
-1.22371
-1.17406
-1.28869
-1.2956
-1.31193
-1.31193
-1.36949
-1.36949
-1.33289
-1.33289
-1.33289
-1.35555
-1.29101
-1.29101
-1.32724
-1.3174
-1.2131
-1.34967
-1.34967
-1.35487
-1.16844
-1.11974
-1.16749
-1.27976
-1.33587
-1.36015
-1.21991
-1.027
-1.19412
-1.21331
-1.08926
-1.08624
-1.08624
-1.33852
-1.32997
-1.34221
-1.3001
-1.36879
-1.25206
-1.25052
-1.18508
-1.19688
-1.11506
-1.06283
-1.11119
-1.19861
-1.10212
-1.34915
-1.22885
-1.09027
-1.20369
-1.26852
-1.26852
-1.30305
-1.35626
-1.35626
-1.1243
-1.24312
-1.25608
-1.24746
-1.22374
-1.26155
-1.26155
-1.32622
-1.27494
-1.27494
-1.32944
-1.32944
-1.28774
-1.31455
-1.33092
-1.30479
-1.2697
-1.26139
-1.26151
-1.15342
-1.03168
-1.07193
-1.05459
-1.05787
-1.01751
-0.995948
-1.03453
-1.11582
-1.29388
-1.17764
-1.01274
-1.12379
-1.15554
-1.05913
-1.35201
-1.23183
-1.23538
-1.08107
-1.04747
-1.00493
-1.09388
-1.07064
-1.08323
-1.219
-1.18309
-1.18057
-1.18293
-1.20572
-1.19587
-1.14644
-1.12324
-1.13833
-1.13833
-1.22014
-1.26951
-1.29568
-1.16831
-1.11058
-0.944532
-0.944532
-0.956635
-0.956635
-1.05526
-1.05526
-1.00667
-1.06489
-1.06584
-1.01402
-0.961929
-1.11565
-1.14254
-1.16953
-1.15326
-1.16026
-1.17639
-1.13387
-1.12713
-1.13668
-1.12475
-1.23029
-1.23029
-1.21138
-1.22936
-1.23878
-1.26934
-1.36205
-1.38503
-1.33936
-1.15593
-1.13895
-1.20595
-1.26491
-1.35709
-1.22614
-1.21355
-1.29598
-1.35094
-1.35094
-1.27112
-1.26902
-1.2733
-1.31272
-1.32323
-1.36047
-1.29783
-1.31432
-1.3186
-1.24656
-1.24656
-1.26819
-1.24915
-1.19673
-1.24159
-1.27204
-1.27458
-1.27699
-1.26458
-1.32264
-1.30755
-1.15098
-1.37086
-1.34721
-1.34721
-1.34721
-1.34721
-1.34721
-1.33094
-1.29764
-1.29764
-1.27431
-1.32418
-1.32418
-1.32418
-1.22241
-1.29136
-1.23911
-1.27043
-1.29215
-1.32275
-1.30897
-1.38408
-1.35686
-1.36922
-1.34767
-1.24835
-1.22267
-1.1652
-1.01514
-0.975793
-1.08317
-1.08482
-1.09304
-1.07488
-1.02853
-1.12844
-1.02688
-1.01898
-1.01898
-1.06385
-1.05515
-1.02581
-1.07611
-0.995307
-0.995307
-1.01388
-1.02234
-1.03229
-1.03759
-1.03759
-1.15017
-0.989922
-1.09366
-1.18955
-1.10567
-1.09089
-1.00648
-0.973951
-0.98299
-0.906919
-0.98781
-0.975889
-0.964856
-1.14051
-1.06036
-1.16226
-0.923573
-0.923573
-1.09165
-1.0944
-1.23076
-1.15512
-1.15745
-1.1914
-1.18534
-1.06577
-1.13568
-0.986911
-0.989387
-1.00225
-1.05482
-0.968357
-0.996822
-0.969763
-1.00048
-0.984445
-0.919767
-0.919767
-0.906237
-0.941883
-1.08626
-1.09494
-1.10449
-1.1893
-1.07569
-1.0052
-1.00837
-1.17851
-1.26526
-1.2223
-1.1776
-1.20508
-1.27535
-1.35083
-1.35283
-1.29809
-1.29809
-1.29039
-1.31919
-1.31919
-1.27778
-1.21867
-1.19498
-1.30298
-1.31584
-1.31584
-1.31584
-1.30534
-1.31141
-1.27953
-1.26232
-1.27646
-1.24288
-1.37505
-1.27064
-1.22235
-1.35442
-1.29916
-1.29992
-1.23877
-1.21294
-1.151
-1.25067
-1.25035
-1.21858
-1.196
-1.22036
-1.208
-1.208
-1.20487
-1.37175
-1.34821
-1.33278
-1.29892
-1.31877
-1.28638
-1.32199
-1.30494
-1.32989
-1.15626
-1.06046
-1.00499
-1.4381
-1.35067
-1.35067
-1.27145
-1.25109
-1.26587
-1.25981
-1.13342
-1.2691
-1.14602
-1.13678
-1.29063
-1.2726
-1.25448
-1.25109
-1.14626
-1.21907
-1.21695
-1.02982
-0.966623
-1.0307
-1.08786
-1.05218
-1.21488
-1.22297
-1.14269
-1.22646
-1.21431
-1.22401
-1.37499
-1.3644
-1.36556
-1.36412
-1.34629
-1.34629
-1.34629
-1.34629
-1.35028
-1.28517
-1.43186
-1.31749
-1.31749
-1.32367
-1.33101
-1.24377
-1.29442
-1.27069
-1.34035
-1.33291
-1.33291
-1.18909
-1.26923
-1.19403
-1.23669
-1.29863
-1.29863
-1.29863
-1.2766
-1.29597
-1.30506
-1.30506
-1.31335
-1.23404
-1.16818
-1.2663
-1.11464
-1.23135
-1.30671
-1.133
-1.17883
-1.24272
-1.18981
-1.07088
-1.04953
-1.00924
-0.981957
-0.981957
-0.99465
-1.02669
-1.02669
-1.02772
-1.00316
-1.1528
-1.07973
-0.992193
-1.05402
-1.08492
-1.11398
-1.11616
-1.14908
-1.10143
-1.07712
-1.05722
-1.05722
-1.05722
-1.20702
-1.19597
-1.20887
-1.34121
-1.33604
-1.36055
-1.25727
-1.13499
-1.14052
-1.07505
-1.05979
-1.15438
-1.182
-1.15742
-1.06185
-1.00817
-1.038
-0.95995
-0.950526
-0.996102
-1.10061
-1.12496
-1.04495
-1.07916
-1.093
-0.989867
-1.01538
-1.18574
-1.14763
-1.13826
-1.14152
-1.14152
-1.14812
-1.27369
-1.36695
-1.42031
-1.3833
-1.3864
-1.26424
-1.26643
-1.20235
-1.0625
-1.1308
-1.0661
-0.970642
-1.14519
-1.17717
-1.14911
-1.33123
-1.27441
-1.30588
-1.26427
-1.14879
-1.17223
-1.11404
-1.12969
-1.12389
-1.00367
-1.03095
-1.19497
-1.29905
-1.33528
-1.34476
-1.32353
-1.25745
-1.2556
-1.16193
-1.19905
-1.27437
-1.27437
-1.27945
-1.33421
-1.31031
-1.31031
-1.34711
-1.37141
-1.37141
-1.30315
-1.29427
-1.28304
-1.30423
-1.35189
-1.2801
-1.25363
-1.25363
-1.29474
-1.29535
-1.33957
-1.35509
-1.39629
-1.29438
-1.27101
-1.1079
-1.13875
-1.42573
-1.24674
-1.21673
-1.19258
-1.01536
-1.01281
-1.00983
-1.26627
-1.30881
-1.31861
-1.34193
-1.26951
-1.17595
-1.06193
-1.06712
-0.955872
-0.900495
-0.988183
-1.01017
-0.914298
-0.955234
-1.02867
-1.02867
-1.02875
-1.10672
-1.1627
-1.12142
-1.06962
-1.20384
-1.23332
-1.23332
-1.31385
-1.2526
-1.23338
-1.30595
-1.30595
-1.29429
-1.28311
-1.21299
-1.27678
-1.36719
-1.36719
-1.28375
-1.25223
-1.22513
-1.10868
-1.10537
-1.04179
-0.980496
-0.934353
-0.970874
-1.00484
-0.871372
-0.931714
-1.04773
-1.0758
-1.08081
-1.14147
-1.08578
-1.04148
-1.24113
-1.09384
-1.09433
-1.10576
-1.0902
-1.17217
-0.992555
-1.02942
-0.98317
-1.01531
-1.01531
-1.04557
-1.01601
-0.994381
-0.99321
-0.99321
-1.07115
-1.10789
-1.10789
-1.15888
-1.10399
-1.13381
-1.34496
-1.26502
-1.25947
-1.24454
-1.24685
-1.2614
-1.4136
-1.23782
-1.28561
-1.23318
-1.28769
-1.29468
-1.29468
-1.38786
-1.37847
-1.3925
-1.32215
-1.32215
-1.32215
-1.20457
-1.20457
-1.19338
-1.29304
-1.17655
-1.15693
-1.20619
-1.26882
-1.2598
-1.30402
-1.27521
-1.21296
-1.08922
-1.12897
-1.11332
-1.18999
-1.27728
-1.25901
-1.21483
-1.16046
-1.16046
-1.0473
-1.10945
-1.11019
-1.14364
-1.1404
-1.10414
-1.16495
-1.23455
-1.29319
-1.08205
-1.10564
-1.13275
-1.17668
-1.13638
-1.07905
-1.23742
-1.36038
-1.10839
-0.955806
-0.964271
-1.11154
-1.01825
-1.00356
-0.985975
-1.12371
-1.19199
-1.18993
-1.15699
-1.15422
-1.14158
-1.15807
-1.17234
-1.31372
-1.30329
-1.23987
-1.05604
-1.19763
-1.24951
-1.15791
-1.24328
-1.25187
-1.02889
-1.04677
-0.963016
-1.21159
-1.22895
-1.02353
-0.991505
-1.0326
-1.03203
-1.02435
-1.02379
-1.02249
-1.04455
-1.11941
-1.13921
-1.06194
-0.985406
-1.00751
-0.9288
-0.899521
-0.911906
-0.898399
-0.908657
-0.915279
-0.924945
-0.986746
-1.00952
-1.00952
-1.15095
-1.24703
-1.12268
-1.10196
-1.10196
-1.169
-1.13433
-1.10726
-1.09657
-1.19529
-1.27396
-1.27384
-1.26858
-1.33232
-1.19915
-1.09097
-1.06083
-0.94864
-1.04313
-1.01504
-1.07284
-1.1563
-1.10663
-1.10236
-0.971743
-1.0077
-1.08043
-1.00979
-1.04283
-1.31848
-1.23885
-1.39476
-1.36087
-1.36087
-1.36897
-1.20377
-1.19676
-1.16169
-1.18033
-1.03115
-1.03769
-1.01033
-1.20184
-1.21683
-1.21793
-1.32844
-1.25671
-1.31926
-1.31803
-1.31803
-1.26967
-1.28277
-1.17648
-1.10825
-1.12243
-1.15545
-1.13343
-1.02362
-0.93749
-0.956296
-1.07655
-1.1971
-1.11889
-1.11625
-1.10109
-1.11193
-1.24669
-1.26205
-1.12753
-1.05201
-1.17991
-1.0102
-1.1212
-1.11818
-1.13661
-1.24667
-1.24571
-1.2553
-1.25267
-1.13572
-1.30419
-1.19012
-1.13214
-1.14712
-1.22031
-1.19364
-1.24645
-1.14948
-1.1464
-1.16838
-1.07177
-1.06491
-1.03783
-1.05155
-1.15796
-1.06665
-1.0054
-1.01579
-1.00894
-1.07571
-1.0464
-1.20139
-1.16208
-1.15463
-1.06226
-1.0509
-1.11571
-0.895378
-1.34819
-1.30862
-1.22538
-1.3608
-1.19393
-1.21139
-1.21167
-1.22079
-1.24646
-1.35041
-1.38527
-1.42275
-1.29006
-1.32372
-1.37686
-1.37686
-1.37686
-1.3828
-1.39952
-1.38341
-1.38348
-1.38348
-1.33861
-1.36221
-1.36221
-1.34452
-1.20763
-1.08796
-0.984272
-0.953511
-0.943557
-1.20428
-1.23382
-1.23449
-1.26458
-1.30061
-1.29109
-1.29109
-1.29109
-1.32214
-1.32214
-1.32416
-1.36207
-1.29265
-1.16144
-1.24422
-1.208
-1.39973
-1.27044
-1.27044
-1.20135
-1.19995
-1.19767
-1.22353
-1.2308
-1.21264
-1.32915
-1.3985
-1.35523
-1.35523
-1.25163
-1.1721
-1.21847
-1.29058
-1.25869
-1.20522
-1.26711
-1.12384
-1.15665
-1.20021
-1.14886
-0.980451
-0.980451
-0.995541
-1.00723
-1.37666
-1.32779
-1.32779
-1.34798
-1.12542
-1.12147
-1.20356
-1.16658
-1.15941
-1.31218
-1.27533
-1.3284
-1.18574
-1.2219
-1.25964
-1.14423
-1.1074
-0.991303
-1.1408
-1.21649
-1.36345
-1.34659
-1.35636
-1.32589
-1.06046
-1.05873
-1.20437
-1.10889
-1.25373
-1.32776
-1.32776
-1.32776
-1.32194
-1.33966
-1.35658
-1.30007
-1.11519
-1.15343
-1.19785
-1.20967
-1.07843
-0.965222
-1.02738
-1.05146
-0.979903
-1.03631
-0.959826
-0.979124
-1.11572
-1.13924
-1.09592
-1.05085
-1.17166
-1.18681
-1.20316
-1.20782
-1.1596
-1.23728
-1.23896
-1.39286
-1.33056
-1.41089
-1.33057
-1.27198
-1.4406
-1.233
-1.30755
-1.16981
-1.22226
-1.08373
-1.0871
-1.08582
-1.0873
-1.05859
-1.11288
-1.22237
-1.14111
-1.27493
-1.2687
-1.26442
-1.25335
-1.34364
-1.38189
-1.26969
-1.32041
-1.37358
-1.32963
-1.29435
-1.39209
-1.05047
-1.15113
-1.03515
-1.01683
-1.03012
-1.1111
-1.13944
-1.18281
-1.16777
-1.12764
-1.23614
-1.33594
-1.28545
-1.31416
-1.32002
-1.224
-1.15719
-1.14866
-1.00887
-1.03517
-1.03321
-1.12966
-1.14329
-1.18572
-1.29996
-1.34769
-1.32887
-1.32557
-1.34432
-1.33742
-1.32812
-1.09809
-1.08556
-0.980934
-0.92648
-1.01769
-1.01769
-0.984134
-0.984134
-0.981568
-1.12255
-1.05229
-1.03804
-1.22302
-1.28255
-1.36379
-1.31143
-1.31143
-1.2078
-1.23307
-1.19027
-1.18647
-1.22844
-1.19061
-1.22665
-1.25432
-1.1908
-1.19275
-1.27698
-1.19857
-1.17745
-1.25841
-1.17808
-1.15737
-1.28189
-1.24918
-1.11298
-1.09224
-1.0686
-1.24954
-1.36371
-1.357
-1.401
-1.22519
-1.25035
-1.4034
-1.34722
-1.30831
-1.30831
-1.3019
-1.30774
-1.25901
-1.35666
-1.33313
-1.35159
-1.25551
-1.27664
-1.19344
-1.26206
-1.14074
-1.13124
-1.1449
-1.26216
-1.19644
-1.19096
-1.15208
-1.12704
-1.06504
-1.08452
-1.06998
-1.05743
-1.05822
-1.0829
-1.20255
-1.18738
-1.11172
-1.16242
-1.15493
-1.07301
-1.18882
-1.196
-1.21051
-1.24921
-1.30293
-1.30293
-1.23621
-1.31448
-1.08363
-1.08363
-1.04989
-1.04495
-1.0037
-1.0037
-1.17089
-0.95536
-1.018
-1.11936
-1.11936
-1.25829
-1.20538
-1.3265
-1.3265
-1.00873
-1.06292
-1.03596
-1.15998
-1.14207
-0.998409
-0.998409
-1.00876
-1.14992
-1.05405
-1.06666
-1.04584
-0.9399
-0.980898
-0.980898
-0.976178
-0.990939
-0.918043
-0.918043
-0.949483
-0.949483
-1.01643
-1.05869
-1.24002
-1.09922
-1.06267
-1.05736
-1.07324
-1.15381
-1.15235
-1.05579
-1.07771
-0.965017
-1.00817
-1.07368
-1.07938
-1.00331
-1.00831
-1.0303
-1.02847
-1.20058
-1.07796
-1.18972
-1.18352
-1.44248
-1.28762
-1.27458
-1.32713
-1.37804
-1.2042
-1.32012
-1.32012
-1.30988
-1.39441
-1.26751
-1.29983
-1.2776
-1.26182
-1.3555
-1.3555
-1.3555
-1.3555
-1.3555
-1.30067
-1.20835
-1.20659
-1.18268
-1.05485
-1.02686
-1.05423
-1.02781
-0.967121
-1.0033
-1.04598
-1.0729
-1.08464
-1.0946
-1.11267
-1.04296
-1.00329
-1.02411
-1.03731
-0.920609
-0.944375
-1.00089
-1.00722
-1.03373
-1.16837
-1.1827
-1.19832
-1.01981
-1.06527
-0.916594
-1.00727
-0.988188
-0.893876
-0.912272
-0.907849
-0.85173
-0.992094
-0.917928
-0.917928
-0.961896
-0.954357
-0.979476
-0.954822
-0.954822
-1.05522
-1.05522
-1.00027
-1.09639
-0.971478
-0.971478
-0.981879
-0.981879
-0.946058
-0.946058
-0.959494
-1.04714
-1.04285
-0.908245
-0.986789
-1.03522
-1.01109
-1.18485
-1.12842
-1.13808
-1.13349
-1.13408
-1.11007
-1.12931
-1.17594
-1.25998
-1.13605
-1.25252
-1.03878
-1.03288
-1.03235
-1.12374
-1.14433
-1.33173
-1.27552
-1.27552
-1.24057
-1.2541
-1.28407
-1.42802
-1.29011
-1.37055
-1.26421
-1.15914
-1.14559
-1.14442
-1.14598
-1.13969
-1.2699
-1.17363
-1.10259
-1.01075
-1.1342
-1.25203
-1.26823
-1.24441
-1.27714
-1.27794
-1.28484
-1.31397
-1.03667
-1.08236
-1.12667
-1.07844
-1.08451
-1.12251
-1.23329
-1.13463
-1.13032
-1.1251
-1.08592
-1.02063
-0.910835
-0.960763
-0.966809
-0.959001
-0.887697
-0.914355
-1.04317
-1.03725
-1.07057
-1.05883
-1.08628
-1.06515
-1.07854
-1.2265
-1.23008
-1.04571
-1.04571
-1.04573
-1.03448
-1.04066
-1.11031
-1.08509
-1.08777
-1.04392
-1.13647
-1.14302
-1.13501
-1.19307
-1.08447
-1.12204
-1.13937
-1.12182
-1.10409
-1.12208
-1.20007
-1.19544
-1.18807
-1.27754
-1.26113
-1.29905
-1.3739
-1.3739
-1.27199
-1.28377
-1.27556
-1.20111
-1.1936
-1.0872
-1.19025
-1.35696
-1.35696
-1.33584
-1.3302
-1.38955
-1.27451
-1.27355
-1.23194
-1.25126
-1.38913
-1.32154
-1.31384
-1.30342
-1.36435
-1.34617
-1.27122
-1.30271
-1.34955
-1.34955
-1.34955
-1.34059
-1.35971
-1.11414
-1.16331
-1.06175
-1.18925
-1.10601
-1.16025
-1.19627
-1.20861
-1.15755
-1.16975
-1.10993
-1.05447
-1.0534
-1.05686
-0.965393
-0.987834
-0.969705
-0.96858
-0.965817
-0.917177
-1.27668
-1.14746
-1.02888
-1.05758
-1.21431
-1.20269
-1.18889
-1.19998
-1.16498
-1.05343
-1.22604
-1.2834
-1.29062
-1.20818
-1.23305
-1.24523
-1.21454
-1.22137
-1.22493
-1.16938
-1.32038
-1.31081
-1.24296
-1.21428
-1.21428
-1.11405
-1.09693
-1.12901
-1.09874
-1.16806
-1.14113
-1.23081
-1.1649
-1.15528
-1.3089
-1.29022
-1.26433
-1.18963
-1.13593
-1.17129
-1.11978
-1.10921
-1.23157
-1.23414
-1.19332
-1.19902
-1.1076
-1.11113
-1.07362
-1.07362
-1.1263
-1.22728
-1.08657
-1.20609
-1.19504
-1.21863
-1.18722
-1.20306
-1.25417
-1.223
-1.22505
-1.25093
-1.24589
-1.23206
-1.10604
-1.03643
-1.08641
-1.01091
-1.09412
-1.1443
-1.14279
-1.14373
-1.23705
-1.17089
-1.15168
-1.28605
-1.43502
-1.43502
-1.29612
-1.1876
-1.29864
-1.17192
-1.04319
-1.11382
-1.13537
-1.14045
-1.14045
-1.19014
-1.23215
-1.24682
-1.23306
-1.12977
-1.00528
-1.00692
-1.00692
-1.21425
-1.15945
-1.12267
-1.11847
-1.08056
-1.0829
-1.11047
-1.09487
-1.04404
-1.02437
-0.984765
-1.01588
-0.989842
-1.12452
-1.06305
-1.05491
-1.10475
-1.37017
-1.33717
-1.26654
-1.01995
-1.01823
-1.13275
-1.17649
-1.11399
-1.14809
-1.25751
-1.21976
-1.22937
-1.21836
-1.29324
-1.29324
-1.25264
-1.25264
-1.34959
-1.40489
-1.31637
-1.36932
-1.28133
-1.2299
-1.23176
-1.08055
-1.18317
-1.46172
-1.30236
-1.32177
-1.22592
-1.22799
-1.20041
-1.16954
-1.1536
-1.2215
-1.17421
-1.14229
-1.16091
-1.15385
-1.15385
-1.19761
-1.3058
-1.31925
-1.38824
-1.22244
-1.21392
-1.19584
-1.26588
-1.12935
-1.15852
-1.15851
-1.14609
-1.25246
-1.21991
-1.20963
-1.19663
-1.2117
-1.33935
-1.24289
-1.2626
-1.27032
-1.27705
-1.23393
-1.26605
-0.933076
-1.01775
-1.01775
-1.00696
-1.00081
-0.944714
-0.911306
-0.974794
-0.974794
-0.974794
-0.974794
-0.96205
-0.845942
-1.05516
-1.13848
-0.954091
-0.954091
-0.954091
-0.894006
-0.922763
-1.11796
-0.994986
-0.975037
-0.911133
-0.873622
-0.862224
-0.967352
-0.967352
-0.907463
-0.889778
-0.95608
-0.95608
-1.04394
-1.05056
-1.12391
-0.99231
-0.975599
-0.975599
-0.867374
-0.942544
-1.01536
-1.01394
-1.01268
-0.983437
-0.911349
-1.03722
-0.976359
-0.960703
-0.987437
-1.1109
-0.959751
-1.03864
-1.14367
-1.25351
-1.25715
-1.35419
-1.33091
-1.39021
-1.33632
-1.33632
-1.34237
-1.2101
-1.19441
-1.23868
-1.25536
-1.25536
-1.20093
-1.25113
-1.35785
-1.38678
-1.27529
-1.35969
-1.35969
-1.36673
-1.36673
-1.24259
-1.24703
-1.2648
-1.41357
-1.41357
-1.41357
-1.26856
-1.3199
-1.32969
-1.40088
-1.3618
-1.37266
-1.27365
-1.36902
-1.33155
-1.31801
-1.30337
-1.17759
-1.14329
-1.13227
-1.08632
-1.1176
-1.22718
-1.32558
-1.20773
-1.25561
-1.19611
-1.12599
-1.13629
-1.13629
-1.01507
-0.989314
-1.18073
-1.25216
-1.14322
-1.06847
-1.07116
-1.1146
-0.9837
-1.0538
-1.09985
-1.02287
-1.02287
-0.990076
-1.00352
-1.00917
-0.978799
-0.953403
-1.01285
-1.01821
-1.06765
-0.937062
-0.928185
-1.07259
-1.11248
-1.04053
-1.11269
-1.22556
-1.2256
-1.09771
-1.0886
-1.17927
-1.32868
-1.34119
-1.15618
-1.26354
-0.997703
-0.986844
-1.04679
-1.16849
-1.17589
-1.19977
-1.23193
-1.31568
-1.36263
-1.36263
-1.35562
-1.36093
-1.2727
-1.18252
-1.21203
-1.15525
-1.19411
-1.37294
-1.23682
-1.25611
-1.24157
-1.24157
-1.30545
-1.17356
-1.15629
-1.27891
-1.03203
-1.05818
-1.00488
-1.03272
-1.04535
-1.04533
-1.23649
-1.25078
-1.31277
-1.2171
-1.24593
-1.22682
-1.35496
-1.20999
-1.26791
-1.17262
-1.37681
-1.41093
-1.37329
-1.38091
-1.38091
-1.36387
-1.29738
-1.28284
-1.28735
-1.34364
-1.36278
-1.35862
-1.42948
-1.30187
-1.43158
-1.31791
-1.31791
-1.42682
-1.42682
-1.35755
-1.27559
-1.44042
-1.2099
-1.12142
-1.09863
-1.09463
-1.10028
-1.07905
-1.08641
-1.08411
-1.09277
-1.39196
-1.3834
-1.30314
-1.34015
-1.33817
-1.33435
-1.43207
-1.43657
-1.27696
-1.22642
-1.23459
-1.33047
-1.38818
-1.33441
-1.38919
-1.38919
-1.38919
-1.38919
-1.36255
-1.34537
-1.34537
-1.23545
-1.18791
-1.33291
-1.31721
-1.22626
-1.21553
-1.35417
-1.25096
-1.41395
-1.32419
-1.2401
-1.23839
-1.17527
-1.15949
-1.12471
-1.10496
-1.0868
-1.11434
-1.16378
-1.11426
-1.17045
-1.3101
-1.30266
-1.37332
-1.3182
-1.33232
-1.26238
-1.21381
-1.21553
-1.08963
-0.9762
-1.21009
-1.19616
-1.18389
-1.26768
-1.20428
-1.05746
-1.05807
-1.07452
-1.10549
-1.14731
-1.16417
-1.07787
-1.10116
-1.05775
-1.03844
-1.15726
-1.04617
-1.33988
-1.34202
-1.11832
-0.957526
-0.945266
-1.13472
