mu1,mu2,mu3,tau1,tau2,tau3,xi1
-0.7197585429388551,2.334863626861783,-0.9882900596895356,4.127415690799097,6.768919655554376,2.7622863834251716,-1.1762599415986423
-0.8307352631544043,2.2526483971538407,-0.9788277998285355,3.313311198139974,7.7305327853041215,4.54240187357635,-1.1762599415986423
-0.7461361531603609,2.339205985788798,-0.9006011291354357,2.814538475954109,7.516875384457745,4.422130893137709,-1.1762599415986423
-0.7543117813783785,2.350987183224468,-0.9248853077645034,3.2284479377872293,8.928685905070441,3.7175105670492212,-1.1762599415986423
-0.7635695996233607,2.35051658662282,-0.9695526409044128,4.812343996240379,10.355493884037106,4.561702126006455,-1.1762599415986423
-0.8159222315706157,2.3167602940864107,-0.8664761893760027,5.537588333981284,12.155955856599135,4.132882887899558,-1.1762599415986423
-0.8352934372867765,2.269519582999169,-0.82138843128088,3.896892626987936,9.39752473065527,4.006018024310066,-1.1762599415986423
-0.7654579140443893,2.277627789021764,-0.9197871094455947,2.949935518443943,10.219226816032776,4.3838596395765395,-1.1762599415986423
-0.7543997660364641,2.337936985150232,-0.9561323371295143,4.261087660799928,11.724349806794901,5.3372368766416995,-1.1762599415986423
-0.7947460024376671,2.309662503059514,-0.9125184227709422,3.5589978921261105,10.17165365662196,3.939078970876395,-1.1762599415986423
-0.7322955435707634,2.255221733496965,-0.9620337063456152,3.1586775817867734,8.200073858864517,3.9808774195091776,-1.1762599415986423
-0.766462556419894,2.287539807703548,-0.8930674253392459,3.70317623354223,11.90808743975814,3.7549997563868662,-1.1762599415986423
-0.7610911673334113,2.3207735703936963,-0.9177381123137712,3.955558686885795,9.307963418360117,4.862474930331962,-1.1762599415986423
-0.688582734967395,2.2512202716783487,-0.800425480624271,5.069154693445541,9.205074602808361,3.7720794811520886,-1.1762599415986423
-0.7607147541705427,2.335085803702489,-0.8908161031452106,4.5164363427217555,8.475643987067143,3.784772267714373,-1.1762599415986423
-0.7571481399984982,2.2435463330674135,-0.8751863636723618,4.004674162145594,9.08041444366064,3.319399229297668,-1.1709492039739005
-0.6687978704844154,2.3524933206856917,-0.8850012056507585,4.495761726525044,9.536091732318624,4.192031616870118,-1.1709492039739005
-0.7629092823184963,2.2688128149154396,-0.9159847085651416,4.980261357685354,9.431624154535125,3.784240765363194,-1.1709492039739005
-0.8138718139775274,2.3245399860605382,-0.9093178517909698,5.187692878788977,8.457059720485619,4.024940477516833,-1.1709492039739005
-0.8025061455595663,2.224222991794785,-1.000654229687628,4.221701030443781,7.479220739630691,3.8591372711731786,-1.1709492039739005
-0.744813007838349,2.3335900355081773,-0.9765581269424725,4.577733171715843,8.989768301787565,3.5852194720175685,-1.1709492039739005
-0.6870754750761268,2.3134572924877084,-0.9806033514340773,4.387095042012523,7.627399031616524,3.5341781457858126,-1.1868792489908853
-0.7018856466244497,2.2965137120872154,-0.8981825155564909,4.10144266551212,8.411904405861431,3.6838172700520877,-1.1868792489908853
-0.7424374110994282,2.2678705290112298,-0.8845893882553246,4.355718649205233,7.763998839419047,4.102924091884772,-1.1868792489908853
-0.7353220766063515,2.279181543363942,-0.8180612580752448,3.8404380886839475,11.304717740427566,3.212264241897671,-1.1868792489908853
-0.7035678657201686,2.319963158070569,-0.8272811914487531,3.9263512007446653,8.824908493430794,3.8157934074735853,-1.1436279542260486
-0.6849838544567871,2.335755021194286,-0.9016599992438414,5.113395220554286,8.116955919779937,4.3867765358740805,-1.1786303970395096
-0.7664637428830038,2.291921120232414,-0.8932666291001412,3.978654561694051,9.153504315515454,3.3048246572960913,-1.1786303970395096
-0.6776059130978247,2.3240232273275034,-0.8575266107259788,3.784423323202534,9.348618662877074,4.09484973838962,-1.1786303970395096
-0.7345373435460231,2.2803793164621107,-0.9483118741689323,3.430627162145437,10.978627463113828,3.60233990903253,-1.1786303970395096
-0.7357726098040869,2.3747200574958325,-0.8386485122854208,4.259019390551545,9.896699981678603,3.9041471047767073,-1.1786303970395096
-0.7177148997390617,2.2576293788434523,-0.882398771755696,3.5231602985336044,8.665114748157855,3.289699506348204,-1.1786303970395096
-0.7332355519675536,2.291187679278469,-0.9133032520999951,4.252414062402253,10.313955268356134,4.855829291978746,-1.1786303970395096
-0.928605639270505,2.3076064326139223,-0.9001431594804623,3.924795935666559,10.690254168273757,4.711102415795904,-1.228171018822035
-0.6639409293834782,2.293581585352256,-0.840363331844485,3.862046562921847,10.672972218221373,5.158616399675567,-1.228171018822035
-0.7908489538863442,2.2836829318838534,-0.8767093756896012,4.626744911197141,11.406736722989809,4.498355016376932,-1.228171018822035
-0.767298570753451,2.261982917130827,-0.8521989213259856,5.932426847105867,10.043619387637316,4.794050240758342,-1.228171018822035
-0.7941427842897587,2.334092253314078,-0.7181368178649099,4.071823353551638,8.676542155399112,4.313617889550574,-1.228171018822035
-0.799664139331975,2.3168765918408143,-0.7851237015802729,4.021316666878109,9.550211832451069,3.9979244638723306,-1.228171018822035
-0.7099967788444079,2.294178509016003,-0.9926522096148429,4.756338657118775,11.648839527148507,5.257625574200567,-1.228171018822035
-0.7764768328829434,2.283045139135559,-0.8682014142952302,3.299287872860053,9.129304226262912,4.637893567595338,-1.228171018822035
-0.7872364367112976,2.3618355271664617,-0.7753355932872478,3.126082519654509,9.34932317439838,3.6814708532934595,-1.2097767696543602
-0.7304158032636232,2.263993531125548,-0.8721453367140628,4.126057397502689,11.256348169149895,5.594401763605999,-1.2097767696543602
-0.7459580697093537,2.258938376995394,-0.8475538238546311,5.207991253806834,8.399231065706143,4.442351361395244,-1.2097767696543602
-0.7610902933493009,2.285664649714234,-0.8276074506306568,5.168383991370903,9.773611599230104,3.463435321933305,-1.19185611168361
-0.7148913634805114,2.272710636413174,-0.7741490064826292,4.484051536904215,10.697677739712738,5.317394542275213,-1.19185611168361
-0.6925521080756735,2.2181405961385323,-0.8328514698975771,4.396143773363021,8.131613124653825,6.397204851312399,-1.1914112597867803
-0.8162126365402569,2.318795133928909,-0.7400310087411839,4.893771693205296,9.395536566309016,4.726427804390941,-1.1914112597867803
-0.7674167118371449,2.349987553453104,-0.8212231229858151,4.601362980327852,10.101102596711408,4.452076513798865,-1.1914112597867803
-0.729998361540468,2.305317009904084,-0.8553165976428656,3.228063123147495,8.636610843914633,4.6328700581622915,-1.1914112597867803
-0.768420270036422,2.3242974389044257,-0.8070347041785196,3.831537206222335,10.047112987162738,5.628012001914757,-1.1914112597867803
-0.784722188346202,2.302915605796742,-0.8556104421712458,3.5807669277130163,10.763446891520347,4.9610241381092015,-1.1914112597867803
-0.7606168367195838,2.3024803705436163,-0.9003536961156239,4.319146174991242,11.631619089118017,4.064490360064224,-1.1914112597867803
-0.6476048804596959,2.3591963587571185,-0.8672870726877078,3.7872465020786246,9.572953252211985,5.148997390129917,-1.1914112597867803
-0.7403607612803197,2.317657018950525,-0.8097313259712182,3.116895148855215,9.880924433102491,4.408902313266331,-1.1833493343896266
-0.7851652603402498,2.3335318678111996,-0.7986542215684218,3.3250992039888,11.458478829067243,5.829223220692984,-1.1833493343896266
-0.7482299193403934,2.2704773587630376,-0.8715213657058646,4.435159132669669,8.759262289108529,4.764734535027615,-1.1833493343896266
-0.7257881066571016,2.339828974856005,-0.7672064607993767,3.748371944664257,8.9903507369775,4.574147387685039,-1.1833493343896266
-0.6731508563589965,2.291362426612269,-0.8577298701890826,3.9714314497497893,10.312045264188441,4.881902901167042,-1.1682602356882905
-0.7020904604591173,2.272853605578634,-0.9013947634594648,4.522210830924533,8.815665487094488,5.556233195457633,-1.1682602356882905
-0.8306791294250253,2.3122824396566397,-0.8009059604655943,4.0641445929384465,11.201727755150904,6.117841166582814,-1.1682602356882905
-0.8439187490886308,2.2918856518231836,-0.8582581296065043,3.8900514751522963,7.737313899859184,5.230596613593379,-1.1815334448787742
-0.7707008800259237,2.3422824273114085,-0.8798765434083037,4.733431931377173,9.124560234941564,3.5003055704511303,-1.1815334448787742
-0.7847738573726155,2.3594686441189165,-0.9214022519780692,3.9706492395055277,10.808312725331982,3.6642949352226295,-1.1815334448787742
-0.8207725941439644,2.3541360300300997,-0.7793934512921735,3.722425293317845,8.363840246359374,4.233576752235567,-1.1815334448787742
-0.8320215679252991,2.2655691476380926,-0.7855162190921652,3.9541061992074495,9.386995768444095,4.719699559072223,-1.2137425918314415
-0.7571219069872921,2.2818561280788026,-0.7696244802435507,3.8385039453203373,10.407370141696116,4.613365388528501,-1.2137425918314415
-0.7482547898353943,2.3098330106736626,-0.8577404956400032,3.7448733856651293,7.924095418385379,4.386396066401074,-1.1984905380114397
-0.6514070339153805,2.3237440729105208,-0.8073632474079986,3.9986929400251503,8.255241859665999,5.1430664165964926,-1.2138388641247517
-0.7552082895275047,2.3121756262709328,-0.8481385495640538,4.430604021908838,10.677806395191453,4.775483956276896,-1.2034531451934214
-0.7005762140647311,2.317457656836763,-0.8879182983535033,3.6526547871301918,9.178949226598569,4.362003146395075,-1.2034531451934214
-0.6888945166398053,2.2693152307674884,-0.7958459255142231,4.96453665099018,9.56144667297011,3.8154559886009958,-1.2082432463222672
-0.7618136090580595,2.341162884361631,-0.8320546230320074,4.2987970881301445,9.596192353562225,3.7832961681617814,-1.2082432463222672
-0.7878786489844178,2.2742845990666356,-0.7869581295119501,4.5517737282930275,10.080029883895019,4.648386846017005,-1.2082432463222672
-0.7219910450224689,2.2359764476675994,-0.8976655491512944,4.769136093776916,9.575848791577602,4.742998377620464,-1.2082432463222672
-0.6896984537149239,2.28262598949576,-0.8086131459347053,3.894210413528497,8.571461175150754,2.979073745810263,-1.2082432463222672
-0.7139602952457871,2.347339490674939,-0.8759499353621866,4.681450210327295,10.035328176083937,4.05097884128131,-1.2082432463222672
-0.786719661695621,2.3010783939107755,-0.8927073081824801,4.206795867831784,10.049169492501253,4.042058490111033,-1.2082432463222672
-0.7167915183336514,2.3256519737569774,-0.8649717075203002,5.039280493194321,8.097930186791574,4.608408850407416,-1.2082432463222672
-0.7717105699689693,2.291622033276206,-0.8728069520383079,3.8408528106470388,10.605083633038747,4.553173340036945,-1.2082432463222672
-0.7457805002392653,2.2897501036391197,-0.8043589981422394,4.680960518412133,9.930228344385117,4.3596179326101945,-1.2082432463222672
-0.7139973301106838,2.2807731901220647,-0.9246392466203909,5.832431235583298,10.99398948545002,4.998790277463575,-1.2103690852402003
-0.6357239606473315,2.257780206296166,-0.9233526576979803,4.288569991441055,7.38649064164059,4.852746682844854,-1.2103690852402003
-0.728297456380765,2.2986804337418536,-0.909074751689628,3.8077243871750093,9.88306811849034,3.73762799460246,-1.2221585724361586
-0.8293016284269144,2.305511297581419,-0.8183280741634383,4.067603730491952,10.211778502564401,3.673518877148723,-1.2221585724361586
-0.7268589163546834,2.314938052101542,-0.8319043073983412,4.863522793396789,9.748033958481571,3.861176767657567,-1.20679579345666
-0.7842789276274522,2.2854476881603722,-0.9197819294786008,4.604797851734043,9.806164953125332,3.6769093469685337,-1.20679579345666
-0.7286510203608347,2.2993006697507963,-0.8465127000124185,3.3206059720699677,10.584270387424931,5.041145233105548,-1.2073770353094997
-0.8123596762580196,2.2241243085254494,-0.9118340443023188,3.2955158127816757,7.925105740325577,3.1433490083621476,-1.2071178954415642
-0.7422674979089378,2.271185117201856,-0.8511770533971583,4.51732193494567,9.292522725149691,4.749425758572188,-1.1474428378898696
-0.7636991061192837,2.3121730837713512,-0.8741109821064513,4.807169811175036,8.320821788797794,3.893796866966913,-1.1942588597455015
-0.7156471611170397,2.2772681189142006,-0.9118826600584669,4.565378504614273,9.844844630853276,4.42311636625723,-1.1942588597455015
-0.7450123790677917,2.2689788409452856,-0.839045324463555,5.104682252285816,8.423017517642508,4.466035130664201,-1.1942588597455015
-0.7430658411446867,2.2995204547502017,-0.958331429916202,4.630592200360864,6.538995344050027,4.05474980440425,-1.1615658689443602
-0.7054279565127765,2.2773277078311622,-0.8416347131297206,4.955244564543961,7.544182054926513,3.5217218488626836,-1.1883342863351158
-0.7683825850844025,2.27971591205051,-0.8704567739241116,4.914972787189428,9.703462148151159,3.9416884878114438,-1.1883342863351158
-0.7190298249243303,2.273785624773199,-0.9417472592106533,4.614336844801641,12.046147820618552,3.482520188334985,-1.1776227257811571
-0.715629244322448,2.324420198834046,-0.8558209282390346,4.930503152757693,6.936902517770523,3.318389853351786,-1.1776227257811571
-0.8110037060302039,2.301621718858751,-1.010147824938307,4.032525573638331,8.346040345577412,3.7264592822073217,-1.1776227257811571
-0.7449003922610976,2.288578349944276,-0.9757488440424362,3.7162013152527127,8.61629932849525,4.315474118645251,-1.1776227257811571
-0.6559378209676372,2.2745436351305015,-0.9517472998433557,4.254408471154308,10.113186006451492,3.3170268634049918,-1.1776227257811571
-0.7619936896841084,2.2524205506692883,-0.994011836250493,4.115289320632715,10.287826785594588,3.9263260539621156,-1.1776227257811571
-0.7038299303042334,2.269710221040592,-1.07546626596507,4.388149053431463,9.746821844159161,4.3112082883696266,-1.1776227257811571
-0.6957581074290033,2.3012020722645063,-0.9686697146832447,4.251480799259107,10.195961192902447,3.0606267592330245,-1.1776227257811571
-0.6760333275851155,2.32188821585128,-1.1367925682139512,3.506480519943564,8.319901706623545,3.843054385179395,-1.1776227257811571
-0.6871555136500695,2.336241124831238,-0.9903466903975638,4.910202855904507,9.738839182826911,3.5664324649950494,-1.1776227257811571
-0.7302480212115882,2.327006189359244,-1.0913937004345677,4.53997589545578,8.782054526151299,3.307669687006849,-1.1776227257811571
-0.6597566704108021,2.2835129460258266,-0.9977539827175942,4.246192167791633,7.73963933425754,3.6329781815691016,-1.1776227257811571
-0.7419477116893444,2.252152850118184,-0.9671331836809148,4.423754945653497,9.97465903281813,4.6133995942956645,-1.1776227257811571
-0.7499631804678332,2.324287250403753,-1.0116172736103848,5.199672647573789,8.524167758071254,3.4363861657282606,-1.1776227257811571
-0.6353729322799231,2.3367607929330414,-0.9671767549767462,4.270647831660048,7.979266815011042,3.8668314974149935,-1.1719864032636382
-0.7741372055096899,2.315973055684774,-0.9575163244528839,4.0433776197685285,9.690995584102927,3.6813798374848745,-1.1708273411227308
-0.7595203308121738,2.2785731929197337,-0.8743309110829852,3.7639511140062503,11.572502082991472,3.8407074405709163,-1.1708273411227308
-0.7132765285553081,2.2418314132671724,-0.9392635388985231,3.7132931178231616,6.2504699532162755,4.469448138848788,-1.1708273411227308
-0.6825139711758996,2.2679180482990997,-0.918168569784334,3.744317082407776,8.243135975086618,3.4663236921039924,-1.1708273411227308
-0.7595932551059185,2.2735499840694415,-0.9506646625031601,3.9663281356583573,7.869173740793628,4.2314974806463805,-1.1708273411227308
-0.7387464897123133,2.3205981603552805,-0.923725687479365,4.452766005045224,9.760187518987244,4.009363853672101,-1.1708273411227308
-0.8406908019938778,2.3030934454633667,-0.935869113980026,4.237031068410336,8.040134344079894,4.396194919887991,-1.1708273411227308
-0.7612892972767908,2.309774987888607,-0.9471453186003302,4.5425358054800595,9.128289520945435,3.862964914251067,-1.19126871466542
-0.7370522434092932,2.2580154255911644,-0.8782059949471587,3.8184770152185394,9.550527737724751,4.1464858622340115,-1.19126871466542
-0.7780679500797392,2.323145234675076,-0.8730367157224631,3.9184661886180914,8.370546842223268,4.313123384616193,-1.19126871466542
-0.6876309934069494,2.36568217610493,-0.8290252719491145,4.341317898067921,7.919222719268984,3.8765928605842896,-1.19126871466542
-0.7741863870579316,2.2635644759553606,-0.7972348094035288,4.550349607882282,10.920413650039608,4.719036033308605,-1.19126871466542
-0.6589907204665054,2.300360162799679,-0.8639564647629226,5.079495190741278,10.273179409415768,4.761905538249252,-1.19126871466542
-0.7385794932449556,2.3026169914300096,-0.9217551133724609,4.383908402127672,8.24485315479578,5.014684017836506,-1.19126871466542
-0.7847444623576644,2.2432721681469854,-0.8362741688805483,3.448205389291974,8.371787630227349,5.011093856828511,-1.19126871466542
-0.7419657496819316,2.308613542903558,-0.875789020724571,5.4649406019138365,6.73732136229359,5.300216910759946,-1.1958875655975942
-0.7914659143813331,2.3054220362298796,-0.8383483458970986,5.082624426189602,9.262232708744392,4.874909129695096,-1.1958875655975942
-0.7385397562466648,2.355977385529202,-0.8251046734016121,4.530831007355665,9.421599909292427,4.044379656188916,-1.1952047911245212
-0.7973427546684734,2.283880505161654,-0.8886678382051799,3.765777906220234,8.50755792339024,4.834380914581049,-1.1952047911245212
-0.750602254347645,2.2421916508771043,-0.7869181083565749,5.193492888799345,9.232448674955291,5.195247924135344,-1.1952047911245212
-0.7046083869017049,2.266860351987267,-0.8648412786709107,4.233155738225852,8.669785063467017,4.2200693037067705,-1.1975032628739333
-0.5937932277720968,2.316346323061556,-0.8589710120633425,4.03717361370273,12.134733052688528,4.713035238532764,-1.1642324932489716
-0.7264354115215043,2.258507110829176,-0.8377996444821965,5.577104365945424,11.184187112100963,4.132338051476014,-1.1642324932489716
-0.7880031453619555,2.276441646547022,-0.9445903731008319,4.030297818995239,8.815628500936498,3.2104213339768175,-1.1642324932489716
-0.7203479250423545,2.336816299006127,-0.9607934491210564,3.497750579400068,11.900156402689177,4.99127849961005,-1.1642324932489716
-0.7769076902226025,2.255788592986519,-0.9564697797577608,4.430434631932485,8.62687649208646,3.6903454576665906,-1.1479127284958637
-0.6615488297659026,2.2753308825417977,-0.9857376286541377,4.097849741689787,10.21565884486684,4.260105779062454,-1.1479127284958637
-0.7811573048752551,2.3089904256317895,-1.0068173003164547,4.661239303999248,8.069223698596952,3.7206484952983416,-1.1479127284958637
-0.6855010774102708,2.3010370752624545,-0.9825487812218857,4.178420393564018,11.34867698357766,3.1313454909097502,-1.1479127284958637
-0.7052820292167018,2.323309983512149,-0.8720618654067899,4.1712182980260994,10.688470196811888,4.284993758996082,-1.1479127284958637
-0.8184290461428981,2.3096851013495003,-0.8817764349956433,3.8243866915964486,7.842799793565365,3.6543603075441498,-1.1518492986822453
-0.8864955006748435,2.327132266485235,-0.9241356134877976,4.281290035328313,9.700315208048885,4.284197169360257,-1.1518492986822453
-0.7068929270935629,2.32155673252899,-0.9270094446553382,3.100162327244865,9.62386695434519,3.5388057979682257,-1.1518492986822453
-0.8064287603991055,2.3367228918525202,-1.0153342617663597,3.9345365568130966,9.138071941649986,2.972050854117388,-1.1518492986822453
-0.7681216223292067,2.279513296707025,-0.9717011854891605,4.820092723984551,9.04804957237921,5.107100829606568,-1.1762275577805703
-0.8058055300149823,2.3077387034117276,-0.9719657253402341,4.799755148329484,10.368261985330761,3.9520792047959414,-1.1762275577805703
-0.6487614933880574,2.3179327744570895,-0.9284077628166469,4.758214798059922,7.838674081553058,4.313645640540979,-1.1762275577805703
-0.7711483793471277,2.297106692629068,-0.9629397707383776,4.558366432620563,10.900598575039307,4.292189667892204,-1.1831526491502775
-0.6813319426149348,2.2314545351754744,-0.9626179492517667,4.9353967017320555,9.645595351694382,4.442921503585318,-1.1831526491502775
-0.6640994086076822,2.2881181119788487,-0.997589560901139,3.6451171148318724,10.67365382712761,3.6144262958369597,-1.1831526491502775
-0.7309315437133665,2.308523342614972,-0.9407657203953083,3.987834501077841,8.43605563761276,3.92789424797064,-1.1831526491502775
-0.7807615508485586,2.280974037122201,-0.8367138891355944,4.187273096637342,8.394900294642756,4.252230449419449,-1.1831526491502775
-0.6501757572179966,2.315852566717827,-0.9380905639488987,4.633337226259745,8.086549476366667,3.20449681520143,-1.1831526491502775
-0.7521547410296695,2.2582721774891144,-0.9188934938658978,3.972499400477376,9.847175632467158,4.4874396959950476,-1.1831526491502775
-0.7816077974631566,2.283158263259783,-0.883117431787147,3.318869018646734,9.680394961197502,7.113347516938422,-1.1831526491502775
-0.7063407440319565,2.245348765736469,-0.8178526563281162,4.726601309543836,8.587279695416116,3.804164067013144,-1.1831526491502775
-0.7688590479631335,2.3243289628447257,-0.8367494338572566,5.830084700353045,10.57511422240622,4.727035879815174,-1.1831526491502775
-0.7543684602519609,2.285002992271308,-0.8889027408413499,4.082381166320866,10.597330277288519,3.8005241252134225,-1.1748710793353982
-0.7744921306401188,2.23947566115748,-0.8247587345208814,3.492460322833274,7.693780979295972,5.162247699958578,-1.1416177346673178
-0.7562071540355512,2.293098343770159,-0.8124146500380686,4.27657516988262,9.798798243211921,4.353506544677596,-1.2215190814359216
-0.7528946391409093,2.2520949712459433,-0.8868260092439928,4.655711735790601,8.747128545149153,4.3219180106781785,-1.2215190814359216
-0.7127870433465697,2.3843537100212147,-0.8665175902949952,4.889159036819678,10.538863864842162,3.911214941056963,-1.2215190814359216
-0.6549943939551829,2.2742969493575154,-0.7799427139401455,4.773515638188619,7.719695949320433,4.111496959014282,-1.1809876806663488
-0.821142342270886,2.276789913173521,-0.916356295000466,3.6347782723518574,8.958683848601304,4.70420988529768,-1.1809876806663488
-0.7001945932058093,2.2371957348416958,-0.9338460331079754,3.9791638513224403,12.086443178981815,4.732529323118958,-1.1817639066960535
-0.7874753928627647,2.2760770146394624,-0.8775345957933821,3.7937619734157186,9.056524991604082,3.929520311631412,-1.1817639066960535
-0.7819139688172252,2.2859974047072456,-0.9152084505105811,3.075420807498499,8.959148514778803,5.174782749755665,-1.1817639066960535
-0.7602311181885805,2.323956525994016,-0.8449019164847615,3.94971546671338,10.146996101511792,5.274516930833264,-1.1817639066960535
-0.789563598914053,2.3061575155789407,-0.8419368942543205,3.1225173175371985,10.62958668045608,4.460418191091806,-1.1817639066960535
-0.7584206086538205,2.2917097679608043,-0.9079777344112969,4.682816594743528,11.041682761731595,5.094761940731041,-1.1817639066960535
-0.8465135790036012,2.3060897857778566,-0.9589112923029082,3.863640203405013,7.808209964928408,5.4915124810322276,-1.1817639066960535
-0.7134110886060709,2.320390520169111,-0.9191899635722778,4.216839314064809,10.110706668652146,3.6262555622434833,-1.1817639066960535
-0.7746888572679205,2.3457499168246168,-0.9031736830820332,3.3861718605108035,9.323373425982252,5.088227619850201,-1.1817639066960535
-0.7930098535761348,2.2892545987530855,-0.938316316844479,4.04016355818134,11.149356999157801,5.068110398293567,-1.1921915606226747
-0.7941058512462077,2.2823343988497338,-0.9152569334803873,3.9623840114179756,9.144104084909928,5.013651690878303,-1.1764390738947765
-0.8216223194134247,2.295467669139181,-0.8904957754855933,3.3151432537621788,9.406151348150347,5.330908632584906,-1.1764390738947765
-0.7390038786873372,2.319139302142508,-0.9415210792618048,4.418190296697404,8.68754926719481,4.697054695625523,-1.1764390738947765
-0.7906410388603747,2.3105279689212432,-0.968919554860554,4.427453840817702,7.992734481787,4.390186104004344,-1.1764390738947765
-0.7365972783788169,2.291951781068322,-0.8885702306582623,4.238699198802693,8.793773253575806,5.275178829980919,-1.1764390738947765
-0.764701023991215,2.2631903574071646,-0.8828483815591941,4.442161674238463,8.864836036109171,3.691723506567077,-1.1764390738947765
-0.7566149571209433,2.326983420201748,-0.8718383636175598,3.6805978162726727,9.867636892355089,4.759163955655907,-1.1764390738947765
-0.7524197018295192,2.253827271257444,-0.8542730206238772,4.345275368349837,10.19533461370278,4.707510718515483,-1.1764390738947765
-0.7238553393360594,2.3309759088365714,-0.9688619618459242,4.037782545887276,9.094519992934222,3.5426956891763473,-1.1764390738947765
-0.7805479925367603,2.3228359020272773,-1.033423849143212,4.364613760707148,7.260906637087102,5.24569243498401,-1.1764390738947765
-0.739155488065961,2.310067691499905,-0.9654063839755034,2.8964597748107366,10.523699648802241,3.7800533791199933,-1.1764390738947765
-0.8374458737573581,2.308700970681747,-0.9686884192046854,3.71572383098916,9.561296180441406,4.485079259642716,-1.1764390738947765
-0.6642579633481486,2.262674127236165,-0.934688859223147,4.61016044435033,8.436376926768439,5.072701565770675,-1.1764390738947765
-0.7338419111388492,2.338712939791516,-0.9444853584937558,4.626242092434444,7.551757713387081,3.9960144746616524,-1.1764390738947765
-0.7065926785555706,2.3028086675418775,-0.9276742169652691,4.400243858082282,9.69671943456016,4.869795810390807,-1.1764390738947765
-0.7396529133922964,2.323194640332055,-0.9016879763856366,4.007047252424858,10.084735777026548,3.667714348329461,-1.1764390738947765
-0.745993248727798,2.338975395891857,-0.9430290222011269,3.09982437085214,9.66579333765134,4.405654698751634,-1.1764390738947765
-0.748804049012074,2.2870928769438112,-0.9571950007110398,3.6019655951931857,6.752124860586694,4.663947887130205,-1.1764390738947765
-0.7451202780592328,2.3441497823951916,-0.924635531665846,4.3902607647680405,8.837793417619006,3.4193698456438586,-1.1515854105557364
-0.7819808083674105,2.2862026810757254,-0.990421406930143,3.4897098730716647,9.373046529804958,4.037411483971891,-1.1664386970765395
-0.8088930464203481,2.3309473597908954,-0.9642571135900718,4.689488056884756,8.839717487260618,3.545980586584291,-1.1664386970765395
-0.7081501841055269,2.3076739027691064,-0.8781661402801136,5.089766564179228,6.621286025370483,4.772475933088597,-1.1664386970765395
-0.7325284784326824,2.2732214298546176,-0.8966751007629005,3.898650278826435,8.450665271109527,5.142243692907615,-1.1664386970765395
-0.7603427270656306,2.289052534748194,-0.8492029158914967,5.615396062058439,9.457934531922794,4.666201706037903,-1.1523934350084446
-0.7755393309043846,2.320065685700403,-0.9770142186012706,4.747731178273736,10.26518140490037,3.3582400056467123,-1.1935226181585306
-0.8532225397384615,2.34418562510902,-0.9177825937681203,4.036554981960247,10.105893851987233,3.6184013240581154,-1.1935226181585306
-0.8498679985258096,2.3144456877417006,-0.9377754959041167,3.82050685611257,8.594513575293933,2.7562751370164826,-1.1935226181585306
-0.6584388301407803,2.335332210383739,-0.7972133434039436,3.8184068315818047,10.000506877765702,4.079870173385615,-1.204683658957158
-0.7268605542234187,2.286787004206137,-0.9034334562872134,5.668424547764336,8.27689344592037,4.533177922133714,-1.204683658957158
-0.7265144518966065,2.2327984272747257,-0.8402891538119214,3.577892338155759,8.666468188752576,4.423851092967649,-1.204683658957158
-0.7095065359783204,2.2841803476602087,-0.7724130982167665,3.480115804011955,9.144355837357368,5.354131132361855,-1.204683658957158
-0.7633787890698122,2.268736497807199,-0.891197741957959,3.767992313798473,10.976961345867698,4.835778344456217,-1.204683658957158
-0.6896808229388539,2.327137972451347,-0.8671097485331445,4.632425685785499,9.542552585639235,4.1519278859875195,-1.21576514263602
-0.6743445081066073,2.2835198969205224,-0.8210977951955589,3.272338432822042,9.618602927300895,4.7603272887522925,-1.2164050242660274
-0.7022931756122907,2.290980130747808,-0.881960100025852,4.785639390013073,9.915236739227511,4.707198656556417,-1.2164050242660274
-0.7386284465266306,2.359689532297372,-0.7927321236966772,3.6360072281570743,7.701237145383657,3.998502421235846,-1.2164050242660274
-0.6875645165024128,2.347567707809431,-0.8974537724683824,3.9445612429527097,9.564656757056266,4.6603929278674014,-1.2164050242660274
-0.722132523337583,2.318780858134024,-0.8451627892987469,4.365876279043722,8.624833945550455,4.989056048645153,-1.2164050242660274
-0.709508448661807,2.2901402066225285,-0.9808300555178942,3.6228153207495333,7.558784997660366,4.879542884559383,-1.2164050242660274
-0.7493993287829687,2.2907591332175268,-0.8766054810974445,5.174708737581859,10.401108265858522,4.477042369616437,-1.2164050242660274
-0.7425554835846314,2.3248836679957385,-0.8891278262918985,5.703172529777149,6.437923784048662,3.8390049133954767,-1.2164050242660274
-0.6486617258338436,2.283991743476247,-0.8626222922942914,3.885520364675774,9.128094608840723,4.457631471316357,-1.2164050242660274
-0.6205728702037523,2.366735134504117,-0.8984112378820522,5.529863361186839,9.926163995354703,4.233214826138119,-1.2186598905695574
-0.805931748525364,2.3165114375247144,-0.8486243410373641,4.121123734601276,8.2009728358121,5.02972246823596,-1.2186598905695574
-0.7950264163727135,2.2665236099557955,-0.8579074929050186,3.900671465223889,9.359412872911848,4.0953367472321265,-1.2186598905695574
-0.7387429014841689,2.2732421430951417,-0.9212227872578073,4.101318034788221,8.032667065106681,4.522986799545909,-1.1525930580254462
-0.7280225028853807,2.2834422074287164,-0.7959401294992965,3.516475544237048,9.070183786071649,4.236586310271899,-1.1525930580254462
