qu0,qu0025,qu005,qu095,qu0975,qu1,time
0.958916570864955,1.12856609875376,1.1528062625698,3.60944594334415,4.13961501516688,7.6855028151904,0
0.981909891800081,1.23339104773656,1.30275881144926,6.01063990334923,6.11713614972938,8.29643354599406,0.508474576271186
1.03663246363288,4.98310183938991,5.32298983718345,6.62249678787511,6.71253687270519,8.72301802641237,1.01694915254237
1.20903124991085,5.83382239838664,5.94670378124297,6.95246267593665,7.04073931520295,8.91023043025636,1.52542372881356
2.20669673303448,6.08357575654461,6.17524176458192,7.16348492883482,7.25379463082819,9.11326865186455,2.03389830508475
2.30262461837946,6.18857682041497,6.28465777156076,7.30978067856387,7.40096854886056,9.26310288392494,2.54237288135593
2.31443107783593,6.23927735283389,6.34149919641517,7.41615774088404,7.50848142876628,9.69246296549056,3.05084745762712
2.26876821777213,6.26136992535767,6.3684719853954,7.49489990945109,7.58950999571672,9.48929975087138,3.5593220338983
2.27726720620511,6.26877712926832,6.3802991200467,7.55586148212713,7.65220162399772,9.62214471675738,4.06779661016949
2.3355563956449,6.26480981747092,6.38054046971525,7.60252958802566,7.69951603548435,9.67195454500229,4.57627118644068
2.38751497878521,6.25494157555621,6.37459672972449,7.63711531301356,7.73559142320168,9.72688801931795,5.08474576271186
2.16374816088532,6.24226951364576,6.36391592440783,7.66380354228234,7.76485594497068,9.75891669957786,5.59322033898305
2.30289169052545,6.22682944287308,6.3501755163428,7.68354198302788,7.78551159215678,9.89033140483581,6.10169491525424
2.35690775024811,6.20990260368014,6.3349380954091,7.69832948580775,7.80333591005392,9.82064014867529,6.61016949152542
2.39248117514183,6.19080871770945,6.31810865858819,7.7072507168119,7.81489114637714,10.1294355099886,7.11864406779661
2.26254693162893,6.17161837482961,6.29926641417572,7.71311366182452,7.8229012051051,9.91946084001058,7.6271186440678
2.37231771757476,6.15252566440744,6.28081397290252,7.71724092394637,7.82597398119168,9.87541899032586,8.13559322033898
2.38494612848817,6.13113234147613,6.26128785683401,7.71720935622951,7.82843562649269,10.0530525484931,8.64406779661017
2.31230897602736,6.11139393742649,6.24100706873068,7.7156245613387,7.82906178899047,10.1603230607539,9.15254237288136
