kappa1,kappa2,kappa3,xi1
4.71137,1.53607,2.1177,-1.57691
4.57498,1.67466,2.1765,-1.57519
4.96644,1.29293,2.15698,-1.59072
4.9742,1.28542,2.15823,-1.59094
4.88863,1.3723,2.14071,-1.61415
6.09994,0.119846,2.15801,-1.59806
6.13538,0.102154,2.15984,-1.60525
5.90684,0.354865,2.13816,-1.6098
6.20938,0.0626284,2.10392,-1.59353
6.54524,-0.278433,2.10138,-1.58359
4.9276,1.36105,2.17524,-1.57423
4.94044,1.38058,2.10537,-1.63341
4.84013,1.48063,2.15725,-1.56984
4.84377,1.50712,2.15817,-1.57084
5.88167,0.449571,2.09593,-1.62347
5.33771,0.998621,2.13689,-1.57474
5.28192,1.09062,2.13131,-1.60221
5.26672,1.07859,2.13121,-1.60228
5.46522,0.886725,2.16233,-1.61725
5.95717,0.404397,2.11809,-1.60963
6.15612,0.219929,2.09338,-1.61111
5.51512,0.847787,2.17666,-1.5917
5.6267,0.765244,2.14311,-1.60659
5.59367,0.798671,2.11065,-1.64551
5.70467,0.673034,2.07498,-1.61914
6.00542,0.368741,2.07162,-1.61131
6.02424,0.361415,2.07793,-1.60456
6.2815,0.0779817,2.17188,-1.60174
6.3555,0.00386554,2.1724,-1.59677
5.6782,0.685565,2.06931,-1.58563
5.61589,0.756876,2.05819,-1.61267
5.8039,0.538139,2.07927,-1.59623
5.92623,0.471133,2.18472,-1.57681
6.22644,0.134857,2.09455,-1.62229
6.30686,0.0833002,2.10435,-1.58229
6.32504,0.108798,2.10466,-1.58208
6.65772,-0.235469,2.13007,-1.58076
5.93738,0.440793,2.10619,-1.6051
5.95034,0.444044,2.10289,-1.61144
6.69699,-0.293672,2.11613,-1.59391
6.76902,-0.370975,2.11678,-1.58586
6.72971,-0.403918,2.13383,-1.5719
7.03241,-0.633898,2.16446,-1.63574
6.68626,-0.333198,2.15487,-1.57303
4.69857,1.67355,2.15307,-1.63835
4.66932,1.69195,2.14785,-1.59919
5.39542,0.964782,2.13594,-1.6152
5.34418,1.01537,2.14834,-1.61732
5.40122,0.979691,2.1458,-1.58967
5.7753,0.584106,2.11521,-1.5725
4.87047,1.48076,2.09704,-1.62953
5.06973,1.28524,2.10155,-1.61667
5.16396,1.21584,2.11669,-1.56668
5.73889,0.637986,2.10201,-1.56994
5.50661,0.874812,2.12974,-1.58278
5.07515,1.31545,2.10582,-1.60491
5.55166,0.836836,2.14847,-1.58708
4.76096,1.60956,2.15068,-1.61086
6.31361,0.0625234,2.10087,-1.62542
6.34677,0.0430045,2.11015,-1.62333
5.9045,0.531354,2.10968,-1.5869
5.85658,0.539153,2.10889,-1.60536
4.89309,1.55625,2.0896,-1.61091
5.23688,1.19248,2.17639,-1.60937
5.22819,1.18388,2.17655,-1.6092
5.70809,0.750608,2.14411,-1.57294
5.6859,0.75004,2.14639,-1.5681
5.98372,0.426051,2.16706,-1.55978
5.70769,0.737818,2.18261,-1.63504
5.84278,0.660572,2.15033,-1.60454
5.8148,0.650928,2.10598,-1.5992
6.75306,-0.253226,2.12109,-1.62868
6.68173,-0.223568,2.11633,-1.60772
6.72376,-0.196499,2.11702,-1.60932
6.72095,-0.242848,2.11549,-1.61817
5.55626,0.91038,2.10981,-1.59521
5.67277,0.787724,2.08666,-1.60271
5.73341,0.747805,2.07784,-1.63752
5.78586,0.725242,2.07483,-1.63978
4.92239,1.51266,2.1648,-1.58204
5.50807,0.939205,2.14737,-1.62102
5.47096,1.00922,2.13634,-1.61796
5.24015,1.21536,2.12729,-1.62114
5.24522,1.21563,2.12708,-1.62156
5.66097,0.809127,2.10926,-1.5775
4.83815,1.62866,2.13125,-1.57179
5.82411,0.66425,2.09075,-1.62394
6.12373,0.38113,2.106,-1.59409
5.22924,1.28537,2.12424,-1.63169
5.19297,1.25069,2.12386,-1.63256
5.20916,1.2609,2.12385,-1.63224
5.52612,0.941428,2.12763,-1.59826
6.4279,0.0341477,2.15248,-1.623
6.29057,0.163315,2.07575,-1.5778
6.66714,-0.201086,2.05536,-1.5678
6.3854,0.0695943,2.1591,-1.58234
6.08932,0.36375,2.13171,-1.61548
4.38191,2.0497,2.11644,-1.62655
4.45419,2.0266,2.11725,-1.62263
4.88093,1.55885,2.15675,-1.60449
4.90738,1.54189,2.1639,-1.60711
4.93472,1.52054,2.16028,-1.60603
5.42977,1.02089,2.11567,-1.59073
5.676,0.79548,2.16261,-1.59315
4.77565,1.64947,2.13053,-1.61679
5.93721,0.503562,2.11289,-1.59335
5.97886,0.462697,2.13159,-1.64136
5.92452,0.51547,2.17685,-1.5772
4.63261,1.8063,2.09641,-1.58674
4.78533,1.63715,2.10995,-1.59122
5.24029,1.18816,2.10993,-1.57382
5.8751,0.584917,2.13592,-1.58353
6.04102,0.391865,2.16634,-1.61316
5.70766,0.704585,2.10046,-1.60181
4.7549,1.70632,2.11333,-1.61023
3.56896,2.91506,2.14346,-1.58931
4.30538,2.15576,2.12595,-1.66386
4.53677,1.93653,2.15159,-1.61521
4.62716,1.83339,2.20013,-1.60921
5.15319,1.31817,2.0969,-1.59581
5.55225,0.921916,2.15365,-1.60254
5.54347,0.926529,2.13024,-1.62054
5.51915,0.966037,2.11797,-1.63016
5.96823,0.50162,2.13994,-1.59054
5.59745,0.874086,2.17721,-1.59057
6.31899,0.156538,2.10151,-1.61038
6.29744,0.177929,2.0801,-1.61317
5.41526,1.07143,2.09462,-1.60135
5.37457,1.09361,2.14626,-1.61736
5.3681,1.09787,2.15888,-1.61473
5.10475,1.38225,2.13644,-1.57134
5.17276,1.33146,2.12706,-1.59688
5.50688,0.990207,2.10679,-1.61346
5.70048,0.785105,2.16654,-1.59657
5.34984,1.15461,2.13457,-1.62415
6.13262,0.357686,2.09315,-1.58214
5.98592,0.512821,2.09428,-1.59463
5.18869,1.31086,2.1457,-1.61686
5.28197,1.2334,2.14817,-1.62807
6.02023,0.492042,2.10981,-1.57716
6.01206,0.492661,2.11157,-1.58241
5.02339,1.48102,2.10199,-1.62423
5.29854,1.20546,2.06803,-1.63881
4.91539,1.61318,2.0316,-1.59809
4.18574,2.34694,2.04755,-1.60053
4.7997,1.72777,2.07238,-1.61207
5.35643,1.1724,2.18635,-1.59103
5.71785,0.8156,2.14602,-1.60085
4.97412,1.51516,2.084,-1.58263
6.11746,0.3856,2.12073,-1.63283
5.85287,0.632583,2.12286,-1.61979
4.9237,1.55615,2.10722,-1.60426
4.65084,1.81928,2.17809,-1.63736
6.49901,-0.0475777,2.10195,-1.5801
6.84405,-0.342544,2.14825,-1.64854
6.98172,-0.483691,2.15912,-1.56055
4.9788,1.49227,2.10263,-1.65815
4.65538,1.81866,2.11105,-1.62246
4.45656,2.00927,2.12506,-1.59051
4.92095,1.5661,2.14509,-1.62044
5.26833,1.21523,2.18754,-1.59496
5.21209,1.25361,2.14317,-1.61655
4.88224,1.60829,2.1301,-1.59827
5.88403,0.626751,2.16161,-1.611
5.90886,0.6062,2.16476,-1.61932
6.27144,0.248634,2.09715,-1.56173
5.13956,1.32327,2.0695,-1.6194
6.3448,0.185301,2.13563,-1.57962
6.08564,0.456684,2.15396,-1.59082
5.97944,0.486033,2.17003,-1.59491
6.65163,-0.13349,2.1277,-1.60115
6.60746,-0.1167,2.15776,-1.57444
6.60841,-0.120749,2.15692,-1.57375
6.61977,-0.123611,2.15792,-1.5733
6.16525,0.306635,2.07299,-1.6201
6.16609,0.292463,2.0772,-1.61925
6.17012,0.350851,2.07267,-1.62835
5.61839,0.884731,2.08816,-1.59819
5.81018,0.681776,2.07475,-1.60476
6.20979,0.291322,2.12023,-1.5578
6.28001,0.207372,2.20144,-1.62186
6.28459,0.199556,2.15499,-1.6139
5.54151,0.938935,2.14401,-1.6105
5.12701,1.34299,2.14094,-1.60763
5.40573,1.07563,2.10718,-1.58831
5.36465,1.08268,2.16912,-1.59716
4.79943,1.65167,2.10525,-1.63775
5.34461,1.12811,2.0557,-1.58613
5.36219,1.10839,2.06618,-1.59851
5.63364,0.827272,2.10832,-1.57711
5.38885,1.08195,2.12057,-1.60141
5.14814,1.28284,2.11476,-1.6065
5.44315,0.998808,2.06986,-1.61555
5.38678,1.08803,2.09459,-1.59286
5.40467,1.04381,2.10781,-1.57802
6.04202,0.413063,2.11075,-1.62235
6.19235,0.253992,2.10809,-1.59222
5.09648,1.37818,2.16325,-1.61472
4.70521,1.74236,2.09398,-1.58795
4.76467,1.73348,2.0851,-1.58655
4.60163,1.89594,2.10315,-1.58069
5.63095,0.861647,2.12406,-1.60597
5.60547,0.865357,2.13479,-1.60442
5.61691,0.883331,2.13484,-1.60462
5.92073,0.531159,2.11986,-1.6077
5.93231,0.54845,2.11988,-1.60782
5.95331,0.5235,2.11555,-1.60503
5.40598,1.07225,2.2159,-1.59606
5.37084,1.06734,2.21426,-1.59572
5.18089,1.25798,2.1537,-1.57143
5.22301,1.21818,2.14805,-1.61885
5.10488,1.34816,2.15779,-1.63042
5.13278,1.28981,2.15077,-1.62226
4.95544,1.49177,2.16755,-1.60945
4.95023,1.50193,2.10863,-1.61734
4.99191,1.45927,2.0775,-1.59338
5.87024,0.57525,2.1642,-1.63744
5.17589,1.28234,2.1658,-1.58667
6.06303,0.38829,2.12806,-1.61833
5.87782,0.552835,2.16547,-1.61305
6.75347,-0.296905,2.1422,-1.59567
6.80024,-0.345663,2.09105,-1.60943
6.07221,0.377334,2.15609,-1.6126
5.98276,0.465546,2.0961,-1.59616
6.17621,0.280412,2.11618,-1.60924
6.03918,0.303977,2.08545,-1.65405
5.51708,0.845389,2.1176,-1.62259
5.47593,0.929226,2.10274,-1.59815
5.21663,1.19022,2.13261,-1.6309
4.56405,1.82134,2.1451,-1.60126
4.30084,2.09326,2.17351,-1.62614
4.10483,2.28038,2.18647,-1.64151
4.10236,2.27793,2.18629,-1.64039
4.18886,2.18836,2.14782,-1.64354
4.10488,2.23901,2.13953,-1.59356
4.14992,2.26272,2.1735,-1.59886
4.15258,2.26026,2.17299,-1.59896
4.23966,2.13578,2.1673,-1.59978
4.90835,1.47656,2.14823,-1.59972
5.37079,1.00063,2.19508,-1.59609
5.95644,0.433996,2.09482,-1.60212
5.14939,1.23504,2.17809,-1.59271
5.09277,1.32402,2.18551,-1.58056
4.44944,1.9477,2.11899,-1.59574
4.49247,1.97531,2.11859,-1.59525
5.33745,1.11559,2.08456,-1.61993
5.87066,0.540089,2.11091,-1.6026
6.4605,-0.0385553,2.14752,-1.57755
6.45384,-0.00058353,2.14665,-1.58026
5.65513,0.798825,2.14637,-1.62632
4.10664,2.35528,2.11819,-1.58459
5.59852,0.856434,2.17437,-1.62212
5.58594,0.896201,2.16185,-1.60154
5.59395,0.903914,2.12889,-1.60783
5.72158,0.768611,2.14732,-1.5959
5.2509,1.23859,2.17852,-1.59623
5.10574,1.37945,2.09651,-1.61467
5.6774,0.822618,2.18446,-1.59134
5.62482,0.846504,2.19066,-1.58687
5.01697,1.46066,2.08477,-1.60251
5.06643,1.40522,2.09522,-1.59953
5.18359,1.27474,2.10118,-1.62821
4.58881,1.91235,2.14016,-1.56115
4.6458,1.8592,2.12087,-1.63679
4.57871,1.91392,2.11394,-1.64991
4.35384,2.09149,2.16313,-1.55805
4.44827,2.04204,2.16151,-1.55253
4.7476,1.74394,2.12587,-1.54705
6.39048,0.0951153,2.13925,-1.56542
6.96853,-0.471051,2.12119,-1.5835
6.04385,0.45747,2.15099,-1.60654
5.27606,1.22796,2.11441,-1.56993
4.88996,1.61234,2.08822,-1.58389
4.6882,1.78286,2.07411,-1.58495
5.09537,1.40837,2.15827,-1.62115
4.9474,1.57268,2.16575,-1.60624
5.01931,1.44254,2.11349,-1.60745
5.32802,1.1436,2.13005,-1.59703
5.88577,0.562367,2.12688,-1.5998
5.90926,0.573438,2.12663,-1.59836
5.69303,0.789593,2.14581,-1.57961
5.38668,1.07506,2.09692,-1.55654
5.07514,1.39244,2.10801,-1.61221
5.40803,1.05902,2.14045,-1.5963
5.41446,1.05283,2.14005,-1.59644
5.61173,0.870097,2.14079,-1.60639
4.92694,1.55237,2.12584,-1.61577
4.97273,1.53123,2.13006,-1.61075
5.04296,1.44718,2.13111,-1.60521
4.93115,1.5796,2.13535,-1.59534
4.87233,1.62531,2.11774,-1.62219
6.0166,0.448391,2.14778,-1.5737
6.04463,0.465297,2.14766,-1.57277
5.66279,0.828075,2.1665,-1.6104
5.66137,0.822025,2.16643,-1.6104
5.87694,0.620473,2.13509,-1.63999
5.67229,0.809902,2.14828,-1.60845
5.09404,1.38983,2.15983,-1.58909
4.77954,1.69941,2.16451,-1.61599
5.94286,0.543541,2.12125,-1.58626
5.15502,1.36977,2.17286,-1.60737
5.26154,1.25603,2.1191,-1.59899
5.25948,1.2432,2.1904,-1.60654
4.93139,1.57162,2.12742,-1.65899
5.21585,1.30792,2.16441,-1.61999
5.99994,0.482994,2.15607,-1.57053
6.01135,0.490316,2.15556,-1.57057
5.34346,1.17408,2.12528,-1.64888
5.32087,1.14008,2.12545,-1.63758
5.32296,1.19657,2.18131,-1.57687
5.32294,1.14854,2.17342,-1.58094
5.17404,1.27593,2.11469,-1.61174
5.23806,1.20497,2.11696,-1.6185
5.26159,1.1961,2.11715,-1.6226
6.33533,0.113643,2.13848,-1.58206
6.32795,0.147134,2.10764,-1.57445
6.49397,-0.034858,2.10152,-1.55571
6.47914,-0.0665375,2.10255,-1.55567
6.45224,-0.0158268,2.10022,-1.56153
5.8193,0.649329,2.19528,-1.6334
5.99311,0.406221,2.19071,-1.62478
5.95948,0.435601,2.17248,-1.62065
4.73354,1.68276,2.12829,-1.5692
6.18801,0.220164,2.12391,-1.59129
5.63473,0.768336,2.1501,-1.60717
5.89413,0.508765,2.14214,-1.59452
5.66803,0.730866,2.11836,-1.59259
5.65249,0.743697,2.13598,-1.59564
5.61624,0.783188,2.15634,-1.60544
5.54344,0.830062,2.14802,-1.61409
6.59668,-0.174246,2.13604,-1.58233
6.60839,-0.19598,2.12073,-1.60056
6.79852,-0.392341,2.13608,-1.5806
5.12049,1.28714,2.1019,-1.59125
5.71829,0.691344,2.16742,-1.61773
6.58112,-0.182591,2.14754,-1.58332
5.64919,0.740386,2.14154,-1.62382
5.33118,1.05985,2.17641,-1.62548
5.41908,0.965042,2.13725,-1.61522
6.3922,-0.0437727,2.15977,-1.59789
6.06711,0.266672,2.14173,-1.56759
6.07349,0.2615,2.16094,-1.57357
6.56704,-0.228373,2.1828,-1.58795
6.67214,-0.344965,2.16373,-1.5934
5.14509,1.20677,2.17266,-1.58938
5.39101,0.965894,2.12385,-1.62289
4.77633,1.55245,2.1342,-1.58905
5.03476,1.30958,2.12226,-1.61948
5.27591,1.06509,2.11207,-1.61492
5.25156,1.10399,2.1042,-1.62714
6.28357,0.107225,2.07518,-1.59202
6.04823,0.309351,2.11073,-1.61936
5.46222,0.909323,2.11189,-1.60979
5.58369,0.778138,2.09021,-1.61306
5.55959,0.842133,2.09051,-1.622
5.7101,0.674677,2.13972,-1.59991
4.7782,1.60003,2.17457,-1.60355
4.70809,1.70858,2.18128,-1.60718
4.77907,1.62873,2.17771,-1.61004
4.76189,1.61568,2.17761,-1.61105
7.08054,-0.708492,2.09771,-1.60713
6.28293,0.0845587,2.14625,-1.6067
5.13539,1.20629,2.10015,-1.61241
5.1258,1.20893,2.09669,-1.62329
5.14433,1.22262,2.09715,-1.6219
4.60703,1.79373,2.14994,-1.6028
6.03311,0.348645,2.11863,-1.60565
6.30176,0.0836974,2.15271,-1.61276
5.89869,0.458576,2.08715,-1.59778
5.79165,0.578334,2.10493,-1.55579
5.95351,0.413047,2.09063,-1.54808
5.54611,0.83591,2.16334,-1.58371
5.65329,0.735441,2.12457,-1.60465
5.35798,1.04104,2.09199,-1.60862
5.29279,1.0378,2.09212,-1.60865
5.64255,0.778525,2.09114,-1.61577
5.80683,0.613909,2.10096,-1.62979
4.64066,1.70433,2.14698,-1.63853
4.78138,1.5821,2.11202,-1.58225
4.94496,1.39226,2.10019,-1.63992
5.3704,1.01442,2.07507,-1.57549
5.73567,0.604689,2.07698,-1.6214
5.46354,0.899704,2.06987,-1.61005
6.03188,0.308397,2.15417,-1.61297
6.25617,0.0948357,2.08265,-1.58115
6.35484,-0.0255859,2.09877,-1.54934
6.38173,-0.0511026,2.10089,-1.55023
5.68517,0.637358,2.1239,-1.58697
5.22086,1.12738,2.1404,-1.58304
5.65189,0.696758,2.08915,-1.55653
5.65969,0.705194,2.12087,-1.54542
5.61499,0.680748,2.10572,-1.52105
5.59425,0.692479,2.09895,-1.50906
5.59666,0.677637,2.09691,-1.51313
5.50658,0.806189,2.10074,-1.55393
6.07696,0.196179,2.11365,-1.61329
5.81158,0.469441,2.11482,-1.62501
4.39683,1.88736,2.12882,-1.59755
4.2096,2.09008,2.16827,-1.61838
4.0598,2.24473,2.15011,-1.59831
4.15911,2.13969,2.12413,-1.64264
4.59666,1.7011,2.16427,-1.56936
4.65478,1.64693,2.1686,-1.57536
4.47351,1.83804,2.11143,-1.58125
4.23232,2.09187,2.14387,-1.6306
4.72651,1.56026,2.13587,-1.58527
4.91241,1.38219,2.1803,-1.62982
6.24027,0.0546694,2.07856,-1.56219
5.79025,0.45518,2.11303,-1.57853
5.56941,0.733995,2.08972,-1.58938
5.54744,0.745988,2.08601,-1.58764
5.06775,1.19562,2.12437,-1.61596
5.83388,0.456011,2.1693,-1.58114
6.38199,-0.0904481,2.10154,-1.60713
6.28444,-0.0221569,2.08068,-1.5937
4.75622,1.55955,2.15279,-1.62286
5.45656,0.826865,2.10397,-1.59498
5.43057,0.877569,2.07032,-1.62251
6.07148,0.235497,2.18226,-1.58591
6.01205,0.293544,2.17085,-1.63424
5.10064,1.20539,2.16799,-1.56139
5.39206,0.908165,2.15686,-1.55481
5.56476,0.716709,2.18131,-1.59558
6.07323,0.213409,2.19377,-1.56931
6.13894,0.161887,2.16956,-1.57726
5.83058,0.476345,2.08498,-1.61219
6.32612,-0.0217106,2.10982,-1.56659
6.41119,-0.0990947,2.1078,-1.55969
6.11138,0.208726,2.06461,-1.54357
5.47208,0.829132,2.23457,-1.60103
5.44449,0.892347,2.12733,-1.60044
5.61412,0.727409,2.13735,-1.58879
5.86915,0.397465,2.18108,-1.54588
5.87625,0.406937,2.18218,-1.54097
6.83209,-0.480696,2.16996,-1.57901
6.08413,0.277432,2.09488,-1.61705
6.44269,-0.0804896,2.10367,-1.61762
6.19791,0.12163,2.10035,-1.57137
5.93976,0.425949,2.10558,-1.55562
5.12466,1.24234,2.15887,-1.65179
5.21653,1.14817,2.16207,-1.64973
5.19724,1.1539,2.16312,-1.65142
5.20936,1.16828,2.16359,-1.64822
5.15064,1.1995,2.14895,-1.63735
5.81494,0.527376,2.17316,-1.58796
5.72668,0.568393,2.13473,-1.58133
5.29603,1.05794,2.133,-1.61474
5.28243,1.04225,2.13354,-1.61484
4.98714,1.31861,2.15293,-1.58678
6.30409,0.0319758,2.1274,-1.61974
4.34028,1.96206,2.16242,-1.56383
4.38558,1.98815,2.16171,-1.5626
4.78617,1.52077,2.15608,-1.53258
4.46093,1.91354,2.15516,-1.56349
4.76938,1.58575,2.18056,-1.61055
5.02653,1.32505,2.17119,-1.59681
4.77206,1.54678,2.10455,-1.61452
5.35156,1.00755,2.19345,-1.58279
5.20756,1.15991,2.12519,-1.62287
5.24991,1.07867,2.0999,-1.57988
5.30972,1.05579,2.09477,-1.56418
5.19361,1.16793,2.06055,-1.62393
5.50628,0.859632,2.10495,-1.65591
5.50623,0.891681,2.12281,-1.57782
5.43362,0.955233,2.14952,-1.54655
4.95557,1.40438,2.18549,-1.52139
4.49069,1.89525,2.14445,-1.56892
5.18599,1.19925,2.1097,-1.61827
6.12542,0.26549,2.14983,-1.59373
4.9771,1.43597,2.09796,-1.61194
5.32831,1.02948,2.16321,-1.59782
4.68313,1.70651,2.16233,-1.60536
5.63298,0.749359,2.13219,-1.63005
6.06133,0.3191,2.08644,-1.5996
6.28681,0.0831419,2.08117,-1.61906
6.27101,0.101135,2.08061,-1.61911
6.21041,0.161115,2.14603,-1.58377
5.74688,0.617003,2.11817,-1.59548
5.2397,1.13214,2.12612,-1.63157
5.57925,0.790513,2.20562,-1.61733
4.42982,1.94396,2.06636,-1.56899
4.49761,1.85919,2.06463,-1.57661
4.93009,1.40586,2.1877,-1.5852
5.16809,1.17266,2.1522,-1.58068
5.1542,1.17155,2.15213,-1.58056
5.36712,0.958094,2.03753,-1.63894
5.00817,1.29128,2.1408,-1.55524
5.61405,0.71065,2.15268,-1.55346
4.99539,1.33687,2.05511,-1.59324
5.67532,0.66402,2.11087,-1.62488
5.52169,0.799383,2.10305,-1.62975
5.5013,0.815464,2.10487,-1.62966
5.78989,0.57021,2.10459,-1.64778
6.76643,-0.441389,2.14892,-1.53689
5.89444,0.411276,2.17127,-1.63805
6.18191,0.127813,2.13749,-1.60525
4.33879,1.9845,2.10527,-1.57306
4.42166,1.92132,2.11031,-1.58479
4.46563,1.81661,2.12699,-1.61335
4.41502,1.85899,2.12975,-1.61952
6.37212,-0.0720401,2.17331,-1.57001
6.49982,-0.196596,2.11442,-1.61764
6.20935,0.114737,2.09909,-1.63837
6.14668,0.16592,2.09413,-1.64287
5.33615,0.967848,2.18891,-1.5823
5.18842,1.141,2.11681,-1.63843
5.37817,0.887286,2.12983,-1.63452
5.96679,0.302605,2.14702,-1.58743
5.86225,0.442391,2.1374,-1.60922
5.78707,0.529681,2.17344,-1.60314
5.50348,0.810019,2.10549,-1.60692
5.49395,0.783354,2.10491,-1.6077
4.9807,1.35785,2.16331,-1.59371
4.68779,1.6283,2.15308,-1.59748
5.02034,1.29527,2.13442,-1.61558
6.17889,0.144312,2.11036,-1.59911
6.04842,0.26924,2.08963,-1.57701
6.41457,-0.0988955,2.11313,-1.56437
6.49361,-0.158032,2.09204,-1.57564
6.27709,0.0356628,2.09098,-1.561
6.33285,-0.0124054,2.07847,-1.60984
6.182,0.176906,2.15613,-1.59918
4.85524,1.48588,2.11428,-1.6133
5.44925,0.892193,2.15485,-1.60638
5.63582,0.707328,2.19193,-1.6067
5.58951,0.752228,2.18063,-1.59018
5.35841,0.955412,2.12622,-1.62909
5.14246,1.16674,2.09338,-1.6259
4.57645,1.71183,2.1224,-1.58298
4.72826,1.59433,2.13527,-1.62087
5.32016,1.0217,2.11907,-1.60087
5.25482,1.0823,2.17704,-1.56733
5.45716,0.834594,2.11873,-1.52938
5.47716,0.843152,2.14228,-1.53031
5.1831,1.15448,2.14004,-1.55573
4.57151,1.73638,2.10727,-1.61238
4.42392,1.88258,2.08632,-1.59004
4.40759,1.92472,2.0771,-1.58314
4.64059,1.65789,2.1367,-1.5878
4.78276,1.56412,2.11156,-1.57507
4.76744,1.54657,2.11169,-1.57599
5.91739,0.397165,2.1361,-1.62405
6.09559,0.261999,2.14997,-1.62381
6.09419,0.263553,2.16009,-1.55587
5.35765,1.00199,2.1267,-1.60297
5.62876,0.680513,2.11618,-1.59653
5.68055,0.723931,2.11568,-1.59566
5.31683,1.03894,2.105,-1.60611
5.93432,0.443562,2.11344,-1.59062
4.81267,1.57362,2.1351,-1.60185
5.28403,1.05907,2.12029,-1.58155
5.7111,0.678319,2.11977,-1.60809
5.37098,0.958569,2.10345,-1.61755
5.42934,0.912241,2.08951,-1.59574
5.21405,1.12111,2.10922,-1.6026
5.5648,0.735408,2.08848,-1.57991
5.56123,0.73057,2.08851,-1.57971
4.75309,1.54152,2.14099,-1.62184
4.77439,1.5629,2.14077,-1.62192
5.53209,0.789387,2.10022,-1.59564
5.56345,0.802468,2.10003,-1.59622
5.07216,1.24523,2.11643,-1.60287
4.99978,1.33296,2.11302,-1.60605
4.35838,1.92201,2.13528,-1.63437
4.35976,1.95579,2.14227,-1.61597
4.67868,1.61108,2.12339,-1.62604
5.84519,0.448527,2.10764,-1.6053
6.0049,0.287142,2.10941,-1.61227
5.13728,1.14165,2.14124,-1.61919
5.51807,0.77022,2.15735,-1.64138
5.70946,0.584278,2.15229,-1.66079
6.45727,-0.202635,2.14762,-1.63213
5.94876,0.368316,2.13319,-1.6006
5.78408,0.53728,2.15506,-1.62283
5.6778,0.648705,2.17221,-1.60573
5.35919,0.920508,2.10739,-1.61689
5.67121,0.602044,2.15864,-1.54719
5.72992,0.600478,2.1204,-1.59985
5.65428,0.674059,2.11681,-1.58248
4.93651,1.36442,2.07035,-1.60961
5.29196,1.0072,2.1995,-1.62038
5.53422,0.777634,2.16436,-1.62884
5.46238,0.843171,2.17224,-1.62763
5.3947,0.93015,2.13909,-1.62245
5.61123,0.693802,2.12853,-1.58896
5.39789,0.908628,2.11203,-1.61891
5.89142,0.412116,2.09381,-1.58381
5.93785,0.395998,2.08563,-1.59011
5.04185,1.25861,2.10882,-1.62077
5.28814,1.01706,2.1235,-1.58638
5.47816,0.834807,2.16128,-1.59713
5.58961,0.695199,2.14147,-1.59992
6.0048,0.315266,2.15353,-1.60195
4.59466,1.70581,2.09126,-1.6059
4.51608,1.82245,2.10407,-1.62626
4.62049,1.6917,2.15191,-1.5969
4.64199,1.67552,2.17295,-1.63296
4.6406,1.6772,2.17342,-1.63239
5.0885,1.22508,2.15323,-1.60221
4.84163,1.46779,2.16424,-1.60951
4.47007,1.83538,2.14549,-1.63822
5.32175,0.997513,2.1035,-1.5927
5.31647,1.00465,2.09161,-1.58606
5.27643,1.04481,2.11283,-1.65414
5.25777,1.06748,2.1039,-1.66606
5.82748,0.511544,2.11497,-1.63328
5.59251,0.745457,2.1054,-1.59999
5.75817,0.585924,2.12036,-1.64019
6.04622,0.303357,2.12183,-1.58698
5.74251,0.603109,2.1692,-1.59599
5.73869,0.579452,2.12641,-1.60802
5.81542,0.52607,2.13435,-1.60887
5.6615,0.708113,2.15916,-1.60459
5.58019,0.789571,2.14916,-1.58394
5.64158,0.70622,2.13863,-1.59122
5.78438,0.626312,2.13594,-1.58816
5.15605,1.22255,2.1265,-1.58634
5.17722,1.27397,2.12609,-1.58479
5.7761,0.609355,2.15417,-1.56987
5.48126,0.926233,2.16051,-1.55085
5.09746,1.33578,2.1266,-1.55996
5.55265,0.905991,2.11708,-1.64453
4.98796,1.46173,2.14875,-1.61507
5.61354,0.836713,2.10921,-1.59712
4.98173,1.47161,2.09841,-1.61087
5.68269,0.764445,2.15924,-1.58606
5.95977,0.486693,2.18542,-1.59107
6.02904,0.351824,2.13306,-1.59819
6.17809,0.200108,2.12111,-1.60173
6.24255,0.160348,2.12232,-1.59496
5.34554,1.05032,2.14946,-1.60598
4.87623,1.51975,2.1017,-1.59134
5.44346,0.930525,2.14933,-1.59179
5.49761,0.889116,2.15798,-1.58364
5.4928,0.893064,2.14772,-1.5956
5.73081,0.657645,2.1296,-1.5592
5.59677,0.796936,2.14668,-1.60683
5.65425,0.778962,2.13674,-1.59307
5.79588,0.637292,2.13441,-1.59436
5.66145,0.773943,2.11945,-1.60133
5.64974,0.736701,2.11293,-1.60078
5.13578,1.25805,2.13519,-1.59798
6.96143,-0.601091,2.13,-1.60578
6.9889,-0.592107,2.12978,-1.60667
4.76122,1.68572,2.13411,-1.61271
4.75108,1.67948,2.13439,-1.61255
4.64411,1.73975,2.14261,-1.60159
4.66604,1.75432,2.13837,-1.5909
4.5514,1.86023,2.13221,-1.61371
5.6735,0.737194,2.1489,-1.58959
5.79694,0.588417,2.13334,-1.607
5.78704,0.631439,2.14966,-1.59318
5.32044,1.09305,2.12533,-1.58629
5.22778,1.18284,2.16136,-1.58677
5.68226,0.721933,2.17596,-1.56765
5.27419,1.11952,2.1538,-1.59982
6.96261,-0.525625,2.10473,-1.57399
6.22264,0.233225,2.10495,-1.60189
6.18159,0.191569,2.10575,-1.60189
5.60845,0.765456,2.0514,-1.56785
6.26016,0.12089,2.20402,-1.59109
6.24939,0.109143,2.20207,-1.59327
