time,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40
7,6.97639662202354,6.53442235814726,6.28641886258436,7.7994147363847,7.80073398481758,7.24323130526485,8.19550031994219,7.05632182508689,6.87624603586684,7.6042991841358,7.45049169417491,7.38095193010351,8.02145320506829,8.14705314131768,8.01465777538668,5.90491488169497,5.68659901434561,7.10355969876207,6.49614583303198,8.65371039706129,7.50600149599736,7.0399644228209,6.60204771918512,6.24109811909665,6.78953239660737,8.07046692987165,8.30655215690076,8.46017257984583,7.28308415149954,6.14356956456543,6.9055839232947,7.52895684012535,7.06604452597118,8.20334809918844,5.56937832033358,5.38191835142243,5.71017864216144,7.04134079514195,6.66780376189356,7.15942486640879
7.16666666666667,6.992836961976,6.56035151028724,6.29686435438905,7.82192656641987,7.83184551548867,7.26847264132682,8.21883594147343,7.06564154424248,6.89473184096851,7.62032805498637,7.46320124241339,7.4037604199335,8.04057767171874,8.13974657366452,8.00500163518911,5.92004641562551,5.69828740437422,7.12383715525675,6.52140874072679,8.6754027087213,7.53353594339346,7.04861748540997,6.60069193045328,6.25565790699086,6.80392581289176,8.09476512234038,8.31548280010206,8.49663429822308,7.29288705899736,6.18532963688152,6.91789668068902,7.53732720764503,7.08778420971621,8.21747956252968,5.54682842461153,5.37744735012332,5.72921302628469,7.0256520859441,6.67777339950741,7.19155658097578
7.33333333333333,7.01739144102274,6.57999815520079,6.31984340624184,7.83997841338701,7.86133216164221,7.28410254761039,8.24651794622657,7.08585041703761,6.90984409588435,7.63730092466656,7.4715338192008,7.41417219867837,8.06234076087513,8.18222130870099,8.04031156286963,5.93640099633293,5.72185484775561,7.14295229454789,6.54191705153007,8.68684043401414,7.55471191343567,7.07873694826943,6.60802221750562,6.27821180775933,6.81321820025815,8.10478020258708,8.33370511450217,8.5113704722414,7.3025031622491,6.21067236356854,6.93912893822836,7.53910630800261,7.09038678773602,8.23495547154432,5.60740372413349,5.36803464225755,5.7496923041654,7.06406305916609,6.71044149832696,7.21158625317329
7.5,7.03510133177154,6.5981302102779,6.34660256057392,7.86192197408471,7.88610470977479,7.29922896200354,8.27507092829424,7.10236601355164,6.92433113722664,7.64491025400844,7.47188543324372,7.44094143229182,8.07876760592442,8.22348392520226,8.04061181615422,5.94900058028872,5.73312442490809,7.1521983758668,6.56283102447607,8.7053965829225,7.57198844937744,7.09370026322686,6.61321641906714,6.29197831509385,6.78986773786525,8.12045281193242,8.3569624655121,8.5422991819688,7.32488410074961,6.23870541190599,6.95501093305962,7.56390543216596,7.11284646240216,8.24836924807504,5.62071603343789,5.37203704904137,5.76467059116662,7.04518319528856,6.73763221709499,7.23251056805857
7.66666666666667,7.05138884736645,6.61518260032094,6.35824080060103,7.88247905645237,7.91109085395259,7.30796728031993,8.29862764502809,7.1186910172466,6.93575850300698,7.6598395406152,7.49235910624843,7.4572231794085,8.09990587558604,8.21797199865347,8.0748062856225,5.96695410542348,5.74717077339906,7.18092099714348,6.5891314083907,8.69718570475956,7.59486879353357,7.10072164489534,6.61145618642324,6.32224741563834,6.80034377259113,8.13929461102588,8.37912328673757,8.56984730946312,7.33359148023013,6.27784765126562,6.97494465848799,7.57892828614544,7.12124922222155,8.25610085770176,5.56173492226334,5.37125644152184,5.7794556498118,7.0556906839421,6.7838143221876,7.25049994557726
7.83333333333333,7.06152045594128,6.62682105517106,6.36959956754419,7.89359147630174,7.92770668259771,7.32557047648229,8.32380284092267,7.13354412840813,6.9557451229808,7.67003292156302,7.4858989324703,7.47195767518714,8.1168950117134,8.2300776251362,8.07374362168088,5.99139204447973,5.76087459000216,7.19395099735678,6.61205581967003,8.72031393759691,7.61168907427575,7.12322949599144,6.61509684495682,6.33281948676691,6.80493265127171,8.15382619124913,8.38637445905688,8.60260178463392,7.35098298643008,6.3102364094356,6.99169101436477,7.6015532477335,7.16982334574126,8.26768744077707,5.61710922231417,5.36857077655571,5.79760063285875,7.0709950985762,6.79405004278875,7.27248797189103
8,7.08216730440766,6.64291174366101,6.38590409651264,7.91331250981254,7.95496584633208,7.33136477752628,8.34139638208632,7.14229128909978,6.97011204682592,7.67875893299234,7.49219858329999,7.49600572520996,8.13475843706263,8.24262212618112,8.09404322395751,5.99757831985411,5.77286689750775,7.205245345425,6.6359977354793,8.72815532966328,7.64306307770579,7.12711407714529,6.62674688789734,6.36019824118533,6.81655514137105,8.16692766321824,8.39982104633276,8.61363055389324,7.3603978229408,6.32992943992762,7.00804576372677,7.6099206729404,7.16630303908379,8.27731412939125,5.67557159688948,5.37491723135674,5.81347957372915,7.10511322060221,6.83397202333307,7.29941824084496
8.16666666666667,7.09424978357252,6.66231243629814,6.40527143231404,7.9289435393521,7.97461542846953,7.34453686701197,8.36234710318192,7.16099729272038,6.98024801877871,7.68998968047605,7.50660661512564,7.52074499528426,8.15220521837114,8.25878793970538,8.08910878491565,6.00038712227839,5.78735739824211,7.22954743136607,6.65451972079806,8.7344982920989,7.67125327527193,7.15334267239418,6.62543082880679,6.37024510169473,6.80687028875814,8.18321611928142,8.4030159221637,8.63327682835668,7.37141759453064,6.36023973689831,7.02673493173995,7.62123631825888,7.18600197796743,8.29081541563195,5.71336310021309,5.3743149807745,5.83015371110072,7.15069753601621,6.86026107469382,7.31833462040976
8.33333333333333,7.09498394287492,6.67765005133438,6.41421277133871,7.94406405812355,7.99234943784315,7.34199182442525,8.38363436984412,7.16807206417839,6.99327955077875,7.6948785680507,7.52460601751104,7.52843552476505,8.16985566069061,8.27944348771267,8.12371939924041,6.01030838157585,5.80061876209293,7.23854281684895,6.66798298327248,8.75590232799686,7.68890784234421,7.16495391685161,6.62419270971357,6.36829009700698,6.80348194990053,8.19145612609519,8.42796255368817,8.64178111013697,7.38176898212331,6.38540011139566,7.04976686292814,7.62540627382337,7.20086733236763,8.29889538051499,5.7150388829119,5.36686347158305,5.84868192206117,7.15616181677797,6.87226591567635,7.32245825297945
8.5,7.11713980757578,6.70064254474045,6.43404398483376,7.9618655462407,8.01372278493223,7.35989911740208,8.40200655719058,7.17601520674505,7.01363845802766,7.70667948844622,7.53555614556104,7.5407659685704,8.18605036820946,8.28673570839253,8.14387828226048,6.01230829891257,5.80723817730906,7.25468479007467,6.689233530663,8.75688388058817,7.70545750089256,7.17822888140027,6.62194345652203,6.40477215559361,6.81077400367517,8.21269315313161,8.42049020210291,8.64980686306365,7.38477672564173,6.41714722908982,7.06302419049809,7.6338177583636,7.19803846560145,8.30635067123963,5.73437957263358,5.36646187827959,5.85799600965089,7.16467552084387,6.86372083841127,7.35459263019603
8.66666666666667,7.13181201321788,6.71388529505912,6.44269302102738,7.97867086395992,8.0320892440687,7.36613979197658,8.42413337763785,7.17887952407586,7.01621767881915,7.71133991569981,7.55028893405929,7.5480653424944,8.19974857596917,8.31149876478821,8.14611298814979,6.02799414244977,5.8145215001631,7.25911260944207,6.70517999316091,8.76887957273626,7.70566644731252,7.19460350387966,6.62341428557128,6.40824539011447,6.77041320635904,8.21358117514005,8.43557763079108,8.65473998651106,7.39091140863947,6.42430971030638,7.07253130931028,7.62703842024814,7.20085688917339,8.31722036349899,5.73065157875822,5.3628308873731,5.87747244178658,7.18166646654987,6.88508524460076,7.37452806968524
8.83333333333333,7.1455202149697,6.72816439051754,6.45393518699986,7.98341277750469,8.04882981621803,7.37500888036512,8.43924959573144,7.19717858460718,7.03589340404994,7.71754128528435,7.54835258651649,7.56207430932589,8.21378355331457,8.33001096066322,8.14883598913196,6.01242826478365,5.82577294293749,7.27201845929343,6.72025754888729,8.77303143844835,7.73380265300232,7.20412029533301,6.63413914903263,6.43456578023919,6.79407693255081,8.22786122530481,8.46848203412568,8.66953326165022,7.40005902693951,6.44635612483683,7.0910854935764,7.64557702337783,7.23367633284625,8.32633627182948,5.71367009727262,5.36462463502937,5.88855103509321,7.18485732986716,6.91044964591335,7.39067019764808
9,7.14264872907423,6.74810634475221,6.46625047292286,7.99968092848998,8.06701791462598,7.38428009896814,8.45316824504323,7.20498537364904,7.04600477383712,7.72324486324317,7.55105758936576,7.57844823988001,8.22271393704146,8.32165653861833,8.16694441252191,6.00874438700724,5.83789369914573,7.27964361025577,6.73564698876775,8.77746804381257,7.74236556281783,7.21414231769706,6.63457422339317,6.44077587216239,6.79131921075768,8.24971000760802,8.47080950934465,8.66007651806847,7.40378356008916,6.47539881782444,7.10158371036186,7.64591597734238,7.19501701310414,8.33706650413295,5.76742059055061,5.35984510983924,5.90482764544826,7.17000953739918,6.90711307281189,7.40850208164044
9.16666666666667,7.16311274538082,6.76096031277262,6.47603808042987,8.01084851320153,8.08263361424719,7.39070598198207,8.46918334272148,7.21062419531434,7.06217535109146,7.7267898989536,7.55669035007033,7.58510076781834,8.23554063815784,8.35725399037933,8.16926559194917,6.01208056899926,5.84589238303822,7.29225003827265,6.74709227325074,8.79852881771415,7.75682314341613,7.23631486441299,6.63911606815349,6.4563457038649,6.80969692640789,8.25730603637833,8.45960030673691,8.68114658158319,7.4105745371695,6.49382796721009,7.11418472460331,7.66143390054673,7.22095377094363,8.34452600089017,5.77369403513028,5.36092590145976,5.91467259167606,7.15038768288019,6.92165719795735,7.42210827425201
9.33333333333333,7.17141485801353,6.77472890167305,6.487693150863,8.0195364756986,8.09228620893273,7.40224540201625,8.48826168238516,7.21870895486884,7.0696445102616,7.73280577757211,7.55985231399736,7.59616827093449,8.25143254577042,8.35137517886472,8.18411395206399,6.0150028351855,5.85551594968213,7.29694194256063,6.75889789822908,8.80059807974342,7.7585948600656,7.23808368084286,6.63779261969033,6.46315893371759,6.74040706015667,8.27450258514446,8.46935413480059,8.69741454432515,7.42216985474835,6.51268099875348,7.13465895216934,7.67455339870071,7.26424370552758,8.34912264487614,5.78129891708403,5.35788260388543,5.93116502868971,7.2019759282735,6.94032023781544,7.44205560325287
9.5,7.17202004404606,6.78593899570642,6.49233680001618,8.02861752458811,8.10855344948638,7.40104077007965,8.49618301532639,7.22042943137459,7.08175060202962,7.74738869958958,7.56032835096224,7.60545259197088,8.25856649353668,8.3597418704611,8.18023627735789,6.01619374439498,5.86211582348636,7.30842959622259,6.76534804089535,8.80589389488724,7.77424970069169,7.25505652678194,6.63945744566082,6.48621414117937,6.70574068088724,8.28348654654814,8.47958623146256,8.71231859467153,7.42178297065238,6.53939952205504,7.14145016862715,7.68288927621049,7.28926643495644,8.36078028802304,5.7722445386231,5.35556688734873,5.93689747871272,7.22479856133985,6.95418838174931,7.45503182202296
9.66666666666667,7.19571381321484,6.79935904909185,6.50144881703507,8.04613012116101,8.12229169141483,7.41257329314449,8.51509078290346,7.22320012430413,7.09593133139038,7.75756512454825,7.5675369710554,7.61985570660914,8.26950127960682,8.3750501965842,8.19721186912419,6.03183844124626,5.87725947788876,7.3161474324437,6.77283320552341,8.81271381202145,7.79147116492411,7.26074393690954,6.6441073910224,6.46117750911409,6.79656893721757,8.29948235614002,8.49211309876516,8.71643249929543,7.42880664121769,6.55397328927027,7.15063086686577,7.68854605330723,7.28684834838636,8.36351063533529,5.80049772748899,5.35774597931305,5.94742383640739,7.23286535287013,6.93481971073068,7.47075960504638
9.83333333333333,7.19915692523445,6.81045331689579,6.50376558191961,8.0498209769598,8.13188917575971,7.4223707123392,8.53735947807053,7.22369749524954,7.10431006113681,7.76344341379731,7.57212328331318,7.62846315038308,8.28092817902605,8.42475789517119,8.17966715974801,6.04129226806726,5.8853231711025,7.32321428135101,6.78193125102507,8.77478902805784,7.81627751407116,7.26880304816939,6.64966437070779,6.49828214947643,6.80376715449792,8.31130638232243,8.45075825989532,8.73425959421324,7.43616636807387,6.58047546230979,7.16000005213579,7.69615127382722,7.31314905121262,8.36879549804905,5.82091048101291,5.34982288841374,5.95433883790062,7.23206022196035,6.93175106347834,7.48269364575505
10,7.2126262718546,6.82233572527839,6.51351048703352,8.05623207514109,8.14270452100617,7.4140631128865,8.55233810979108,7.23653298851063,7.11779089545469,7.77569155175362,7.57732313951151,7.63407027543282,8.28995275933493,8.42556155745834,8.20052381738529,6.04874948072174,5.88697309814672,7.33517298911528,6.78566108863856,8.82600216099055,7.81871583065132,7.2885280244999,6.65173465103843,6.50306287226335,6.80364176327437,8.32520667904572,8.49492508732838,8.74562195137701,7.44283009997126,6.59219897127544,7.1675007327409,7.71612533188643,7.33314065452543,8.3733994924221,5.82277070969389,5.34874903984672,5.95552384881978,7.23175578010802,6.94674904330756,7.49184288858489
10.1666666666667,7.21607272014,6.83577903308462,6.52140285433128,8.08318662339829,8.15528227796793,7.42375648627965,8.57145900349237,7.23695830162773,7.12785339767038,7.77574024934495,7.57994385436085,7.63659484005948,8.29819155053603,8.41696371167236,8.17212660897846,6.05717503747126,5.89337200010753,7.33458649739205,6.79313311749539,8.79934409511847,7.82841087097932,7.29326118753733,6.64881484650678,6.50667155856164,6.80809957103208,8.33428258116436,8.46921334884756,8.75660198359109,7.44849808736498,6.60892732128676,7.16901970808315,7.7168803112784,7.33679692995202,8.37541370516748,5.83644974403375,5.34321424743032,5.97811078113446,7.22942999896025,6.99049404133959,7.50537235555621
10.3333333333333,7.22147856644624,6.84371796555233,6.52835549939516,8.08879512162356,8.16459706065496,7.42740049554801,8.58337991601992,7.24890015323744,7.13639808165759,7.78345815558997,7.58614916289273,7.64371191774732,8.30654030592675,8.38515508328724,8.20740183337636,6.05375836327937,5.89927798373039,7.32939487200303,6.7984202085689,8.82534413975954,7.8311765281854,7.30842222764535,6.65013802958908,6.48948452749302,6.78337049969119,8.33987445959862,8.47211151230781,8.76008242722895,7.44954396127858,6.61818742957014,7.18241517980525,7.70538679146302,7.3333210091973,8.38399797085098,5.83275306595314,5.34475237857022,5.98032017867559,7.27361848129233,6.9865100807377,7.52995088533449
10.5,7.23905343883855,6.85761500382289,6.53558083599645,8.09627560637264,8.17721858866484,7.42559325860995,8.59588162863321,7.25800995705027,7.14369105972173,7.79677676158687,7.5986569402497,7.64995211385056,8.31825798911425,8.43498893260671,8.22742521163828,6.05564753630156,5.90241199743296,7.34025821499186,6.80523849386489,8.82704860820431,7.85085891063364,7.31197427768503,6.64669566309046,6.52016004926076,6.79895998232313,8.34895819156531,8.48345645374419,8.77440636561471,7.44876417016488,6.63121358806814,7.19631271818862,7.70501289417411,7.33724806321226,8.38812860773015,5.83644974403375,5.33437442677843,5.98789066840466,7.27626521233244,7.04378330242866,7.54656295120505
10.6666666666667,7.2299206588569,6.86216778079862,6.5398590397141,8.10011865391174,8.18337139926187,7.42412112732264,8.60880910125507,7.26824533611282,7.15523625786477,7.80455121617479,7.60398520300199,7.65280112065821,8.32576461128535,8.44813267478426,8.21076911301056,6.06327344985441,5.9060155852755,7.34178711162494,6.81182350602881,8.84656556929722,7.85194868519321,7.32410097818651,6.65752440629992,6.52858637507255,6.79935904909185,8.3549031768919,8.47054425318547,8.79322637828717,7.45208105387339,6.65628941066334,7.20819018724257,7.73136828310766,7.36713896573486,8.39155785699739,5.84224212013539,5.33599843351573,5.99505060949334,7.26391599072616,7.03834923656554,7.54999698467966
10.8333333333333,7.23070941353101,6.8760045161493,6.54810878149096,8.11286194024927,8.19368633976141,7.43468611478592,8.62318664672549,7.26436832100499,7.16228663849792,7.81189124000973,7.60783139890228,7.66332828175212,8.32874715824567,8.44742351829701,8.21436363963424,6.06699169033332,5.9106692646544,7.34677572328476,6.8193665902977,8.82062040598724,7.86462426367395,7.33767947648129,6.64497522808745,6.51654656385464,6.79090455858479,8.36066849584225,8.49662123226018,8.78954997929689,7.45434777363372,6.66325018589575,7.21200534116134,7.7276091165475,7.36252533936852,8.39424988945775,5.84480738726453,5.33268014517555,6.00306944899731,7.25132725271857,7.0559321510977,7.57499832585631
11,7.22859307504898,6.881969669288,6.55107747789647,8.09538587385397,8.19802568061758,7.43219204938341,8.6334922821263,7.26877098815304,7.17449534028641,7.82067393178288,7.61733028093448,7.67977278793983,8.33613355806187,8.46320236722763,8.18764441225574,6.07954639260837,5.91915457297124,7.35518796517906,6.83253268586921,8.85228519023305,7.86991075730376,7.36535352870742,6.64658010726356,6.53377575645243,6.80200468725453,8.36944023577099,8.50282100455181,8.79851492975826,7.45660301324877,6.67480883594508,7.22169118371076,7.73582269977113,7.38576489958243,8.39702198134008,5.84295293779417,5.32959314055154,6.01271955056766,7.26161827309306,7.01850922391667,7.57388731445993
11.1666666666667,7.24359588759694,6.89979770127687,6.56158214039778,8.13571195699748,8.20822265235556,7.43554833821303,8.65100826879843,7.27443451271427,7.17890239946675,7.82765947442613,7.62275934794736,7.67601271495637,8.34278956491425,8.46457839264734,8.22065199253113,6.066184653298,5.9228483903694,7.35510229969887,6.8420726369211,8.84939331554603,7.87279922196202,7.36569328547142,6.64308375483695,6.53382953477963,6.78878253590445,8.38067723512344,8.48377062845542,8.79484644293458,7.45900070439967,6.67851819977937,7.21867085125632,7.73180615278656,7.38977949561048,8.40169771230614,5.85181159879275,5.33255452856693,6.01662778064626,7.24085110766218,7.03708560948961,7.58186132223879
11.3333333333333,7.29989736175849,6.90521906551001,6.56365381366477,8.13349084710443,8.21568558520222,7.43500783880439,8.65783804825551,7.27924641899951,7.18342144875533,7.83565674465545,7.6285069261287,7.6837341973297,8.34927027488249,8.48162134902963,8.21800059297291,6.06884910965737,5.92776567336785,7.35963248781168,6.85249306621607,8.85291857778565,7.88963785205746,7.36253105069703,6.6472433977929,6.54019126371124,6.79891984389013,8.39041744224481,8.48612307571561,8.80259165842475,7.46001263134278,6.69825695664323,7.23274397426917,7.72876343067109,7.39591557382886,8.4070119636639,5.85935500032427,5.33314382370008,6.02835321623606,7.29423054939115,7.12155370027221,7.60838638497983
11.5,7.25886979234022,6.90746523692401,6.56645862354465,8.1458854222674,8.22277702912545,7.43023275548857,8.65691165458532,7.28150127973575,7.19013029388307,7.84258548777265,7.63301915263828,7.68990094425812,8.34833515333435,8.47927053142731,8.2104916569143,6.07460782764908,5.92449641017619,7.36245426232923,6.86024429631109,8.83737764215698,7.89204815173171,7.37949926792301,6.64989605157943,6.54797838611336,6.7781828962684,8.39475636867161,8.50324597966572,8.8123174023299,7.46066750531445,6.70238288115305,7.24673864578947,7.7437799782476,7.40257407428387,8.40670064047532,5.86232634740721,5.32139892599136,6.02996384625859,7.24834474246633,7.13758045842006,7.6192034697794
11.6666666666667,7.23901753864109,6.91755312296225,6.57490567270487,8.15148471052606,8.22831894193708,7.44187976403042,8.66942162491124,7.28696128152356,7.191750061729,7.84911435772775,7.63824737602677,7.68629177169556,8.35386287400877,8.48601578794619,8.20895324654246,6.08422147012459,5.92953063103978,7.35949564550186,6.87269270875759,8.87248297646518,7.84316605230257,7.36943813642186,6.6461852989872,6.54545597652173,6.77240051073247,8.40265692928174,8.4631605695474,8.8197089487449,7.45365920178497,6.72494960502237,7.25109814439934,7.74526727070581,7.42128823461567,8.39228485599604,5.86602036466608,5.32091510349102,6.03753196033386,7.27125676894348,7.13008089587917,7.62424831199947
11.8333333333333,7.25583983093152,6.92782551752606,6.57882751115046,8.15660746747924,8.2333368581496,7.44580182865416,8.68392028416183,7.28251028902865,7.20368747537787,7.85152576016039,7.64027556492923,7.69560336286609,8.35159635354393,8.50070561526116,8.23382314214877,6.09240430560217,5.92600293338485,7.35671528621619,6.87952760040226,8.84237001725545,7.88076579517904,7.38571591710048,6.64657621189068,6.54636925531329,6.77016308100822,8.39749730242187,8.46421321221737,8.82856986641688,7.4358851174916,6.71981235185008,7.24991275254536,7.74302595907089,7.4208836493908,8.40952134001205,5.87704646862765,5.32032833797012,6.03793058401332,7.2988631467267,7.14266770461634,7.63991401620829
12,7.26051627340365,6.92965472602234,6.58029927371262,8.16290311570295,8.23738960205223,7.44087336899763,8.69405135099779,7.28947945484184,7.20176429405414,7.86322672320955,7.64600726970048,7.69353314361098,8.35693852007951,8.50806001060502,8.20971730762942,6.09171930051697,5.9268486896467,7.36674409226141,6.88932141450259,8.84685946276705,7.89800477187859,7.38458307057556,6.64979380797944,6.55143598607779,6.79411054373661,8.40600282627226,8.47256291291238,8.8385401875495,7.43338517671011,6.74887091291986,7.2664159500591,7.75303796741642,7.43868230893486,8.41001903210057,5.8797170111253,5.32386814739204,6.04804807350959,7.28063038874551,7.14749868713555,7.65415218886211
12.1666666666667,7.26127705691385,6.93814577410621,6.58558113570497,8.15940248238594,8.24097027796044,7.44603477272674,8.7031750411572,7.2939220326272,7.20815760488325,7.86956568995775,7.6511401469726,7.69684153246076,8.36449925003013,8.51019677346341,8.24919347759074,6.10296790680706,5.93257669747923,7.36533391166375,6.89618054950761,8.85573057985703,7.90763798166773,7.38361050419702,6.65264752226239,6.55343612940813,6.7715803954122,8.41953229083152,8.46610787539969,8.84484507138005,7.42027287056296,6.75513775660147,7.27668571662563,7.75464662818344,7.44137082832827,8.41002415247672,5.85805886086779,5.33164575399648,6.05345999362064,7.26761265361217,7.15281295230794,7.66038431099807
12.3333333333333,7.26372127167431,6.93640590196342,6.58905439232319,8.17673321431633,8.24336773772366,7.43676516236998,8.70805269598117,7.29754483170487,7.21739574163788,7.87213230832205,7.6528822932076,7.69324597040528,8.36118969618613,8.51664784274068,8.23296089497203,6.10471733667783,5.93395195290652,7.35520011118298,6.90239493799001,8.85217188468521,7.92116038031304,7.40121417024982,6.65407133132048,6.54831795174485,6.76843343974738,8.41793667505881,8.48874556758723,8.8493286090463,7.41551821751206,6.75936199350689,7.28452868880544,7.76091620368178,7.44312579711163,8.41272627637842,5.85605711009786,5.31920274079545,6.05599213068574,7.29155129903943,7.15338882377933,7.67980467094308
12.5,7.26042280393279,6.94694618399885,6.59198644031197,8.16862699681406,8.24609209171186,7.45087808811618,8.71607798401187,7.2982536082083,7.21841874462561,7.87580167833293,7.65730831250134,7.69271881577397,8.3663670458624,8.51993004281943,8.23203140703538,6.11176441288864,5.92705401777911,7.3640883910547,6.91037584230472,8.85551200777346,7.93267043416768,7.39543918689545,6.64706171811184,6.55337484350152,6.77459181866222,8.42238282668355,8.48994675559356,8.8497357168266,7.40078427808262,6.76527770260852,7.2697218972833,7.74260859769974,7.43744191038905,8.41026544829878,5.85133428691214,5.31919294743535,6.06155481623382,7.31629698284562,7.16432586940875,7.69014563588044
12.6666666666667,7.26597433017343,6.94822905288063,6.59455845607725,8.1661637103928,8.24659004033904,7.44632018659191,8.73397446630423,7.29507814059869,7.21742875807457,7.8788178680229,7.65813167643099,7.68510205383987,8.36427275452971,8.53072166752106,8.20218322373166,6.11151833598504,5.9319347944535,7.37106027237953,6.91817282740485,8.87831134964234,7.93102529560018,7.39643712910622,6.65361242590495,6.55595699620702,6.75075638016071,8.41667625997609,8.4487563081963,8.85990932286319,7.3945564119147,6.77228257465941,7.27188576119703,7.75701136365318,7.45072645355634,8.39154606469431,5.8463029276806,5.32169203786449,6.06353634051319,7.28868927812418,7.14869552548665,7.68731590780796
12.8333333333333,7.28327307605566,6.95714335960199,6.6002976188686,8.16136189150978,8.24861938760239,7.44476138352322,8.74203529936603,7.30268306399089,7.22197168165488,7.88063161622834,7.6617505857913,7.68848742200011,8.36695129566266,8.53118485004297,8.23719459200674,6.1221177391843,5.93173842776728,7.37358772090906,6.9241186655308,8.86787527397921,7.92975358628191,7.38423042273299,6.65267462450949,6.55456852992598,6.71360119311075,8.43114869230405,8.47205648523417,8.84868231865945,7.3937380588736,6.7892487316543,7.27539805574527,7.75744841127096,7.4430830581783,8.40676965806578,5.82653093991525,5.31762967758041,6.06477076937471,7.29196202071997,7.16819923930681,7.70416186942229
13,7.29282582463507,6.96316349545314,6.59986233591421,8.19683254328661,8.25270771877659,7.44547888659667,8.74025689954306,7.3070728630596,7.22129586945818,7.88709667568441,7.66233663593371,7.69498870883075,8.3626403307251,8.51116344900246,8.22948525196324,6.10649045203688,5.92891604456928,7.3650066932609,6.92789314419745,8.87335992623859,7.92971939756487,7.39930083089607,6.64972650268909,6.55736909073092,6.77196762863569,8.42861549748334,8.44046721065125,8.84988701309531,7.40012259145415,6.79346725365561,7.27057172522864,7.75433059268106,7.45139091891562,8.4033501338425,5.82303701970398,5.30484104103528,6.06427113711689,7.24019439348918,7.18415367957657,7.68669063038668
13.1666666666667,7.29530485810354,6.95991594709232,6.60363754463922,8.18456256634721,8.2500865194899,7.44228473397236,8.75239384288489,7.3030697095024,7.23429838452546,7.88389970028659,7.65738770240884,7.6925491186601,8.36412289443187,8.53698581866242,8.21664578093647,6.09923091637771,5.93236719591979,7.36774708173389,6.93181940143102,8.87262624452768,7.93815225093208,7.41238977722035,6.64927595833845,6.55597121232326,6.73932005917259,8.431958780142,8.46837556686977,8.83575586205519,7.39148859819874,6.79631185545185,7.28390210925378,7.76422594030168,7.45168177396474,8.40634051027945,5.83718802602971,5.30741089480711,6.06953608252814,7.28747034895588,7.16658329829837,7.71796479110921
13.3333333333333,7.29536186878899,6.96930558986327,6.6090176518089,8.20391511844206,8.25147689516225,7.44424221672748,8.75620505250396,7.31266356542722,7.23234144097796,7.89391455216582,7.65500136452095,7.68904611193258,8.36974506586998,8.53892004463307,8.2479910418073,6.10104514567672,5.93597562125006,7.36542376722416,6.93974704150422,8.8876624941991,7.94569640308405,7.42217284399633,6.65342545180934,6.55661214916461,6.76185282217804,8.42555520086415,8.4526275765783,8.85741311097845,7.38620873269608,6.79649740805823,7.27741426424916,7.74671735015637,7.45947195088413,8.39876679885017,5.82635107823135,5.31039414777349,6.07126645656118,7.30853676938974,7.16463684860118,7.69032488594802
13.5,7.29702799504524,6.96912409440604,6.60630688403353,8.20742636960751,8.25149932998777,7.44659910139342,8.76263554610292,7.30302458611181,7.24478450331403,7.89004084605358,7.65346454866905,7.6930727149392,8.37598186919738,8.54660343893475,8.23195187123711,6.09864041401819,5.94254212419275,7.36070366591094,6.93931014601265,8.86151695256185,7.94521530665674,7.41658290808545,6.64836777955008,6.55940558378939,6.76049464153736,8.43233571130623,8.49380889760349,8.87686647583624,7.37647746252693,6.80133531341651,7.28239272685549,7.75354371504712,7.45964357230382,8.40472547936537,5.82777139907361,5.31319612677651,6.07637538617838,7.30732705547524,7.16983104029813,7.72035876117449
13.6666666666667,7.31291167277627,6.96656272131581,6.60945974919075,8.19701464866496,8.24930485733224,7.44110335737015,8.77080480137598,7.30650857988721,7.24218185323354,7.8854326951705,7.64826303090192,7.70055230029093,8.3727226409245,8.56190839754364,8.2279659257681,6.09504272534572,5.93820616530552,7.35781254560227,6.94250060791098,8.8833067511459,7.93871593915179,7.43331837081521,6.64494531520546,6.55377669659115,6.70811705034264,8.43702640937913,8.49619445306435,8.86396675810355,7.36340640200347,6.79884625257833,7.2962227421503,7.75351452774187,7.47418551005569,8.4032593630471,5.82523875567888,5.30412546683101,6.08115670259784,7.32230037230586,7.15598941246681,7.7382532365233
13.8333333333333,7.30901957602569,6.97429273841069,6.61600761988829,8.21175331159828,8.24971915426778,7.44638846372356,8.77922970987318,7.30903028753789,7.23550241955765,7.88838288666481,7.65567043522662,7.69594032954619,8.37335746242885,8.58162589445527,8.21992855247768,6.10109219559108,5.93956580631685,7.36376330001209,6.95035393430549,8.85197313978222,7.93278094674883,7.43211332509565,6.6465878979638,6.55670164867064,6.76199976096326,8.43587228385984,8.47177544425066,8.86672252619014,7.35994492726317,6.81119481790182,7.30347640161313,7.7529963112622,7.4738528717026,8.40302488973003,5.82831012160774,5.30999392937737,6.07895789126611,7.32923283418357,7.17166373518702,7.74555113800149
