kappa1,kappa2,kappa3,xi1
4.8571,2.01937,2.10338,-1.67948
5.83604,1.02186,2.17186,-1.54535
5.61178,1.26405,2.12836,-1.50447
4.78879,2.07636,2.14725,-1.63767
5.01923,1.84833,2.12219,-1.68557
4.97575,1.91642,2.12519,-1.60378
5.12016,1.75862,2.16131,-1.64911
4.92433,1.93651,2.16952,-1.67894
4.75781,2.14545,2.15669,-1.61666
4.66488,2.17897,2.15457,-1.61047
4.79105,2.07841,2.14881,-1.6374
4.92502,1.98693,2.14859,-1.6224
4.91118,1.97324,2.14838,-1.62249
5.21668,1.66206,2.12782,-1.69539
5.98866,0.880727,2.14202,-1.59381
5.27959,1.59253,2.14644,-1.55462
6.90825,-0.047839,2.19953,-1.62785
6.64607,0.215145,2.12225,-1.6966
6.47864,0.406453,2.17668,-1.53639
6.32909,0.562252,2.18221,-1.50983
6.44393,0.450522,2.17537,-1.55422
6.09512,0.79076,2.1518,-1.52998
6.02234,0.852399,2.12064,-1.57981
6.02651,0.858866,2.12072,-1.57984
6.04478,0.85244,2.11957,-1.57297
6.59827,0.292764,2.13341,-1.7041
6.6938,0.153316,2.1361,-1.69773
5.93458,0.95032,2.15117,-1.5635
5.76529,1.11497,2.15755,-1.60481
5.68617,1.21539,2.12871,-1.6057
5.56635,1.32021,2.15561,-1.65817
5.60074,1.28594,2.18435,-1.64549
5.20521,1.67043,2.17705,-1.53356
6.048,0.846666,2.14308,-1.53069
5.99631,0.877374,2.13561,-1.55204
6.17307,0.706636,2.12832,-1.51682
6.62953,0.239087,2.068,-1.62988
6.29524,0.589593,2.08882,-1.54516
6.21087,0.654866,2.09802,-1.4934
5.43739,1.44707,2.09089,-1.5095
4.97655,1.90761,2.15804,-1.51421
5.1997,1.6802,2.17989,-1.55893
5.49584,1.38001,2.19738,-1.52401
5.41533,1.4504,2.2002,-1.586
5.46171,1.44374,2.187,-1.5876
5.63002,1.25569,2.2011,-1.54087
5.63271,1.24604,2.07528,-1.53595
6.06805,0.821246,2.11211,-1.52892
5.40134,1.48543,2.12303,-1.53492
5.91305,0.957448,2.14719,-1.51467
5.65731,1.21369,2.11677,-1.55671
5.47041,1.42094,2.09661,-1.55131
5.24224,1.66236,2.14119,-1.55195
5.27434,1.63105,2.12059,-1.62343
5.39899,1.48488,2.08276,-1.62772
6.1357,0.767402,2.08107,-1.65649
7.03231,-0.16878,2.13568,-1.63369
6.19123,0.695882,2.14201,-1.6142
6.16665,0.682992,2.14189,-1.61397
6.18525,0.687228,2.1415,-1.61518
6.01398,0.845773,2.1457,-1.60218
5.22107,1.66431,2.15114,-1.51053
5.42233,1.44414,2.1726,-1.53605
5.12504,1.74023,2.17649,-1.52335
5.55474,1.32209,2.13578,-1.48587
4.55476,2.33163,2.08974,-1.67283
4.72275,2.15619,2.09087,-1.7056
4.73237,2.16908,2.09075,-1.69424
5.82159,1.0785,2.18594,-1.67164
5.26054,1.6283,2.15754,-1.66561
5.13182,1.76723,2.18005,-1.62177
4.86348,2.02883,2.1928,-1.63993
5.34023,1.55261,2.20038,-1.61524
5.13478,1.75825,2.18568,-1.69453
5.12938,1.75314,2.18585,-1.69469
4.52062,2.35759,2.17853,-1.55325
4.52143,2.37148,2.17846,-1.55172
4.88206,1.99346,2.09043,-1.53223
5.69799,1.16876,2.09514,-1.5079
5.70356,1.16979,2.09476,-1.5084
5.31193,1.57718,2.18012,-1.52708
5.55469,1.33384,2.15457,-1.50696
5.80557,1.08698,2.15031,-1.51019
5.75084,1.14353,2.12912,-1.49392
5.86138,1.03983,2.13538,-1.49659
5.87286,1.05161,2.13622,-1.49744
5.84339,1.02742,2.13644,-1.4982
5.89238,0.974369,2.13239,-1.55107
5.79183,1.0782,2.06766,-1.53886
5.76872,1.09549,2.0665,-1.53152
5.48137,1.40816,2.07341,-1.52572
5.56861,1.32578,2.08483,-1.51806
5.82103,1.04569,2.17024,-1.50581
5.7974,1.0432,2.16771,-1.49945
5.98411,0.91063,2.1626,-1.50256
6.1784,0.71348,2.16923,-1.49905
6.16763,0.706953,2.16942,-1.50026
6.16603,0.705072,2.16838,-1.50485
6.12475,0.747232,2.14662,-1.53007
5.75069,1.10492,2.12955,-1.48185
5.71943,1.127,2.12741,-1.48672
6.24116,0.638667,2.11626,-1.50198
4.71706,2.12707,2.14632,-1.50525
4.77171,2.0995,2.15154,-1.52596
6.18498,0.681784,2.15431,-1.50589
5.98803,0.876297,2.08622,-1.52987
5.94183,0.923586,2.08288,-1.52693
5.97724,0.892687,2.05973,-1.61788
5.67179,1.20541,2.05479,-1.63334
5.49729,1.37252,2.03367,-1.58632
5.3765,1.51281,2.12098,-1.71408
5.4667,1.41486,2.14143,-1.68909
5.3692,1.5029,2.16244,-1.70369
5.88129,0.990375,2.20232,-1.63213
5.84618,1.01318,2.19421,-1.62095
5.94402,0.924887,2.19071,-1.58456
5.93997,0.917607,2.19025,-1.58468
5.21844,1.64385,2.18753,-1.56228
5.42061,1.42559,2.08799,-1.50082
5.64431,1.18843,2.15466,-1.49852
6.04935,0.78545,2.16217,-1.58424
4.87816,1.98447,2.14293,-1.68487
5.58212,1.26734,2.1042,-1.64289
5.72935,1.13266,2.16294,-1.6961
5.69305,1.16644,2.16361,-1.67318
5.69396,1.16798,2.16374,-1.67378
5.72158,1.13908,2.1426,-1.71371
5.71909,1.12526,2.14116,-1.70953
5.3918,1.46454,2.10674,-1.6003
5.32998,1.50114,2.10495,-1.66008
5.83701,1.02872,2.12502,-1.6674
5.88343,0.986005,2.16451,-1.66965
5.79344,1.07509,2.13023,-1.51477
5.76631,1.0541,2.12986,-1.51893
5.50885,1.31811,2.06918,-1.66236
5.12014,1.74109,2.13782,-1.58027
6.09998,0.755381,2.19141,-1.55681
5.78207,1.06407,2.0555,-1.58745
6.02743,0.834856,2.14326,-1.55729
6.33055,0.54057,2.12506,-1.57603
5.94861,0.93114,2.11804,-1.49572
5.50314,1.36125,2.09733,-1.65107
5.49288,1.36289,2.09818,-1.64925
5.48919,1.38075,2.09296,-1.65418
5.45566,1.43019,2.16121,-1.58663
4.8057,2.05289,2.16892,-1.68482
5.0052,1.84742,2.13446,-1.6373
5.04082,1.82646,2.13149,-1.62377
5.04483,1.81454,2.1411,-1.62498
4.61872,2.24134,2.14358,-1.63126
4.88573,1.97738,2.13896,-1.6212
4.92307,1.93391,2.13768,-1.68512
5.49753,1.35705,2.12108,-1.55943
5.59408,1.28504,2.15111,-1.63213
4.8313,2.04386,2.08411,-1.62298
4.58555,2.28638,2.10249,-1.58223
5.34593,1.52828,2.0958,-1.65814
5.17442,1.69495,2.13912,-1.68083
5.23037,1.64388,2.13913,-1.69984
5.06889,1.80397,2.14252,-1.6191
5.66916,1.20793,2.09882,-1.59479
5.3421,1.52669,2.16046,-1.54815
4.64693,2.22547,2.12163,-1.65406
4.60572,2.26488,2.13102,-1.64549
4.61387,2.25073,2.12608,-1.63695
4.61387,2.25073,2.12608,-1.63695
4.64344,2.24029,2.0847,-1.57667
5.02373,1.85773,2.09088,-1.57316
4.69185,2.18803,2.14221,-1.6693
4.4893,2.39747,2.15976,-1.66792
4.503,2.40046,2.15966,-1.66798
4.49553,2.3534,2.16586,-1.68488
4.54011,2.37259,2.16586,-1.68607
4.34144,2.52653,2.13153,-1.66232
5.0601,1.80688,2.12737,-1.65777
5.0929,1.77487,2.14078,-1.63026
4.68606,2.17269,2.14709,-1.66324
5.4109,1.46868,2.13174,-1.69746
5.05164,1.81848,2.09322,-1.58974
5.58806,1.2864,2.16177,-1.55516
5.5444,1.32745,2.17264,-1.55555
4.95591,1.90782,2.07514,-1.55332
4.58777,2.27562,2.08488,-1.60835
4.6643,2.20331,2.08272,-1.6213
4.68666,2.20252,2.07683,-1.62105
4.68178,2.20744,2.07465,-1.62058
4.82027,2.05571,2.11157,-1.55698
5.40369,1.47114,2.11687,-1.53232
5.4648,1.40402,2.19389,-1.56913
5.37316,1.50911,2.17,-1.58133
4.53144,2.34512,2.1462,-1.64414
4.33097,2.54459,2.08252,-1.65914
4.32624,2.53539,2.08268,-1.65718
5.64244,1.22936,2.17443,-1.52485
6.02436,0.871694,2.13972,-1.51032
6.03642,0.880403,2.1396,-1.51046
5.75239,1.12119,2.12863,-1.50573
5.70448,1.16912,2.14608,-1.56122
5.69604,1.19905,2.14727,-1.59074
5.45574,1.43622,2.14217,-1.63445
5.38565,1.53232,2.13734,-1.61688
5.28173,1.64395,2.13888,-1.61627
5.43694,1.45615,2.12355,-1.6141
5.34953,1.5563,2.18132,-1.66476
5.32978,1.58106,2.1432,-1.65647
5.25487,1.65751,2.13296,-1.60693
5.22838,1.67812,2.1365,-1.59889
5.15362,1.75399,2.15278,-1.63807
4.8819,2.0146,2.10542,-1.60346
4.63817,2.25742,2.14193,-1.65695
4.65048,2.26521,2.14186,-1.65696
5.04823,1.86681,2.15474,-1.59174
5.38037,1.53801,2.12107,-1.66527
5.30246,1.59704,2.09947,-1.58966
5.53498,1.39147,2.13219,-1.59543
5.64769,1.27695,2.152,-1.61355
5.76174,1.13899,2.08782,-1.63025
6.027,0.91017,2.14439,-1.54736
6.1274,0.826223,2.10895,-1.60787
5.622,1.28508,2.21592,-1.59298
5.35691,1.54597,2.20859,-1.56949
5.32038,1.59641,2.20801,-1.60425
5.83955,1.07831,2.07585,-1.55452
5.47249,1.42315,2.16691,-1.53988
5.66257,1.24834,2.17895,-1.4986
5.49629,1.40563,2.12805,-1.53393
5.41611,1.50042,2.14095,-1.61626
4.83836,2.07486,2.1291,-1.65951
4.80466,2.12441,2.11043,-1.66856
6.13602,0.797051,2.14042,-1.59438
5.71019,1.20355,2.13228,-1.63019
6.46621,0.42721,2.15651,-1.6433
5.58593,1.31102,2.11617,-1.64608
5.25467,1.6438,2.1129,-1.63879
5.93674,0.983997,2.14665,-1.56099
5.74504,1.17681,2.13506,-1.5405
5.8844,1.03571,2.10715,-1.51154
5.60544,1.30337,2.14032,-1.59639
5.60284,1.30564,2.11344,-1.60226
5.42977,1.53929,2.08719,-1.60423
5.32921,1.60936,2.09352,-1.59994
4.69899,2.23393,2.11184,-1.64093
4.746,2.18047,2.10083,-1.65562
5.04714,1.86291,2.08485,-1.62924
5.66702,1.27814,2.08498,-1.66416
5.82338,1.12145,2.12589,-1.64464
5.94923,0.970202,2.11649,-1.57404
6.42319,0.489778,2.0978,-1.61336
5.57324,1.35137,2.10878,-1.62188
5.72915,1.21771,2.13668,-1.60433
5.86197,1.06881,2.09086,-1.60766
5.2935,1.63162,2.1331,-1.61684
5.18653,1.73462,2.16586,-1.59738
5.68698,1.24275,2.14237,-1.65173
5.59118,1.33501,2.12002,-1.57323
5.61248,1.30929,2.10583,-1.54895
4.79675,2.13039,2.12476,-1.57632
5.66336,1.26865,2.09881,-1.52797
5.65688,1.25992,2.12665,-1.60907
5.59691,1.32304,2.13179,-1.56999
5.52302,1.38958,2.13878,-1.56699
6.78763,0.128739,2.10009,-1.56331
7.32927,-0.408947,2.08653,-1.53179
6.94714,-0.034273,2.15369,-1.55915
6.33756,0.591035,2.18925,-1.53733
5.60479,1.34291,2.12452,-1.68701
6.30008,0.658414,2.15986,-1.59763
5.55864,1.39641,2.11926,-1.54137
5.6408,1.30058,2.1472,-1.53677
6.24602,0.693345,2.13024,-1.5424
5.96971,0.967508,2.12737,-1.52829
5.62369,1.30795,2.17516,-1.61477
5.10113,1.88332,2.21229,-1.59798
4.306,2.6698,2.10136,-1.66385
6.11381,0.858527,2.13981,-1.54839
5.0084,1.91892,2.10991,-1.63731
5.79324,1.1384,2.17062,-1.63689
4.80526,2.13082,2.14336,-1.63706
5.9114,1.02646,2.13585,-1.59906
5.34768,1.59425,2.12872,-1.6424
5.36765,1.56365,2.15274,-1.5943
5.61359,1.33331,2.17222,-1.56716
5.03789,1.88554,2.1412,-1.6609
5.94583,0.973491,2.10387,-1.67513
5.90225,1.02588,2.12049,-1.66442
6.0226,0.925414,2.10889,-1.68603
6.2649,0.65651,2.09512,-1.67856
6.06745,0.843327,2.11732,-1.6034
6.05677,0.836473,2.11723,-1.60309
6.17812,0.762557,2.14525,-1.67539
6.41894,0.502498,2.13969,-1.63798
6.23568,0.706483,2.1436,-1.52655
6.22703,0.692546,2.14352,-1.52742
6.23167,0.687804,2.14358,-1.53836
6.10662,0.808611,2.17939,-1.51867
6.16913,0.777268,2.17488,-1.52389
6.16698,0.774283,2.17475,-1.52367
6.16335,0.767963,2.17601,-1.52155
6.63754,0.305324,2.10441,-1.592
6.86542,0.0772952,2.14505,-1.5986
6.50311,0.436257,2.16569,-1.49524
6.27771,0.666096,2.14546,-1.61626
6.69585,0.240874,2.13957,-1.64215
6.09754,0.812102,2.16848,-1.68201
6.12137,0.82243,2.16772,-1.68043
6.71455,0.215064,2.11197,-1.65931
5.61136,1.32823,2.14453,-1.68129
5.5947,1.31699,2.14391,-1.68164
5.52296,1.40217,2.11179,-1.60129
5.43251,1.49712,2.16763,-1.674
5.86946,1.06978,2.18202,-1.50671
5.71244,1.20415,2.17227,-1.56193
5.92851,1.00016,2.13594,-1.66851
5.83991,1.07352,2.16803,-1.58753
6.56175,0.350493,2.10822,-1.53001
6.53457,0.383211,2.10935,-1.50283
6.542,0.376485,2.10725,-1.49606
6.66675,0.25055,2.11677,-1.51129
6.82602,0.0908634,2.10821,-1.53741
6.66436,0.244988,2.20144,-1.5493
6.32354,0.586009,2.12699,-1.65012
5.443,1.47254,2.1314,-1.65611
5.77957,1.14245,2.16713,-1.66378
5.6669,1.26476,2.15075,-1.66276
6.25297,0.653286,2.13826,-1.63218
6.76334,0.179917,2.14874,-1.70589
6.21425,0.711988,2.14429,-1.52819
6.32765,0.606442,2.11303,-1.50604
6.34958,0.574219,2.1125,-1.49786
5.72472,1.2079,2.1471,-1.64532
5.92651,1.02003,2.14062,-1.56606
5.90147,1.02645,2.14929,-1.69282
6.40778,0.530076,2.14429,-1.5223
5.89601,1.04267,2.10843,-1.58204
5.46762,1.48147,2.0931,-1.65055
5.63039,1.30898,2.12247,-1.57807
5.62039,1.29677,2.12216,-1.57843
5.66968,1.3018,2.12831,-1.59892
5.65803,1.29941,2.12802,-1.59879
5.74268,1.17489,2.12433,-1.60199
6.49964,0.415699,2.10524,-1.6643
7.21697,-0.306066,2.05813,-1.67492
6.56097,0.362161,2.19803,-1.62997
6.37782,0.563513,2.12594,-1.67781
5.94759,0.996371,2.16304,-1.61659
5.89958,1.05492,2.18914,-1.64338
6.27484,0.677588,2.0992,-1.64272
5.27237,1.68684,2.13513,-1.66729
6.13317,0.818399,2.12088,-1.64718
6.11781,0.834963,2.1157,-1.68756
5.55584,1.43469,2.10601,-1.64159
5.58458,1.35529,2.15606,-1.64518
7.56848,-0.633561,2.13464,-1.61923
7.81728,-0.883449,2.13436,-1.67647
7.78414,-0.843288,2.13217,-1.67754
5.1141,1.85571,2.13945,-1.64986
5.34955,1.59347,2.09483,-1.58538
5.48066,1.47322,2.11051,-1.54188
5.52411,1.41413,2.1176,-1.52593
5.61502,1.32441,2.0897,-1.69936
6.08847,0.872949,2.09815,-1.6715
5.05144,1.89396,2.17878,-1.62979
5.0703,1.90192,2.17877,-1.63182
5.02425,1.9176,2.16565,-1.66098
5.43528,1.51073,2.08325,-1.64343
5.44527,1.50533,2.09309,-1.65485
5.44588,1.5119,2.08939,-1.6568
5.22878,1.74172,2.1919,-1.5622
5.39264,1.52853,2.17002,-1.57985
5.52006,1.41515,2.09243,-1.69551
5.07661,1.88305,2.12332,-1.57539
6.49134,0.423858,2.14484,-1.56515
5.47542,1.4484,2.11925,-1.57423
6.64848,0.2985,2.14403,-1.62413
6.62811,0.292038,2.1442,-1.62369
6.6579,0.310188,2.14426,-1.62279
6.81007,0.138402,2.10946,-1.70704
6.19938,0.714895,2.18337,-1.59721
6.04847,0.88875,2.14669,-1.52052
6.29818,0.640231,2.12413,-1.53994
5.78672,1.14541,2.13211,-1.60971
6.10127,0.82741,2.1225,-1.56133
6.11401,0.822014,2.11219,-1.54039
6.10304,0.800537,2.11243,-1.53926
6.25152,0.70025,2.11988,-1.54818
6.08622,0.837349,2.10982,-1.56554
6.18065,0.745395,2.08603,-1.53362
6.13444,0.801967,2.14317,-1.69219
6.12557,0.783633,2.14391,-1.6923
6.09214,0.811303,2.14588,-1.68521
6.63285,0.272874,2.14591,-1.62126
5.96749,0.954882,2.14614,-1.64759
6.29203,0.627533,2.16653,-1.69353
6.44549,0.45768,2.16261,-1.63539
6.15451,0.739055,2.14267,-1.65288
6.20783,0.717728,2.14225,-1.63957
6.25522,0.638223,2.14255,-1.62024
6.17234,0.722335,2.14833,-1.60574
7.00126,-0.0858147,2.14239,-1.65669
6.89968,0.0134731,2.14367,-1.66047
8.14335,-1.28743,2.17257,-1.52178
7.73951,-0.871689,2.12283,-1.54788
7.74615,-0.835174,2.12292,-1.54669
6.87579,-0.000825601,2.10838,-1.70587
6.4733,0.40605,2.12355,-1.65565
6.9148,-0.0347847,2.14605,-1.6385
6.50056,0.387919,2.10603,-1.58067
5.77261,1.14176,2.1739,-1.61443
5.75998,1.12997,2.17368,-1.61559
5.78848,1.14694,2.17391,-1.61535
5.76842,1.14405,2.17368,-1.61539
6.25545,0.653073,2.15768,-1.64314
5.8593,1.05297,2.08381,-1.6026
6.40282,0.500001,2.07934,-1.67922
6.38581,0.547042,2.10918,-1.59586
6.57557,0.339854,2.08722,-1.61227
7.10883,-0.20574,2.12705,-1.62567
6.46922,0.461666,2.08101,-1.66855
6.45236,0.431103,2.08058,-1.66795
6.45705,0.439874,2.08088,-1.66843
6.58934,0.29554,2.17005,-1.67324
6.52525,0.429194,2.16464,-1.67272
6.47866,0.460945,2.1636,-1.67039
6.58498,0.30352,2.16496,-1.70274
6.58868,0.32437,2.16344,-1.70009
7.04701,-0.132827,2.07645,-1.6065
6.92362,-0.022217,2.08805,-1.6396
6.60404,0.328225,2.1081,-1.69798
6.59698,0.334261,2.10843,-1.70107
5.22451,1.70647,2.17287,-1.60171
7.08502,-0.171215,2.08539,-1.66116
6.98517,-0.0618974,2.09544,-1.63957
6.12446,0.793867,2.13089,-1.5821
5.54107,1.35028,2.12654,-1.70059
6.41848,0.501047,2.10553,-1.55949
5.97426,0.928835,2.15802,-1.57614
5.423,1.49324,2.10552,-1.64548
5.33517,1.58476,2.12364,-1.66688
5.8345,1.08294,2.13318,-1.54541
5.96102,0.972416,2.10534,-1.58246
5.35934,1.55204,2.13382,-1.68743
5.19408,1.73333,2.10818,-1.54965
5.34388,1.58719,2.12541,-1.52247
6.19913,0.709943,2.15684,-1.56893
5.17705,1.72079,2.10683,-1.59248
5.13396,1.78257,2.10833,-1.60658
5.02408,1.92165,2.11067,-1.58056
5.75632,1.14411,2.16593,-1.57001
5.7967,1.13764,2.16181,-1.56979
5.28437,1.60316,2.11183,-1.53911
6.37141,0.512476,2.11279,-1.68673
6.46858,0.431727,2.1117,-1.56707
6.3284,0.592114,2.08675,-1.67243
6.22557,0.676028,2.16656,-1.60414
5.90039,1.02092,2.09664,-1.61884
6.16665,0.752922,2.12084,-1.58767
6.27569,0.63537,2.15059,-1.58491
5.41576,1.5132,2.11631,-1.64424
5.55845,1.34468,2.12172,-1.63735
5.42158,1.48784,2.10841,-1.66286
5.2615,1.63712,2.12534,-1.69311
5.02083,1.90277,2.13424,-1.59668
7.40931,-0.498773,2.15288,-1.51216
7.40025,-0.508239,2.15343,-1.51135
7.2918,-0.40976,2.13302,-1.56277
7.35066,-0.461999,2.17349,-1.59151
5.54294,1.39501,2.08286,-1.62982
6.98813,-0.0536967,2.17981,-1.52516
5.9496,0.990923,2.12379,-1.68972
5.66864,1.24259,2.13868,-1.68864
5.56079,1.34598,2.13839,-1.69629
6.42164,0.4791,2.14962,-1.61144
6.43045,0.489467,2.14945,-1.61109
6.45432,0.45147,2.15047,-1.59569
6.44219,0.479821,2.13325,-1.56881
6.20416,0.709827,2.14636,-1.6638
6.13067,0.79495,2.10832,-1.69166
6.53617,0.38799,2.13651,-1.58948
6.06235,0.848382,2.13256,-1.64686
6.06827,0.853573,2.13401,-1.65735
6.26056,0.637114,2.15503,-1.69899
6.06263,0.832385,2.12541,-1.66875
5.93544,0.98905,2.18456,-1.64265
6.23314,0.686668,2.11336,-1.68207
6.46798,0.482357,2.12773,-1.60645
7.43231,-0.505229,2.12436,-1.7005
6.78023,0.139093,2.13161,-1.64859
6.80089,0.118175,2.08181,-1.60655
6.86493,0.0542266,2.07314,-1.59873
6.86929,0.048474,2.07238,-1.59874
6.85772,0.0274189,2.07225,-1.59875
6.70262,0.19026,2.16554,-1.51374
6.58383,0.299807,2.15806,-1.52402
6.42396,0.482194,2.18052,-1.51761
6.20195,0.664021,2.20641,-1.61069
5.48367,1.42424,2.17354,-1.52023
5.90537,0.967852,2.13638,-1.66298
5.92211,1.00116,2.13661,-1.66328
5.88889,0.96965,2.13605,-1.66275
5.88628,0.981408,2.12703,-1.70791
5.71923,1.14098,2.08502,-1.64226
5.61953,1.26268,2.09128,-1.54586
6.27567,0.581887,2.13151,-1.63703
5.81402,1.08233,2.13913,-1.68427
5.9132,0.933503,2.12403,-1.61647
5.88287,0.990475,2.12128,-1.59046
6.22687,0.609965,2.14211,-1.59067
6.23993,0.639544,2.14899,-1.58252
6.13836,0.728399,2.13129,-1.69188
5.53978,1.29604,2.13936,-1.69143
6.5991,0.262921,2.11295,-1.65566
6.10174,0.759411,2.14485,-1.60184
5.36619,1.48016,2.11519,-1.68096
5.34721,1.49857,2.14487,-1.70635
5.97722,0.874837,2.10405,-1.59757
6.16323,0.651609,2.10906,-1.57074
6.11642,0.713775,2.11338,-1.56295
6.20492,0.613441,2.12873,-1.5158
5.31309,1.52702,2.13836,-1.65001
5.36891,1.46637,2.13918,-1.64586
5.34605,1.4746,2.13839,-1.6338
6.1862,0.616199,2.14154,-1.60222
6.14468,0.688602,2.14744,-1.50877
6.1242,0.667405,2.14803,-1.5087
6.13749,0.685304,2.14826,-1.50954
6.3339,0.483674,2.14445,-1.48573
4.99483,1.7986,2.10693,-1.66922
4.95886,1.84697,2.13719,-1.64812
6.4599,0.359722,2.10657,-1.60584
6.55666,0.260033,2.1582,-1.62182
5.64302,1.184,2.12508,-1.64031
5.75636,1.07134,2.09912,-1.63632
5.56876,1.25451,2.09138,-1.6279
5.42527,1.40252,2.06772,-1.65549
5.28411,1.54284,2.11833,-1.67462
5.28674,1.51151,2.1193,-1.67743
5.28854,1.51523,2.11911,-1.67677
5.39598,1.4424,2.11607,-1.60998
5.33016,1.47643,2.09268,-1.56837
5.64283,1.18518,2.1606,-1.65392
4.99924,1.84915,2.12829,-1.56781
5.44837,1.36216,2.19732,-1.52526
5.93931,0.885472,2.11437,-1.58187
4.858,1.9385,2.13957,-1.645
4.70146,2.12722,2.13808,-1.65218
5.42625,1.4002,2.13338,-1.67251
5.66096,1.15623,2.16412,-1.69701
5.6862,1.11816,2.16929,-1.59978
5.32061,1.48875,2.0897,-1.63102
5.26707,1.54818,2.11339,-1.56799
5.66084,1.15224,2.1052,-1.57893
5.20608,1.58414,2.1055,-1.5835
5.70365,1.07917,2.07832,-1.60112
5.04641,1.74324,2.15179,-1.64072
6.04422,0.744737,2.14744,-1.70192
5.97396,0.815368,2.13973,-1.6892
5.55011,1.23914,2.15615,-1.65953
5.57038,1.20223,2.16457,-1.6867
5.07304,1.70178,2.08475,-1.58541
5.57128,1.2051,2.12551,-1.61999
5.53995,1.22546,2.13298,-1.70202
5.41549,1.34311,2.15695,-1.61585
6.59495,0.164361,2.09346,-1.69066
6.45064,0.309173,2.10166,-1.69278
6.18544,0.592829,2.1595,-1.67097
6.19577,0.584542,2.18665,-1.53511
6.25151,0.492821,2.07235,-1.56816
5.79972,0.945896,2.17587,-1.54672
6.00019,0.749065,2.14729,-1.56216
6.00015,0.779752,2.14671,-1.56343
5.44207,1.33157,2.1359,-1.61203
5.34801,1.45198,2.14452,-1.65792
5.83098,0.976606,2.12498,-1.65584
5.82195,0.959787,2.12475,-1.65535
5.97354,0.814019,2.11448,-1.68725
5.953,0.807355,2.13547,-1.66697
5.96217,0.805135,2.13574,-1.6669
5.8035,0.997561,2.08142,-1.69482
5.89478,0.905858,2.09416,-1.61515
4.97147,1.82362,2.1753,-1.61805
6.99184,-0.200255,2.0849,-1.59185
6.07373,0.717011,2.12796,-1.52143
6.10644,0.67326,2.12639,-1.54542
5.29723,1.47437,2.12136,-1.55402
5.2167,1.54645,2.16846,-1.56782
5.61979,1.15548,2.10556,-1.55298
5.59963,1.13976,2.1058,-1.55382
5.65345,1.09775,2.11597,-1.49574
5.47231,1.27604,2.11089,-1.59465
5.34877,1.40195,2.13778,-1.57716
5.7599,0.993686,2.11609,-1.59386
6.02002,0.737881,2.08297,-1.58975
6.11428,0.638899,2.10499,-1.51049
5.24864,1.50068,2.15557,-1.71366
5.823,0.93842,2.11611,-1.58208
6.37918,0.350826,2.12199,-1.61967
6.47325,0.261877,2.14604,-1.61379
5.72476,1.02301,2.10625,-1.49763
5.4568,1.26253,2.13829,-1.56852
5.5468,1.16468,2.14525,-1.62302
5.49163,1.24655,2.12843,-1.691
6.14963,0.570402,2.14355,-1.64484
5.94466,0.785329,2.08241,-1.66936
5.93629,0.742098,2.19151,-1.66594
5.97206,0.74486,2.19626,-1.66907
6.06471,0.651935,2.08915,-1.5549
6.13145,0.586005,2.18126,-1.50443
5.58231,1.13505,2.07991,-1.63519
5.8231,0.892181,2.13696,-1.56758
5.43814,1.27501,2.09366,-1.58918
5.19972,1.52639,2.09377,-1.58988
5.93151,0.776637,2.13436,-1.5206
5.73477,1.00265,2.16668,-1.57281
5.42333,1.31814,2.16392,-1.6087
5.49351,1.248,2.17736,-1.60359
5.54361,1.20619,2.0899,-1.50547
5.54756,1.20563,2.09006,-1.50781
5.32425,1.4001,2.08346,-1.59182
4.63261,2.09209,2.0941,-1.60791
4.3441,2.36409,2.14128,-1.59969
4.31832,2.40515,2.13198,-1.68928
4.76228,1.94194,2.16527,-1.64675
5.09297,1.61674,2.14702,-1.62951
5.07328,1.64934,2.12846,-1.67021
5.22295,1.49957,2.11123,-1.66161
5.11857,1.61787,2.11692,-1.62703
5.28268,1.43505,2.12329,-1.59244
4.99965,1.74609,2.13271,-1.61223
4.87176,1.88067,2.15683,-1.6741
5.21201,1.48227,2.16979,-1.62861
4.55515,2.16622,2.11854,-1.52251
5.38797,1.33198,2.18049,-1.61761
5.62117,1.08988,2.09078,-1.49448
5.61178,1.13013,2.08547,-1.48311
5.7968,0.916512,2.08452,-1.53819
5.81049,0.921693,2.09564,-1.5076
6.96433,-0.26922,2.16797,-1.64627
7.07558,-0.356052,2.05027,-1.57045
6.58724,0.108092,2.07402,-1.52944
6.60534,0.0853893,2.09069,-1.53074
6.59739,0.0850349,2.11304,-1.55641
6.60411,0.0981186,2.1134,-1.55514
5.51044,1.20284,2.12791,-1.62729
5.83626,0.872593,2.13189,-1.70042
5.639,1.05855,2.15311,-1.72264
6.02468,0.673703,2.11045,-1.60406
6.23744,0.458239,2.15695,-1.51418
5.64511,1.02858,2.16775,-1.59245
5.48662,1.19407,2.09189,-1.63473
5.53887,1.1319,2.17243,-1.61947
6.93788,-0.259526,2.0868,-1.65357
5.16877,1.51609,2.17339,-1.67069
5.46394,1.20268,2.08848,-1.70497
6.23511,0.432999,2.07524,-1.60284
5.3016,1.36356,2.11728,-1.61902
4.95336,1.72439,2.14496,-1.68976
5.30469,1.33929,2.13079,-1.65565
5.42022,1.26892,2.13743,-1.56963
4.12336,2.55793,2.08646,-1.60887
4.43785,2.23468,2.08357,-1.61979
4.46496,2.238,2.08192,-1.6202
4.40431,2.28859,2.08059,-1.66834
5.42099,1.28617,2.12871,-1.57467
5.48101,1.1855,2.14954,-1.5996
5.77531,0.897734,2.1179,-1.65257
