kappa1,kappa2,kappa3,xi1
5.46681,1.15141,2.12749,-1.51345
5.68083,0.902948,2.11514,-1.56297
4.30065,2.30173,2.12201,-1.60167
4.74071,1.8187,2.11441,-1.58125
4.34629,2.20542,2.12882,-1.5739
4.65535,1.87572,2.1646,-1.53798
4.61528,1.91238,2.16063,-1.55274
4.77363,1.75391,2.15351,-1.56777
5.11511,1.43017,2.15029,-1.55468
5.1199,1.42605,2.13845,-1.59818
6.49025,0.0566617,2.08496,-1.62646
6.73679,-0.177908,2.15703,-1.63214
5.9414,0.620901,2.09289,-1.521
5.13253,1.46685,2.13213,-1.53556
5.43849,1.13483,2.1384,-1.53203
6.37139,0.212168,2.13718,-1.52496
6.37598,0.194407,2.13713,-1.5266
6.42348,0.151059,2.15632,-1.52939
5.55511,1.01555,2.10531,-1.55419
5.55303,1.01098,2.10952,-1.53759
5.65182,0.873854,2.10511,-1.5387
5.52665,1.00282,2.10607,-1.57611
4.72859,1.80604,2.0936,-1.6184
5.25739,1.2927,2.1378,-1.67626
5.76425,0.796302,2.11961,-1.6061
5.77351,0.763922,2.1375,-1.60971
5.47781,1.07949,2.16197,-1.62741
5.98629,0.571399,2.14846,-1.60836
6.22605,0.327662,2.13818,-1.58196
6.24078,0.318548,2.1674,-1.59868
5.9771,0.569289,2.10776,-1.63002
5.90908,0.645198,2.12572,-1.59486
6.24074,0.282905,2.09599,-1.6085
5.2066,1.34965,2.07719,-1.55499
5.23343,1.32075,2.1126,-1.54954
5.33561,1.22248,2.15225,-1.61524
6.4377,0.157249,2.11768,-1.51968
5.59488,0.976572,2.12629,-1.54073
4.91274,1.66019,2.13708,-1.56075
5.0963,1.48324,2.17783,-1.6363
5.03836,1.5209,2.15668,-1.62123
5.11102,1.44653,2.18343,-1.60229
5.6956,0.912978,2.07355,-1.56904
5.65942,0.942577,2.11857,-1.56232
5.54199,1.06007,2.16368,-1.58022
5.41242,1.19144,2.12184,-1.62485
5.16507,1.4133,2.12655,-1.57942
5.06352,1.51556,2.13743,-1.55514
4.8655,1.71897,2.1448,-1.62378
5.8162,0.761617,2.11369,-1.62345
5.98123,0.633264,2.08096,-1.68137
5.40693,1.20911,2.10162,-1.60212
5.66768,0.948389,2.09565,-1.62815
5.67142,0.946073,2.09503,-1.62674
5.24368,1.35259,2.16852,-1.65067
5.69053,0.913507,2.14612,-1.60348
5.59431,1.0028,2.14548,-1.58795
5.02205,1.60259,2.14114,-1.65862
6.03007,0.592546,2.11038,-1.579
6.03518,0.572712,2.10988,-1.58025
6.34865,0.255693,2.12996,-1.57418
5.78925,0.815997,2.14822,-1.56341
5.18273,1.43378,2.15301,-1.58429
5.17819,1.44445,2.15219,-1.58419
5.14945,1.4661,2.11807,-1.64792
4.9461,1.69084,2.12183,-1.60468
6.11003,0.494587,2.17808,-1.53776
6.01203,0.610076,2.15742,-1.56207
6.31893,0.306592,2.17521,-1.52679
6.12268,0.515633,2.18735,-1.6284
5.63779,0.993421,2.15674,-1.55624
5.55018,1.08957,2.10552,-1.65913
6.34866,0.281166,2.16098,-1.57725
4.62204,2.01543,2.10051,-1.59778
4.83993,1.79611,2.1096,-1.60704
5.83468,0.810888,2.09309,-1.66851
5.60923,1.03721,2.11525,-1.59982
5.25103,1.39727,2.08717,-1.58488
5.18865,1.46483,2.09676,-1.58863
6.07255,0.580367,2.12263,-1.65934
5.16623,1.47154,2.14078,-1.55132
4.98853,1.6414,2.14758,-1.5554
5.81226,0.821958,2.16872,-1.59303
5.90793,0.753197,2.15991,-1.63367
6.04905,0.616447,2.11831,-1.63901
6.2273,0.432652,2.07241,-1.59411
5.39508,1.26047,2.16707,-1.64155
6.0108,0.64707,2.15185,-1.64779
6.00449,0.639121,2.15179,-1.648
6.68721,-0.0476373,2.17417,-1.61893
6.14054,0.466092,2.10691,-1.63128
6.51267,0.112547,2.11893,-1.58185
5.83367,0.785994,2.13826,-1.55083
5.6548,0.959622,2.15926,-1.54205
6.29775,0.364167,2.12898,-1.56224
6.22064,0.431879,2.1614,-1.53695
6.45157,0.189742,2.17204,-1.57999
6.493,0.139818,2.17364,-1.57139
6.47569,0.143621,2.15486,-1.57675
5.53857,1.07781,2.12263,-1.57824
5.91816,0.69109,2.1154,-1.53221
6.0863,0.542959,2.14183,-1.56701
6.07864,0.536304,2.14048,-1.57086
6.08613,0.543748,2.13308,-1.63523
4.97494,1.65683,2.12318,-1.65692
5.3302,1.2718,2.1273,-1.65957
5.21574,1.37233,2.12932,-1.64292
4.98249,1.58421,2.13508,-1.6396
6.22793,0.374905,2.13151,-1.65681
6.28007,0.300008,2.13335,-1.672
5.94261,0.669373,2.15036,-1.65447
5.42854,1.17487,2.1128,-1.62432
6.20161,0.40255,2.15258,-1.59298
5.30303,1.29438,2.10839,-1.65632
5.64337,0.963946,2.14076,-1.64407
5.46854,1.14461,2.14238,-1.58027
5.86472,0.745533,2.16752,-1.64026
5.98928,0.590954,2.15583,-1.64068
5.99949,0.589464,2.15485,-1.64005
6.92199,-0.303064,2.15904,-1.61835
6.54537,0.0563639,2.15976,-1.59672
6.55901,0.0683471,2.15837,-1.59463
4.80288,1.82045,2.10297,-1.64246
4.70582,1.91661,2.08976,-1.63939
4.69728,1.9141,2.092,-1.63934
4.98096,1.61226,2.08516,-1.66721
5.74436,0.847955,2.18003,-1.58425
4.09085,2.51475,2.1053,-1.5671
4.48268,2.12268,2.1116,-1.60704
5.69894,0.901644,2.08029,-1.63561
5.34257,1.24707,2.17788,-1.62853
5.06537,1.53075,2.15253,-1.53973
4.94754,1.6547,2.14878,-1.60961
5.61463,0.955184,2.10318,-1.58382
5.4116,1.15371,2.10549,-1.58421
5.60766,0.957535,2.15709,-1.56026
5.64676,0.923064,2.15739,-1.54034
5.8134,0.741809,2.15304,-1.56334
6.0439,0.520172,2.12892,-1.63433
5.5746,0.975317,2.17067,-1.60213
6.56567,-0.00403299,2.09181,-1.63182
4.5509,2.01274,2.16453,-1.60854
4.64239,1.90646,2.18895,-1.55066
4.65657,1.92214,2.18906,-1.54996
4.65976,1.86646,2.15469,-1.5996
5.19421,1.33453,2.1076,-1.64305
5.38592,1.13698,2.10615,-1.62081
5.7521,0.76721,2.16336,-1.62375
6.35626,0.157733,2.10978,-1.61115
6.39591,0.122993,2.10514,-1.61103
6.51968,-0.0120835,2.09826,-1.59466
6.53033,-0.0034301,2.09809,-1.59494
5.36895,1.18866,2.1448,-1.56007
5.51227,1.01273,2.14917,-1.63374
5.38117,1.14555,2.12529,-1.58349
5.47291,1.05294,2.16886,-1.5984
6.29136,0.241867,2.09161,-1.60374
5.61217,0.91631,2.17435,-1.61963
5.4398,1.08134,2.17598,-1.6129
5.48377,1.06066,2.17114,-1.53411
5.41925,1.12098,2.14302,-1.61468
5.11878,1.39895,2.13755,-1.57209
4.79718,1.71597,2.13305,-1.57726
5.0235,1.48626,2.18575,-1.55107
4.94767,1.55753,2.1893,-1.55545
4.68928,1.82408,2.08615,-1.55249
5.56877,0.934375,2.1469,-1.58405
5.22475,1.28166,2.15308,-1.67225
5.03232,1.47181,2.09287,-1.59514
4.15048,2.33465,2.1633,-1.6407
4.1632,2.31338,2.16177,-1.64025
3.90467,2.57298,2.16705,-1.66421
3.95075,2.54525,2.15965,-1.61531
5.13954,1.37128,2.12227,-1.61945
4.25563,2.25592,2.1327,-1.59894
4.09043,2.41584,2.15822,-1.57235
4.29575,2.1743,2.13106,-1.58397
4.5738,1.91974,2.13269,-1.59627
4.45338,2.00356,2.13495,-1.60665
4.49518,2.00281,2.13626,-1.59746
4.63424,1.84848,2.10837,-1.57449
4.41318,2.06753,2.15062,-1.66103
4.63581,1.84485,2.15329,-1.66714
3.85104,2.63201,2.15077,-1.57842
4.39592,2.07411,2.121,-1.56995
4.48694,1.98624,2.09265,-1.62929
4.5001,1.99372,2.09249,-1.62972
4.75413,1.73799,2.15354,-1.55678
4.74046,1.71588,2.15325,-1.55673
5.41565,1.02076,2.10891,-1.59683
4.81776,1.599,2.135,-1.63649
4.57155,1.84629,2.16195,-1.64836
4.58086,1.85089,2.16167,-1.64836
4.60289,1.82611,2.16083,-1.64758
4.82106,1.61451,2.16096,-1.64533
5.11395,1.34102,2.17343,-1.56762
5.46414,0.98046,2.13316,-1.60523
5.99158,0.441427,2.0765,-1.53537
5.33589,1.11678,2.18123,-1.6314
5.95142,0.494092,2.10277,-1.64864
5.92587,0.541734,2.10823,-1.64959
6.04123,0.413267,2.09833,-1.6715
4.83105,1.62738,2.08755,-1.60227
5.83955,0.628733,2.16136,-1.54627
4.48246,2.00394,2.11768,-1.63579
5.29131,1.20349,2.13895,-1.65169
5.45461,1.02689,2.14208,-1.661
5.60389,0.877449,2.12466,-1.59444
5.6007,0.887732,2.12585,-1.56893
5.69833,0.782622,2.16251,-1.59648
5.66357,0.790717,2.16219,-1.596
5.96472,0.500693,2.09684,-1.57318
4.88398,1.58515,2.16802,-1.59892
4.89045,1.58992,2.15989,-1.58092
4.97889,1.51377,2.15797,-1.56757
5.54369,0.943162,2.12159,-1.63362
5.93359,0.527156,2.10767,-1.58634
5.92612,0.535218,2.1093,-1.58873
5.40312,1.03519,2.1359,-1.55867
5.24843,1.23064,2.14976,-1.63869
5.55041,0.897035,2.1605,-1.62816
5.10099,1.35423,2.11883,-1.56318
5.10835,1.36338,2.11904,-1.56271
5.39104,1.08553,2.12467,-1.60368
5.37849,1.10292,2.10046,-1.56963
5.42425,1.06332,2.10319,-1.58921
5.30802,1.18102,2.11424,-1.65509
5.22166,1.26295,2.11149,-1.66011
5.7534,0.71625,2.13953,-1.60992
6.13453,0.327136,2.14292,-1.6104
6.14261,0.27556,2.11715,-1.61814
6.10466,0.340226,2.11763,-1.60012
6.18268,0.245461,2.11932,-1.58721
6.16524,0.258382,2.11614,-1.57399
5.14763,1.27109,2.08665,-1.60433
6.18501,0.235198,2.14554,-1.66431
6.16456,0.271456,2.14498,-1.63029
6.62373,-0.167104,2.07935,-1.62522
6.27204,0.183561,2.08595,-1.60507
5.33297,1.12406,2.17951,-1.53752
4.84877,1.60386,2.11831,-1.6392
4.90549,1.54935,2.10291,-1.60197
6.35458,0.0942469,2.13492,-1.55734
5.93902,0.509213,2.13159,-1.57078
5.33108,1.10138,2.17176,-1.62134
6.43563,0.0106128,2.17485,-1.6162
6.35704,0.081254,2.17703,-1.59235
6.34835,0.088675,2.17717,-1.59309
6.25345,0.175453,2.18186,-1.57711
5.57174,0.879703,2.06675,-1.66685
5.21395,1.24655,2.08449,-1.56801
4.97833,1.47925,2.10206,-1.5913
4.50303,1.97916,2.09845,-1.53451
4.5137,1.982,2.0987,-1.53651
4.57831,1.93814,2.10117,-1.545
4.20257,2.32656,2.0941,-1.56998
4.82146,1.68037,2.12398,-1.60633
4.84382,1.71499,2.12299,-1.60416
4.83224,1.69945,2.1266,-1.61997
6.49969,0.0194028,2.13561,-1.53028
4.16719,2.34817,2.11052,-1.60281
4.73117,1.78893,2.13445,-1.62633
4.71662,1.79554,2.13532,-1.6262
5.17984,1.33986,2.1353,-1.56414
5.16713,1.3596,2.13445,-1.55842
5.15122,1.34934,2.13367,-1.55827
5.08844,1.41069,2.12379,-1.60323
5.35777,1.13923,2.12671,-1.53953
5.48985,0.999846,2.13286,-1.57239
5.46949,1.0561,2.11838,-1.57976
6.18648,0.334903,2.10168,-1.56898
5.40628,1.08252,2.12769,-1.5542
5.70133,0.799709,2.18468,-1.58525
5.05394,1.42819,2.14091,-1.54066
5.85707,0.620173,2.14688,-1.5645
5.53024,0.946128,2.16138,-1.53296
6.43689,0.0313579,2.13691,-1.60837
5.61482,0.860743,2.15219,-1.63088
5.54221,0.959093,2.15289,-1.61763
6.37526,0.0837649,2.13407,-1.6132
5.63351,0.836605,2.11344,-1.55649
5.77063,0.669492,2.10596,-1.55904
5.78455,0.68465,2.10593,-1.55928
5.78888,0.719441,2.10619,-1.55952
5.75171,0.697795,2.10545,-1.55982
6.44152,0.0301389,2.12639,-1.63542
6.49553,-0.0219485,2.13358,-1.65138
6.60416,-0.154447,2.1421,-1.65887
6.53493,-0.0714114,2.14048,-1.67723
6.35231,0.110139,2.14602,-1.66104
6.1276,0.31298,2.13493,-1.68391
6.15044,0.33734,2.1351,-1.68489
6.44309,0.0358708,2.1413,-1.66235
5.22518,1.20939,2.14565,-1.65162
5.53841,0.88069,2.10508,-1.66298
6.36402,0.0602222,2.1801,-1.59509
5.84072,0.550034,2.17104,-1.62636
6.02101,0.408363,2.16006,-1.57404
4.94925,1.46369,2.111,-1.66792
4.95409,1.45243,2.10497,-1.67847
4.93784,1.44886,2.10515,-1.67612
5.43292,0.96859,2.1159,-1.62985
5.72556,0.641084,2.11718,-1.64011
5.6506,0.726083,2.1184,-1.64284
6.04266,0.308417,2.15947,-1.5893
5.18587,1.18956,2.16562,-1.59686
4.98823,1.38319,2.13189,-1.53511
4.78517,1.5865,2.14299,-1.56711
5.3406,1.03896,2.13195,-1.53477
5.14867,1.18742,2.1305,-1.53399
4.8405,1.52377,2.15226,-1.5538
4.64063,1.72217,2.12214,-1.63652
5.00565,1.36019,2.14282,-1.56463
4.52884,1.82888,2.14622,-1.58259
4.58368,1.7416,2.16027,-1.60198
4.58553,1.74082,2.16039,-1.60208
4.69467,1.63761,2.21379,-1.61065
4.73091,1.62,2.21222,-1.60983
4.71342,1.63362,2.18026,-1.60548
5.25439,1.13484,2.13688,-1.55601
5.1615,1.21712,2.10159,-1.56772
4.7599,1.62775,2.11787,-1.66898
4.74844,1.63413,2.12752,-1.52682
4.7579,1.6092,2.15924,-1.54335
5.13073,1.25086,2.12016,-1.53332
5.04278,1.37031,2.11534,-1.53266
5.04866,1.36712,2.11535,-1.53328
5.93265,0.511163,2.12763,-1.6321
5.91535,0.528518,2.12658,-1.63254
5.62695,0.824191,2.16043,-1.64976
4.52944,1.9268,2.1008,-1.63518
6.20529,0.233357,2.15654,-1.61518
5.60045,0.862743,2.14552,-1.60028
5.11607,1.33874,2.1059,-1.57419
5.14319,1.31751,2.1124,-1.57283
4.68405,1.77988,2.14168,-1.65138
6.44522,-0.0055325,2.12058,-1.58848
6.1927,0.247386,2.10938,-1.63447
6.25401,0.183542,2.18528,-1.58444
6.12761,0.314955,2.17888,-1.57896
6.38882,0.0535488,2.14354,-1.56264
5.96944,0.475777,2.1452,-1.57515
5.90567,0.575508,2.17785,-1.66349
6.23424,0.19259,2.17364,-1.65336
6.14844,0.284766,2.17394,-1.66747
5.92522,0.543319,2.15623,-1.66627
5.7844,0.691783,2.16905,-1.595
5.78852,0.693505,2.16852,-1.59501
5.87894,0.621083,2.11099,-1.67139
6.02285,0.469222,2.14583,-1.65371
6.13903,0.34893,2.20281,-1.63486
4.96604,1.52144,2.08139,-1.54449
4.91899,1.57451,2.08838,-1.59868
5.21622,1.27183,2.07762,-1.55938
6.3254,0.174146,2.12766,-1.58676
6.58226,-0.0872755,2.10764,-1.64636
4.89834,1.61099,2.15546,-1.58474
6.00243,0.485984,2.10273,-1.65605
6.00886,0.509526,2.10582,-1.65632
6.00813,0.500282,2.10454,-1.6523
5.07929,1.42457,2.17017,-1.62492
5.09738,1.4574,2.17022,-1.62523
5.8403,0.674148,2.09531,-1.53943
5.66434,0.887165,2.10406,-1.54522
5.38312,1.17815,2.15884,-1.65483
5.39065,1.18638,2.15898,-1.65463
5.25862,1.30333,2.17055,-1.63907
4.80922,1.75509,2.12444,-1.54515
5.19614,1.3835,2.17508,-1.57684
5.55744,1.02401,2.10275,-1.59879
6.44198,0.124617,2.11332,-1.65575
6.37549,0.172551,2.11057,-1.63382
6.58077,-0.0300381,2.1053,-1.63461
5.11973,1.44412,2.08263,-1.63701
4.77591,1.78319,2.14813,-1.63445
6.00382,0.547634,2.13738,-1.57777
5.8914,0.628481,2.13942,-1.57301
4.88657,1.66886,2.15707,-1.59143
5.43024,1.13225,2.14033,-1.66693
5.44643,1.10304,2.14205,-1.66507
5.2847,1.26672,2.13875,-1.63874
5.44803,1.0638,2.1018,-1.53328
5.04958,1.4687,2.11342,-1.5665
5.75453,0.761501,2.14212,-1.59319
5.12556,1.37018,2.09228,-1.6551
4.55613,1.94286,2.08757,-1.60865
6.34489,0.157067,2.15558,-1.53105
6.1668,0.34682,2.16445,-1.54197
4.65459,1.86918,2.14152,-1.58266
4.61369,1.91588,2.17342,-1.57129
4.89213,1.63295,2.17397,-1.542
5.02402,1.50188,2.17361,-1.54801
5.16159,1.35782,2.09338,-1.56021
4.55224,1.95597,2.15649,-1.59221
4.55734,1.93277,2.15029,-1.66833
4.9364,1.53047,2.15423,-1.59236
5.45737,1.01324,2.09728,-1.56142
5.45972,1.00739,2.0972,-1.55937
5.10277,1.36458,2.16588,-1.57599
5.70555,0.738479,2.11688,-1.53588
6.04725,0.42351,2.14365,-1.66904
5.88459,0.607359,2.12911,-1.58404
5.76799,0.74307,2.11519,-1.60605
4.98338,1.55679,2.07727,-1.56457
4.76865,1.74431,2.14442,-1.53426
4.47404,2.04973,2.13302,-1.54823
5.27829,1.23634,2.21835,-1.65039
4.75899,1.75787,2.13737,-1.59267
4.36976,2.13496,2.11048,-1.56012
4.47072,2.03859,2.12412,-1.55841
4.38946,2.1189,2.15616,-1.55284
4.39126,2.10076,2.15292,-1.5369
4.85829,1.64799,2.13812,-1.57226
5.18038,1.32479,2.09595,-1.54723
5.10835,1.39551,2.13049,-1.63676
5.12064,1.40839,2.1305,-1.63718
5.21465,1.27846,2.12385,-1.63534
4.29692,2.19405,2.1041,-1.64825
5.38538,1.17219,2.06914,-1.63987
4.16656,2.34068,2.13373,-1.55882
5.34892,1.14844,2.11588,-1.56125
4.6041,1.9391,2.11982,-1.61956
4.62564,1.85417,2.12074,-1.62558
4.81753,1.67222,2.1157,-1.61741
5.19553,1.31396,2.08479,-1.57158
5.23353,1.25117,2.10108,-1.60336
5.06017,1.42524,2.1143,-1.57961
6.1392,0.346363,2.17202,-1.57412
5.71875,0.794997,2.14875,-1.55409
5.77139,0.739308,2.14262,-1.59425
5.77011,0.717399,2.15214,-1.62313
5.04477,1.44066,2.15565,-1.67536
5.04909,1.44758,2.15539,-1.67587
5.09334,1.42831,2.143,-1.68498
5.07811,1.42488,2.14289,-1.68248
5.34884,1.1554,2.14395,-1.68334
5.34418,1.16322,2.17009,-1.66872
5.32581,1.15354,2.17002,-1.66871
5.65749,0.814539,2.13945,-1.65303
5.51907,0.941464,2.13961,-1.664
5.53155,0.957001,2.13972,-1.66412
4.60693,1.88692,2.06259,-1.55864
5.56339,0.939827,2.18889,-1.57796
5.63385,0.872653,2.13393,-1.57889
5.63532,0.860546,2.13453,-1.58121
5.51629,1.00519,2.12643,-1.57439
5.50817,0.994636,2.12637,-1.5743
5.20194,1.29552,2.15248,-1.53211
4.5099,1.97684,2.15254,-1.65185
5.94226,0.51137,2.15741,-1.63169
6.26187,0.193993,2.15371,-1.66896
6.21521,0.253854,2.1557,-1.68017
5.97693,0.49259,2.12461,-1.68419
5.34172,1.14462,2.12056,-1.68311
5.37369,1.12764,2.12662,-1.68125
5.44253,1.0561,2.12824,-1.67004
5.47537,1.02003,2.12967,-1.6581
5.1791,1.31747,2.1081,-1.6489
5.74821,0.739688,2.13972,-1.62565
6.29072,0.173301,2.12565,-1.60072
6.31089,0.15722,2.12721,-1.59459
6.26684,0.212937,2.13132,-1.55485
5.63757,0.840342,2.17738,-1.53777
5.03139,1.45695,2.16297,-1.67217
4.94815,1.54049,2.16181,-1.66988
5.29337,1.17732,2.14366,-1.68612
5.52711,0.941274,2.1332,-1.62512
4.95443,1.50597,2.12162,-1.61575
4.65374,1.80551,2.14045,-1.62596
4.53184,1.92669,2.14108,-1.65583
4.78509,1.67316,2.14142,-1.63617
5.60671,0.858131,2.14245,-1.59241
5.62442,0.818601,2.16477,-1.60069
4.93726,1.50832,2.16709,-1.66087
6.14446,0.291296,2.10264,-1.62889
5.78157,0.655934,2.12619,-1.63393
5.1622,1.27361,2.09644,-1.63086
5.61457,0.806179,2.1518,-1.64238
5.95916,0.457974,2.19381,-1.65556
5.99757,0.399073,2.19527,-1.65175
5.75002,0.665965,2.17469,-1.53853
5.81254,0.618219,2.16819,-1.55062
5.89451,0.509358,2.10744,-1.63733
5.80308,0.607941,2.11416,-1.686
5.84233,0.577542,2.11609,-1.6681
5.86138,0.552366,2.16354,-1.6557
5.87947,0.532996,2.16282,-1.65476
5.60426,0.835596,2.13814,-1.61163
5.97488,0.469979,2.16094,-1.55154
5.73686,0.706747,2.10188,-1.54459
5.8815,0.561907,2.09287,-1.61358
5.89897,0.535037,2.09796,-1.61437
6.00529,0.439369,2.13206,-1.63156
6.36456,0.0627049,2.10567,-1.57144
6.56976,-0.146631,2.11917,-1.53938
6.91564,-0.463052,2.11043,-1.53992
6.88777,-0.472203,2.11156,-1.53957
6.91135,-0.496886,2.13527,-1.56446
6.85628,-0.462154,2.14837,-1.52811
5.37301,1.00916,2.08706,-1.56456
5.4549,0.958538,2.14776,-1.6234
5.88447,0.523535,2.16364,-1.64277
5.96734,0.443427,2.13893,-1.58698
5.93286,0.474271,2.13153,-1.64472
6.12241,0.311812,2.1458,-1.53935
6.12719,0.297535,2.14582,-1.53882
5.53787,0.879851,2.1876,-1.55628
5.26348,1.12574,2.19568,-1.59552
5.32754,1.12532,2.08246,-1.64619
5.42097,1.01597,2.07516,-1.67685
5.44826,0.971225,2.07401,-1.65817
5.68563,0.719251,2.09059,-1.67274
5.18761,1.25529,2.13746,-1.55009
5.45636,0.985002,2.11253,-1.59398
5.55615,0.878701,2.10688,-1.61584
5.87217,0.558275,2.12608,-1.62915
4.9472,1.48395,2.12267,-1.57411
5.89013,0.52259,2.13203,-1.59643
5.41754,1.00375,2.10576,-1.53875
5.11402,1.30321,2.08549,-1.55498
5.1105,1.32008,2.0827,-1.5539
5.24832,1.20185,2.15369,-1.55661
6.75112,-0.33804,2.07284,-1.54089
7.06458,-0.654568,2.07066,-1.55608
7.01529,-0.591578,2.12306,-1.58561
6.13791,0.271796,2.1231,-1.5311
5.98417,0.445021,2.12038,-1.56382
5.99196,0.438086,2.10974,-1.55353
5.8364,0.578632,2.11985,-1.63852
5.45424,0.962618,2.11715,-1.67316
5.52753,0.886307,2.10238,-1.60561
5.24651,1.15607,2.12757,-1.62169
5.26257,1.16511,2.12772,-1.62037
5.25124,1.20473,2.11832,-1.63033
5.24265,1.19877,2.11832,-1.63097
5.2157,1.21863,2.12192,-1.63085
5.06481,1.37039,2.11002,-1.64512
4.92888,1.49542,2.09931,-1.66114
4.53585,1.88597,2.14049,-1.60484
4.87997,1.54524,2.18657,-1.5573
4.68762,1.75443,2.19512,-1.58909
4.79457,1.6257,2.16491,-1.58538
4.91351,1.54736,2.0898,-1.63696
4.91176,1.53865,2.09268,-1.63352
4.71897,1.71944,2.10962,-1.54279
5.6664,0.772812,2.12508,-1.58965
5.03738,1.40336,2.15655,-1.61836
5.65746,0.773711,2.11145,-1.58229
5.45845,0.981403,2.11719,-1.6247
5.46609,0.978025,2.11531,-1.59349
5.42701,1.03663,2.11118,-1.66427
5.54639,0.904174,2.15792,-1.60994
5.57819,0.886665,2.16693,-1.61126
5.4379,1.0219,2.09987,-1.55861
5.26267,1.19525,2.10557,-1.54693
5.29179,1.16587,2.15443,-1.63143
5.26042,1.19257,2.10824,-1.59819
5.51148,0.947106,2.15504,-1.56435
6.46545,-0.0106779,2.15102,-1.58789
4.82847,1.62737,2.11142,-1.60899
4.84672,1.63612,2.11157,-1.60914
5.7158,0.75927,2.08091,-1.63456
5.0751,1.39718,2.12476,-1.55792
5.95009,0.514847,2.13358,-1.67072
5.83225,0.624685,2.16235,-1.57569
5.96041,0.502221,2.14915,-1.57266
5.60038,0.858847,2.13028,-1.5891
5.47193,1.0178,2.10186,-1.66939
6.02544,0.404426,2.13519,-1.64985
5.19187,1.24436,2.13201,-1.55837
5.11725,1.33911,2.13498,-1.5353
5.49571,0.96166,2.10077,-1.59792
5.54199,0.90176,2.09526,-1.61665
6.02092,0.444116,2.19516,-1.56071
6.35625,0.123858,2.09297,-1.57966
6.39449,0.0773821,2.17206,-1.53463
6.47286,0.0344929,2.17536,-1.53253
6.44869,0.0259801,2.17539,-1.53265
4.29898,2.16984,2.08733,-1.61008
4.80831,1.65956,2.1412,-1.61264
4.94663,1.54998,2.13933,-1.56348
5.99143,0.479386,2.19931,-1.57689
5.16807,1.30299,2.08052,-1.65127
5.32954,1.14175,2.08021,-1.62704
5.89907,0.571904,2.12927,-1.56249
5.54172,0.913557,2.11208,-1.53316
5.23315,1.21561,2.11652,-1.58164
6.11038,0.320505,2.13872,-1.61995
6.30648,0.12301,2.12559,-1.65588
6.36612,0.0648592,2.12393,-1.62814
5.14768,1.27084,2.10873,-1.64563
4.78982,1.62133,2.12943,-1.54823
5.04612,1.37368,2.1205,-1.53929
5.22643,1.19972,2.1284,-1.63037
5.2394,1.20392,2.12847,-1.63042
4.79233,1.65419,2.17088,-1.61918
4.83059,1.6578,2.1285,-1.53163
4.84887,1.63494,2.15816,-1.60297
5.09602,1.39394,2.18154,-1.54553
5.63146,0.845707,2.17492,-1.56294
5.90552,0.573919,2.12537,-1.57115
5.57206,0.922488,2.13107,-1.5619
5.5013,0.992506,2.11601,-1.53314
5.76149,0.738777,2.15216,-1.60153
5.77599,0.701384,2.15483,-1.54082
4.80013,1.67349,2.18763,-1.58334
4.76753,1.67084,2.19022,-1.58443
4.65753,1.77536,2.19423,-1.59811
4.74622,1.7227,2.18676,-1.63355
6.06197,0.377323,2.14531,-1.53152
5.88736,0.577005,2.16432,-1.59895
5.61851,0.83669,2.10456,-1.63498
5.51723,0.938171,2.08388,-1.59241
5.49816,0.978421,2.05877,-1.57059
5.68069,0.810717,2.09935,-1.55184
5.57111,0.912541,2.10468,-1.60343
4.90387,1.5616,2.11851,-1.61396
5.54604,0.932669,2.13857,-1.52535
5.65452,0.826301,2.13867,-1.53798
4.99718,1.49408,2.14628,-1.5504
4.96945,1.50888,2.14497,-1.54049
4.99743,1.45376,2.13573,-1.61126
5.06639,1.3783,2.13895,-1.56614
5.69992,0.779604,2.17204,-1.63843
5.67245,0.798103,2.15488,-1.62718
5.73407,0.754635,2.07689,-1.65544
5.53628,0.954426,2.14091,-1.62512
5.57073,0.889961,2.08389,-1.67317
6.69202,-0.243195,2.07399,-1.57177
5.13647,1.33419,2.12894,-1.54729
5.36976,1.0963,2.13793,-1.6008
5.45797,1.00485,2.15273,-1.56301
5.49081,0.987617,2.15052,-1.57247
5.19836,1.27782,2.09764,-1.63966
5.18979,1.25738,2.09794,-1.63979
5.04523,1.40255,2.10606,-1.59836
5.2067,1.28098,2.12378,-1.58566
4.81802,1.6807,2.11607,-1.56076
4.83424,1.62969,2.1347,-1.60816
4.50966,1.96893,2.1284,-1.58911
4.79259,1.66874,2.11239,-1.60353
4.71296,1.74342,2.10826,-1.66759
4.89353,1.57554,2.10109,-1.59706
4.58175,1.86217,2.0819,-1.62152
4.92876,1.51499,2.17983,-1.61881
5.14047,1.31414,2.18462,-1.64043
4.95198,1.49141,2.13695,-1.6722
5.17638,1.26649,2.1249,-1.5359
4.67683,1.76765,2.12174,-1.59109
5.94239,0.513593,2.1503,-1.54427
5.61788,0.838805,2.12735,-1.57249
5.85855,0.602053,2.18416,-1.61909
5.46437,0.993952,2.14143,-1.52757
5.77347,0.697228,2.13258,-1.55419
6.04768,0.414172,2.12109,-1.54386
5.80133,0.687683,2.17838,-1.54603
5.79354,0.66493,2.17618,-1.547
5.56277,0.896457,2.14802,-1.59302
4.83984,1.63367,2.16131,-1.58642
5.22053,1.25158,2.14312,-1.63589
4.86709,1.60062,2.14051,-1.63231
5.24494,1.22422,2.09653,-1.59049
5.22467,1.24751,2.08783,-1.60677
5.89993,0.58172,2.08613,-1.53857
