mu1,mu2,mu3,tau1,tau2,tau3
-0.630079242101452,-2.87318902325786,0.287128026829044,13.1804474557415,9.43945842534329,12.8260864501584
-0.619452468049618,-2.86340286764834,0.364548494557474,12.6046258780239,7.83183325948552,8.51443632969914
-0.650418680352295,-2.98239030018284,0.127364370246542,12.4649460365823,7.27893756183529,7.17535512746304
-0.662366735068111,-2.94686497121806,0.256288661084577,7.0184040332005,9.26553904186581,16.0745919141616
-0.635094690333347,-2.88989817829618,0.229998847287746,9.1435263983852,8.92594805048657,11.6800679586787
-0.570857693581908,-3.00475229040241,0.275718429596489,9.4787949181549,8.38211940934069,10.2527160770547
-0.650656118675756,-2.95694919734566,0.272253437426086,7.86324945073873,8.36300575755204,10.9258693365606
-0.750795085751372,-2.98371123990665,0.266830077739853,13.9756326617377,9.86087196564773,7.96453246162649
-0.714325468315581,-2.90696297525577,0.211183442825619,10.5479967593156,10.0974388821815,7.98848347644653
-0.677998212788996,-2.89371532821461,0.329478067444254,6.63999887043815,11.5010831566816,10.303184253268
-0.736497233069075,-2.92317206143973,0.286663980910182,12.2469707825492,9.45483361710429,11.7353676286876
-0.619991395546008,-2.86409686714848,0.302029405859529,10.4612053122926,7.72892140241177,16.1892511181292
-0.769559559883708,-2.79162092637266,0.210190595840832,11.474818721434,6.88568810496124,10.3125585953553
-0.682248368638013,-2.92197111569284,0.265837920381246,12.2485819659343,9.27225322085139,10.5169698381124
-0.68084086437578,-2.90040033898278,0.224552598264086,15.612964251775,11.2656468375542,13.0870309259712
-0.620120716876076,-2.86976208504801,0.308903400495944,9.9402498657313,10.0372980408237,14.4127499384139
-0.640834513203596,-2.98755546364469,0.251879988945181,12.4317090579699,8.35773964920467,13.1468653337049
-0.656684026203426,-3.00293743063067,0.368576825351005,10.8932195351956,13.5684223538304,8.35714554606546
-0.635243718672062,-2.93467378264374,0.34692391274338,9.10489325140482,8.07207306789297,12.16192540817
-0.588987496537759,-2.97337615486601,0.24395238490576,8.7633575736171,9.43246430258452,11.4178070054145
-0.627615377446557,-2.93977598263504,0.287064793943555,10.862743446061,7.51356284780729,14.9214481540635
