time,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,obs72,obs73,obs74,obs75,obs76,obs77,obs78,obs79,obs80,obs81,obs82,obs83,obs84,obs85,obs86,obs87,obs88,obs89,obs90,obs91,obs92,obs93,obs94,obs95,obs96,obs97,obs98,obs99,obs100
5.08474576271186,7.04278475547115,6.6098044503437,7.16162580034443,6.94605827952696,6.58502534223908,7.09623715261649,6.95917954882209,7.13939230223252,6.75302387048521,7.15013384932691,6.15890372030175,6.74213627620438,6.75726650587779,6.18460210997327,7.58105981143252,6.80482050282594,7.06123064560327,7.01244093366492,6.58306822972249,7.47661759133172,6.38617873510896,6.81626338835338,6.34185807008904,6.93523066454847,6.66982112776054,6.75841892425981,7.04605242090364,6.59340915461663,6.98058926610638,6.56808599662289,6.90358787129839,7.11625127315739,6.84768442833565,7.16154833518042,6.95829967715101,7.14499747122107,7.11430587145174,7.14479833651516,7.01287778405886,6.90507919996653,6.9334380794327,6.95751392229607,6.99099377554239,6.78350123076463,7.32099606404721,7.20801150609176,6.62557303753638,7.00271113076696,7.32286577847094,6.22314436470564,7.1540308095924,6.60588825101851,7.81699830819101,6.72696059440591,7.28507993282218,7.24123191337258,7.13808035467034,6.84067150079271,7.06685450809249,7.14489949383176,6.35109697368965,6.47909628746339,6.60367480643557,7.01362436265491,6.77919540781184,6.49303611026915,6.94637867418051,7.01365500540085,6.9816460935453,7.19751996004729,6.99973996706104,7.03053715437679,6.99384071906964,6.57811988664308,6.93098472915546,7.02209377278777,6.79397289365578,7.61839733981716,6.93892854446854,6.88663874807921,7.24093788000508,6.6871120090113,6.29976046151749,7.01981128532578,6.34528112291286,6.67164226473467,6.91130000475006,6.48235548997308,7.39324399189793,6.72100429845498,7.23727878507096,5.97644289198229,6.83866852678535,6.45029461777832,6.30386590662347,6.92045461346972,6.97156046127142,6.55976694671424,6.51810633545681,7.02255298135897
5.59322033898305,7.06587063913214,6.62546271115513,7.17906657209118,6.94343141941809,6.55968910888022,7.10594637396569,6.90346093521919,7.15794282473309,6.84007708247887,7.11955915958383,6.19925719304644,6.78650572219823,6.76158532010258,6.18572009166539,7.56006362096088,6.92013638774162,7.1334663602647,7.03105791718689,6.50105497504822,7.50158805904936,6.36958075879571,6.85605216760803,6.27000145401989,6.90202079752656,6.6635255516083,6.70571290958347,7.00536999498095,6.65651356296974,7.0435876900181,6.61858130634573,6.88747280962036,7.17644351140217,6.8602579803342,7.20511367174961,6.91698827892874,7.13083165589906,7.09782052468229,7.17497442008897,6.95215188376929,6.91931963019915,6.91472686581327,6.97986390176888,7.04114028086087,6.83068252843999,7.28983300859856,7.2794966586328,6.65694938429858,7.05323578576769,7.31085066114931,6.16527877814908,7.13415931284933,6.56172820775487,7.83199755598898,6.82742783727629,7.34497913089678,7.20078871109581,7.16808078614513,6.78846029371061,7.06114207254369,7.18090683323709,6.36310264496672,6.53534726901831,6.54691699951342,7.05180370217322,6.83326534629716,6.39199239165613,6.88310364008048,7.0147834209179,6.89361979326516,7.19421197102008,7.02895835674711,7.04357633454828,6.99906808495367,6.51952178209387,6.88396862250353,7.07768972894704,6.78902110266333,7.65315180667541,7.03326153659501,6.8592525493791,7.23725831806488,6.65402904845248,6.27773662178393,7.00662677088791,6.31100687298321,6.65719233715553,6.94850351760424,6.49128304923166,7.35456108722489,6.72087691068349,7.21392688059351,6.07254226771283,6.84893679336696,6.41405240566513,6.2893093626373,6.87445696854049,6.97928513099412,6.52225287276059,6.59028659044119,7.13177075211676
6.10169491525424,7.10891154068318,6.60610188694641,7.16358843075942,7.01207167951642,6.55101788121076,7.08328255087943,6.92305083957639,7.15673369895316,6.80214612321968,7.12809530425472,6.18575547753782,6.675227299495,6.81166314887075,6.15185967085166,7.57835283299169,6.90421201144355,7.06811619925163,7.04430313940659,6.54244258855999,7.47713187722341,6.41976191802074,6.81326031311024,6.32648279491399,6.98528785285383,6.61723055995489,6.79685155780422,7.10752430937503,6.58559741410852,7.07598022271481,6.58684218932798,6.97737145493881,7.23293684357443,6.79877680343627,7.18001191676499,6.89802407135433,7.16292494946499,7.12569047599806,7.12086598496518,7.00983433247118,6.9294472649616,6.96372714737677,6.90720707676175,6.93861522902658,6.81292741589608,7.30311274714067,7.24359003440102,6.57815146487147,7.11704004711682,7.29545033527697,6.22233137712357,7.18165428281288,6.56137370002358,7.91157887163787,6.7497664380663,7.27598309240537,7.23736419210311,7.18931379357805,6.78512703354448,7.0502717671957,7.11408694126129,6.33868406563112,6.41907558452128,6.52817232557014,7.02721735746626,6.89922901153337,6.45269125594108,6.88263933150659,6.99942532686849,6.93028877487645,7.25414416252389,6.96067054775995,6.99697068370476,6.96577733811887,6.55316634212382,6.9036695041404,7.08349462158991,6.80356449193517,7.67064197551686,7.05733077674798,6.89785047221886,7.263497256324,6.59437543632028,6.277188600937,6.98431647859304,6.38926951971541,6.65539166471291,6.85871022823262,6.47839226756784,7.33958096662319,6.6434156537745,7.16074031874968,6.04945790636923,6.90233902028722,6.37331334377933,6.28869893752266,6.8870046180784,6.99276518103521,6.50801284045038,6.57735661592968,7.0689670354057
6.61016949152542,7.09123106300923,6.57601871957395,7.13409241440448,6.94565146613811,6.58508295383548,7.12702410844837,6.92560131557317,7.11482743919687,6.75794985767066,7.13423154157838,6.11777405064625,6.72962675512921,6.80214866899768,6.11513141670714,7.50509138091813,6.83773366454606,7.13028943674964,7.03116407569655,6.52293020090314,7.43417680629149,6.40736284397843,6.83129924818748,6.28837200607647,7.04021313479013,6.67996100133424,6.71065675260243,7.06935172228785,6.63322772057655,7.0723438864766,6.5240089974613,6.91887108776865,7.21538589385168,6.84601622568414,7.17196714206534,6.91043630900507,7.11410699882726,7.14976155045151,7.17589677281208,6.9648330462863,6.90845716290699,6.97850348143755,6.95960537893898,7.00039076337443,6.85380985805501,7.32012382163115,7.33488332206966,6.56871945152618,7.09070649706945,7.3358039741252,6.14258646742085,7.13853379664638,6.54268396681927,7.88752871152581,6.80758715572075,7.35512316005886,7.25453364831337,7.1174436764379,6.77272198712227,7.12045533743876,7.09217966725174,6.27669087749308,6.38523619063553,6.4507494880139,7.09448330920671,6.80277652115693,6.44097850188745,6.9026154825739,6.94773547040116,6.90207291980146,7.22336608635187,7.01024960847511,7.01823601709615,6.96291382112887,6.563054589872,6.88450497487591,7.07642629126524,6.81289748799935,7.67829743502897,7.01994463981449,6.95259269144708,7.21248389214862,6.59020473682637,6.29154234308855,6.9705309868496,6.42494442531628,6.69109152344766,6.84301938512644,6.43827969215031,7.36848518521935,6.66181696215355,7.18919259455369,6.02673498009626,6.85477378555146,6.37248773772339,6.28597454159539,6.87685045698167,7.05114018250747,6.52641931882501,6.58638503557574,7.21850178913914
7.11864406779661,7.09934305379896,6.56369672488924,7.16191154930693,6.87187027693187,6.63040495310979,7.07172753024106,6.95752393001424,7.14163338586305,6.77715023918153,7.08696880458486,6.12798552647753,6.70730948379105,6.78853864664532,6.1260898005589,7.55625474667112,6.8784069503892,7.0832953270748,6.96604910836059,6.39608072980999,7.4798759504425,6.28476354763397,6.82636012991583,6.30544634011036,7.08210852970414,6.61098241145963,6.68478395532479,7.01344588071486,6.56321217787698,7.13494305128835,6.60549161838076,6.90693326711443,7.30871961612125,6.82280387469575,7.10189083279624,6.82818004750629,7.14824099672073,7.15920277211197,7.08338292022283,7.00715477407443,6.93252088265114,6.90334380418029,6.93170508706004,7.00926573653815,6.75339133890415,7.23216765945596,7.34134514918318,6.53841138666776,7.15126386188169,7.24686024226917,6.13490963097385,7.142440014516,6.46848153657672,8.01592149563005,6.88950329883246,7.3079570446233,7.29719359127699,7.11885227283826,6.73786827364436,7.01111635338443,7.06777869008438,6.26381318895891,6.35003735647817,6.42828055736591,7.06700648100434,6.80305472611788,6.44083487884479,6.8680023529552,6.98047223370085,6.90365686824629,7.20723106113638,6.92890908826262,7.03113953734672,6.91959769736597,6.52003266092735,6.87734411228189,7.06829237143953,6.73875334190739,7.7329053890771,6.93996812559255,6.92417763833764,7.30702843749774,6.51393728110342,6.25131562165345,6.92959163956302,6.32091363317386,6.70340809960566,6.91049104941633,6.37756580126508,7.3358270934996,6.62518789793928,7.15350795172437,6.03970247744566,6.82405198897241,6.31202677578855,6.20778986862701,6.86297361144566,6.99000811715731,6.51854998508259,6.49451908102481,7.10681426168574
7.6271186440678,7.05093785404562,6.5375848145294,7.12933307933314,6.88170810126349,6.55011763265202,7.01539539215236,6.93527919789475,7.19531205715279,6.85710266680255,7.11557370018391,6.13001302454166,6.69064760124463,6.80639648433566,5.95615359223762,7.49293186014137,6.93282394468265,7.14142792921498,6.97453289358394,6.4959216890772,7.49855065181738,6.25670000065087,6.79739197960073,6.24085491618911,7.07595866213035,6.6436395641955,6.73421224494015,7.04499932500307,6.62103494999813,7.11933379659856,6.57234207623092,6.94962193807396,7.26288347971826,6.81262963539687,7.13010899921897,6.87193683101289,7.20296967271606,7.14115327985044,7.14874363688719,6.94531280317793,6.82954117713088,6.95185111466439,6.92167373607825,7.01256598509893,6.7429024603835,7.24145569274755,7.26272171298168,6.5466785197121,7.09202080613794,7.29025506861658,6.0878612784333,7.09819793893812,6.53259719598566,7.99492897839293,6.84972332274008,7.30325548847022,7.28716321995232,7.08157504567456,6.74182440185513,7.0826897717658,6.99943959610751,6.2260551413605,6.32891181377288,6.39466038973665,6.96169469579635,6.79794759940963,6.48095652373234,6.87253010608957,6.93092987125054,6.92617003587867,7.2119906505535,6.9052417465445,6.95680236681109,6.94039961078422,6.52783407533578,6.79046707768025,7.07988320599212,6.71710799233385,7.68938829444788,6.9280746766091,6.89364724176689,7.21273045663852,6.49033600068612,6.30118048162001,6.92475844562422,6.37657633054822,6.71315943138535,6.88838213982143,6.43772873373049,7.27986737480515,6.6264371618936,7.21988602387144,6.03987718947868,6.81490594207639,6.31525233453047,6.21181185276413,6.86132029597313,6.9960627719679,6.45851613921392,6.57229129745815,7.18302513355113
8.13559322033898,7.04333473779237,6.53781918454928,7.10633146365353,6.89984471984187,6.55485571274047,7.06744502448316,6.92232721486537,7.12723482443867,6.80355015088173,7.07126559689099,6.03607302926164,6.67926532204018,6.71804454632479,5.98345871650094,7.51806257974639,6.84198482112524,7.07302526293302,6.89111977870865,6.41153643216766,7.4434453475189,6.26056745340892,6.80490442568307,6.25248862147826,7.08125516928799,6.67091733158325,6.69209886382981,7.02280909010045,6.53840300489249,7.00852082661327,6.54513151776946,6.9337208253367,7.23055564875373,6.78899897866808,7.07149622289672,6.74472195374602,7.14867267082679,7.09610733023789,7.1372504579092,6.92111671737354,6.80346976827649,6.90889978566277,6.94157948552762,6.90239896559197,6.72927721587943,7.22415035684513,7.20777104145357,6.525422538619,7.11469859753128,7.26819129516759,6.11434600054882,7.09170793720202,6.48502139210793,7.97601363187713,6.82711151836143,7.31008744307066,7.23296205652577,7.07670377475235,6.73294776720691,6.99702724474207,7.06195233335951,6.15256109963829,6.24397245824078,6.32890586686727,6.98511293221074,6.83524366712968,6.40593429153135,6.80628832632147,6.91941104821299,6.83428126754389,7.14467910800439,6.8690854992076,6.96378175822863,6.85014590544542,6.4821262258114,6.77601288688968,7.12008183299952,6.74373481721005,7.71001125114628,6.97076711724519,6.89767476899174,7.21015444227843,6.40103938477922,6.20889117288606,6.88373475768508,6.39242841917135,6.67517990007777,6.8725801913961,6.36156510062562,7.3581523297738,6.58819193936542,7.10256916698242,6.04299174126903,6.78265484661004,6.27561928571146,6.17692512444053,6.84404607665354,6.96622043717093,6.47532437678076,6.61395479448587,7.13161652580685
8.64406779661017,7.06854794692375,6.49176099157838,7.11979918428794,6.82896237824386,6.60999822599375,7.03278253298132,6.88558839477734,7.12595247181665,6.75150601900089,7.12178609905046,6.07646702628224,6.67032683099641,6.81137493716215,5.96767123741013,7.43713835289433,6.93107596958667,7.09383477362809,6.9226516602703,6.42055370253208,7.40633311140663,6.25991929738771,6.78264432616892,6.23015171444608,7.10047829103664,6.60313354015853,6.63699803596578,7.05185321254144,6.48608909590336,7.07085903797836,6.48158459861639,6.89269484787933,7.23836434013031,6.86375000069853,7.10433698110796,6.75706691723204,7.15206492850214,7.13239174551059,7.09353133087582,6.90007990915494,6.85903814402983,6.86648639058444,6.9125932064696,6.90584185038604,6.67575749036583,7.27657699538938,7.23123864751718,6.51120124482409,7.10951084624042,7.26659799569453,6.02629673386671,7.06281277040449,6.49841629105343,7.95676594425235,6.85228311743923,7.27697931939921,7.27870673602791,7.07314813654069,6.7026726185451,7.06034708223206,7.00287795324538,6.16022780185209,6.19878585621105,6.24531740620514,6.98553216573142,6.75134712348812,6.41909702189641,6.77849781529296,6.98403760102251,6.84530734335798,7.2016453907222,6.90384111280669,6.94587088546699,6.85174423496198,6.48294448934565,6.70776256300326,7.13445233027366,6.68284424514895,7.65981711058107,7.01369011981835,6.88173589436118,7.19079016508787,6.38034407772267,6.1857692354686,6.86537246964246,6.41818118276373,6.63356242364804,6.83818534042334,6.35007760896114,7.28532642943561,6.61837999952251,7.08041283154432,6.01297236694944,6.79210385794109,6.21384923483642,6.18315493859562,6.81155701860862,7.00148972755237,6.43134972368292,6.55290467227656,7.13892780840312
9.15254237288136,7.00936829458656,6.45059963504041,7.13442232548642,6.86531109696022,6.51843511228126,7.0618853255623,6.94977593023226,7.14064637897935,6.76311866518304,7.10193287547175,6.01157011143166,6.56394365431209,6.81979527153991,5.88914115772756,7.46659785291972,6.76704684068597,7.04999240634509,6.90606637903251,6.37653995307597,7.38988929164426,6.25309530433821,6.72736005605927,6.15027869671408,7.0849817490018,6.52811461372445,6.63895318966107,7.07215956248667,6.48901315738983,7.01640236371729,6.4901469256549,6.86817217607507,7.2646609903004,6.75637273917094,7.09962203212062,6.80913215126076,7.13012566057398,7.17620470863529,7.18021551266506,6.85139840932281,6.89027779821179,6.86264448299707,6.85617481775135,6.91795967277971,6.62726951030978,7.2211781016864,7.20234820829062,6.49653291569091,7.08596542450073,7.16410122393424,6.10281046965885,6.99009067008806,6.51128134027738,7.937261226104,6.8417598397007,7.27260649992775,7.32210218099524,7.07065945638962,6.64908185420979,7.03909866870507,6.98740708569702,6.12471553456912,6.11242971183506,6.20991565732941,6.91192441305742,6.72836252028518,6.36810687180363,6.79513357000613,6.93259727295988,6.80145118408919,7.15764225185245,6.84374568206255,6.95515012324763,6.7672609417905,6.43015024257892,6.60646066903294,7.13269991330358,6.71519190197763,7.71478605614282,6.90574739219388,6.87475036741877,7.14624606228391,6.39021565009407,6.15370511828108,6.88093447124562,6.36232075055741,6.68208216910938,6.79064046952968,6.28834473152669,7.24499079793453,6.58458532101199,7.02929305778939,5.93472717389555,6.77909196956091,6.20438289539995,6.1436836259927,6.80476086225064,7.08436078083564,6.40418580083101,6.56292878854361,7.14134467854014
9.66101694915254,7.08653622098197,6.40121342448551,7.10509357099084,6.84518003237016,6.53045671365548,6.98346542494599,6.91961861972676,7.12766431718449,6.80506683956838,7.05527174390294,5.97867520775159,6.63717703313961,6.77008053428982,5.88142494391072,7.38030028449313,6.73740505398361,7.02594680231029,6.87721424368981,6.37476651808144,7.40661868342228,6.20086906187744,6.7299342175099,6.20013658840815,7.12876075907801,6.57059997874458,6.5725297576695,7.01907879950437,6.47009917606308,7.1040078736524,6.47207585949384,6.85696887051971,7.2438290045637,6.79564658045923,7.06626960974733,6.72177415771556,7.1851967948258,7.10584268690232,7.15957283492633,6.84409731072518,6.81441526628286,6.91560597987399,6.83573575544051,6.93007893935422,6.63035338878784,7.1542980396658,7.21212661525221,6.44602908553728,7.02090257100345,7.14022503713222,6.07556704424442,7.03997935615171,6.41491588802643,7.91665318092037,6.84305625931958,7.28289994752697,7.28003285474549,7.09284108637469,6.6465186373002,7.00992154903565,6.97913026711437,5.97045899330138,6.16862195436181,6.23706958298766,6.90254685176899,6.68666069593189,6.35515875707639,6.78513681576116,6.88721214940167,6.83064610045406,7.13909835881364,6.81446254779433,6.93800318836772,6.76780544152795,6.4367724568185,6.57991552975241,7.00226745403056,6.56721444407926,7.63293436671756,6.89812331244341,6.83440825273976,7.15000530272516,6.30064958214841,6.04946100357162,6.86657181337958,6.3154052883055,6.60688324753892,6.79456235522053,6.2752163129753,7.27117246984096,6.56202910302966,6.95005147079615,5.9570973116122,6.76598896237931,6.19135986310175,6.06482601735533,6.73800344038775,6.95393787892275,6.43348914403184,6.52257769819602,7.1318339282454
10.1694915254237,7.01153444121584,6.48399544038627,7.12525052974117,6.85225128357583,6.53074020692883,6.98112482629174,6.86191142610148,7.09807917041658,6.72799317898872,7.07098926602561,5.86853551015617,6.56980754274519,6.76251168613058,5.80120002124625,7.35470742044446,6.77867887370282,7.01696625835102,6.92384609927113,6.27457932063392,7.39281520070414,6.23375604845892,6.70950556398281,6.12690535554803,7.11463866557896,6.5394244462361,6.50637087513922,6.98118903147972,6.46473280666536,7.10001845288748,6.45276458435736,6.80291111327424,7.23385961724713,6.75794998033407,7.05745666945654,6.72457746198439,7.1520661713496,7.11246680505362,7.15055896937754,6.90217267743168,6.81421674195909,6.88740141052055,6.81114381820592,6.88530840502839,6.64867886570171,7.19140813389182,7.18714882047531,6.41513355430253,7.02912483511773,7.14908844660076,6.04804936805257,6.97933197802397,6.38371498124082,8.02174890797105,6.86443887330196,7.24878005556952,7.2466994292422,7.01129623582345,6.67077771610875,6.9649425519287,6.98215779689504,5.98073825709683,6.01438864492057,6.18903840001071,6.82786371265407,6.70108564594538,6.29006313764727,6.70697960659437,6.82208551946566,6.81592020925517,7.09356472657041,6.8665973569831,6.89837789266462,6.75357418442368,6.38271358637148,6.53052039418264,7.09400454712458,6.57774696368974,7.63282427096204,6.86331329194132,6.84653318976938,7.11161186410359,6.27120219168528,6.06207543166049,6.75960198322632,6.32205999737082,6.54341367337969,6.78019371446378,6.27836082740758,7.2787466381974,6.51733942401597,6.89382823390821,5.97356958414815,6.71849450611122,6.20612921618546,6.04753427617654,6.74766970984028,7.02306795492331,6.34542231079365,6.49392300291383,7.10765998611232
10.6779661016949,7.03686813360645,6.36114871506723,7.00657474438209,6.81023058138133,6.53393516531267,6.97946798435456,6.83069402329305,7.11741786372046,6.67710828901543,7.04526170081481,5.86099345785059,6.53117337234969,6.75463365137735,5.76485742035342,7.34902137022523,6.79682609610643,7.03362144871438,6.83815762330067,6.30060004674991,7.41672152259975,6.1533149909511,6.63442955403095,6.15829921010327,7.06968949177421,6.55214308201067,6.44703313553188,6.96083684332891,6.39011287700098,7.01562535163678,6.43917316332081,6.74809107057713,7.27901581622552,6.69583578914973,7.05127867343363,6.66119996584679,7.08671893129887,7.09847367098846,7.05224129213909,6.8477385010475,6.7417907401827,6.82490755126241,6.85388591773961,6.85918916673575,6.58357243499695,7.1926727376358,7.17181084248052,6.39414625948341,7.04314086410379,7.12853813902649,6.00065929070791,6.9543594827277,6.42701527000786,7.93930955008826,6.82199645735768,7.26748339509751,7.14305951964943,7.02447609747445,6.59510731586275,6.98638483794901,6.99453109216692,5.91035194307626,5.91422565842276,6.0983513419618,6.76824838083317,6.67287930169672,6.29013545764919,6.68471736139634,6.83238154171952,6.82812592008852,7.09565153811153,6.7665777241296,6.81388597308846,6.75527158847526,6.36808662133129,6.58379624441369,7.07215722982658,6.57192699114597,7.56959883509368,6.84526652246646,6.86028537393121,7.12587606864036,6.27272972291087,6.04648558270936,6.69007630714787,6.34478942910207,6.59151545871276,6.70464838321023,6.21708121114182,7.14182692190283,6.53750212293119,6.88709058153121,5.89774265217011,6.67493756442978,6.15700675346596,5.97159589150841,6.72001160180917,6.92430551637511,6.37233562101378,6.49617017689119,7.12067720816703
11.1864406779661,6.93272730694437,6.39045392341658,7.06328158611541,6.71708482054677,6.50382876344258,6.90407021407049,6.82719395073488,7.08399571628711,6.67001165254413,6.9910435927572,5.83010096440143,6.5155359480666,6.7275101400328,5.70591929835869,7.39131017314032,6.74577313234656,7.04404138803602,6.80820806236502,6.21551225137471,7.36787252048477,6.18825133101315,6.61584561381812,6.07059664220134,7.06339027614127,6.51249339179825,6.4562829728359,6.93789073491922,6.38394612617953,7.02819836156027,6.35619008004748,6.7774921532116,7.23107561198085,6.72347673110688,6.97903546606448,6.66201551168938,7.12775684822643,7.11093737658504,7.04233881966955,6.80806214444407,6.63861065206989,6.74592075527504,6.6823503217041,6.79679480694439,6.58220717706351,7.16223469282968,7.15826785808057,6.31431609197276,6.97668647684098,7.10632826904557,5.95106631003221,6.9088631438498,6.32495156070347,8.06457174511258,6.79689428734311,7.21486517958134,7.2263496447311,7.05449118768648,6.59781037492214,6.96678185250945,6.90716455782318,5.785797481635,5.94083792072067,6.04242201481246,6.75903430838153,6.68460166461825,6.22766426890568,6.70967233484067,6.75827861741798,6.81006738417248,7.09133087784419,6.76300688219407,6.87893125587981,6.62872026320728,6.35918650810255,6.50972669495835,7.06456445574111,6.54853691430567,7.63635732559568,6.80453963845275,6.82792878860881,7.17012516751803,6.16011896234095,6.10401366582107,6.74957571516594,6.31629595010627,6.61040212823492,6.65685435196462,6.18688089251262,7.20765813495231,6.44570673930322,6.81556958723833,5.84823499893878,6.65482305067806,6.09617272965391,6.01029480029633,6.69914566411853,6.86804209175921,6.32542428270171,6.48940883278807,7.13479594308456
11.6949152542373,6.99759372356488,6.35422743812425,7.04015536403211,6.67936607722105,6.43484492350662,6.84493058604989,6.85491498887448,7.02922518485432,6.61190079476122,7.08891439899648,5.7873674728864,6.4653873488722,6.76861812812876,5.71681138954704,7.31253164798244,6.65789598701252,6.98389262015506,6.8287858408909,6.24452040369153,7.34432811892942,6.1053495683081,6.56501307866478,6.12462867672357,7.01712207545196,6.41248980657835,6.41737306963925,6.94577398972326,6.34628453696678,7.0263108411963,6.38820220312574,6.74908755049175,7.25460164549282,6.62890593013207,6.9576601987727,6.64194100857394,7.09412503520577,7.17048315366463,6.98579533207096,6.80916674621363,6.698119447812,6.77056370528401,6.72666179716978,6.86729901179494,6.55140349446402,7.08926066868957,7.15563748839045,6.34472971592396,6.9651329984857,7.13484516970035,5.87723585521051,6.91367058501304,6.35665823077697,8.00242873252589,6.78950866092787,7.17442365351776,7.19327232347625,7.03556335665177,6.56397379580749,6.93531849388283,6.93805302364535,5.793009551199,5.8627386468468,5.98832089888467,6.73619076015874,6.63332379456801,6.24231955303919,6.65279718186328,6.76050375291517,6.74325860209769,7.03431002601835,6.7055478840888,6.80885132127481,6.65715708804162,6.31917203854451,6.4623627760524,7.07976448945401,6.52658279910822,7.57133918848623,6.83039657117898,6.78941456708481,7.11635025399716,6.11293870837455,6.05001001684853,6.7053241704679,6.34882531961557,6.53435305934952,6.67623799535951,6.19813148327057,7.1408218901194,6.52283373249437,6.67368033273826,5.87093351528117,6.64612970017708,5.98674419369556,5.91160507309194,6.64521074333291,6.80083219917125,6.26364556016963,6.5291985898455,7.09409948487909
12.2033898305085,6.94502821981652,6.37760466060114,7.00373828011147,6.73290245375773,6.43691799421271,6.80977562571594,6.74531309449823,7.0325016212065,6.66469888143755,6.9991403578039,5.74303840415551,6.43946537587267,6.74633267881554,5.58624798965153,7.19552457676601,6.68636357115782,6.94232705167695,6.77441378451402,6.14581169390674,7.35593382110231,6.10741126401194,6.68061333358925,6.12430998459402,6.98864515643655,6.46609625468714,6.42883711933394,6.91939112207118,6.36470928204178,6.99145742511064,6.40260487179826,6.72214663813266,7.20779863952609,6.59009905452086,6.95467562761519,6.52091278902118,7.08173836122319,7.10121394792662,7.01075750554674,6.72885535539305,6.65457408450634,6.75646943856572,6.70048101935212,6.73777022502356,6.49085625650743,7.07932147459735,7.02409591267676,6.30433143626014,6.93725101990561,7.06275441250166,5.85009182948059,6.96304786005861,6.33237658876741,7.97223266149287,6.81982325240729,7.23218755435446,7.15529699544779,6.95026632650314,6.52879811011038,6.98100109042682,6.81343494325538,5.74004798473884,5.77640305370582,5.94513292788354,6.64151710393797,6.54650495168683,6.17330959789685,6.61376057515989,6.69829843106854,6.70791504597128,6.9718282207965,6.67740378228342,6.78001608882758,6.57013013420938,6.24194719388055,6.44222355591375,7.11383752270651,6.4748883561557,7.58481530063009,6.74656245740605,6.83933514240122,7.0618601630026,6.10567492065715,6.00046760650389,6.66448700643771,6.33427779916637,6.5988081127162,6.63405899828615,6.14142088796846,7.12837773189221,6.49516078316681,6.66910842325318,5.85632358131179,6.64210544765099,6.02868686290145,5.96568933778979,6.66172042077387,6.79934297136371,6.32656623645815,6.44863548527551,7.11806687129589
12.7118644067797,6.87032991968951,6.36318583663809,7.03537490741704,6.61500317558126,6.47083503907076,6.7852159156766,6.7806477335446,7.05216148190509,6.57952825710538,6.94581852488188,5.75524645854155,6.39740260199862,6.71001636015702,5.59176572106191,7.22177000844582,6.64352831614803,6.90942455239333,6.72310757199967,6.11584596355093,7.39829867409401,6.09603829803852,6.61265019937922,6.0676627465461,7.07270006915091,6.43759130702306,6.3342033542426,6.94218210714911,6.24986176567552,6.992448057227,6.37577721808353,6.67272649303659,7.17606971239419,6.60325294162382,6.92743560463342,6.56521929592952,7.06518746357,7.07738838565162,7.0501559393262,6.77626419032303,6.60635088001572,6.74935444846588,6.70626226510944,6.70396337110797,6.50940339867609,7.05231874592954,7.01437255103163,6.26791494739412,6.95432374888367,7.03009812398104,5.84433053395457,6.94745379274043,6.4013696567434,8.00089678341773,6.7834947736738,7.16632748088445,7.17113669251432,6.9132385303246,6.47772252814361,7.03727187450238,6.84294168667623,5.68545859135132,5.72073737603551,5.89412087799729,6.68314778470522,6.55116504265852,6.16408518063341,6.56591008192286,6.75237905336072,6.66256101653892,7.0003779425388,6.6477956523046,6.70942647972841,6.56571450083784,6.25922656323539,6.35228690166294,7.11817161678111,6.50986714693681,7.50268792204651,6.7638330976016,6.78791059491439,7.00724407949305,6.08083594835802,6.01523536960639,6.61731942931094,6.31216776957698,6.56644898548859,6.63702828177251,6.13303016761814,7.11511890925365,6.45579830022945,6.56693977145815,5.82813699679343,6.55374917785197,6.00995755380435,5.90485192055042,6.60686174386921,6.82477710692177,6.25108682579182,6.47038362550396,7.06610515539775
