qu0,qu0025,qu005,qu095,qu0975,qu1,time
2.82529731695706,5.00928958455884,5.227303497386,8.1688992466769,8.26451795505211,8.85205659562398,17.2881355932203
2.41994663593996,4.95906427222011,5.19742661162987,8.15736814552832,8.25122479076647,8.81604632454948,17.7966101694915
2.46002997106295,4.91977126297248,5.16570641916538,8.14732715237913,8.24487855123754,8.81996943766188,18.3050847457627
2.13419669378185,4.90105163622823,5.13229040767033,8.13993157277774,8.23456288426484,8.83661052127513,18.8135593220339
2.24098377385981,4.84027901990606,5.094012780409,8.12219815720226,8.22560325592864,8.82334650182697,19.3220338983051
2.10838190530639,4.8233178437905,5.05989797962591,8.11461000943048,8.20931859012397,8.77061573559674,19.8305084745763
2.0547372480622,4.78273217580953,5.02393294984723,8.09840048498054,8.19460550531534,8.78033314599912,20.3389830508475
2.05574287889131,4.73504304436801,4.99453795908571,8.08734971410574,8.18659383217829,8.81485146964576,20.8474576271186
2.11810027375309,4.69307507463293,4.96411840859833,8.07543933972697,8.17500643766002,8.81005043240745,21.3559322033898
2.00479519663545,4.64918038639361,4.93839924508814,8.06371349406295,8.16040284924543,8.7901593593779,21.864406779661
2.01628970343718,4.61937678310208,4.90052902168475,8.04362117099388,8.14928815814027,8.72578596464345,22.3728813559322
2.00478317454539,4.56758903516912,4.86191380948733,8.03605318665137,8.14068109237953,8.7627230702446,22.8813559322034
1.79916875749043,4.51384366589415,4.83720731324039,8.02201859293422,8.12321535568447,8.911176113867,23.3898305084746
1.80323379913832,4.48358453441761,4.80015179245065,8.00519618654716,8.1147003988422,8.70406002679801,23.8983050847458
1.60413789461414,4.45215140772647,4.7631439059022,7.99173387587757,8.09948627098748,8.72713361591667,24.4067796610169
1.62074250119027,4.39927081088368,4.7311077633769,7.97987163650157,8.08753798634836,8.67707373484965,24.9152542372881
1.48995321576677,4.36648552015328,4.69038681036582,7.96632260752694,8.07697712198314,8.70881721770415,25.4237288135593
1.64634233702365,4.31058671655688,4.65159193134595,7.9558069154864,8.06498917096372,8.75665348731514,25.9322033898305
1.37654654004594,4.26766001752742,4.63656731473555,7.93664380266939,8.05123522124162,8.72115917642565,26.4406779661017
1.19267555972364,4.2250864728857,4.59288141775743,7.92596342320979,8.03338340483262,8.64224395364087,26.9491525423729
1.32400978961898,4.18212266114147,4.55902000499501,7.91350498763467,8.02508083658832,8.69264718166307,27.4576271186441
1.03493251827254,4.1275820197512,4.51184208880458,7.89858920745219,8.01259055429715,8.66862515660081,27.9661016949153
0.983452357108041,4.09022309407034,4.48294899135537,7.88480515912288,7.99659923120708,8.71407114242627,28.4745762711864
0.81388139383727,4.03926135766352,4.44703908375999,7.86835103751251,7.984249718421,8.64175383383059,28.9830508474576
0.831122828334159,4.01271383894259,4.40858210655704,7.85319912203084,7.96307042698609,8.72996011328371,29.4915254237288
0.741200248731445,3.9713388263892,4.37878246628046,7.83836327592397,7.95907532321461,8.70834125487669,30
