qu0,qu0025,qu005,qu095,qu0975,qu1,id,time
0.263585106311806,0.718582690344407,0.797446250385568,3.05997708668371,3.70193452237696,4.8955599642979,1,0
0.906177019146291,1.60515673289001,1.95630935753868,5.74251817089212,5.90097078732384,6.19537133125775,1,0.508474576271186
4.01615725102562,5.11645375470754,5.30915458699762,6.4357975020131,6.58223349092961,6.88224975101958,1,1.01694915254237
3.99623267362998,5.76850640610891,5.87554231641809,6.70527528485374,6.82466553645504,7.18137662657241,1,1.52542372881356
4.41114178216263,6.04828782571269,6.12752365934631,6.90155855061134,6.98225717915196,7.41779418784005,1,2.03389830508475
3.70791162667352,6.21109534853868,6.27705509348626,7.02740236306361,7.08877701726165,7.4659773717367,1,2.54237288135593
3.90692944623141,6.29530480678698,6.36307642549916,7.10480209485671,7.17693063823318,7.54904439766556,1,3.05084745762712
3.4926995093937,6.37962635053136,6.44393253132491,7.14806180169345,7.20402203364216,7.533270087078,1,3.5593220338983
5.56540005503261,6.40854891876297,6.49337351440899,7.20947481207769,7.26536879734738,7.49848396077234,1,4.06779661016949
5.32826895118075,6.42570802650503,6.51296438883523,7.22394437635094,7.30463939814591,7.4954880330004,1,4.57627118644068
6.1396296980118,6.45291364217042,6.52518910492918,7.24564117254772,7.30834137403482,7.60955330467557,1,5.08474576271186
6.10463905660784,6.4332838269554,6.50405980348465,7.25341660193058,7.33003710723369,7.698956566619,1,5.59322033898305
6.13725466204441,6.42267687730907,6.51173732905259,7.26406927139722,7.32691105223862,7.67624446533082,1,6.10169491525424
6.14623404178531,6.40293475458611,6.49008956098786,7.27241454015382,7.33706205952854,7.73627216104947,1,6.61016949152542
6.11416226584626,6.37722463190614,6.45612589293234,7.27902602687215,7.36485202326579,7.6226202499005,1,7.11864406779661
6.12676632703496,6.34799636660025,6.43299003057754,7.27479737894008,7.3543602106355,7.58211386592167,1,7.6271186440678
6.03215980501955,6.32222558914269,6.42065067678841,7.27963183180575,7.35473861521326,7.57457456655266,1,8.13559322033898
6.00280974345826,6.29462695259446,6.37867176809678,7.27167150071401,7.34001786588972,7.54445097151247,1,8.64406779661017
5.95535967209321,6.2728817225231,6.36395270052629,7.28022334627537,7.33291551340657,7.74373823077578,1,9.15254237288136
5.95914315217738,6.21265590534904,6.33347750614981,7.26187540456459,7.34560073685834,8.315820407675,1,9.66101694915254
5.9673143138317,6.20497517674759,6.30371802276056,7.27168374281336,7.33944769650074,7.69232995131858,1,10.1694915254237
5.84017289137139,6.1530004423093,6.26776814548878,7.25367105500449,7.32354235399102,7.56429985171122,1,10.6779661016949
5.87405941031786,6.14181131996827,6.24963573951058,7.23537448534835,7.30222539187906,7.65107116874374,1,11.1864406779661
5.80728147145955,6.09102198011797,6.20562697490745,7.23589829790382,7.311255591064,7.76454359127805,1,11.6949152542373
5.73122439321678,6.05981753984618,6.16058257737473,7.22562228401709,7.28958895270693,7.63265838523393,1,12.2033898305085
