qu0,qu0025,qu005,qu095,qu0975,qu1,id,time
1.49295566260825,1.82795140106936,1.8538696875129,2.2077050002181,2.2465412809714,3.20399058250736,30,0.833333333333333
1.64827845657229,1.83115697898853,1.85863521495449,2.25472220008,2.56234814051756,3.54151602639226,30,1
1.71906432894274,1.83877725590549,1.87062230173957,2.94106041560324,3.17129614333503,3.77697020728484,30,1.16666666666667
1.73460066306408,1.86009271599077,1.90953230413438,3.50009505437528,3.6031342090194,4.10458842751202,30,1.33333333333333
1.73533206075158,1.94642668414053,1.98109140462786,3.85278138732129,3.9358501714084,4.3739847884621,30,1.5
1.75088790353392,1.96338993813185,2.00744196609684,4.11062573593795,4.18771277192796,4.48312194422486,30,1.66666666666667
1.80075680781573,2.00699171487526,2.06083067827122,4.324185461758,4.39397050710919,4.80153813633209,30,1.83333333333333
1.80384976952198,2.05478103916149,2.4186588965908,4.49455770070787,4.56258064335093,4.85800993424185,30,2
1.859265263836,2.10656242610817,3.15335695109217,4.64809569614054,4.71530870385,5.05820537845337,30,2.16666666666667
1.85198205046929,2.99651289411493,3.59631059740371,4.77089818237948,4.84182829538839,5.17271019906713,30,2.33333333333333
1.92229823100665,3.57014356537873,3.88087069096956,4.88993431145935,4.95303080509482,5.21151476167915,30,2.5
2.20003356917868,3.90765569504882,4.07788635354967,4.99116907134581,5.05494462725672,5.27728514665545,30,2.66666666666667
3.05169484009052,4.12313379757041,4.24149268481295,5.08355632906907,5.14341167686638,5.48852054726805,30,2.83333333333333
3.50651604872126,4.28815649885587,4.38111158434118,5.16451518532025,5.2252810974019,5.54370144024282,30,3
3.74319476765361,4.41378589171988,4.49109241547105,5.23675980478564,5.29320294881779,5.53525568569571,30,3.16666666666667
3.96431878126459,4.5145301661394,4.58520244548796,5.30822014845477,5.36379049089739,5.6685883291155,30,3.33333333333333
4.16871518725363,4.60466513511216,4.67313602898498,5.37367242881473,5.43077092005333,5.68926736507473,30,3.5
4.27616561042712,4.68143536542803,4.74950635446143,5.43074893390868,5.49055310508453,5.71984743961889,30,3.66666666666667
4.36680942543324,4.74417288687507,4.81214816932617,5.49423361214421,5.54813554990946,5.79966344620261,30,3.83333333333333
