mu1,mu2,mu3,mu4,mu5,mu6,mu7,mu8,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau8
-2.28851089019767,-3.66113082821316,-0.0400385339933269,0.131299235974406,4.76772791690048,0.869201431732179,1.91194855482397,-3.90603961030485,2.19911829057571,3.23019192057554,1.85223313831942,5.95698939878634,6.65834387911065,12.1627973999517,36.2384470411665,10.8651858348176
-2.33389604324792,-3.49470590778892,0.265979698044779,0.00690019989442802,4.76529870527673,0.8328982564574,1.90943970036534,-3.88265402327393,2.74388294558593,3.15109281206303,1.72296905029047,4.82844536536827,4.81321678068508,5.87893611300676,29.5614585905355,12.6364853869133
-2.39397683287327,-3.53492806328406,0.0835742049301887,0.158380951976849,4.65738923320968,0.841286839741388,1.95630734741941,-3.818892443306,2.78377534539119,3.31187253104645,2.22831378221805,7.06722083337694,4.24468360565908,11.1532691382527,34.8760198953285,12.3638157237209
-2.23614777707054,-3.64383196955402,0.283535121604018,0.123080861573206,4.70984298041663,0.861052627100153,1.93812553662626,-3.78209977350149,3.64315473909731,3.46417205804128,3.48895653379063,7.47730489612941,3.53365464630945,11.5082810396086,30.780716630411,12.3734322443909
-2.35158670229017,-3.4539749259453,0.00331892401068809,-0.0388969744413407,4.70655610099328,0.90363606086773,1.92701821237363,-3.8773936032082,2.3138650404691,2.01946646575743,2.66128029038548,5.41317437569973,4.44455532544604,17.6114200946041,21.541220514412,14.4579662317648
-2.21867382182772,-3.51407450122879,0.0485781640875405,0.145815559190555,4.70492309260433,0.958313945507122,1.95127087111275,-3.94056236884181,3.44006731298341,2.91672482083467,2.23666983646359,7.63110396096428,6.37042988293271,14.4683349042464,23.0970905285279,8.75709089752588
-2.23266490433905,-3.55342612438162,0.219555046171503,0.0350980297626127,4.68301233559446,1.06320735780433,1.99965853195358,-3.81514410559767,2.0039177436968,2.84466657804057,2.69949484330486,6.31156401130989,4.43373627795256,10.5764943231024,40.262357831796,12.8389512400552
-2.37409077704639,-3.64950882117222,0.0269564948456946,0.0562910816735474,4.60178844174727,0.96478976962243,1.92964773185297,-3.93304647361824,3.24129302365684,3.65369782796945,1.75530831898778,4.51892140586254,5.89493572057383,19.9259085456067,25.0419468675583,21.109427198296
-2.4043936884279,-3.73644222706926,0.17630481580347,0.0543373759500252,4.67364550834768,0.962246787906528,2.00175096290319,-3.89157290213338,2.55132995657198,3.77993480848565,1.77501953463292,5.85229938707923,4.18797159271449,10.8171422361763,26.7446878233692,8.31081855693401
-2.31035137448076,-3.57767034095084,0.33849168004391,0.0838507783700106,4.50782013409907,0.9492375431725,1.95924716502316,-3.9783108925059,2.63458581865668,4.07027283380731,2.74358027904499,10.2042295499512,3.78878898597589,16.5476237885221,20.2385168692664,7.95649199466727
-2.20547787037333,-3.57163292986292,-0.0462822427029244,0.0684868926686722,4.53815676888,0.87909749849924,1.922433143287,-3.88755931327631,2.28888033388202,3.01612978687641,2.26421940118637,6.33846245240909,6.00717517733489,10.8036662787859,26.169634502047,12.0434346497064
-2.42833394631007,-3.61538526299566,0.293709284840044,0.0790342877857282,4.71228275542005,0.910407259879014,1.99886076883507,-3.89502826900047,2.25470627111851,2.89224013726315,2.40291290393556,7.86479088540962,3.72005128619423,12.5823924618018,27.192344961217,13.2818418768533
-2.42067589443779,-3.50246233112066,-0.0423972619469142,0.0902089715802167,4.68765431011742,0.912229113455811,1.9889178247972,-3.92410804360011,2.62312046838947,3.29682136195826,2.88069843873532,9.6677792553786,2.90001419478991,15.9042233558648,22.2305902827246,17.8407069656323
-2.28501686657478,-3.47061758374438,0.0269386841379081,0.016356421742248,4.66162878757356,0.951719799781945,1.96952790063835,-3.92384059098224,2.78838367645967,3.73817129289434,4.06054398227729,5.56068264087069,3.16505125153997,14.1930435963741,31.0947861497038,19.8507483854629
-2.22584856509682,-3.50398682978323,0.112969009148689,-0.000506663686132872,4.74400925151278,0.902007408528641,1.95829402162913,-3.92890128683679,3.1395929833488,3.2057933555489,3.8367393298499,8.32245815967258,3.43200898232814,12.8804326236251,24.6316190431585,17.2002383861885
-2.31156552093109,-3.77218939308313,-0.0877368691849154,0.0515871999094708,4.80288363464351,0.849825513180512,1.96071878096851,-3.89072461117745,3.70489685969881,2.61766371395284,3.17846215867318,7.17075866426727,4.80919307822748,12.2730111772212,32.1028005666201,22.5992799179814
-2.30472504592648,-3.45597392972135,0.0811166115375302,0.0790467144929638,4.84816476991332,0.823107614807783,1.95088544220548,-3.91795100010044,3.54719572410204,3.04005473289022,3.6640622937919,8.44216632922658,4.07173063701658,11.6729999799001,26.9927517568105,11.3557808712771
-2.23115600444481,-3.48947534681375,0.0282716236170522,-0.0123841945778089,4.79143177174262,0.809166625930645,1.91983499293476,-3.93092239754316,2.45823601859971,2.04309428291958,3.83602564287238,8.74916631064064,3.98985129045843,15.8687880559867,25.3661026602269,13.3866880225955
-2.40944021010023,-3.51464526110995,0.157032358644198,0.0440972123698695,4.90689997674271,0.859659711396162,1.96854284900689,-3.86236753445284,2.98348581902494,2.13119408255193,3.14586444489648,8.14994901703824,5.21638230375811,18.7438087336066,29.8204495465147,15.3987666404749
-2.33082404529043,-3.55095408116124,0.00133665620082692,0.0640772296138284,4.81620911272543,0.768670752385115,1.90556416373807,-3.92074228450018,2.70660632992393,2.56641119437668,3.67615518278375,6.0669350656356,4.434661295545,21.1122917684704,31.0030876142951,18.0452484607871
-2.25331902698952,-3.54807225929362,0.274238592315893,0.149015346811849,4.82466221593707,0.778513431207524,1.96369531799115,-3.98332307789693,2.71791229899304,2.52492372332908,5.03563461907093,5.38436028006836,5.28569398779546,15.5751875622813,24.2031381135521,21.7735847271581
-2.35438961023727,-3.42498004352269,0.0649057049413414,0.0161088336645873,4.67056669036915,0.884324569006905,2.00065477909421,-3.90329166801769,2.30253127015325,4.45138404488583,3.45722897083411,7.27999955111776,3.13642419494209,20.0475764304488,29.5827076980054,20.1473534262367
-2.28234865622626,-3.44438179869322,0.18147898035745,0.133670416470511,4.79228794138176,0.863034466015913,1.92744069644057,-3.8698560948098,2.82254746726678,2.79097557817476,3.0624366634985,9.93784409565671,8.44955327449823,17.5711257237049,31.8926285531034,13.1484355164586
-2.49881930885722,-3.42422354696296,0.326783699987978,0.0210539439880794,4.67579149057905,0.780511790773779,1.98863357873741,-3.84764334562515,2.36539085916422,3.23514592775878,3.07735072930373,10.215345345329,6.55964660175475,15.480446391439,24.715359796069,16.1233818411213
-2.2995571239449,-3.36357795094759,0.288974776597268,0.0775913081107472,4.75474405666233,0.862397051940464,1.98535877413851,-3.84750127178626,2.35540983560507,3.07311702971704,1.75040723507103,8.28388051223592,6.2303032956814,10.0384019180061,26.5328545779407,22.6540493262355
-2.33951739375139,-3.58327809261705,0.0709186496337852,0.0685250935300869,4.59900054493132,0.75596622158327,1.94612238580272,-3.83033634779798,2.77320345118981,3.4308183293244,2.98750768761114,6.23104936852258,6.80793958340328,13.3333962157458,25.2584507316985,12.5749001165805
-2.16053858485712,-3.40160038763255,0.18486851865374,-0.0389975649306545,4.60439742948254,0.762861320483115,1.97290451435875,-3.79659873640928,2.59128085964325,2.00335446618485,2.72187512161085,6.47850369201427,9.14392755267077,14.1704808396707,26.1016979103735,13.292246876202
-2.02380936395172,-3.5535185410885,0.163400826624918,0.0318761884089717,4.68735052247495,0.784866232280506,1.99119220357854,-3.85009877998632,1.94799087317538,3.08529751266602,2.83839428545496,7.35924147943265,7.47794187751895,15.4275136348403,34.6897283563258,16.6316774646177
-2.18178875619363,-3.4825271308084,0.157831628057653,0.0431160920685816,4.54911214670172,0.813536524309683,1.9322454263487,-3.87166762548334,2.67643255656367,3.10571478985835,1.55912469679666,6.52228284833065,8.68920668886812,16.7988896847526,31.5370060964424,16.0463734991865
-2.30236187992912,-3.53522558756,0.426598583670098,0.00856305886813515,4.60668258657909,0.7593749588318,1.9469469971978,-3.85912121869396,2.96856639858509,2.80857686183845,1.75067999140371,8.20496746272598,6.48397825247864,8.73717971457932,25.8568465100931,19.9634163112334
-2.47359521763095,-3.36512895263856,0.445346843456865,0.0888724709128553,4.54135926388944,0.759662024972544,1.9921803138232,-3.78312489312992,2.25690457804182,2.20530299273948,1.46891322784678,7.15082819143685,6.15736395658202,6.49917207327573,26.4093051516731,14.7110454202692
-2.31015760335521,-3.50851318801855,0.229019583667913,0.0814304290101756,4.43904684324496,0.642988258618017,1.9597869881671,-3.85448909538007,2.99882704081609,3.21728166809062,1.53714057057784,8.06200916006702,5.90382902051589,4.07932931559277,30.7372048915213,12.501626878876
-2.34339628383935,-3.51205092984428,0.458145185916316,0.169443703207629,4.58619431253028,0.759519232445206,1.97790475570911,-3.86633521810197,4.93868616404984,4.93995771807235,1.26750979234437,4.98104592620589,6.71158724965004,3.6281468764382,27.4484287445909,11.5810715724947
-2.38197743077462,-3.52034576567857,0.335777255445396,-0.0697570873467857,4.50506347672563,0.60390260601196,1.95962516252419,-3.90329015648253,3.65423122293875,4.68998076624688,1.49493964006571,4.15032417201001,4.77963702547909,5.71956987525811,23.1146016839343,9.2774265522358
-2.26302536171924,-3.42196825910635,0.557633692096921,0.12766064529612,4.63176220175596,0.628930543386966,1.95891973080025,-3.87367526608261,4.20901534847261,7.40316900840027,2.13071475905954,9.56863569664245,6.85565711472385,7.09262889736745,23.6245344082179,18.8855860768789
-2.27023979170151,-3.60733165081779,0.573222325295262,0.0608292714227576,4.60077237881047,0.609397511437332,1.85348972210151,-3.8454698168783,3.59146575585696,6.30723101393597,1.07869113004469,6.49356424363411,4.1285928943685,3.89240062321794,28.7796373485373,15.2075306678551
-2.09996222068801,-3.61755666755199,0.456193322704869,0.128916936886708,4.56377822326593,0.692899791226135,1.95201753339939,-3.74191508995788,3.38408621801532,6.26703583374031,1.56009580080103,6.44641996744542,3.0887711334492,6.3199937998938,24.4088249425896,12.0211142886384
-2.20460790249398,-3.60618904351711,0.462823698459515,-0.030139980252201,4.57721953145224,0.692999209615438,1.94778582159899,-3.79705946389671,4.17761022240928,6.86311968063679,1.37300332460299,8.14157859440211,4.93908523790029,9.01916227935299,28.1539815143717,9.51821790385917
-2.30765269589575,-3.53677600982466,0.660209570161007,-0.0513601893968892,4.54069071870816,0.59624429129466,1.93986122163921,-3.86904589774986,4.31094947054065,6.14219405147314,1.06836959412914,9.26222554329687,3.56250102025814,4.51613418479919,28.0735211929754,10.9456651072793
-2.2099794310767,-3.58015591529975,0.685739258484085,0.154236195269163,4.39452420640606,0.69077179184023,1.9346508119425,-3.80551937209938,4.43004971040082,8.23275049508128,1.29412172410795,6.85692490567364,5.64384463176425,6.58120674531166,26.2914522174407,11.0867234266369
-2.35140698129234,-3.49645104738373,0.432817745968227,0.114159528076276,4.41872374766897,0.733455580219491,1.97625787848687,-3.91260384009032,3.2069865913303,8.3355947393553,1.3082397017376,8.69355537223266,5.3394907127611,4.94157916405847,27.7210360680994,10.1892126750668
-2.29760848883038,-3.4697615527926,0.70365672421488,-0.0315729213022625,4.58543442217595,0.543822907062556,1.90675993871785,-3.93371166652747,4.14547080599493,9.63782459294901,2.18625720130493,5.67314195216893,5.46500128751222,5.98296973820746,20.6573499744994,8.73458272229228
-2.28450137738854,-3.338431199281,0.630637727850378,0.0452421721297165,4.75262165516182,0.396118864348675,1.97871741584316,-3.83280012324613,6.00697454475927,7.98525875311504,1.37809392691549,6.45394925374454,6.00745643030535,2.5473863197177,38.2765749584161,9.76686539030407
-2.30330124697277,-3.42654762024834,0.661747923348841,0.00630412076303966,4.74973853489603,0.536574462889074,2.00696421109538,-3.8294009960248,4.97965684365174,10.5134708404769,1.82133437151695,8.88204133357022,8.03864285023669,4.47063198516449,21.8509229654755,11.2384294715899
-2.23890237464172,-3.48015231326879,0.353809437723374,0.0759758555398627,4.67059786382391,0.507434127282034,1.93867551877236,-3.93966078942633,3.95987817050265,13.1405052352084,1.86584622175564,5.97789428826418,9.65805004724172,6.61076445538718,30.2876941367525,11.2490521683549
-2.17204206618798,-3.45893038846404,0.628069630914661,0.114144419864707,4.68745331512386,0.522266426415782,1.98622556515782,-3.87308254730327,3.94337784206517,15.7503321511688,1.2894869567534,7.07413261237906,9.07980361376691,5.02549208902875,18.3501195485333,7.18331553004493
-2.19478998136222,-3.522716850808,0.489488094845393,0.0108781362638846,4.66937240916224,0.62580422132537,1.93725394639872,-3.94756093633064,5.58311349867489,12.4177033093322,1.55218543562939,7.7728051975735,5.63378665377909,5.40027365034376,19.0250424709239,9.70228294501756
-2.19123394285893,-3.62493693818735,0.433673960748728,0.104112638492947,4.71350376760077,0.617998232484322,1.92081556649593,-3.84897143324753,5.64112905139748,13.3566913649349,1.72907820543373,7.03723806995862,7.92220035974239,5.8415739232429,29.8527376424228,9.04095909252704
-2.12588250676759,-3.53894571548619,0.590191596401454,0.0150549481262501,4.71302559079223,0.607672202544084,1.9517582863614,-3.88844290782077,4.02512726694281,11.2711869524453,1.62312554624263,6.21411240440757,4.62758568701499,4.45929468511231,24.605652353678,9.06333720200203
-2.25374043970435,-3.58986296907447,0.200315592067915,0.0691973322215296,4.77020197387012,0.571191067305973,1.93968607728306,-3.91959849160316,3.6741550292482,8.58626075089665,1.85396370988179,6.89617313346021,4.63966821195221,3.49694347238598,16.0968898158533,8.79157753886851
-2.30188867180098,-3.55521600840882,0.384690880395572,0.00865001681891977,4.78853858172185,0.59270918365261,1.96734958981599,-3.90984043096753,5.88214449450903,12.6589561685207,1.48040959401796,7.06320768778,6.48643911001162,4.82174807984327,35.9524363334438,11.6930755279016
-2.20771497294182,-3.53070614419757,0.0907087245226364,0.0617620563228296,4.83870338823314,0.627489559053172,1.97976631514763,-3.88142068686423,4.86019407937169,8.20874910342138,1.89675456460449,7.03712429549056,9.77346215285617,5.40330676823181,21.4838353240111,6.52852284844847
-2.22059819765007,-3.52818376988919,0.425625774686263,0.0988263629338838,4.73543717853148,0.629791986824698,1.97706865192851,-3.99088699582388,2.91275721547839,7.53150093553346,1.15364281769749,8.08689027991952,10.8343121210248,6.81357698303291,28.4512881743809,7.58423212246753
-2.35069008045677,-3.47356008841497,0.170243727286611,0.0526722794988081,4.73614547053567,0.69027920166621,1.99187651452915,-3.97878793362411,4.36068326061447,10.521866207095,2.34489954830908,5.54676644316602,7.53015057288156,4.55452671213273,23.114471671343,8.57392003613143
-2.2418549599787,-3.47897484970549,0.3023022775029,0.12797381611682,4.84771298910278,0.746395691031881,1.92306006066662,-3.96320022891206,4.80941930804932,7.99705444336159,2.13285266307699,8.83817566538594,6.92582425583086,3.551973083156,25.555411728665,10.1088771441452
-2.35059773440703,-3.54596641469711,0.482869414360798,-0.0206361843562055,4.84452151934152,0.668088247577136,1.92016291444602,-3.89575769637057,3.03415320288265,7.90234576677363,2.21076609326027,9.44743725710589,10.120743546812,8.36379648992456,28.9794968635849,8.84041935345178
-2.16668324467817,-3.4927387889709,0.0718024532913735,0.0615436492367578,4.87613725409879,0.582648104070849,1.90048097020841,-4.02375112548239,4.19133344705444,10.2673727844109,2.01419670514131,6.71874059536236,9.36212227823112,5.53875737672953,27.1584614796774,7.05215065246545
-2.23507341211439,-3.52363753923742,0.303774714264909,0.0134019928101214,4.86296541997839,0.658534502923856,1.94924475714316,-3.96692422077621,4.37263976239647,7.38976992333276,1.49162749343088,9.8443910492271,8.71227222009579,9.70255061345387,24.4741022380451,10.7307735580798
-2.14007038395092,-3.55098361966544,0.0682291224608308,0.140235858067715,4.97384645282236,0.716815524773495,1.94581469200424,-4.02489538878418,5.52583472189719,8.34896769232851,2.43630151656759,7.66211454399208,7.87176897294138,7.43600089595225,28.7497448615669,14.1540565657451
-2.26263683625603,-3.69801231171912,0.0688933380321715,0.0753894619863201,4.89224286276409,0.689520676510812,1.94174509631301,-3.95511985589649,3.44140792157451,5.86539574579946,1.89346035881683,8.57166207967819,12.5261714548969,5.20372501814734,28.4543792112065,12.3137898167964
-2.14844446470316,-3.63157761754651,-0.00023678750115835,-0.00647426767241381,4.95568758141958,0.631516900622832,1.94950054726627,-3.95501436461379,4.57807234877885,8.10902285591054,2.24012117861319,6.21826826643008,6.06323336972617,8.28342569656408,52.1446872118623,16.9104538284311
-2.31841681559421,-3.49801617075267,0.096688321929603,0.124215400628623,5.06027886464523,0.64977867713135,1.92322490464376,-3.98504945563789,4.59890639931177,6.29731088619899,5.38724114476462,9.01777865763574,5.63245254094772,9.28581339704379,32.3247973978038,18.5635798922918
-2.33431444483367,-3.53847390835841,0.0527202182619312,-0.0475261155185531,4.99461192123123,0.697451621938315,1.95872350413847,-3.97287710149121,6.22815787302298,6.77779228231184,2.23329624994169,5.07592779472619,5.78953219419963,7.33230858085442,19.1074838383356,18.7178565502924
-2.30887789912393,-3.58704366878364,0.120015249471839,0.081421827659182,4.9478449834267,0.673380286830753,1.95393413063707,-3.91986841094809,3.97523124666717,10.4741825340562,2.19018948809344,6.85795187436507,5.83640009291791,8.52097679427546,26.8731227335058,10.8420466534661
-2.43108274624366,-3.48996649663737,-0.0207473701313795,-0.0469433658344582,4.98303110695245,0.726219918882256,1.95582646181212,-3.89950390750115,4.8453042157763,8.00056334499847,2.39009395660438,7.38594350262702,4.82836494306815,10.181671003891,29.1585290989309,8.01296222317164
-2.20111741604846,-3.59984276112509,-0.118170542035923,0.0198741416319979,5.02567559069776,0.689142456435059,1.9793386701814,-3.95626031161031,4.83426532801358,7.55786797613259,2.52018750336816,7.67803845279302,5.45230675737398,10.1634611263804,21.97555901417,7.98185364665525
-2.11074134172972,-3.55012816073421,0.083272922908445,0.108572538436991,4.88931021634324,0.726626538448393,1.98817263718436,-3.8133958303665,3.76681124833895,6.84287981232681,3.59278922363142,7.32785080299002,6.41726553803215,8.31834619945033,24.9182344107917,7.86364389194238
-2.25508144000472,-3.62731806629195,0.0827186602190042,0.202370540258415,4.88009330187258,0.668640762320661,1.94727382725475,-3.92823132643679,4.73919234826946,6.23203849415763,3.14314670511789,6.06093510601618,5.53677027281557,6.99551142157385,18.869868562404,10.1471412103226
-2.31427689149128,-3.58700509774544,-0.0876321501137475,0.0243211649386865,4.90460985995123,0.838811242181441,1.94914411709379,-3.96391616355469,4.8759814075717,8.85299714389686,3.62047280573549,7.07358915727903,4.69412111014043,5.86902533701385,25.0764918683564,11.4624327830209
-2.4559074302123,-3.61609640012019,-0.105957853582598,0.0965638666961963,4.89297313989309,0.705160862505451,1.94309409498796,-3.96099599871801,4.07590179201603,8.78620002074202,3.81999405670963,9.27207668601279,5.71427751320682,12.8065110942767,26.8470345462355,9.97694432990791
-2.31302133132558,-3.52077863406485,-0.0165251163928911,0.0271650623978456,5.07333387844265,0.745269169782792,1.90768521456268,-3.89165664166545,4.41751857639566,5.75152712659796,2.17838308058681,7.35899876533653,5.21695041712483,15.9285104112443,25.6260684176382,7.37158946181785
-2.22340276161698,-3.63081048634506,0.0290052811989112,0.0673387862977972,4.94100916629316,0.750778650522668,2.00036594921099,-3.95340578002569,4.12756913435079,8.12193410297292,3.6128250323403,5.74800313529726,5.76145955911471,9.44629752489396,22.9626039737834,13.8891404771184
-2.13548701457108,-3.63865174748482,-0.0521829731156331,0.0868660417957494,4.9371880309818,0.728336699200043,1.95045396916046,-3.99306879691722,3.55621207956641,11.9470700555714,3.05240408701258,8.19413257724807,6.18853487581693,7.10586002564397,24.1208014282505,13.016282589873
-2.22936774192465,-3.62497531554922,0.123014139066599,0.0127046025940505,4.91942826055728,0.775260496334123,1.98887343818536,-3.96120780149031,4.34037898182426,5.6821539076527,2.57977873915065,4.75870227597212,9.5163020678156,7.59704380090844,21.781165352155,8.71213448396244
-2.29203902001449,-3.76487216411723,-0.236225219414971,0.0933490913329232,4.89926837060115,0.745358095211629,1.99767434895624,-4.01882927060358,5.48178382700786,4.77402911342764,2.00088852578609,6.7593691557466,5.30573538715953,6.53963234713784,43.8557477660811,6.53489994503109
-2.22957104939145,-3.69800996571857,0.0691417900164804,0.00930444461681422,4.85402214542162,0.94300067884481,1.90235874904617,-4.01881743908208,2.7788406592013,4.88646976718116,1.66502995238495,11.3149237113999,5.39589605423593,6.48217502154731,18.2529728275423,9.6054937591441
-2.10029059933876,-3.68165087399915,-0.00772233772547556,0.124939266418713,4.85546753837587,0.853281557725075,1.9452563290922,-3.92453367206164,4.37131943203636,6.10688894610486,1.63246350959809,6.64791493183183,7.11442287394275,9.96677383361719,28.5125108117998,14.1169502725934
-2.14070963303992,-3.60249221397239,-0.0633096913504163,0.149864735499608,4.76374465543329,0.900255174439554,1.94051967329589,-3.9425475312175,3.2260380590144,7.12005101698141,3.11697959406933,8.47536398398081,1.96582744753782,11.374186265073,28.1497170903696,10.4053744786039
-2.30071856552353,-3.62347823235327,0.0583191352765782,0.115315312316319,4.88486444569238,0.967288769100609,1.96634759268377,-3.97261514542406,5.1218497451159,2.98660173969448,3.05318556356049,7.65228597685394,4.2470085997107,10.4613418617793,29.5798788332768,6.67761374184739
-2.22961872391524,-3.61591279942458,-0.160661615272611,0.0200681876017597,4.84037701563956,0.873856965218132,1.97241014258149,-3.90415081692002,5.08339999898039,3.84800054146174,3.17238026129258,8.41349075304455,6.27562677430711,9.19988434456931,30.1760811338145,8.48502973404682
-2.29006696042732,-3.58646014932692,-0.0388727898705611,0.0750682577823559,4.79876735641272,0.967078311168938,1.94885329908135,-4.0094226302996,2.9587854168612,3.76343096243632,4.27725911714518,7.84638917773059,5.90091677244754,11.3207728432054,30.6419501828905,10.3009259137613
-2.37193076135388,-3.45599015274178,-0.161636587094736,0.10762076902154,4.93630870617196,0.966685748015135,1.9406016714679,-3.93425637294329,2.27626962588861,3.47774666603915,3.01637414850169,10.0093360287909,5.84343780731199,15.12452694591,20.3473549204133,16.2767247995853
-2.20069212129937,-3.51971485752064,-0.129013491963756,-0.190964035777437,4.97814705475157,0.934343565630672,1.97295422368632,-3.87449466389046,3.07515208669059,3.77368023428409,3.27760442734831,5.78404751387461,4.69279635018041,17.0695533892429,19.3901355737775,11.3649503452745
-2.21009888348641,-3.48553359835446,-0.0712477476724589,0.0819819202540252,4.99197305369964,0.928622995104945,1.91658236615643,-3.91894043586108,3.67322253039788,4.07923420206388,3.11742525304868,7.70057094268565,4.84172572183842,11.3112916450076,38.7809829476036,11.7432691100865
