qu0,qu0025,qu005,qu095,qu0975,qu1,time
2.18570129782494,5.75389072311214,6.02395502746529,8.8024940605123,8.95019597066981,9.76157558216664,20.8333333333333
2.00248739051692,5.7510622056813,6.02179504067695,8.80225132559953,8.95245976733189,9.76970549149888,21
2.21870091989455,5.74588421604454,6.02008138360314,8.80337103540614,8.95182874505789,9.79294990006276,21.1666666666667
2.23974394531226,5.74067654802108,6.01790543788317,8.80410220781496,8.95346388601425,9.81872494436317,21.3333333333333
2.18875549134793,5.73732682122556,6.014384385015,8.80537338990338,8.95364309757637,9.7707783348545,21.5
2.52633440111967,5.73263669516978,6.0106823840423,8.80539821635025,8.95426005689586,9.83605574234486,21.6666666666667
2.26858672033143,5.72769697057216,6.00586888233308,8.80546092283219,8.95370555119765,9.81787173733916,21.8333333333333
2.22441764642834,5.72291908930195,6.00333262030547,8.80634357287521,8.95549521946348,9.78940365121989,22
2.10334899721706,5.72086681127493,6.00165421123366,8.8058449939809,8.95612857296381,9.77937556613004,22.1666666666667
2.29814086814102,5.7151616605586,5.9979841192533,8.80615135965524,8.95751965836731,9.79698865038731,22.3333333333333
2.00014181457748,5.71103082626288,5.99415519614396,8.80669380777945,8.95856821830459,9.81912845050584,22.5
2.31127380333171,5.70726011450705,5.9897098724049,8.80796238761383,8.95822225293919,9.79466253707141,22.6666666666667
2.15904479756179,5.70186249972533,5.98700751905602,8.80666308394925,8.95834546172584,9.97157783468829,22.8333333333333
2.25476834766487,5.69949281274159,5.98380381346774,8.80760262682743,8.95972193455051,9.78159911982003,23
1.98988153727106,5.69257514351638,5.97919130771552,8.80780632122683,8.95892674390411,9.84758879047057,23.1666666666667
2.18678696217146,5.68813888514949,5.97560344950235,8.80725235167587,8.96151439289708,9.81974071568181,23.3333333333333
2.17424269368451,5.68379295534283,5.97114870141982,8.80793112077806,8.96077115560352,9.84702564643233,23.5
2.37237096696282,5.67902922103665,5.96832027993635,8.80830501668052,8.95982981623437,9.80843074173469,23.6666666666667
2.53261439339207,5.67649664680554,5.96440646120357,8.80798148005691,8.96130987753632,9.80726288523587,23.8333333333333
2.0798371327066,5.66939084873894,5.96176068317267,8.80810135609067,8.95988695335065,9.81551122810497,24
2.30772203704916,5.66487649911078,5.95662257580688,8.80820704134663,8.96089616038141,9.8611737014557,24.1666666666667
2.27187883126339,5.66125468247073,5.95305444297381,8.80826565264391,8.96152433270731,9.84482657448824,24.3333333333333
2.1263470488339,5.6561144759879,5.94860559575349,8.80708451582133,8.96137657344237,9.83928683098652,24.5
2.16436823107289,5.65034964933733,5.94573223913022,8.80632439693796,8.96204091767265,9.9450824648728,24.6666666666667
2.31079758515764,5.64737112765074,5.94205033081567,8.80679963119885,8.96167004234917,9.88264324734277,24.8333333333333
2.28638065610891,5.63953689971248,5.93741811905806,8.80709504816429,8.96191649316898,9.9093715587997,25
2.2609429868526,5.63866768897092,5.9324741128542,8.80647639115477,8.96188269597193,10.039989744078,25.1666666666667
2.24251653575547,5.63069629582732,5.92789336283129,8.80612186636227,8.96273885188212,9.87176906477358,25.3333333333333
2.16740409894688,5.62563162728471,5.92303587495384,8.80512634311026,8.96105410428802,9.85937902651868,25.5
2.1893247827097,5.61948775832388,5.9208069710451,8.80516199177494,8.9619950279167,9.81628501475654,25.6666666666667
2.15642680158298,5.61654620815021,5.91541218038946,8.80459505382138,8.96051008974094,9.81972966442072,25.8333333333333
2.11983765300966,5.61081643689701,5.90996016395552,8.80464373310556,8.96214926442895,9.82720273496993,26
2.43667303060694,5.60741398885483,5.90648417003768,8.80368409205878,8.96132076987939,9.95191156283252,26.1666666666667
2.39156155156333,5.60121372242344,5.90158265486332,8.80272821729645,8.9614374906263,9.87011127055003,26.3333333333333
2.2394600759825,5.5951220122034,5.89649046082299,8.80127385852471,8.96270423580552,9.86148834984793,26.5
2.1703080519587,5.59277590959255,5.89216958029514,8.80136919914668,8.96200475670175,9.90695467021966,26.6666666666667
2.12048964071852,5.58442122082658,5.8879666010021,8.80077814063094,8.96238362565988,9.87656605978215,26.8333333333333
2.25581604469174,5.57801116895663,5.8837973323487,8.80006355941535,8.96130583791692,9.84146638554048,27
2.36316736425278,5.57555425790727,5.87877893667203,8.79910335276126,8.96107136445546,9.86615136972618,27.1666666666667
2.39028907334351,5.56701140223341,5.87248117693163,8.79787533594464,8.9614343280684,9.88465075961585,27.3333333333333
2.32902391182614,5.56366687920341,5.86810621007731,8.79771519031293,8.96225990669098,9.82876740715409,27.5
2.14992742833637,5.55853672193954,5.86279317590151,8.79604716295577,8.96063644582816,9.93923603880861,27.6666666666667
2.11564293048761,5.55177342442713,5.85884222666285,8.79632452436886,8.95969714985003,9.90123811766304,27.8333333333333
2.2996546838877,5.54684655731569,5.85463645022094,8.79487032201255,8.95935335470259,9.92314492128201,28
2.26287495123824,5.54167350241793,5.84925932233184,8.79411229868165,8.95937253743445,9.91662434050037,28.1666666666667
2.37239846277952,5.5378807218518,5.84409754148262,8.79283982479373,8.95994653162997,9.84334891831618,28.3333333333333
2.09725840174063,5.53189654876004,5.84117058921274,8.79280153711264,8.96021552622121,9.85761452507118,28.5
2.00777770929001,5.52442810630459,5.83498483871846,8.79112686057996,8.95864797837707,9.90505895276424,28.6666666666667
2.23089978951154,5.52059376971324,5.83038850184604,8.78968280842157,8.95817670886844,9.83295617093753,28.8333333333333
2.38107555500218,5.51514656437357,5.82498333791059,8.78847371311003,8.95736771474162,9.89411621105438,29
2.09759340809675,5.50583821818555,5.82074485671558,8.78748634130997,8.95817945324682,9.86091509648842,29.1666666666667
2.2741105081078,5.50294403189491,5.81520703995235,8.78626102538612,8.95828619239551,9.85178917251148,29.3333333333333
2.19606358498327,5.49916250271689,5.81059747451624,8.78537317628267,8.95614697115263,9.8585038514511,29.5
2.24495019857861,5.49135739033816,5.80564067172088,8.7845860532056,8.95668314368621,9.89201339525659,29.6666666666667
2.32911427766822,5.48427228195905,5.80170312253819,8.78218635660761,8.95461696829842,9.93618978279243,29.8333333333333
2.08209110510813,5.47768401915573,5.7950867909092,8.78234054507038,8.95481804637373,9.89010402588594,30
