mu1,mu2,mu3,tau1,tau2,tau3
-0.738157777040838,2.27965918835441,-0.963352452799322,4.0947351090705,9.75445232211799,4.13867897202861
-0.797023562817812,2.309159511743,-0.900532343198888,3.93219696115414,7.19198836699824,4.62307469871876
-0.694357039018553,2.31035043322705,-0.961382052388395,4.06018216960034,10.3755987333199,4.92098639373773
-0.755701733088304,2.31053556773744,-1.01144900356877,4.18912763362556,11.9884010038822,4.03007899284404
-0.785592882094546,2.30998388084729,-0.920211688562652,3.87859142704297,12.3585256532835,3.2565587455828
-0.756535164461847,2.25910577451282,-0.940027242614543,4.61284410135459,8.73942811704543,4.86937257784137
-0.817699745420806,2.32833391065704,-0.912732387349594,3.53463086365727,13.3710839792477,3.40075258609648
-0.732391832497477,2.32932010250175,-0.933658987871375,3.77224568115365,10.605537522429,4.06757305080972
-0.761177111793989,2.34512500541232,-0.954246133922607,3.97176459011725,9.8693343506555,3.46156538020688
-0.739485022147973,2.34784848014969,-0.904640700272871,4.38457217074762,10.1333563663326,3.937999421241
-0.77503191788693,2.31020696655863,-0.868764763948873,4.61905187775106,8.12647116415478,3.73052195423621
-0.756005877774755,2.37202364202631,-0.902488777617338,5.07450813236574,10.9011780984392,3.24013058826098
-0.790142305564859,2.30428641528175,-0.9046338274577,4.22593991565553,8.79240117882418,4.97971477465985
-0.847753885539368,2.31817647435198,-0.870008957525417,4.19308622229173,9.77255371285605,5.96233318559515
-0.766818756745924,2.30163319515662,-0.849549717214055,3.79638116742714,9.57976072588158,4.33892813679531
-0.731908493581752,2.25200668109974,-0.875498642152586,4.007727168032,10.0592673660501,3.36403334778608
-0.704337701925009,2.33881456882193,-0.92442689144765,4.01480502123733,11.1465753119889,3.5865174064147
-0.731285116050809,2.24850830605828,-0.874378237412227,4.11245050024535,9.27328424111457,4.05296323919561
-0.790748312191152,2.34306695469313,-0.889098550969534,4.86704573821737,9.84936626449726,4.28145731866653
-0.692398752855557,2.30064391323029,-0.820306083472547,3.91085887912193,6.97367406785902,3.56611569062024
-0.720446236599003,2.30280355480097,-0.865705173825564,4.36375681059416,10.9603593569742,4.64560654781613
-0.699268988079887,2.30754642609207,-0.827631918850542,3.61292321535255,10.2838503990069,4.06203494134369
-0.704075271080735,2.33330700544422,-0.828464096888526,3.78589373245295,9.75343787015771,3.60662635556461
-0.781953580877461,2.30225393351633,-0.83850256825544,3.53475595514466,10.0134220970972,3.70645364182952
-0.791626416362901,2.26863726261508,-0.791962574059146,3.23652992284891,9.02661936505145,4.53072583962206
-0.86906586122274,2.34163510303046,-0.83826168035006,3.02863280805019,12.0296392541514,3.85963059178913
-0.750254475426083,2.29725543885082,-0.847841657126196,3.47064412210205,9.47386784711855,4.89541044183938
-0.780001283240442,2.31101143337675,-0.92600205244811,3.77612049700321,10.12309831989,4.16563830530786
-0.826334575815327,2.31748128457256,-0.914657642692835,3.49929489493381,8.71874181396859,4.72294305652487
-0.714760586097433,2.29840839121392,-0.912245218034117,3.40500979639407,8.56928820422838,6.14014475523418
-0.77354598570605,2.29251091389026,-0.864760246313497,4.70588853030724,10.9359623263823,5.47636419276472
-0.755115227736292,2.32940775638588,-0.887352876784687,4.45596456698227,8.06533987672855,4.27964919429398
-0.787097227588367,2.32888453197823,-0.964778848108648,3.84314509317194,8.42546890235823,4.74344983477899
-0.71998939563478,2.31349491217394,-0.838605402286823,3.32091068677246,8.89267397795616,4.88377455000058
-0.775807583241337,2.30887131434702,-0.875487455191842,3.27564861685651,8.86883463032889,3.74802221428605
-0.753059524614068,2.30064735728276,-0.842982251531731,3.60373027263896,10.1363792027709,5.6400396029392
-0.723777110522759,2.35732477815296,-0.847589771103957,3.64626905642153,8.27093653807971,4.11326392156128
-0.680172858338816,2.30234037921288,-0.831442698174375,3.51286171409684,8.05680620645261,4.64673491721497
-0.681405137704389,2.34604439005508,-0.941419000280939,3.52225390225575,9.92974690676588,4.04411897375655
-0.821503349170008,2.34973771229236,-0.904789494503082,5.02339041780197,10.5915619943032,4.59501727369917
-0.789371405359561,2.35607920995034,-0.929462983564626,4.2212242857199,8.48826891469236,4.62109044684509
-0.758157278227152,2.36695003402336,-0.767399573787435,3.33610518532856,11.0077323169518,5.78461415149674
-0.776879496090734,2.26252630556211,-0.798679776496503,3.34967787128815,9.08586993409414,5.05631037874562
-0.703481992581075,2.27144603633018,-0.797775951031631,3.97854935451982,8.99247719141241,4.92059997853175
-0.711850804055655,2.27750027310819,-0.88883926504103,3.75350720160353,8.42545293182491,4.36199354030523
-0.788259053823765,2.3290063447912,-0.863692392833224,4.22025118312805,9.17415794371003,4.58129336024716
-0.744017518391584,2.33490039764562,-0.89147007754186,5.39338586082448,9.01744685117689,4.69882196373138
-0.797683980385202,2.32892667585081,-0.834755477505091,4.4653384847665,9.23794812934094,4.32507688467189
-0.736664285831014,2.31662597205452,-0.931545138920967,4.68498663793676,9.73990006411572,4.28273527929511
-0.71246980611862,2.31954037519382,-0.930228637587268,4.11937766656952,10.2755729488962,3.63737338779478
-0.787960496257384,2.34127747774249,-0.815879790141751,3.28389670394543,7.82885244262892,3.90884985913142
-0.709348433195423,2.27182110878661,-0.862958037571071,4.12458688882879,8.11384271594202,4.41525667165306
-0.721207828007613,2.32516536522474,-0.828360604701282,4.52768729816282,7.97614698424864,4.93791852582429
-0.651048771590139,2.31779464103714,-0.875492776036314,3.20232076444873,10.133388363334,5.68556605727986
-0.754531137743664,2.28407213554565,-0.921880720000885,4.07181125211874,8.6475415945521,4.42149144413009
-0.78489714788662,2.26192980376912,-0.916174306509066,4.26585640707559,8.68021494078756,3.71935695102181
-0.677962129742253,2.32006657637136,-1.03060220936866,4.03069741065179,9.66246041152763,3.62571475137364
-0.763818552655754,2.34900391563449,-0.955737852781645,4.73669054816793,10.3744581195849,5.2100791985559
-0.820436334645933,2.29867389844371,-0.979763458544895,4.44976972238227,9.8586043233759,5.58639649898131
-0.698303918400195,2.32021682221231,-0.808451254829115,4.27325804917709,10.5714599859287,3.81144724758409
-0.848289603909332,2.27348560095171,-0.824259148676232,3.98338684786186,9.04564389774797,3.15971259617825
-0.805944009154595,2.25546877081562,-0.912728509249289,3.12803981221423,10.6876561305128,3.54994755364101
-0.771214573911905,2.31047406664987,-0.923599906676537,3.88697484699602,9.37603442771753,3.59489672411297
-0.743378813767618,2.29695810221893,-0.8129176685209,4.07886486608039,7.80157050830566,4.73527404442844
-0.755776616771858,2.31767639602001,-0.863215955313591,4.16531032260474,8.49718245394326,2.9838391679833
-0.799808634321414,2.34869038365162,-0.892028515849925,4.33481532137167,7.78099659104596,3.56130633026655
-0.748855430448869,2.33935414244343,-0.949740547234558,5.05907274901246,7.98211198791321,4.09241575687345
-0.770014592151314,2.30785432682126,-0.975738597502822,4.50899437340759,10.743313580856,4.98305746849812
-0.712425161633475,2.32302380814245,-0.975505937309076,4.1094114331408,11.6496081207833,4.86268804739522
-0.819183250834084,2.2872820066511,-1.06845942344218,3.9309466597077,11.478903529066,3.78856107498376
-0.810023875915832,2.28049378923555,-1.00427028039978,4.41930341309081,9.23844466789265,4.21794677528266
-0.796127941895389,2.31494425974439,-0.914911229681222,3.33461184855048,10.0502103261006,3.36916996504658
-0.70291961504678,2.33543008169541,-0.877641113043989,3.47899629772413,10.0396562563961,3.64589003460753
-0.741804024294351,2.35126455318696,-0.889951763750554,3.53932941042812,10.3699919495766,3.30595941739279
-0.812178749097773,2.30966011174679,-0.90928907737227,3.79065253603186,9.24649620541321,3.37706441231007
-0.757154745930477,2.30369327328789,-0.993066277153469,4.19376219344413,10.7242434934506,3.42543291549595
-0.791519370185959,2.29942440342027,-0.919010016798272,4.30669324180795,8.93376269342589,3.09567326828634
-0.711925221875945,2.30934933178882,-0.997927895337607,2.98830690542502,9.38990596151096,2.89338044817339
-0.801086245478251,2.3242518801051,-0.994147841618613,4.19260731961743,8.94249471394569,3.44109031631681
-0.772141960450027,2.27396603976003,-0.996050042219969,4.64600671657113,9.49870404982608,2.93092624710044
-0.677904428297644,2.36116234393914,-0.967495433311308,4.24744937425658,11.7008825345529,2.96613073670051
-0.695967992731809,2.30255706038643,-0.893981422658059,4.3633915135865,7.2164446207416,2.38625096122484
-0.708095119054614,2.25376386460286,-0.880933921119552,4.47410040346486,8.52492119180599,2.93335994658115
-0.718604204594609,2.39615699005712,-0.96876171424076,4.7403949234622,6.58037895657971,2.86702781494206
-0.734562416444341,2.30149348129869,-0.981833883789067,3.41081579076379,10.7051072690839,2.89791172142346
-0.705837747140236,2.34432193625765,-1.00659949137262,4.89365573068102,8.5255762664954,3.11737834161019
-0.693376620790266,2.36307654333385,-1.00673266111258,4.42935381649296,7.19766297238571,4.03020148439331
-0.803210287299554,2.33346254721301,-0.874377251353381,4.24621135816111,9.29143966783515,3.87578093921084
-0.780003125376641,2.28300892642832,-0.894658412970258,3.36137431737106,8.48076409325823,4.29000820656927
-0.742373448087781,2.30082597501482,-0.711978010206829,3.61030248529726,9.21334216121617,3.68069316691953
-0.727378195332589,2.36684249437736,-0.818268197792102,3.90399475772602,9.62575983537678,4.25326032722018
-0.83081391971563,2.29984279756754,-0.92434173915871,4.06450707628975,11.0265575075545,4.02902355267528
-0.735407191840293,2.32897193018691,-0.824919530574195,3.87778782824778,12.2968251380563,3.7144988965062
-0.772755551627763,2.29122887381546,-0.878378937334162,4.97422062059759,9.18205736850971,3.63038382275079
-0.75037967078093,2.30522960900379,-0.91515381996106,4.67454451468721,9.59278211550658,3.38466792700753
-0.781765950873554,2.36552325574763,-0.76335992665291,4.66042025187338,9.72740151612165,3.5292728038682
-0.731005920226575,2.32764476588342,-0.715006565840224,4.17537811455226,10.9268282483231,3.13440385228944
-0.772608958539024,2.33358096751382,-0.826272259301441,4.14034268639163,9.19637855031099,3.64785101585477
-0.731925004509947,2.33671182946403,-0.781074212023982,4.79655869532873,9.44425145421577,4.36995895185446
-0.740516445700703,2.240466533085,-0.818033197404725,4.14011108304985,9.39850590121342,4.87567221926739
-0.763773794919731,2.36862970060301,-0.718990514937593,3.03746263662421,9.58803829989072,4.96239343452836
-0.828776144309837,2.37778160707221,-0.771013789780803,3.73498689743025,9.36372190467052,3.38357968151988
-0.743461808915831,2.31842597223303,-0.802160332495312,3.92323017884957,10.6460651880144,3.39187193811855
-0.661566847856384,2.33234561014843,-0.768560975939666,3.19123251603883,12.3069510220992,4.14422609159391
-0.830283198313934,2.29467386001147,-0.766959810578608,3.84205846670119,9.7050778582264,4.0948795205322
-0.792326858977469,2.29432023499886,-0.860671237942945,5.01073110397473,9.39466551390659,4.26614269542405
-0.798767094051495,2.36944926478216,-0.85606080718051,6.19251872006024,10.7102796520627,3.73220143123225
-0.654559459249071,2.34204644019708,-0.91299392569633,4.06580730816148,9.43545037991484,4.03136350302087
-0.681187493256005,2.28682747086603,-0.872220549631558,3.80649470785397,11.7292976523618,4.00868812644031
-0.684999664754943,2.33615945613431,-0.910066063678304,4.78596635466319,8.388940721036,3.61055387662179
-0.665269018838179,2.27786359580798,-0.90413886096497,4.46287873126077,10.7023975614671,4.61338630631182
-0.76231806951537,2.26618293564424,-0.821250274881081,5.1908795264784,8.00968895935008,4.560850311808
-0.662583701526842,2.28336175884732,-0.845618217779338,4.29379330333082,11.7336845264955,4.80826076884511
-0.759170911544139,2.26795965292799,-0.829931973420456,3.44972778369443,9.68752546105586,4.52304013005001
-0.797308134449269,2.30286516656178,-0.813381593737232,4.42704683594993,8.34186934420705,3.55474338310551
-0.755846075465393,2.31023816821579,-0.81073111367173,3.17214160247666,9.91871137906532,4.35432378716774
-0.847744380847146,2.29565675537234,-0.928590444440022,3.92031209227104,9.24788102939117,4.09711925179093
-0.709005699656612,2.30556188468386,-0.842672209305972,4.07173493706822,10.7737644471338,3.90229316713046
-0.73439756989107,2.3089914513265,-0.743540254330765,3.94847158285409,7.78838124788416,4.60800292597657
-0.801067803143839,2.32636798516462,-0.89149691731442,4.07892542345705,9.19493950664359,4.207190584187
-0.811835117619172,2.29682660800943,-0.825732013064471,3.71530052565321,9.08060209300004,4.40340918402921
-0.702194581481247,2.2935715565285,-0.745966829551325,3.66022164892779,8.84077582416252,3.68150586314779
-0.655053817751376,2.28832732964407,-0.775100705954684,4.34896926194894,8.14074223603539,3.44729106721086
-0.719434112116838,2.32417961205896,-0.726585808674417,3.09237391434263,12.2476178475786,4.75826585082625
-0.75870530971233,2.36167415619069,-0.826062217751903,4.68952493884136,8.13992518916238,4.44908942720114
-0.776104344080569,2.38115284151897,-0.847277029064911,4.4756828896179,9.11584488004009,4.29196572699645
-0.705767826898761,2.32824817060303,-0.789783535437358,4.22173608738033,10.6442879968747,4.96432725133807
-0.842423670706669,2.32078257669927,-0.798447835264892,4.87755783739965,10.6373750744769,5.67072504617641
-0.799094077952886,2.39898934362241,-0.795892701011416,5.49983999739121,11.7228904253294,5.06198018333236
-0.773805884902294,2.35284626337363,-0.766325557046641,4.43866575537572,9.91409770122583,5.20377765825646
-0.801563501878133,2.30911369636705,-0.702822716625064,3.88948385440135,10.997755773327,6.06802769532185
-0.784365494962749,2.30893481207406,-0.708311485412453,4.24335212803456,12.246470049861,6.28009678385352
-0.730271805693087,2.35751463287758,-0.752137371395484,4.64595068044555,9.93270228626667,6.70218288330842
-0.667879098826914,2.37192517965535,-0.667093081770811,3.53792693980676,8.38485752374888,5.74149762582641
-0.656433184448651,2.26938805316898,-0.762341240007802,3.28915280481542,10.7153238586,5.88293132633436
-0.742297344535017,2.27522497803957,-0.875100865564809,5.55768795167607,10.6919272173361,4.83756556553894
-0.766377765445589,2.27284296527926,-0.783043480521703,4.80477290379958,8.1112325311697,5.00503469299847
-0.771813581879772,2.27560289623296,-0.742943453245783,4.32444748386033,10.7499322037547,4.81388839923444
-0.751646911072776,2.27037704035018,-0.796410908245775,3.49375297221773,10.6161345574018,6.06649187325799
-0.773053489907876,2.27931052679206,-0.779270071600153,3.40497947978414,8.13024888479453,5.19304610429026
-0.755412464254811,2.34280104237131,-0.835144419512601,4.29315530364707,10.1174417337819,4.94919692115387
-0.752981078544784,2.32476403756087,-0.84536329632098,3.60252202210191,9.7180410802079,4.83287953552885
-0.711671822160749,2.35116680686905,-0.845307343084405,5.3216228934815,9.81850977312935,5.83640846264575
-0.743672704264365,2.30068176707173,-0.91193507923812,4.06978352603489,11.3686426060304,5.26850635091475
-0.727029830706405,2.30418495499174,-0.893330457489696,4.1661636284032,10.2054533263301,5.67971110180802
-0.707580958984505,2.26738913776068,-0.957253188973017,3.64767735765017,11.7912280148706,5.84510659127149
-0.768073023791,2.31582998777097,-0.846232401805283,3.91551732538134,9.77391084214729,3.74764964623684
-0.63732924550685,2.31201092925131,-0.794105442484575,3.32295880338421,7.80918053329236,3.86047954864341
-0.789339838956439,2.29538360120018,-0.863591814491259,4.84564251928296,9.39232849100924,3.56216530255543
-0.623717296758772,2.31606384256595,-0.957762574461295,3.98892994966572,9.71642246004961,4.79200763160595
-0.740196665826272,2.33142189730117,-0.902407727897579,3.49452324113854,13.1775427107951,4.20087848422988
-0.7971111562356,2.3125628895935,-0.944977783385095,4.89417204871967,8.58666379290955,4.99553191627788
-0.755986989697407,2.33707654905723,-0.984259238072417,3.46847050110465,9.22068559564463,4.20203160602586
-0.783559451788995,2.27767137945772,-0.954978522623767,5.09088614142598,9.50850064932675,3.75542268020297
-0.819121372306254,2.31800859929819,-0.856115950756948,4.02585275584878,10.7062446721478,3.76460766973309
-0.7492835346932,2.31207949153563,-0.975627970143402,3.54948002519411,11.0542810109708,2.8868252339827
-0.695955808714702,2.27234044636551,-0.900734062694881,3.62693899386276,12.5434539431004,2.8961770709142
-0.659530159585164,2.29210655292138,-0.89364597292672,4.28442429545711,10.2571800799311,4.13455159368152
-0.709615658110304,2.32487416649033,-0.798998702267758,5.29545674254837,10.8524240531148,3.71716939686418
-0.801230187777138,2.30904057636788,-0.792427293302636,4.55944361374716,10.2195628455448,3.88977684581987
-0.759417568916522,2.33427487058491,-0.833087833720847,4.35597964487364,10.3645890579963,2.77861666463399
-0.794474015382618,2.31884851770633,-0.876919172164208,4.00101702814613,9.44869976930853,3.25004802706177
-0.818111622449104,2.36879520586309,-0.827931782219485,4.50653525526793,11.05716808264,3.58952464294349
-0.752771568503383,2.28818071349234,-0.793619191927183,3.33229449615695,9.90701505748202,4.34987547225877
-0.797711374255384,2.31292291474736,-0.793909880695698,4.77694967628838,9.21534787062236,3.89160688304496
-0.692992812571949,2.3086920091328,-0.791392495490712,2.86499707147883,9.73980308162964,4.07342087512888
-0.770485933178565,2.33827061164541,-0.972449102744116,4.72158118451353,9.18316836445429,3.16370189459289
-0.717814430244331,2.30520885704989,-0.96009413506613,4.30280202415711,9.93874248819065,4.51535926060805
-0.7978671383522,2.31911815892956,-1.01272517623773,2.84208039593244,11.3961327123969,4.25432911305831
-0.788584883371483,2.32782019499629,-0.911830666921936,4.46557046358565,10.3914454667653,3.11696207269066
-0.704754708143581,2.28702217720099,-1.04788298912441,4.35591485568212,8.07895687530697,3.26743494332724
-0.743287239327194,2.29925536419494,-0.931234245376554,5.26146863255975,8.01822366899987,3.71757655262789
-0.760287073872794,2.34805562005056,-1.0132644785835,3.70111690918676,9.0230067774659,3.35823625612284
-0.732306803877233,2.28426282040984,-0.824368206241475,3.83456899041496,7.6509678643811,3.81715239141631
-0.637578957283861,2.33266234040209,-0.881952898612229,3.95606202324125,8.39739931205519,3.85914229922534
-0.726288110788294,2.30019555966484,-0.937765846428997,4.57150295739341,9.71451610110799,3.48651278841229
-0.727948957920635,2.27375365403145,-0.833115146639649,4.41862870370075,10.0426177849603,3.39340997526675
-0.719049258307459,2.23048373769397,-0.932495092305269,4.96861101017197,8.55396385618275,3.1483880165719
-0.771008729540558,2.31397526121971,-0.862759161705749,5.73272250490776,10.0982574726701,3.29533038384007
-0.772007198536573,2.36679462609644,-0.862451107430736,4.46992902995646,10.0905058292508,3.76059797872769
-0.768575179001253,2.32742850713563,-0.864059741558892,3.30574634186078,11.2355798107354,3.51080560974263
-0.749658363257128,2.31732670314723,-0.847906472415255,3.36321348506478,10.7665580250579,4.62626159985726
-0.83338616488061,2.35278135190973,-0.772442089137219,2.83408995716156,9.48143389004266,3.32455733080985
-0.750578111271283,2.29731723879443,-0.94618496861539,3.92739200433942,9.70897350828143,2.9586181729837
-0.719497576401342,2.29534273073683,-0.817349440982504,4.43542744081817,8.66093270648982,3.62989629218516
-0.751135759060335,2.33908476386717,-0.876137075872883,3.94725665245292,8.32622869925141,4.50645424959001
-0.701308684993978,2.27906942275684,-0.881860345319207,3.20911606102211,11.6173163728917,2.92191392708877
-0.710365213136113,2.2672552357632,-0.921625246058262,3.63861371096608,10.4120412439326,4.48663325620431
-0.821723177774689,2.34814549729246,-0.998275525499793,3.12139408726569,10.6571587069848,4.29187338974429
-0.754607450869005,2.35353549142971,-0.960512253532155,3.47589381760363,13.1579149827399,3.94811261422426
-0.797976433151389,2.30116909594642,-0.885329776744117,3.69508817644707,10.6724088022176,4.21005780043882
-0.745497131617031,2.36539877683638,-0.997148521333484,4.83397901603084,10.6498836161273,4.04342873995285
-0.831129115740852,2.25875713947753,-0.970993649204748,4.73081742856952,13.143533549713,4.05087490362181
-0.75605710918438,2.34828589606606,-0.780376911218319,4.03603190960447,10.6455667027307,3.52003828824657
-0.776139512836166,2.34821371859771,-0.797517129337014,4.66602547780319,10.9264149561936,3.04206993254202
-0.810214962103451,2.30840667522332,-0.756736356376163,4.57567238915926,12.8541638086402,3.18560190017194
-0.750410452098581,2.35428809661906,-0.867484496212421,4.44456476552078,9.87507052599159,2.84266887573252
-0.763228308075947,2.32303186759515,-0.957350705395113,4.27880659866583,9.68148007156137,3.24299204452194
-0.781470404911851,2.30932774217324,-0.944934882973368,3.59536075090543,12.9138179244643,3.74671735623617
-0.736267032095439,2.3405583466623,-0.951057041245818,4.10544858033579,9.67274690232981,4.52943929300845
-0.795943526529456,2.27995766508729,-0.970700460027702,3.70084191417519,10.0945235560764,4.83729327639209
-0.789864531005325,2.3452903673937,-0.779012807625475,3.65145277385367,10.464491896015,4.84044575109974
-0.744816739304954,2.26310922937775,-0.869029196319166,3.09788828937561,8.06839082783692,5.02690727704249
-0.736307323884974,2.30780274514754,-0.895536094593289,5.06762768631152,10.8952655505092,4.7940786256234
-0.749028588118163,2.34413571327225,-0.73096614581784,5.21247436364801,10.6642225549505,5.24707049679897
-0.778315171779565,2.31805706369061,-0.886919993093171,4.29602273643789,10.5623400580673,4.59099397434689
-0.824877716956128,2.31049117352393,-0.974448322264351,4.03313955348917,8.59287819247997,3.27912606670917
-0.765074955470613,2.34673870617805,-0.901269240050263,3.59021473588292,9.36571480784848,3.68566223052019
-0.69011488627949,2.28244274849334,-0.863645032412889,4.12674252500724,10.2223138640323,4.50012756933801
-0.732133569498146,2.30552785008847,-0.914420849724298,4.43929042043793,9.97048221913215,4.2721699849871
-0.763151616972789,2.27979708942212,-1.10572961510049,4.15683576726367,8.8796393263409,3.34104867285177
-0.794179759211516,2.26782968358856,-1.07267139318918,5.22373071897902,10.2755534158107,3.25199377773668
-0.770356173645881,2.32913482280476,-0.952797472095011,3.981290182263,10.1464399372769,4.34335667603974
-0.733191459239639,2.35218379123412,-0.985879051544451,4.368015776749,9.6159979972957,3.42749438019129
-0.811901683000973,2.2894050554037,-0.892876209575241,3.85083319721707,10.5074593707688,3.2023657562532
-0.683594197574958,2.3405036535829,-0.913325763820868,3.53143011771984,9.02686298534954,3.04449061243896
-0.690832780862048,2.30719577633265,-0.842851296716564,3.24731013847908,10.1449676734076,3.52053690304768
-0.784034396853836,2.31489331216122,-0.948808467247902,3.68141184572297,8.482269959517,2.67978605710249
-0.678588766904045,2.37626223789249,-0.925103510668266,3.9293807994394,8.97310371595496,3.37512254189455
-0.788060789727691,2.32920233387524,-0.829826604364687,3.0682786735984,9.76597403770132,3.57004012913645
-0.697734128615011,2.28705818192585,-0.880914131367608,3.63619752726778,9.41815435979087,3.08618791871376
-0.716769686571217,2.31828920851818,-0.935700875559699,4.61317152931343,10.2899799126629,4.54188140938844
-0.762463613392667,2.3510963328701,-0.874679352208551,4.46374196463849,14.1818288833057,3.83382617834341
-0.795571297047122,2.26323555586259,-0.964753113368381,3.72744573704118,9.80647851104478,5.02887980138598
-0.801765691130323,2.29283292110984,-1.02809210584919,4.1064095094404,8.91867281253398,5.01251991529725
-0.723345988558757,2.27888058321889,-1.03184762951864,3.40220508540961,9.13759846968051,4.81378078776067
-0.754486375551523,2.35851178050635,-1.10603619681771,3.04243800279373,8.84974364604469,4.63858794611436
-0.822057113966447,2.28192824764237,-1.04917885482529,3.1036437725181,7.93827521530283,5.01613120992567
-0.641500963070632,2.34625933473824,-0.965435670018984,3.31207951431957,10.3590383297598,5.13366050170074
-0.761396515629794,2.35534950990397,-1.00622297242163,4.6262717588404,9.24380439032677,4.49976532079793
