time,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,obs72,obs73,obs74,obs75,obs76,obs77,obs78,obs79,obs80,obs81,obs82,obs83,obs84,obs85,obs86,obs87,obs88,obs89,obs90,obs91,obs92,obs93,obs94,obs95,obs96,obs97,obs98,obs99,obs100
14.7457627118644,6.86441216662185,7.15271309630906,6.37614811249633,6.33110683558743,6.55799696416846,5.93462421093669,7.37230409527368,7.00621669606552,6.94533490250518,5.81773242047893,5.99277330720576,5.21334452824938,6.88567538690708,7.22952774398696,7.18536939379965,5.85547148601674,6.62527525981354,5.79221576122962,7.01774334060899,6.60460994412743,6.39375089550996,6.6750769244616,6.82565223565233,5.73208284513321,7.45880236842916,6.83902339454474,7.10097998533118,6.7138669980131,7.06503934330157,6.87311176393248,6.61674758814107,5.93626513250106,6.51354768714272,6.67765858493514,6.47939393346748,6.74555777727582,6.61748007074306,5.36608100567162,5.93779374655516,6.2710065567899,7.65652683362473,6.12726637004971,5.98922427905372,6.85217869831121,7.3961620149678,6.47015691431269,6.74806098272697,5.63222191957934,6.74302832714848,5.35689482847185,7.55295436736465,6.93572379721751,7.00733174803569,6.16000917603188,6.46234524465364,8.06143136505974,6.29499368061065,5.54932983917143,6.59515748563297,6.97643368755489,6.32302318779308,6.98429619961106,5.65327121734117,7.24006443228725,5.33910999135795,6.47724072721236,6.15072172612791,6.97537550600261,6.93009202496312,6.69126734145669,5.18174689679105,6.51742761797148,7.00949607766443,6.90930148275195,6.29931406335661,5.32102440626682,5.90367199250998,7.62577169206966,7.36660182746433,7.24335164116413,6.3651579570457,7.55470449745425,5.44693765691153,7.52825768879273,6.83750761564791,5.84130753129911,6.33021008971511,6.18340016014114,6.89720429074283,6.73368072465063,5.77014768395167,6.71783865950644,7.18717490506787,6.38921421288159,6.18777676571008,5.97802729344084,6.1601181726913,6.47210150292792,7.61912245201881,6.21419049070811
15.2542372881356,6.8169222500449,7.12235578213493,6.41432891975938,6.39903513810582,6.57090594848289,5.91402218849739,7.33557582236912,7.09895988012174,6.8454875564696,5.80733224757243,5.94344079284093,5.36360763844011,6.78632839832275,7.22684020873012,7.09426667453086,5.92037150347139,6.62275338228039,5.75952009633103,6.91397261607485,6.61630084744749,6.38147968573215,6.63216403995631,6.83103079399522,5.7083503516705,7.48228138945195,6.83631856156639,7.01286089943294,6.66058805334292,6.99330728360552,6.86306831939805,6.57802732271608,5.90840171419621,6.49182177239674,6.65374114080771,6.46939349476091,6.73695085049734,6.47641940148722,5.30774133506073,5.8887442601984,6.17606086782529,7.67637307088441,6.20380299894532,5.87960704140018,6.8132254179999,7.39726391491379,6.42582551405793,6.68130120703562,5.61935296893553,6.67402010498588,5.35599765387248,7.49330046955013,6.89133672718196,6.9885570035438,6.12304506547621,6.47747448426197,8.02489684092423,6.3221075270724,5.60065499454803,6.58952932119702,7.00127252816588,6.27761657726569,6.95202490158053,5.62885368725822,7.21585574122949,5.37899359874474,6.36415400879015,6.09397796268967,7.02589229868824,6.98715001612583,6.64502595799791,5.23653977428695,6.34725696221989,7.00058248234672,6.87551598889645,6.16901137664137,5.35537640795129,5.83924750608039,7.72645698605305,7.29749858392329,7.23790728357581,6.46328602045478,7.60750519976259,5.37200962688357,7.48352961338483,6.92252253907848,5.87384537986364,6.3168350183297,6.09257411185775,6.8607667060945,6.66094012234649,5.74220820731429,6.73325142583768,7.23456843857822,6.32530076946601,6.17411152398683,5.95235653087386,6.076178223663,6.4203103675417,7.60985434002656,6.0799219267732
15.7627118644068,6.83705992769791,7.07387307586329,6.31123757403468,6.33061191250182,6.45780206709885,5.80978115602962,7.37585819027216,7.07625407278354,6.81184528244323,5.78634242090298,5.85902172335063,5.31884241905682,6.80621658963832,7.22327867965647,7.11796516710866,5.88626084500891,6.56790830362389,5.72198202656889,7.05230767522788,6.61122115496745,6.35694957616064,6.62086684871166,6.78120883081056,5.76234254221456,7.4224484226942,6.8293323025952,7.04995405996151,6.58833412165691,6.97214355623294,6.88569641485415,6.52900269814446,5.81927309602112,6.44034619909987,6.57116462390692,6.43921140962759,6.68502150710344,6.50668189172401,5.33526702457947,5.80699945745682,6.15116555461423,7.59482481456578,6.1119844845843,5.90270085290351,6.73067441006977,7.3802541178834,6.30162615416944,6.62763061377803,5.52660845376269,6.67697114778684,5.36009388633949,7.51810851916721,6.83930639826988,7.05132702265204,6.10169954099161,6.45654823458856,7.97622365493031,6.23095756231417,5.51520066147772,6.5433999640799,6.90939811921669,6.27211225824823,6.95875047115674,5.56273071044841,7.17563684794223,5.29526877732589,6.3014335788554,6.07658740781064,6.95933077083004,6.81453360224554,6.66480227021978,5.18903493364822,6.42773328163624,6.90780973365667,6.88323068231097,6.28344865916457,5.26427171635497,5.82972890089305,7.71086560371794,7.21342937750749,7.19876207592108,6.42062154106093,7.54853074778255,5.33882926757735,7.47687863909636,6.90948395546555,5.72881589981813,6.29752535978549,6.10659853908389,6.80219514428303,6.68109250476835,5.73320424103538,6.786508604637,7.16320799569976,6.2117899749053,6.17233765207465,5.96735920667846,6.13185438091682,6.39559592243977,7.60030864758326,6.0838333159035
16.271186440678,6.77654507425829,7.0664560171452,6.36967074292173,6.36305730972956,6.40425912847115,5.84316297384505,7.33935146334363,6.95659585864211,6.80564395619463,5.75890101041136,5.88389959779145,5.34191902010436,6.80775105547642,7.19572964571489,7.07048507565876,5.8457270332998,6.51789025464438,5.63273396681401,6.947320414456,6.56254369240727,6.31485612749159,6.57682146355686,6.75025734717066,5.68264630410672,7.42586344419861,6.85212430049278,7.07605455806285,6.62958363909537,6.94941972036214,6.90249758945794,6.45086167031384,5.79241702382791,6.33074227347558,6.52111663410064,6.42740394042069,6.66269530977597,6.51959205853911,5.30646051200285,5.8571263925334,6.15393345024863,7.58445154351525,6.1156412241521,5.88370319311897,6.71803183527968,7.34059499703749,6.234222091519,6.63096611408751,5.48827388548115,6.66637544300166,5.37273449408746,7.51825680831217,6.78243215203913,6.9793220347386,6.05832728167645,6.4469920292555,7.94163470048494,6.20610830775727,5.50850832188976,6.48565936647229,6.93152190081837,6.19628617192264,6.95049142568708,5.59963776372965,7.07851923389148,5.36439626352312,6.30746219905758,6.05965865707297,6.90330621650137,6.86737187354012,6.59962229008558,5.11822612318959,6.48084743475547,6.90932466710438,6.81456082071727,6.25868486324504,5.24382905941573,5.7881152794189,7.52674517389671,7.29586676411814,7.12607274240653,6.40737545569532,7.55089675834788,5.34823896823359,7.46794160185197,6.91975599203156,5.81894329896544,6.25629987840802,6.06390456556378,6.78306278726359,6.6159824279183,5.66579472489454,6.77989259269679,7.15226552908477,6.21563743752902,6.09314299253119,5.89063852959265,6.02928159250448,6.33934645679228,7.57663636531393,6.13825698521736
16.7796610169492,6.78098874563452,7.06572420746761,6.31373498641829,6.40118946536293,6.4246478120373,5.74285342579413,7.45181541032604,6.9575158959244,6.78531356301895,5.68092303164207,5.77765674550542,5.23602469095233,6.68305848752248,7.17066328687915,7.04186893129734,5.79480097165631,6.49648598196943,5.6270393970247,6.93878980635505,6.53882851576867,6.33531634168907,6.53707628541591,6.78660890059464,5.66117418065291,7.43450488077293,6.83514711274076,7.05475481193602,6.64522489403298,7.01287411324043,6.93522273344345,6.3759723494453,5.78637415205604,6.28163448246687,6.5282089748117,6.42412042791403,6.63266903979032,6.41831879352522,5.25262262616129,5.78402515975113,6.10108249962116,7.52353327045387,6.09139473096937,5.83448230888965,6.6826828016004,7.32266693153283,6.20331239281032,6.56587474398514,5.46788010435373,6.60784186071433,5.31113270759617,7.52921439431213,6.81804333204436,6.933041808597,6.06406248726803,6.41850492093299,8.00049665454836,6.13457562682876,5.5040062367455,6.54040127313448,6.85220330085894,6.15883237724831,6.92442765010515,5.56366125681588,7.09569162990169,5.25384105127472,6.31155336076014,5.97198306910461,6.91963724661719,6.73097892600939,6.59776011893083,5.07301328236049,6.34217247661051,6.90044485231583,6.81078682395148,6.16816900492378,5.18014898006734,5.87811156827048,7.66903531289767,7.19805562387054,7.10193349571174,6.31596244866345,7.56766577228181,5.351320224569,7.46327068017996,6.82006589970433,5.81325867840164,6.22501660826095,6.05828454158748,6.72527993685855,6.56051676552984,5.6624258610741,6.88086635076004,7.08550015461145,6.11587745399536,6.05521197995217,5.87219863761619,6.02300722143117,6.28402789924789,7.54645571778961,6.07082766108769
17.2881355932203,6.74493996633217,7.02814571205,6.27535916685677,6.21561086217631,6.49700959420187,5.68507950375014,7.33799287378775,6.86528391803456,6.80041332486616,5.67571377989119,5.76690352468405,5.29668536392615,6.76179920399103,7.20991614226946,6.96405558231562,5.78258162293439,6.42905995205949,5.57908783855825,6.88843179684998,6.5189937397208,6.30722873146836,6.49557771317699,6.72461413103918,5.67239797173165,7.38754225338161,6.75787140017834,6.94169100651519,6.60729528291118,7.00149483239885,6.88915405623141,6.34904803272589,5.71476794296952,6.18311117225776,6.47927661628838,6.40436566319029,6.60030950127556,6.43608386898348,5.19627944200017,5.73296193137678,6.16866178658342,7.5274623209022,6.08494677832407,5.84120766016213,6.66597398628958,7.3000445598039,6.11623113089721,6.54862896525957,5.4244160280178,6.53152024499932,5.31986135079256,7.49134106349377,6.73882362304861,6.94660673865236,6.02550409132388,6.37171196760264,7.91649945113645,6.17294874771495,5.4653503572113,6.48906783248375,6.89003041587499,6.14291232572491,6.89626613700989,5.5843592744246,7.08801822809892,5.27979710799554,6.21514731387473,6.03180354402642,6.92433231080967,6.77513571734657,6.5800419164657,5.07663316004311,6.33226620973587,6.86487865102214,6.77379524861169,6.11446906856849,5.19986845996338,5.76126770989706,7.56473846382345,7.21402938741444,7.13155952322838,6.36011760255093,7.58258020469112,5.22985896364752,7.42663673276224,6.74279920086653,5.75945003349511,6.22687044154401,6.06198723740924,6.7341582406001,6.58362995201844,5.61004099214927,6.70383278912575,7.1305325809048,6.0248822633319,6.02270839141762,5.81064319605447,5.98989592728444,6.211384064276,7.51994362765334,5.9840465857542
17.7966101694915,6.66880152893419,6.96639210398064,6.25047996315509,6.16044892054106,6.43239412417886,5.78333827629087,7.30730234563416,6.76837253759311,6.74689288711246,5.64289972589213,5.77756445417615,5.12984211846718,6.65973421875177,7.15410150452139,7.15979347124364,5.75481371494683,6.46923500644014,5.49535842240028,6.95627023629648,6.51717731523334,6.2279250695839,6.5150308397006,6.72760039794247,5.59809908111926,7.35767381919842,6.77342951321055,7.01477097851433,6.59347903046679,6.88104608536195,6.85835533160966,6.32912753195267,5.67659317505974,6.21164662833007,6.45868775421591,6.36374783700836,6.62868465371293,6.37612703241683,5.15834354501063,5.78715815672606,6.14441588545648,7.44739005274879,6.04068804170686,5.7998760115987,6.59586981466261,7.26498552545177,6.05649493408875,6.45985037370123,5.37626182270906,6.55847630778922,5.28150546688354,7.44537205547542,6.74507517907012,6.98290887702635,5.98641922570857,6.38752693783489,7.87487478499668,6.12618162145533,5.43457325061553,6.49402184856604,6.92078039404365,6.11547809488643,6.88881847410702,5.53732012598971,7.03279076778305,5.17117650705009,6.24324127739737,5.93328957009858,6.91318512890061,6.80452913627308,6.64048571204113,5.01648266432227,6.31036817525075,6.81245212197509,6.72301171569974,6.0882563480165,5.1495357621877,5.77188761073612,7.57568374075703,7.25893945738668,7.09745332587392,6.31365575865635,7.53529516749732,5.10696657211789,7.40046742102258,6.83235486342667,5.71955723460543,6.20069648981899,6.01850505393456,6.6921739729516,6.57138267969774,5.57441561927923,6.73657519187268,7.0964718753697,6.029029946135,5.96441065482446,5.82554937701386,5.86450283017619,6.23187575009794,7.57189336157472,5.95170618465955
18.3050847457627,6.72869063794007,6.94156704550822,6.15453187880806,6.26241742783714,6.36343519397645,5.68963475199731,7.31148711994139,6.66761192827279,6.73035814034599,5.6293671115628,5.76606900382915,5.30088481463459,6.61597247232479,7.09516951779967,6.97999009905599,5.70410653004379,6.54041939817083,5.46388575512695,6.83508459909769,6.47379510684934,6.23294559846942,6.43531811985146,6.64907567089247,5.52684690497279,7.3777337356372,6.73339468813741,7.06254358764275,6.55164195569151,6.86995958243308,6.78362368495375,6.25745916484916,5.61745176977848,6.23472569814677,6.40780651186504,6.33195068596964,6.53196638222933,6.37205609755609,5.12175671157496,5.71000279587298,6.03599947374578,7.48133748509467,5.96446148273494,5.75386599774045,6.64536290040653,7.24229486615636,6.00252949185252,6.43522168494832,5.40149937110941,6.47077282619609,5.24268727385039,7.45827951135059,6.6997276211879,6.9138756974337,5.96487770072741,6.32440970601878,7.89707339011564,6.08999478440289,5.36984590958677,6.43660062810184,6.87036579275927,6.0539728121188,6.8704413838255,5.5137902962982,7.03360235931555,5.15075279318114,6.25455838718177,5.95737152854733,6.93575582538386,6.77485874349818,6.57076186946068,4.95254027697302,6.23771266931189,6.81779593701196,6.70963869465308,6.01054959232465,5.12907053590723,5.71835253124827,7.58150912015479,7.27353023094887,7.01925768317277,6.3216522929703,7.54094486963289,5.01878731424365,7.37765084342992,6.86158492757296,5.63841196912464,6.13193201128434,6.04820173371792,6.6823465268761,6.49657024345487,5.53919026722944,6.77470793740924,7.03710913587243,5.98434702859149,5.98911277700053,5.76756143968386,5.9059640715192,6.256442779536,7.46315728261279,6.00917099863608
18.8135593220339,6.65695722140769,6.98768532772136,6.18548154145357,6.28368046498064,6.35934871828939,5.63397666484437,7.30944448913502,6.78544326679834,6.70969537039898,5.61218789412585,5.75858542081864,5.23139342804917,6.60500064670743,7.08327232353738,7.09113839378467,5.6467496566014,6.48620312235526,5.58550835389684,6.82796298958054,6.43763889726918,6.18826627408897,6.41491508081476,6.65440636673701,5.49210198662029,7.23870967615824,6.74550308742553,6.94818629341623,6.50743948399253,6.89320278886315,6.83851793180413,6.14463200058503,5.52357861506944,6.06831575151058,6.3903549247203,6.32422882633195,6.60268527413928,6.38697340832727,5.07154810385608,5.66624606578474,6.01497205520488,7.39555580556857,5.96585838280053,5.7990464429917,6.64849993824994,7.23885638429029,5.94444716197101,6.41804797910047,5.35776521688212,6.62115103545981,5.26715418452872,7.37463950844324,6.60131738124653,6.92571905376093,5.95720232672579,6.37913220834872,7.8945789516726,5.96557247429014,5.34780350297092,6.48992440064468,6.80560569558975,6.05845299050378,6.80459575173691,5.48990210368123,7.1319695794733,5.25412136630284,6.24903843130752,5.89739686047421,6.87516689774661,6.70887245110732,6.4496537492684,4.98999631809873,6.34226040601242,6.79577695895103,6.68375841829826,6.08158525430905,5.1159947246028,5.74610901330531,7.49652010510287,7.23982023065368,6.98600356881003,6.27113096126697,7.57099364908516,5.08764410435262,7.3570963955216,6.7780902881718,5.72648813141332,6.15695901142562,5.86808617862035,6.6276759541476,6.43981925987282,5.47762456937791,6.76529664686726,7.07122691260667,5.93599062349856,5.94752490448932,5.79975994903157,5.80520439156741,6.20156808479533,7.45832553580761,5.99828926109049
19.3220338983051,6.61778987709187,6.9841816771495,6.23859599984151,6.16107938643196,6.39957995149939,5.51705586400314,7.23361358541049,6.66400836263984,6.69686935249512,5.58138797970001,5.68380721535991,5.14438694812913,6.54752655508115,7.07197461580206,7.02592667216173,5.6287241311863,6.41445828364073,5.47088503953829,6.78919580504629,6.39685354318416,6.22894778434066,6.3793861214138,6.64871561097795,5.45645825105018,7.32935794926037,6.70255419434803,6.90672759905038,6.46556314632353,6.78682124787901,6.75247836123339,6.05112228020727,5.4730738610585,6.16029356194422,6.37745579563681,6.29076679203035,6.51742347181895,6.375390076475,5.05201149333345,5.63890526113825,5.94397798940436,7.41204737174276,5.98790036705521,5.80507079770874,6.58226108385468,7.20920921001519,5.79164002300965,6.40629750568946,5.32073970050543,6.46465692625548,5.20805360662489,7.37571946453066,6.59006647321641,6.85968828443147,5.89973545096492,6.31385072510852,7.83594181112849,5.99743015445077,5.33312550775779,6.44588995754629,6.87379330335416,6.03361997121323,6.84843231261297,5.44972133647458,7.03008554630841,5.19352891133333,6.19666048001956,5.85285883963828,6.80802532675997,6.71018085883626,6.53438621092449,4.97609386751077,6.25307944047619,6.8477237577633,6.69631897827111,6.13520065033375,5.06045610157263,5.73947062139452,7.51680196310628,7.15421884958074,6.97563481338881,6.21168546990897,7.51158766255633,5.10758352616965,7.32447003519756,6.77309626108091,5.67597659021914,6.09385158585934,5.96647817498103,6.55813971518312,6.43893282455128,5.42090933664663,6.73309397062615,6.99853258771456,5.8871766291606,5.90110245986599,5.7435349052936,5.76913445413267,6.10773368862785,7.48377049595537,5.91204999956806
19.8305084745763,6.59146020338164,6.95281737469442,6.11597472443044,6.11919953777258,6.3330820830285,5.55543775031199,7.27665768413634,6.66136335135726,6.69603112401603,5.52962509661794,5.68285757169049,5.26333133443241,6.60630894202255,7.01962744647802,6.94592487096213,5.59737486760501,6.40311093994079,5.42388611895956,6.81035183300806,6.38158359601235,6.15784698003682,6.38495347211784,6.64296225680288,5.46278206122371,7.20619288464618,6.6446796690466,6.95141829215957,6.57899451709177,6.81439850552922,6.70301424169002,5.99553790328385,5.43117230117746,6.04498369091834,6.37696790344242,6.27342636317971,6.49458561916248,6.2873616964674,4.97509742033914,5.54689159636893,5.99440829192597,7.31672356117403,5.88107009795836,5.78978811703464,6.56492078912431,7.22957665574589,5.78384157544187,6.33997668348193,5.25140572278743,6.38466702150957,5.2008368972708,7.33113136312618,6.58305290604059,6.8680337553272,5.86891275491049,6.27179658291292,7.85207797493227,5.9535404793671,5.2510496120923,6.41264486403439,6.86754047517763,6.02547309060855,6.79358981120985,5.42132791819478,6.97648469058106,5.21297685165279,6.14255203994903,5.88389823026911,6.83144092682739,6.72365914656354,6.51085366660135,4.94188950543367,6.20990009263317,6.85478767155354,6.62802505108226,6.09979510006847,5.09345895733053,5.72400299105867,7.44673941360193,7.18521108970877,6.97889538378309,6.19389053950131,7.45531011872693,5.02442144573277,7.30108840019929,6.6973352185029,5.65966781882063,6.09116784739592,5.90904154418285,6.54301666079647,6.43832520595642,5.40124970878439,6.61262055907861,7.00465628045374,5.81127804055401,5.88572528889367,5.68064601638338,5.87408330897636,6.14135670272615,7.44789682709694,5.88479978022552
20.3389830508475,6.55489500487287,6.94711962418994,6.06623490509951,6.17142492556072,6.33386922271498,5.46078918609402,7.2602537897395,6.37393510245723,6.67042485033943,5.47028705611894,5.60513628488689,5.16054054255104,6.48215871999892,7.0327361420034,6.9962717600502,5.58476597308647,6.36529026231588,5.39574845037092,6.85009202625974,6.39482800522508,6.18803772979185,6.35148460086926,6.67673711532119,5.41432694420172,7.1697812940865,6.65130826131042,6.85146608099514,6.45026067336924,6.84767084062033,6.77473593757893,5.94970794192398,5.38252194227176,5.95958759013411,6.30613234404467,6.29414337752398,6.48359356467648,6.25936655126362,4.87575348602366,5.56494885152514,5.98955052635265,7.28115271277803,5.91209439724352,5.65961955365855,6.41743047921456,7.17470677575509,5.69433746013344,6.33463671946834,5.22807733887955,6.40859407196518,5.14248547454317,7.3251744176099,6.50039390484584,6.86609218161505,5.79672484260368,6.28504876094065,7.78057709451714,5.94495540068181,5.15847140126678,6.42825954401317,6.84426626913712,5.97564889870304,6.78521245576868,5.41591887451752,6.94008237789793,5.1652293517426,6.10579527511483,5.80858067421805,6.84816588891689,6.639406148366,6.49706037738757,4.90461446347008,6.20490698565448,6.75403550049252,6.59491253281876,6.05897884895607,5.09081653120591,5.7482744608718,7.46116142412047,7.10826408842135,6.90371411594325,6.1739040171898,7.48409181664444,4.98468338965747,7.30303932036165,6.67798324453031,5.63391554082781,6.10236825614876,5.90797106478621,6.47791821264896,6.42962538105023,5.39634101322009,6.68668679960799,7.03984095748819,5.74465249799779,5.89874626108033,5.66595582771338,5.78016304118428,6.15090495165834,7.4495455201635,5.82615005000534
20.8474576271186,6.51117443127434,6.8775891669696,6.06170374033091,6.13161916901376,6.2732508453577,5.40668649808507,7.24829983166179,6.37660374159576,6.63181102250711,5.43279619764578,5.64309305890924,5.1235948264943,6.55676688507704,7.03707257457293,6.85132549985731,5.52613728185876,6.40225721864021,5.40766506918953,6.79318048046137,6.28302741179414,6.1497486899075,6.33376093896207,6.61468950251257,5.35385007958742,7.24808585614542,6.63955091677314,6.77804953584792,6.44285637519414,6.75256551650273,6.76062718612541,5.87614064241715,5.29102360831172,5.9687045604533,6.25944807459393,6.26033574687971,6.48026028310454,6.2776646002375,4.82737928817637,5.54577595449093,5.96067972572543,7.37989254323901,5.81929958250868,5.64064616914352,6.4320825955041,7.14294399174192,5.63394450727254,6.26794109279895,5.25254163572964,6.3054153224388,5.12704351541632,7.32371421843415,6.52701733727134,6.82676158711178,5.78621240431881,6.26582937358471,7.73341967147171,5.92136887820505,5.23741353326543,6.40512469100879,6.79736449432767,5.94751568960841,6.80977074749981,5.38485759091512,6.90279004879067,5.17521096128046,6.11586486914319,5.74491234481951,6.80637528380235,6.60711479542726,6.44986996156327,4.87758311576419,6.28987647465737,6.82279488901826,6.55605236655156,6.09503543163919,5.05648229366972,5.735763304754,7.57642776197193,7.11037820908472,6.80235124400598,6.21575985404637,7.45695990753717,4.91950742217748,7.28144585352319,6.73516296880323,5.58893651547706,6.09300321396711,5.97880344470277,6.44503990074224,6.38306024474606,5.37863976403292,6.63784245525058,6.96622921023849,5.75599049128096,5.88402362491363,5.60744159858907,5.61960886193252,6.02042367731165,7.43197227804857,5.81410849265754
21.3559322033898,6.50123475708421,6.84743272294644,6.07634032513867,6.15198479855118,6.27432230836183,5.45575931205839,7.24599352838699,6.60238597341324,6.61606247287973,5.40571670323953,5.64627749344365,4.90938146603151,6.52411331267707,6.9659437319532,6.92131750940151,5.57002762387111,6.34538324743533,5.32710686242723,6.69893707890689,6.31440500293986,6.12214956023272,6.32570437562313,6.54965243160185,5.3959962528671,7.21191027012949,6.59125587756615,6.80575436938631,6.4497270052593,6.80966734661162,6.7555360926817,5.86114366255404,5.26297076804936,5.99552588050676,6.26358112788565,6.2324673129199,6.40413489569159,6.23326491398501,4.79689291219649,5.56612445610905,5.93314968488796,7.23958674422077,5.82901202035513,5.67971987706822,6.39376345672941,7.16299990992931,5.55202728377115,6.21680127036031,5.21535435252219,6.36576587536213,5.18878259270897,7.29961007981348,6.47010541924505,6.82338614075581,5.72092856545837,6.22621589156884,7.72488435857457,5.98916148232105,5.10223510213092,6.3685868256705,6.7959935548569,5.88299232401708,6.75336110202219,5.37607923506578,6.90758260430924,5.10050506610105,6.09606460210753,5.78822739675798,6.79389039187269,6.56773918761209,6.42980706086526,4.89513169230399,6.12110411698017,6.67284947035803,6.53556077415836,6.04485870587413,5.03496367050537,5.63633550730746,7.41930462549862,7.10185637813913,6.81742909000595,6.2243120213629,7.39536634482711,4.83238977050364,7.26898657477298,6.71635076636693,5.63388503811859,6.05686007520518,5.8905207966806,6.46297987460099,6.42745505214619,5.30864041127366,6.59185885792717,7.00713720880545,5.68876087893758,5.81590685081534,5.58101026212661,5.8214456416876,6.07493522628374,7.40190366999321,5.79442323173192
21.864406779661,6.50899981029677,6.80291359082939,5.98162585397695,6.15833025699507,6.25997770665237,5.36022240982228,7.23273382185303,6.50204477184566,6.5780517531972,5.4014293706653,5.54575260766337,5.04399772183578,6.48810007766588,7.00048403830676,6.8961075211874,5.58790452097155,6.40819279255053,5.28780489407713,6.72354963239014,6.2196116084233,6.04463595028857,6.28806346223203,6.54398830873212,5.35619807829842,7.21867357261857,6.5932709262745,6.74211677939959,6.38100254099621,6.77697238828185,6.69280499395554,5.77427029066406,5.21392137720021,5.94151609378357,6.14542685263487,6.1965914488491,6.39306827246123,6.18245191787184,4.7866110139912,5.46895837921694,5.89970820957224,7.28432387490028,5.79891254552477,5.63668027812149,6.39456691937957,7.12849836795796,5.54473483672464,6.19540643380654,5.20946003118431,6.34071730422356,5.15617272202695,7.27741900851342,6.42024626973056,6.79988126863178,5.62224021562478,6.2398607633429,7.67921703963882,5.95654019829414,5.16900690946255,6.34338452123914,6.79114187688196,5.90046480982454,6.69109150703991,5.33019322344978,6.90940747140252,5.10720627334517,6.06317386991739,5.7015013481578,6.81752079722487,6.57091673125631,6.35235411053172,4.8612771224459,6.14606522089723,6.70168881155534,6.57040986564879,5.9659310724721,5.04048271461549,5.68185640379123,7.45470837157383,7.13156486225106,6.8135402951697,6.13531950501134,7.44268364989328,4.84834838963194,7.25813257200911,6.7221868687555,5.58050046380173,6.09515304544073,5.93043400642634,6.39906652826286,6.33047888196025,5.31132600957273,6.70065006252334,6.89316334974483,5.65532147995836,5.7753591994284,5.66034789679154,5.72177320804488,6.05609032306388,7.33945305891309,5.79408348596022
22.3728813559322,6.47636081074482,6.70892962737547,5.93567477701219,6.07697260516146,6.2489408558188,5.26888011350452,7.23587929952741,6.57224371635443,6.59623838373505,5.38743611209375,5.55668723247897,5.04279493632907,6.45098012559622,6.98392945315864,6.81413241819648,5.48530298840741,6.3141374334462,5.2800081224058,6.72410050481474,6.19790615343841,6.05852103190897,6.25239985995124,6.51428190242865,5.33742319484763,7.11122317756427,6.5400154099324,6.82338323990408,6.42828987762254,6.64439804444464,6.66815212361671,5.70798113152222,5.10981809962299,5.99695954216769,6.17171005963464,6.20318939000496,6.40992847532721,6.15055877538183,4.69662628069695,5.48493027263631,5.82910420251599,7.20484450030736,5.74412874509332,5.63608757701829,6.27848269318208,7.09354293728927,5.41102202290211,6.19890750401771,5.15357550342174,6.22974836459733,5.16594704427209,7.23758122673224,6.43002635561934,6.74337598390549,5.6715253557518,6.21636979179364,7.667304567771,5.90435091428265,5.12482328720278,6.36474922254448,6.77565237876677,5.84954833204487,6.68531965883171,5.27668822088584,6.84647969266858,5.17443428373909,6.06714667542281,5.64048688491871,6.81998760218516,6.49515606508676,6.40093576494588,4.76731760591959,6.07002939939993,6.65522654028107,6.55719328098025,6.02890830429697,5.02767707327564,5.70130067802454,7.42037924252202,7.05290632393831,6.7560091364708,6.17181824044378,7.47860268722913,4.83154146214827,7.22961083355694,6.69592879762626,5.55432681212781,6.03392258029377,5.93933074199281,6.34452181977726,6.34575795647114,5.30021661472253,6.57504136893382,6.97472930750252,5.57569377069177,5.81092435768615,5.5938793412151,5.60419718826142,5.97816027264782,7.32717248630962,5.70592888242061
