ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind14,ind15,ind16,ind17,ind18,ind19,ind20,ind21,ind22,ind23,ind24,ind25,ind26,ind27,ind28,ind29,ind30,ind31,ind32,ind33,ind34,ind35,ind36,ind37,ind38,ind39,ind40
-0.542925651668751,-0.956171777689608,-1.14351353168899,-1.10789968268881,-0.438172919654351,-0.377888259236242,-0.15530886124421,-0.881930084952969,-1.1557504015489,-0.58899107983707,-0.443815906673327,-0.239156234566968,-1.15520891010748,-0.422242290945132,-0.0471735420051175,-0.568405198905843,-0.969574582322739,-0.512321414454114,-0.373277156781648,-0.469904185599652,-1.14040897831968,-0.559369728965059,-0.699815317284008,-0.489599724291758,-0.315285764804535,-0.567651358446043,-0.685452458080733,-1.12530750646942,-0.62671040605354,-0.589628471739712,-1.14045796381686,-1.22262875735934,-1.06335526082575,-0.727314764699994,-0.635079729960552,-0.884392655250066,-0.804205367530682,-0.0581011792904456,-0.777998149746724,-0.793898398611933
-2.84309321440677,-3.10169033776301,-2.44820944499908,-3.02196271047744,-3.1556316024599,-2.8523122723161,-3.327441682601,-2.49046707603797,-2.76847195071214,-2.75939615740837,-3.40532190098464,-3.07425962175848,-2.92322968000269,-2.57494084471058,-3.05770224938139,-2.50363069828046,-2.88587869267126,-3.15349823059103,-2.98161159090094,-2.5027385467417,-2.74582398691685,-3.2436454750486,-3.20870214336484,-3.14735316422937,-3.19490058958446,-2.93024620416064,-2.60975188975317,-2.71382849292387,-2.96078056678176,-2.47350196903513,-2.55050200065388,-3.27589649691238,-2.65613403937725,-3.05175999349142,-1.92047427492334,-3.00795128012176,-3.1072990395009,-3.47398745539174,-3.20437422037417,-3.01004003673317
-0.244824423399423,-0.385288400285828,-0.0641619380659096,-0.360355826102009,0.17015439155414,0.145918081582333,0.446989084520803,-0.324858358913943,-0.482234041152595,-0.559181780373798,-0.219618868488517,0.220593734293067,-0.0733681983536611,0.126787946992641,-0.442262472816568,0.428682931771828,0.316629068098052,0.0319782701351305,0.744298014866352,0.307558000465245,-0.147678018339287,-0.17177660535234,-0.134411715626924,0.461958739842938,-0.301543655905163,0.152634473599712,0.0366793699087926,-0.627410689993956,0.0439279342785674,-0.0692184236306146,-0.179415993067428,0.292385456833967,0.298694665419636,-0.106343238499482,-0.0109391215194956,-0.257110504423922,0.134792193172632,0.481243344496697,-0.107601295390041,-0.273524541824889
