time,obs,obs_id,id
16.5,6.31861062460915,1,31
17,6.40645020651772,1,31
17.5,6.03597577680144,1,31
18,6.08483802576521,1,31
18.5,6.30297618447149,1,31
19,6.31449421435586,1,31
19.5,6.1598529855045,1,31
20,6.03735064338645,1,31
20.5,6.45146833400612,1,31
21,5.78547623473755,1,31
21.5,6.02321763496791,1,31
22,5.9039829995567,1,31
22.5,5.43340589285685,1,31
23,6.3204458464582,1,31
23.5,5.69173135857816,1,31
24,5.97340956522509,1,31
24.5,5.56677044735389,1,31
25,5.23928111091179,1,31
25.5,5.57036066762559,1,31
26,5.69542103096073,1,31
26.5,5.70834690513678,1,31
27,5.48255019622319,1,31
27.5,5.28458149118682,1,31
28,5.40904681737881,1,31
28.5,5.41990474607206,1,31
29,5.37177643529458,1,31
29.5,5.36729630375983,1,31
30,5.17604396057266,1,31
0,2.17351916919618,1,32
0.5,6.08196375657047,1,32
1,6.31788650229046,1,32
1.5,6.84586784063156,1,32
2,7.07128152217748,1,32
2.5,7.10082145331479,1,32
3,7.58331709294233,1,32
3.5,7.68754169434041,1,32
4,7.44861797113942,1,32
4.5,7.28503814182716,1,32
5,7.38641946213718,1,32
5.5,7.56116507324416,1,32
6,7.54393354684766,1,32
6.5,8.12234083341848,1,32
7,7.53775047552695,1,32
7.5,7.84517684763697,1,32
8,8.01529077500431,1,32
8.5,7.93717304538684,1,32
9,7.68000040445773,1,32
9.5,7.52017649740159,1,32
10,7.57260391249548,1,32
10.5,7.75105656429433,1,32
11,7.61024116076741,1,32
11.5,7.30011190907239,1,32
12,7.7671118449213,1,32
12.5,7.44731392060081,1,32
13,7.69061364307567,1,32
13.5,7.59196224848477,1,32
14,7.72827110564901,1,32
14.5,7.185971971747,1,32
15,7.58639969187106,1,32
15.5,7.3375456411519,1,32
16,7.44629213293353,1,32
16.5,7.11212190285002,1,32
17,7.28567155321324,1,32
17.5,7.43787278328892,1,32
18,7.52644161342224,1,32
18.5,7.36179993985575,1,32
19,7.4411347655661,1,32
19.5,7.28047008592059,1,32
20,7.24472519997655,1,32
20.5,7.32146038394458,1,32
21,6.80505598623127,1,32
21.5,7.33226090286652,1,32
22,7.32019385993485,1,32
22.5,7.07184323107186,1,32
23,7.07529382679749,1,32
23.5,7.25013497573389,1,32
24,7.38984769703659,1,32
24.5,7.12396812836873,1,32
25,7.56613032399011,1,32
25.5,7.05287249342579,1,32
26,7.15430635686298,1,32
26.5,7.08527275153647,1,32
27,7.13682770399755,1,32
27.5,7.19712433271174,1,32
28,7.07400085020521,1,32
28.5,7.30430546957389,1,32
29,6.76273278475829,1,32
29.5,6.72565026462572,1,32
30,6.98272753771683,1,32
0,2.28734778462368,1,33
0.5,5.62665532701833,1,33
1,6.91330785600797,1,33
1.5,6.88677844967071,1,33
2,7.0756707290941,1,33
2.5,7.43466999365388,1,33
3,7.39570584727689,1,33
3.5,7.3499277518905,1,33
4,7.5863884010919,1,33
4.5,7.63422784657467,1,33
5,7.60325843286178,1,33
5.5,7.54749176637775,1,33
6,7.57826095941843,1,33
6.5,7.26434256568542,1,33
7,7.63405998568669,1,33
7.5,7.22210796342242,1,33
8,7.18086339558199,1,33
8.5,7.21415748449556,1,33
9,7.13854329005564,1,33
9.5,7.08622387716512,1,33
10,7.30827503154569,1,33
10.5,7.31695072122518,1,33
11,7.17900061242139,1,33
11.5,6.98699548802891,1,33
12,7.5159414914103,1,33
12.5,6.81384261142825,1,33
13,7.05260119327786,1,33
13.5,6.77796645067226,1,33
14,6.89641161299525,1,33
14.5,7.36664587070016,1,33
15,6.67183030375258,1,33
15.5,7.15079866176592,1,33
16,6.38191762978047,1,33
16.5,6.4206434470915,1,33
17,6.74876730111034,1,33
17.5,6.84377733473633,1,33
18,6.83811757182336,1,33
18.5,6.32036701414174,1,33
19,6.59217534901018,1,33
19.5,6.29582705922352,1,33
20,6.85235684231909,1,33
20.5,6.48756836827867,1,33
21,6.59577930672043,1,33
21.5,6.4811737904432,1,33
22,6.47141294897512,1,33
22.5,5.98118720040462,1,33
23,6.40062749150492,1,33
23.5,6.26080198082601,1,33
24,6.33229793009012,1,33
24.5,5.92153795977299,1,33
25,5.89089147090464,1,33
25.5,5.87000888952845,1,33
26,5.88163311223674,1,33
26.5,6.03426566670612,1,33
27,5.92140628259354,1,33
27.5,5.93615778238141,1,33
28,6.02534724461141,1,33
28.5,5.68379392191988,1,33
29,5.83193153906008,1,33
29.5,5.85228264790604,1,33
30,5.74937257889076,1,33
0,2.06651781284407,1,34
0.5,5.92522421362785,1,34
1,5.85896258425287,1,34
1.5,6.19751224646026,1,34
2,6.58161738456803,1,34
2.5,7.01221534985759,1,34
3,6.34461687412481,1,34
3.5,6.84984322850632,1,34
4,6.50573640673769,1,34
4.5,6.94882184851742,1,34
5,7.0702422082802,1,34
5.5,6.59297599195789,1,34
6,6.75691396694811,1,34
6.5,7.15571866070712,1,34
7,6.7834175931356,1,34
7.5,6.73032896246389,1,34
8,6.85756111799386,1,34
8.5,6.46253522754901,1,34
9,6.25596997618297,1,34
9.5,6.89169628020172,1,34
10,6.73747754009913,1,34
10.5,6.9868022336755,1,34
11,6.56202171355106,1,34
11.5,6.72019727309793,1,34
12,6.71373465167931,1,34
12.5,6.50085575954341,1,34
13,6.63144522634217,1,34
13.5,6.14176364176077,1,34
14,6.56169304934309,1,34
14.5,6.78129520431271,1,34
15,6.40353787362547,1,34
15.5,6.4519329851111,1,34
16,6.3985530198695,1,34
16.5,6.53670723945113,1,34
17,6.29024671386673,1,34
17.5,6.12346375682982,1,34
18,6.54988074963799,1,34
18.5,6.24485884955354,1,34
19,6.42942068013139,1,34
19.5,6.27881174112986,1,34
20,6.32538096248523,1,34
20.5,6.09924707106632,1,34
21,6.29204915628731,1,34
21.5,5.95689700595482,1,34
22,6.17498846208096,1,34
22.5,5.89173507953907,1,34
23,6.05369189789613,1,34
23.5,6.19733161866814,1,34
24,6.46352413568112,1,34
24.5,5.83804798134724,1,34
25,6.03205754714018,1,34
25.5,5.90880388207003,1,34
26,5.90932589336231,1,34
26.5,5.65290305093092,1,34
27,6.11851433200263,1,34
27.5,5.71071397004677,1,34
28,5.60207122278072,1,34
28.5,6.19895070189625,1,34
29,5.9534651858304,1,34
29.5,5.73027778011551,1,34
30,6.05615095793704,1,34
0,2.0159222142095,1,35
0.5,5.78694983628471,1,35
1,6.20260710081758,1,35
1.5,6.18749222194138,1,35
2,6.4241165867154,1,35
2.5,6.3575520485202,1,35
3,6.34911330656832,1,35
3.5,6.58089366888083,1,35
4,6.9196735659606,1,35
4.5,6.42176433148496,1,35
5,6.73012731724313,1,35
5.5,6.41353954582295,1,35
6,6.39773250045277,1,35
6.5,6.4714064176468,1,35
7,6.5572190809474,1,35
7.5,6.63957177473281,1,35
8,6.50479781684849,1,35
8.5,6.12483329336001,1,35
9,6.27440294194283,1,35
9.5,6.15376723144675,1,35
10,5.98427008311195,1,35
10.5,5.79063691208553,1,35
11,5.90978700612559,1,35
11.5,6.00475790821945,1,35
12,6.18922328509839,1,35
12.5,5.61468864568971,1,35
13,5.67071394335889,1,35
13.5,5.75942404167069,1,35
14,5.84075646246933,1,35
14.5,5.31069121481629,1,35
15,5.29010047185531,1,35
15.5,5.28856527939188,1,35
16,5.18206927808753,1,35
16.5,5.24895545231134,1,35
17,5.62844527117439,1,35
17.5,5.63574320038151,1,35
18,4.97522966447703,1,35
18.5,5.33096750945369,1,35
19,4.87726307322703,1,35
19.5,4.84031153904782,1,35
20,5.19014859568897,1,35
20.5,4.42895690226545,1,35
21,4.64265959597488,1,35
21.5,4.84006187035919,1,35
22,4.47918660132203,1,35
22.5,4.5275756801529,1,35
23,4.3208776502307,1,35
23.5,4.13178600805478,1,35
24,4.48704850091366,1,35
24.5,4.23523490072713,1,35
25,4.23032574299899,1,35
25.5,4.29872967723195,1,35
26,4.13650702311405,1,35
26.5,3.95740981209285,1,35
27,3.75452519658275,1,35
27.5,3.99512692657995,1,35
28,3.78852912415957,1,35
28.5,4.01668063248026,1,35
29,3.26367206840641,1,35
29.5,3.74382652075752,1,35
30,3.67389317247947,1,35
0,1.90808416771473,1,36
0.5,5.36994445299688,1,36
1,6.25106357589994,1,36
1.5,6.24505958004881,1,36
2,6.50065024752763,1,36
2.5,6.96646913796314,1,36
3,6.4178174101029,1,36
3.5,7.01239977438641,1,36
4,6.75835162755245,1,36
4.5,7.09875468239315,1,36
5,6.91577461975355,1,36
5.5,6.84381874184273,1,36
6,6.56006912366881,1,36
6.5,6.81956379824904,1,36
7,6.90485778123192,1,36
7.5,6.92769060285946,1,36
8,6.35264863915799,1,36
8.5,6.83343308412472,1,36
9,6.6671304466141,1,36
9.5,6.92111166550648,1,36
10,6.51293661107659,1,36
10.5,6.41993026108701,1,36
11,6.75660273904536,1,36
11.5,6.83136429595267,1,36
12,6.38469590979025,1,36
12.5,6.56354784290526,1,36
13,6.49544252518635,1,36
13.5,6.43700190703805,1,36
14,6.57444074548664,1,36
14.5,6.50964547532137,1,36
15,6.72641587829321,1,36
15.5,6.17685400608449,1,36
16,6.36445494176293,1,36
16.5,6.52884092022732,1,36
17,6.06545707608377,1,36
17.5,6.27369081658295,1,36
18,6.46666659602278,1,36
18.5,6.1174396798966,1,36
19,5.99125851473735,1,36
19.5,6.17698877492171,1,36
20,6.31670075104747,1,36
20.5,6.25352520918866,1,36
21,6.03940365114291,1,36
21.5,6.12594467511059,1,36
22,6.11582281022261,1,36
22.5,5.97207327476489,1,36
23,6.16935829344375,1,36
23.5,5.89042327411363,1,36
24,5.93518672793471,1,36
24.5,5.98396399886779,1,36
25,5.81549278161772,1,36
25.5,5.98181954424145,1,36
26,5.98393184726671,1,36
26.5,5.78487652756126,1,36
27,5.94299386205631,1,36
27.5,5.4260440301417,1,36
28,5.63318177928052,1,36
28.5,5.39577602146781,1,36
29,5.78754772024252,1,36
29.5,5.69081145395182,1,36
30,5.87299531563651,1,36
0,2.0360290153923,1,37
0.5,5.46687519984643,1,37
1,6.61231077778053,1,37
1.5,6.77963701298339,1,37
2,6.87627383482386,1,37
2.5,6.77877471536049,1,37
3,7.09045574772393,1,37
3.5,7.01114131073784,1,37
4,6.80470251819333,1,37
4.5,7.4873063998236,1,37
5,7.27767642216887,1,37
5.5,7.07628897989649,1,37
6,7.10180176762132,1,37
6.5,7.36728542952558,1,37
7,7.10445740656038,1,37
7.5,6.74788395929344,1,37
8,6.83626689820993,1,37
8.5,7.17182945805298,1,37
9,6.91654195695977,1,37
9.5,7.28219522293497,1,37
10,7.04390195939729,1,37
10.5,6.91900440900568,1,37
11,7.06239907139142,1,37
11.5,6.86064702798324,1,37
12,6.50101960480043,1,37
12.5,6.97846596981376,1,37
13,6.9794625081,1,37
13.5,6.82069648415536,1,37
14,6.84050096081405,1,37
14.5,7.06263134215483,1,37
15,6.94693491803717,1,37
15.5,6.98293088833504,1,37
16,6.8380090787215,1,37
16.5,7.26095012619209,1,37
17,6.59090913319007,1,37
17.5,6.91310007560041,1,37
18,6.75482912327519,1,37
18.5,6.75822389280775,1,37
19,6.55902559676922,1,37
19.5,6.52204516319294,1,37
20,6.86580367599714,1,37
20.5,6.81990433035192,1,37
21,6.44597618049519,1,37
21.5,6.68259304438204,1,37
22,7.00768024410351,1,37
22.5,6.67239550492032,1,37
23,6.54419110570279,1,37
23.5,6.67366398340686,1,37
24,6.50478143060004,1,37
24.5,6.54360844283549,1,37
25,6.2496770052797,1,37
25.5,6.52171871734382,1,37
26,6.22413544962201,1,37
26.5,6.35258267808005,1,37
27,5.99201351312286,1,37
27.5,6.52142135361947,1,37
28,6.31632542812112,1,37
28.5,5.90266659355999,1,37
29,6.01584773030609,1,37
29.5,6.23451165135828,1,37
30,6.01703029812309,1,37
0,2.11490720969867,1,38
0.5,5.81785255784393,1,38
1,6.14597351653878,1,38
1.5,6.57172564659842,1,38
2,6.42263462508874,1,38
2.5,6.68141660156259,1,38
3,6.76272199763339,1,38
3.5,6.86523153848116,1,38
4,7.22106240842978,1,38
4.5,6.65226109230358,1,38
5,6.64664781921775,1,38
5.5,6.69306799931426,1,38
6,6.98023322413552,1,38
6.5,6.57390886570184,1,38
7,6.35132429437988,1,38
7.5,7.21764186670775,1,38
8,6.85394046136925,1,38
8.5,5.97474532539648,1,38
9,6.46642399668503,1,38
9.5,6.47707235885476,1,38
10,6.96733030937953,1,38
10.5,6.43065737488401,1,38
11,6.59592179644242,1,38
11.5,6.29775833791507,1,38
12,6.34551722310149,1,38
12.5,6.45280051875782,1,38
13,6.42715575679188,1,38
13.5,6.38825650341838,1,38
14,6.67571127011077,1,38
14.5,6.37792247622257,1,38
15,6.62416493916959,1,38
15.5,6.40287481866776,1,38
16,6.5584949908617,1,38
16.5,6.66667161381128,1,38
17,6.86106911563217,1,38
17.5,6.67863740022636,1,38
18,6.20431526170153,1,38
18.5,6.21213644097924,1,38
19,6.54562526204491,1,38
19.5,6.42884812674622,1,38
20,6.36065744430423,1,38
20.5,6.30276347623299,1,38
21,6.42253016377962,1,38
21.5,6.5106311807211,1,38
22,5.78091147251761,1,38
22.5,5.69406568464831,1,38
23,6.38294864982964,1,38
23.5,6.00592419729859,1,38
24,5.93875697812015,1,38
24.5,6.361833515557,1,38
25,6.2902581525901,1,38
25.5,6.05408362528743,1,38
26,5.86770235173397,1,38
26.5,6.17947930089144,1,38
27,6.12270106927527,1,38
27.5,6.59486986587873,1,38
28,6.07804889677124,1,38
28.5,6.09084199852009,1,38
29,6.18902094099313,1,38
29.5,6.19131839501249,1,38
30,5.78688092855605,1,38
0,2.08643390899098,1,39
0.5,5.77933534529794,1,39
1,6.04087043720531,1,39
1.5,6.09062434058362,1,39
2,6.56530302869348,1,39
2.5,6.79954826756925,1,39
3,6.40608064033636,1,39
3.5,6.8576156710952,1,39
4,7.05314137821229,1,39
4.5,7.0274103700264,1,39
5,7.03823653861553,1,39
5.5,6.70722236919412,1,39
6,6.86835635033335,1,39
6.5,6.90058793986397,1,39
7,7.33434159545663,1,39
7.5,6.73184857560021,1,39
8,6.74016240686275,1,39
8.5,6.91790513976983,1,39
9,6.95393088671665,1,39
9.5,6.83635367470346,1,39
10,6.75177054828309,1,39
10.5,6.57098043912254,1,39
11,6.58182079711348,1,39
11.5,6.47898601501528,1,39
12,6.71747405439561,1,39
12.5,6.59570836147105,1,39
13,6.82675014868195,1,39
13.5,6.89806411090745,1,39
14,6.46763617805359,1,39
14.5,6.5264099343713,1,39
15,6.48175335684371,1,39
15.5,6.65331503642917,1,39
16,6.35157942279059,1,39
16.5,6.59954660109398,1,39
17,6.57350712691341,1,39
17.5,6.15822016945466,1,39
18,6.31658308578856,1,39
18.5,6.81105902469769,1,39
19,6.99702335156288,1,39
19.5,6.4983120272629,1,39
20,6.1874639697028,1,39
20.5,6.49312699648425,1,39
21,6.54248185125844,1,39
21.5,6.63375921945251,1,39
22,6.49552401949214,1,39
22.5,6.27506103005326,1,39
23,5.94159693317697,1,39
23.5,6.64247767838391,1,39
24,6.31069389798331,1,39
24.5,5.8965726037572,1,39
25,6.432483105733,1,39
25.5,6.42331907369528,1,39
26,6.51912406983894,1,39
26.5,5.94172908736741,1,39
27,6.25735393509328,1,39
27.5,5.90092149101255,1,39
28,6.10395738706664,1,39
28.5,6.1385815270285,1,39
29,6.10794817978399,1,39
29.5,5.90567673898571,1,39
30,6.30287951251361,1,39
0,2.3891057630752,1,40
0.5,5.74844508245442,1,40
1,5.98661208444021,1,40
1.5,6.42018417179521,1,40
2,6.53776396771575,1,40
2.5,6.50898120130642,1,40
3,6.50392372470876,1,40
3.5,6.86631503656381,1,40
4,6.28217288470106,1,40
4.5,6.90037820945919,1,40
5,6.74194636179723,1,40
5.5,6.80130561939197,1,40
6,6.88214051651639,1,40
6.5,6.27211644208859,1,40
7,6.42819537931012,1,40
7.5,7.04968241765371,1,40
8,6.79642777631503,1,40
8.5,6.48920645949806,1,40
9,6.50963576928327,1,40
9.5,6.67745573942938,1,40
10,6.29131390822632,1,40
10.5,6.69748154581883,1,40
11,6.47095101435805,1,40
11.5,6.4433767630257,1,40
12,6.53036533814613,1,40
12.5,6.49965602139832,1,40
13,6.49287109081599,1,40
13.5,6.50704343100878,1,40
14,6.22540341259384,1,40
14.5,6.45260699385042,1,40
15,6.22223041984348,1,40
15.5,6.01402351599511,1,40
16,6.45131995053674,1,40
16.5,6.27995188442067,1,40
17,6.12168785956921,1,40
17.5,6.19054641451704,1,40
18,5.78178377477927,1,40
18.5,6.60465514348376,1,40
19,6.20955029277179,1,40
19.5,5.98737406526266,1,40
20,6.04719337908781,1,40
20.5,6.05589835668014,1,40
21,6.05776681905827,1,40
21.5,6.4120840170347,1,40
22,5.91249288977219,1,40
22.5,5.6805239964864,1,40
23,6.04912133211015,1,40
23.5,5.74225528361876,1,40
24,5.68860882804263,1,40
24.5,6.00578526344008,1,40
25,5.68561287444612,1,40
25.5,5.75002571860555,1,40
26,6.09646625215438,1,40
26.5,5.34381172768793,1,40
27,5.54517130162137,1,40
27.5,5.43697067890849,1,40
28,5.78409050234086,1,40
28.5,5.68869987933932,1,40
29,5.70384167548251,1,40
29.5,5.69846615523578,1,40
30,5.75794531833008,1,40
