mu1,mu2,mu3,mu4,mu5,mu6,mu7,mu8,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau8
-0.788725619123519,-3.35015748423496,1.07683747454605,-0.339570508822008,4.30271431417512,1.32516509680208,1.74228735307451,-2.99957532679987,5.02447815604801,4.00672829964484,6.7622779591744,8.22430590443889,6.20727162293956,2.86576873793161,2.28929031993502,6.96242145943373
-0.647229767621771,-3.17880586098346,0.97628674132316,-0.374202613123358,4.2385540571769,1.25020146156046,1.70133094040225,-3.02599209733938,6.3702856840924,4.02940404745032,6.67818179251761,5.65772414178873,7.0406406467024,2.20959168251054,1.64983551900336,7.59597951569172
-0.683872907384571,-2.98907030716297,1.10891984098097,-0.322905176411249,4.25458489736841,1.26734879814733,1.89924859111355,-2.88296157277254,5.7156159230072,3.26385261188992,4.75856907888352,4.14029004596473,6.61250085070771,4.77650718258514,2.03660139518089,8.59284691095145
-0.72834860034779,-3.05725460556796,1.12496561230633,-0.314196049445584,4.2334513725059,1.35244080396409,1.64441137097372,-2.95763220064905,6.65794804501335,5.75713421615665,4.34579489193978,6.40502369266127,5.82640631825463,5.7474001592983,1.55130620470685,7.55623549939646
-0.691544991048015,-3.05554075090736,1.09326094426752,-0.264363044106967,4.22935361145175,1.32886319882749,1.69550076890684,-3.03212786272402,4.94541831965796,4.0571999229214,4.88163975470989,5.57476327941942,5.97157974076727,6.09418171682773,2.27403570722263,8.31461559636839
-0.757495791635323,-3.00740316333958,1.06170366608987,-0.282185268581083,4.18602508669989,1.21057228973946,1.86872918153447,-2.89263777109169,5.11871186716291,4.54492822685015,6.98702267973712,5.51606197599348,10.3657182642533,3.42441365817872,2.51861714969427,9.40318814966146
-0.749704687440278,-2.92589152565235,1.11913822659375,-0.385027216046902,4.21861252183513,1.21553893531226,1.48504074984022,-2.94559407049997,2.57069221582728,5.85880905942445,5.22839576067124,8.02687327512762,11.5584359765468,5.86323041007089,3.21206462234245,8.89170474942167
-0.806059139548488,-2.96071247581649,1.1529231449081,-0.358241594928041,4.20093675397301,1.24439776185078,1.65798423833785,-3.0059421624465,4.81742293260904,3.39968666140697,6.28858116518711,5.36580800452296,8.14057732083413,11.0386898544435,3.25745092539881,8.78456633407492
-0.827041060371871,-2.89226300744716,1.13782845531661,-0.333444257465213,4.25367297453797,1.23014849723409,1.60565033200965,-2.99834956879245,4.86714955380996,7.03959414522971,7.33789175713859,5.33646915021592,6.67892855554923,3.86143225642449,2.82612003973988,10.6805904112731
-0.94648141768978,-2.96754344048555,1.18614610616331,-0.403669542217071,4.07871415504837,1.18338632371718,1.53413495187271,-3.03353708248094,4.17478260832787,8.39579090879311,7.78872582599833,6.60319631542265,7.22949225175698,2.77063627055829,3.30692458863463,8.24992051570216
-0.808048366371001,-2.94886950134601,1.08850645006733,-0.539993983615305,4.11371293446618,1.18203178456305,1.69119364948928,-3.08199299346712,3.91724418812262,8.14328127284502,8.90822394311389,5.09484051385354,12.6976674052635,4.08699919805443,2.4227536456795,5.79427551374068
-0.84820537574775,-2.96858481828126,0.981280322648342,-0.42242294923774,4.12191376718285,1.27548335412121,1.54284268925984,-3.02702137239615,6.89778771495837,6.71183036419301,9.45146438070813,6.45699921347862,12.5092977208803,5.10534986294333,3.04285765777465,6.77083586634266
-0.890572159769142,-3.07011428884172,0.987293458255283,-0.401370528013987,4.07609271029856,1.31450550494775,1.59232957620649,-3.04724868554577,6.1568636563974,7.76508877110258,5.50750482184128,5.46354807785314,14.7810955215228,4.83811236820045,4.2724789768152,6.64431943745405
-0.841497291727178,-3.04254470742721,1.01365453306713,-0.393370886756453,4.14797548700025,1.232713181023,1.48955438547226,-3.02065262180341,4.80475343857793,6.46298189377634,6.34994771364791,6.39108130144545,9.58353642014392,8.40244265059715,2.76876669849052,8.17327676863516
-0.688518146031249,-2.91810230110517,0.990712085144413,-0.337249926905906,4.1831193123656,1.40724625507937,1.50976645876162,-3.01335038949446,6.83632279090652,7.61945079851178,5.45144949540315,8.60774909730064,12.6442092978103,5.93787486095341,3.59729630195957,6.94169149623046
-0.736748241571842,-2.95382747621536,1.06898185952251,-0.390215655156511,4.16168697949607,1.54144460096808,1.56863732356525,-2.92724842163622,5.75637489544032,6.23553229494869,5.54451805751236,6.80789444353233,12.0502604374149,3.33492364420234,3.78970760902907,8.90595079413859
-0.712688191669165,-2.95756685933926,0.90490565055142,-0.430378942699165,4.17537800374023,1.45203633597228,1.45522649940314,-2.98709783496696,8.71965208853619,5.61884264345478,4.82011538718721,6.32107251882168,8.90143910424382,3.62096365241095,3.90378867788519,7.38927430765577
-0.682897901556634,-3.07994505770984,0.91234745014267,-0.401528840791669,4.18440930769393,1.49133907781157,1.33757997387982,-2.94632706365077,10.9155363605146,6.6462285273486,6.47996018031271,6.28312935419686,10.5670728977968,5.01526155232668,2.99217380804504,6.16293851769468
-0.823441528644638,-3.11771110588217,0.960015006048234,-0.426146778326519,4.26034183701277,1.4728731665518,1.4948706688578,-2.88285478003138,4.83141408862893,8.03070159724754,5.50566681268085,6.48593575010966,9.06352368913146,5.51580161645683,3.4744769630416,8.75122230232053
-0.75949291517686,-2.9929116852625,0.953074085457136,-0.430363514617461,4.22573539604236,1.24902029848172,1.35298114704944,-2.88632414827828,5.68590151664561,4.62415282107407,11.6420324916189,5.29978864596105,8.06911904304246,3.98678426581208,2.52763529842494,7.70297568036544
-0.860544646150994,-3.08724292073864,0.828503042344112,-0.525414116581442,4.4201145408009,1.21038926597843,1.36146021775313,-2.85366236862322,6.16180243391802,6.01072394359639,8.14230269640103,6.55689076394326,6.85405053964511,6.08038599372526,3.00466545357306,4.93298233014418
-0.896177765145039,-3.19167374013607,0.820978134013025,-0.482752268371127,4.40116008515957,1.19937682248513,1.47065542892214,-2.92289686807826,8.08032156430181,3.67800488719323,7.65037139251731,6.04106702097228,8.29717711200377,3.47442934109653,3.24063918136754,4.66755785146093
-0.878940499439196,-3.08909086946097,0.73724009560153,-0.497055689118152,4.34514086771161,1.33021819765083,1.09847957097407,-3.02369589664368,9.55844865503315,3.20401915289759,8.86850707406987,4.78601140907393,6.09958703537067,3.04636225350242,2.85164255395687,5.41098360581297
-0.849808324145381,-2.9809422435575,0.898105640848743,-0.475286142906447,4.36596896094193,1.30931333096107,1.43946892410769,-2.99707148215778,6.47265799991036,3.98819350127265,9.01259907963621,8.14838733273249,6.21308877424384,4.52597086012359,4.09361645213216,4.16806403807734
-0.744481950061667,-3.10266104513108,0.859751515024778,-0.490099141642962,4.45087773235962,1.30233168159048,1.2836455719471,-2.95140571842337,6.41903266107715,4.23978133367447,8.27644273789926,7.78972805781456,6.87977830540016,3.00622576420034,4.81792089235421,8.05233430532007
-0.738531017548629,-2.82930617413588,0.814077067474691,-0.41735518786586,4.44871629796179,1.21888593981708,1.28427032919383,-2.96715702269639,7.32495647711846,6.04630814809665,6.19495633153861,8.32371516736501,6.06497471341982,3.12301726632616,6.89647375253346,8.928356517318
-0.847256451703941,-2.99229388337079,0.817755709108197,-0.51804485101886,4.34985028991405,1.25280719655611,1.34719573169825,-3.00282061099289,6.19736979017618,8.59644429124622,3.47327705554949,6.27682531447682,7.88432178314971,4.47879059453395,4.30989112307714,7.94249124485386
-0.712683605068922,-2.96882967815859,0.715332822972479,-0.517641406072913,4.35198258200715,1.50527151931064,1.37932356780051,-2.98761646162737,11.0192170871195,6.45218680450518,7.95633633780663,7.16738814848574,6.82180825272798,5.84774318180002,2.95965208779213,7.2934187821864
-0.671254267302908,-3.06052826658528,0.60108443932705,-0.511345461177642,4.41961085392405,1.46939800968946,1.24397908641587,-3.00146467007038,5.08143750213819,5.95765622003766,6.62562438258716,8.87823911010203,7.29670927056538,3.90483033434968,4.76328316344429,8.80257958463001
-0.696454725708372,-3.03921966443022,0.638473584296428,-0.469228687232933,4.45945084544771,1.43682009836455,1.15929981068008,-3.12673683518218,6.30639082187098,6.10123177709481,6.24348326431949,6.94737789543578,6.39278943011015,4.02449184588138,3.88633562142238,8.96026254560996
-0.705775343635175,-3.10665753486156,0.641251605047924,-0.448046501872917,4.50166395911855,1.44723090154377,1.21012907704384,-2.93484486400042,5.3853764733406,8.10965316016511,9.14903419226009,4.57978999395944,4.56448298284072,5.20213879228693,4.61620237398405,4.8454471596179
-0.817741730153923,-3.07030169681473,0.694830693974074,-0.471438051140817,4.38848813137559,1.51490252469017,1.28102882819324,-2.99483834788802,6.14294446056226,6.36975951869305,9.77523266695295,8.40275607584686,5.34444530164099,5.34811206633768,3.62391997210306,6.75679018684723
-0.874047207509249,-3.05139534055947,0.719531457725427,-0.486384670344855,4.10790232614906,1.37570302596017,1.16457120547306,-2.93726871428854,5.92152663902587,5.41095982848351,7.54743994144635,10.6299526568035,3.26899315686053,3.11616509523814,2.5762170385371,7.42865593628586
-0.878495034086022,-3.06163939881734,0.76923887672644,-0.549810379151742,4.35427930302898,1.43381205740228,1.24194684946736,-2.96928722102871,4.65652647121711,6.07864004572287,6.08060231347117,9.154528235626,5.69315259031723,4.76841069595033,3.40170226311928,6.51851242935307
-0.814408438170498,-2.97105658062532,0.700484015379723,-0.660437569856877,4.29823358323207,1.41917200521331,1.30457594166264,-3.07615945856674,5.65242767138367,6.68945735034536,11.5240927081459,8.05982154767268,7.60153329307765,4.97166706147682,3.24845271836985,8.19445510450492
-0.757946341864474,-2.96952371286506,0.621889254989703,-0.630405374357861,4.50432365396099,1.42292807823046,1.13155387807613,-3.1324312000455,5.15550002158775,7.4657189423409,9.99855756340457,11.7443712061979,6.24183103816637,3.74801606047301,3.87199130077837,7.14976600913788
-0.749262511123302,-3.06160514396344,0.726305334344028,-0.554674666057214,4.42435585422369,1.42696338930827,1.1189709528538,-3.1250195112301,5.36320607204976,4.94331512227436,10.5281788506763,10.5209172008596,7.13657605554981,5.17060153753512,3.08360286386619,7.41246445323581
-0.871318410826717,-2.97867142357817,0.676212248229206,-0.560312293623126,4.4509213122424,1.4139394739162,1.3096545449441,-3.07063247942378,3.91101431511643,6.26275412090455,7.58824307985698,8.42954056299981,8.0702311644033,5.03498916210683,2.70856926519694,7.43273380855632
-0.753332896554081,-3.03207282708171,0.694234527377275,-0.459508855237818,4.5264640024365,1.50229345683643,1.22564915160688,-3.12009153374618,3.70109644139968,8.15406926340831,5.55726509563994,7.79325152858943,6.18918488867499,3.59971908619338,4.99476961548299,7.65911482104834
-0.527879971358987,-3.08764736019823,0.637246830624814,-0.515340324091616,4.2693884264256,1.57184184293335,1.34253657941493,-3.14449003600944,2.86360907124832,5.67493482605614,7.33741071028719,7.70262046204557,7.98842773220893,3.81599408308413,5.23571369643207,9.07322455872672
-0.86474748779803,-3.09697664846763,0.793258283770739,-0.577521806349501,4.36110540566587,1.41394490533501,1.44956214692838,-3.21922875794469,3.50086067702837,7.06524266850365,4.96797254781863,7.24260933798,9.14424796243455,3.87824825045079,4.95595904269434,6.82074130307706
-0.720216261414936,-2.96977062616007,0.805142789576224,-0.701213133729674,4.35851418554617,1.61446011737675,1.30425285196872,-3.09940762997077,3.61836656359415,10.9998092388646,7.20293820550005,6.31178789258161,4.11539979867141,6.22363230611132,3.62094472624267,9.16444802622059
-0.749765626895466,-3.0593563275475,0.709754855326581,-0.481303619307564,4.23780735881375,1.51567737897444,1.27301165173861,-3.13987103602853,2.6016481801186,8.14619484939216,5.46151559925399,7.80966015798996,5.8450066686441,5.81224245396537,6.60253008213469,6.00614030768268
-0.763739244545177,-2.9663233554263,0.680706118444438,-0.522266541309033,4.26762590001967,1.70534062508451,1.34733741810648,-3.11640885729419,5.267678754939,6.21241060994997,6.08899977821781,10.4911808033107,7.2429267620252,5.04735017447907,6.43219735460607,3.61504590382888
-0.709168028917292,-3.03066752694572,0.650025650614637,-0.510379954439195,4.32179949884832,1.54309424623345,1.33790551058978,-3.10658460452179,3.39589939781365,6.41667546868879,5.24438958051445,7.09308160891149,9.51644383177928,4.73512052509606,5.24599550727775,6.83359227806385
-0.753786788717263,-2.96400390635108,0.596205101122686,-0.440283961383891,4.30422833206065,1.49449496056453,1.25125532537831,-3.19350909021238,3.38385332089314,9.75603075905452,2.61875945247214,9.88870123059963,10.8901599443951,5.63244471605258,4.17704416235354,9.00916623571728
-0.791135786749394,-2.96083897900787,0.709988524943905,-0.581347020275442,4.31079203495846,1.58952203941307,1.26198042622231,-3.14742432327755,4.00411648913239,8.4809704460766,5.4809355166104,10.8046822410389,14.1618012358025,4.69269769105306,3.62241560624284,7.47754191056522
-0.700671052118612,-2.95683716260884,0.610399785952916,-0.489077115402782,4.27655644283769,1.60372010138574,1.46768502230212,-3.10689529586748,5.29483723591822,6.9985340263788,5.41689535221812,5.95291590410412,16.9883775399972,4.11100322099681,4.23982268026293,6.451082141999
-0.931241218906492,-3.02754731138924,0.587712212688619,-0.437475911264033,4.27421327756296,1.53006849597641,1.29306188915509,-3.08511302074764,2.57433245860573,8.7923467872103,6.41328095103655,10.4611308099521,12.1893525822766,6.3026879910704,3.06482227166289,5.69024374542145
-0.767709066747863,-3.04780749092046,0.630180243038654,-0.416494240945615,4.29325099099433,1.41984289970197,1.3219809315385,-3.10665126179629,7.32010052327701,7.47713813469058,7.03438682848149,8.34913310828037,9.60405610707591,4.05215385001023,4.98770160329537,6.80852500948506
-0.55365482713015,-2.99642984191473,0.740410056764878,-0.422862328354895,4.30195753630153,1.61422148684153,1.2630260266559,-3.07613370762419,3.68234543400306,7.2569278862795,5.14802398087103,7.31467081320024,13.9163196355832,5.26539628447827,4.26671243079254,6.93100921304111
-0.637952298579564,-3.00527980020744,0.660322817062774,-0.592065435364075,4.28923896055615,1.59024558950781,1.2524533913656,-3.05149513923245,3.88654398105209,6.3306551285666,4.10753129874253,8.15403265563763,13.2727766091614,7.73981359669548,4.9199719727033,6.02508445175558
-0.724256320748185,-3.0107637831761,0.68991832603396,-0.523569020929035,4.28385298672881,1.52796167629994,1.22804663152396,-3.05778040837512,4.81700000388218,6.85631953335417,5.6937751008859,7.50844331180875,11.6493306455948,5.21426809568324,3.81825355009461,4.60147433943311
-0.73193931800992,-3.07775245395291,0.675666816276719,-0.430677351649505,4.26521530269201,1.74623365528385,1.35782439429533,-2.92904201055118,3.0907013767058,6.44765534311287,8.53728365560035,6.59608573218214,13.5757081987476,5.53025648958843,4.91218684147527,5.51161223568448
-0.846692446974546,-3.04234873213672,0.623302942812991,-0.430235593220526,4.23843639674542,1.58574725558171,1.33941176601977,-2.96225577434871,3.37177023824045,7.76446394175117,9.51494662153109,11.7520071598264,10.9116717486648,6.96477549773712,4.14915468858959,3.86400108499164
-0.533739724766207,-3.22007710100473,0.660872801191756,-0.531043742523183,4.32277070718431,1.62548913242132,1.31820683384139,-3.01607203906265,5.11634963016285,5.53587190380614,12.1847130874803,11.6678564284364,10.2815914161003,5.42018298687976,5.32144921438543,5.1274131312658
-0.606595811679777,-3.09741528901289,0.557155584137022,-0.516873515508184,4.33802628213894,1.57186853148114,1.20289467414521,-2.87257341609769,2.67065417144215,7.54323463854377,6.71464893649406,6.01526895668697,11.2944293352684,2.55868406030456,5.62386473740232,6.74261454359726
-0.665954299043771,-2.99715796391498,0.687808135246774,-0.485503571241326,4.31038267977232,1.5832741836889,1.18226502533031,-3.00293767662741,4.41195584792058,8.62249446135903,8.71623093107796,8.11458477345839,16.8829133242647,2.33860571082679,5.10683556469228,8.55826247615117
-0.525616968314838,-2.948726477655,0.639859784763276,-0.490730554022255,4.43747919102281,1.65139293294926,1.15295394003641,-2.91170026606341,2.96678245065261,10.3550000518718,5.45910162321857,9.07957103991456,11.6682563571852,1.50907219302997,5.19422821610995,9.81072664627447
-0.539982193220764,-3.06864972360688,0.594007530524477,-0.320723474003936,4.4287627617293,1.6449454490787,1.28047718478724,-2.9718838995469,3.41993219520867,7.90961641816219,7.03332790076361,6.18926129332153,11.3657768535754,3.45064258240192,5.4052200142945,7.44232447304376
-0.611937075494627,-2.96528922873624,0.558081787390436,-0.488999932290689,4.4383222243499,1.5171621026749,1.3602978315911,-3.09596362549879,4.61684332790886,6.26832138885992,6.795095089188,5.70625187627883,15.2814329420085,3.65116996611633,3.17558733074698,8.45197400261346
-0.621834445756349,-3.00136186269055,0.430203179980998,-0.417018672557207,4.42808629674527,1.68990183777125,1.20692021537893,-2.98890272088075,5.05536379263592,5.44697293210818,7.75111989507722,8.30005094548782,11.9330947827695,4.29546669078097,3.82908025099895,10.2782089319849
-0.796090121238819,-2.98851014182479,0.513731244975355,-0.39324873150955,4.41409129815004,1.63750769556486,1.21182681255756,-2.9753729995377,3.3078282537379,13.4234090053889,7.72828972782559,8.66778899163209,6.8120592597581,3.85799374852509,3.88855296310991,6.79099238117442
-0.632940241584591,-2.98228100758773,0.544880302209928,-0.447764532705026,4.46185583271098,1.66329681426365,1.48445095495324,-2.93067985462305,5.46595847965693,15.8437715164129,8.49774428285927,8.64413700273695,19.8381611382067,3.78807815428673,4.06182407249809,5.69971301046928
-0.563964852085574,-3.02394306291772,0.413785860725424,-0.470822257720957,4.42855687442141,1.81272073988728,1.32664835582434,-2.97671683677404,5.74058722438684,20.8053648261706,7.32737987350369,5.98329092472823,16.9912729486507,4.39913414014224,4.17439658656884,7.69275410980731
-0.629901681250064,-2.95851381136802,0.611385021262143,-0.35690846298717,4.39066244169997,1.76091157234442,1.24726728551451,-2.84244605108277,3.99668455350183,13.801877193749,5.9812854486473,9.7618791811699,15.9601423749479,3.04747542919768,3.29133340639479,5.30402275445283
-0.670036458433874,-2.96375515493763,0.541857372251668,-0.331539062813442,4.39467769455904,1.80634682419822,1.15091008766724,-3.08839987768087,6.48437065371003,24.9028742871955,4.90906715478648,8.09152238102293,10.4234390572905,3.72872945022704,2.75402518682333,10.1865342194299
-0.684883741297316,-2.95161179574828,0.485408134967616,-0.443108344213172,4.40853709014838,1.86324104383754,1.16840205372288,-2.86657990530399,5.2390951975697,14.2754347287707,7.34660835090594,6.98212437293257,17.3807884004526,3.46587744744512,2.84331437916781,10.2696240778171
-0.706704617867846,-2.96515634888167,0.583985866396763,-0.399718050740522,4.31463591579851,1.67864915448369,1.39135267617094,-3.03735551312535,4.70028469896607,17.6247374624214,5.05572058745157,11.4071316553513,17.0816333048311,3.96100757726198,3.44055323501435,11.086724468512
-0.656584691561249,-2.94357587733305,0.439596957832322,-0.375618011369258,4.34211375787455,1.71646239547714,1.17654437241277,-3.01473273085357,5.25565044580766,10.8974528969676,4.66187856603207,7.80535063840886,19.2603689706431,5.13320544691795,2.62185100180353,5.09755473242586
-0.678894424245347,-2.93928454768709,0.44246261519068,-0.444589858173635,4.358932537233,1.51633786849909,1.22217802512948,-2.92282387704863,3.54451959152392,8.83569186696583,5.37868290873006,6.38854696734325,14.5056983232437,4.4402563832378,1.97811595640735,6.33708833242539
-0.663111865585225,-2.95275104378987,0.495754676148255,-0.506888286970867,4.40314144913391,1.58647009912382,1.25925962374749,-3.02939418978947,4.70931574273688,10.5031601934553,5.21710691948249,8.80470017209781,12.6387120414699,3.05524189630251,1.92476393062736,5.8341662358348
-0.714073867151209,-2.92530536869802,0.328048201512831,-0.504671136780434,4.40254205087996,1.58568148697759,1.22104113611448,-2.94465028651917,3.66691054142904,9.89234584720958,4.02717832511086,8.43155937990515,11.8387146110779,4.54548346510701,2.21177759010143,5.72126563965199
-0.775629218003484,-2.90006962145584,0.56556831314394,-0.590253441194446,4.42291660120898,1.39368121865956,0.98270549374252,-2.96992258523903,4.05317151164963,11.7601117028817,5.67012521995862,9.96586749826466,10.5765454445516,2.97651117063113,2.36726497184506,9.3567925432921
-0.924922815983522,-2.90440876602187,0.556660609984963,-0.568237319522262,4.40108373053425,1.69726428279971,1.04539139600852,-3.0588111471183,3.26809639845303,7.76531360143949,4.71301932799148,6.15751897054667,12.7913225769221,3.49200487243909,2.58730123818844,6.29901468331501
-0.685359045875276,-2.90565334701485,0.452696788512365,-0.521266918592634,4.40531489341259,1.4841912510345,1.23806467099536,-3.22366870154048,3.32004456255611,5.35500989694849,5.08200806377036,10.5343539622274,10.9309475620767,4.00066276476433,3.20910375300335,6.4824354046802
-0.797432561178243,-2.96348272364011,0.523803886857269,-0.47003913880967,4.36683676135677,1.56719468752416,1.24052936259053,-3.04109594613055,2.93049118287917,7.71286617737137,6.07111215168254,12.6943257007264,10.0404616268014,5.54108154703187,2.80093196945833,8.00608583810274
-0.910869898439478,-3.05725238292968,0.448762405947848,-0.495344119797999,4.40756029435281,1.43421234997236,1.14300684166736,-3.09873751885351,3.59076768348046,7.885735873756,3.06380435637418,11.2126229195637,12.9979542772662,4.6605773314414,2.78223026147913,6.73381926645918
-0.712958305466305,-3.09552236828855,0.582964496251467,-0.521045073392099,4.35613223536279,1.58218413451589,1.24506622131365,-3.01186664132827,5.24884513160386,6.47871118519051,4.69535120949968,10.1236967341134,13.85074492536,4.70263036046508,2.94915360224805,6.32218720813806
-0.873999489267526,-3.20875061594579,0.546580801061803,-0.466251728163193,4.35550733642982,1.62357920409926,1.26812325390448,-2.94719800748954,4.94382753346373,5.83373205916893,4.65155773734864,8.89891392741067,10.5898109593042,5.71685226052202,3.39548212229034,5.42544702673945
-0.952983111871184,-3.05708352751873,0.611710505437049,-0.526622955169134,4.36652498053103,1.57830716222606,0.943978717468356,-3.02653389951644,4.05859048131829,5.33982414815085,5.84673507327352,15.9107692381627,10.6217677680469,4.37789850196149,2.69669562991446,5.90311048457388
-0.904033590150626,-3.00541209681059,0.687434612869522,-0.426624327657529,4.35638081101841,1.46317037572041,1.11586479618688,-3.04391646796849,4.03598719752805,7.89493383242561,7.19187317800881,9.74615003931985,14.6678372888372,5.60022821149746,3.65387061121849,6.87471408007017
-0.961799080147257,-2.9294915239277,0.696858415022157,-0.588984180702605,4.39344218363011,1.40233725720156,1.0912228654876,-3.0377732169638,4.41018520518239,6.44704183448412,6.99370837358788,10.0533245814637,15.3364200294767,4.38640996086339,2.95098437711799,10.5152831196483
-0.996749910015359,-2.86462068691774,0.747352816435786,-0.636977010477101,4.39676136331953,1.46975215537685,1.18665867575276,-2.88054214651836,2.4647925167503,8.92632513883114,7.62830396430878,11.1166799241343,9.95654275565482,4.42880763910844,2.14351105202775,8.1312671245853
-0.712822803749779,-2.88130046477687,0.585194529587478,-0.547965286664026,4.37446889468533,1.5356504715357,1.1512082722531,-2.97727666587987,3.63084948920082,7.26639382786286,13.0575053899365,10.1415699121268,12.6221483309645,6.95684509639271,2.18176919903295,7.84333551319665
-0.697377745273309,-2.95334484784347,0.596183227531787,-0.458475826516918,4.38603558047782,1.46906031159527,1.29536059887341,-2.98899599492382,4.75557314903908,7.56888278502246,10.1303175647053,7.70405248633101,8.80692664860317,5.28124466474939,3.384819875214,7.45540018889224
-0.696336454615322,-3.03534474113995,0.519567374044665,-0.498624019205391,4.34996302741879,1.65235839047391,1.15876655347301,-3.05232180698735,3.75994903935532,10.3245089284506,9.34091730492249,7.20577817063432,10.388595032542,4.62355850316248,2.38115891548731,9.03289667528115
-0.806360093176138,-2.84754396309548,0.567544893169588,-0.454571432563554,4.35303338425441,1.69750242973543,1.07849689196926,-2.95048227234446,5.58663345671848,5.56943787056462,22.860890723862,8.26429596240592,13.0371904633297,5.66999701454088,3.58286572595826,10.5903834655024
-0.670280633659276,-2.90183709892214,0.677399226878463,-0.450955402487432,4.40877566196148,1.49761952368945,1.21384920425888,-2.93602926587631,6.65174385695923,7.49212922168749,17.6809810789233,12.1799595613749,8.26429070539444,5.17147438028618,3.82414586863859,12.9712963547185
-0.766063922418401,-2.88346259580465,0.616503079567344,-0.452541357709092,4.3410400269118,1.53685102975294,1.2203977054432,-3.01553058156528,7.24709521874588,6.31321593144186,12.9827979511639,10.5552012105455,6.59321271865622,6.69111356555972,3.70775294309515,12.4070532694901
-0.727751874633145,-2.89814520592604,0.660799563344809,-0.537613750921764,4.37126798440673,1.56695326581528,1.08752099514972,-2.9407382012944,4.61465648502839,7.61806210495437,12.5813869679232,6.86182236074342,6.30502323388632,3.87235071243524,4.29127796511891,7.73894617806745
-0.621347360336991,-2.90746146984756,0.562021251333476,-0.48988219479179,4.49458674661201,1.40040982659869,1.12672662237794,-3.04226251178686,5.57127161295154,7.2966084371211,16.6251025855131,11.2503693490756,10.4117041674836,3.63281322449056,2.55086437505973,12.1405970678295
-0.630794732278822,-2.96936341841014,0.657580115537517,-0.463985801756284,4.4527059707537,1.57944098833962,1.00822988679289,-3.06412667507401,4.51038399827248,9.25747036723567,9.64655585426023,10.268348145221,7.76547430816549,6.53927368412706,3.1398838258332,11.7561915385141
-0.804032395144042,-3.00085531942933,0.585641369129446,-0.531679853195962,4.27744113952517,1.51868065685439,1.01471142454186,-3.14946056814166,5.48558462307713,7.53833279953671,14.9573139611749,15.697536503779,6.84354208886713,4.46858647435536,3.36553434942931,10.2301184759659
-0.78303759546039,-2.99561602567591,0.648129250549891,-0.458695878068666,4.33974241801151,1.52586555953331,1.14872096486357,-3.18086826634553,4.46829533881561,6.87561348436359,11.820668492298,8.35792038339489,11.275195456653,3.53155255976173,3.50029061441266,8.69498029172181
