qu0,qu0025,qu005,qu095,qu0975,qu1,time
2.65151265781497,4.92194619182574,5.21510359990085,7.50717684392066,7.7441749626261,8.9163709864723,18.8135593220339
2.68510578484385,4.87953751719671,5.18377721417042,7.49004056355589,7.72971338297062,8.8492619792213,19.3220338983051
2.57029163628449,4.83725832881404,5.1451877461892,7.47113888720803,7.71410598867956,8.90991860549886,19.8305084745763
2.49170557121974,4.80087749881219,5.10833149983657,7.45727911676002,7.69415963077419,8.92938678391534,20.3389830508475
2.38085737887009,4.76542092071987,5.07616810255629,7.44160556287388,7.68640587268584,8.9747302077403,20.8474576271186
2.0870725482118,4.71929129363509,5.03995359938931,7.42391714817544,7.66097964067498,8.88170615224822,21.3559322033898
1.99517483022745,4.68258944188758,4.9987039856618,7.40858220544979,7.64166639782831,8.86586595803232,21.864406779661
1.52436040362234,4.6436156189268,4.96611324389881,7.39183034635081,7.62631875798391,8.88127863089216,22.3728813559322
1.28598199662396,4.59687299063321,4.93189041694771,7.3748069456635,7.60823556184291,8.86493879504964,22.8813559322034
1.24880305384244,4.56508239958381,4.88747898536302,7.36126823488173,7.59263875861553,8.86136406297625,23.3898305084746
1.15511813191393,4.51342000824402,4.85237915178477,7.34384131522487,7.57898213857328,8.9296688169901,23.8983050847458
0.947651695404255,4.47329478319132,4.81401914988979,7.32630498209929,7.5646925054395,9.02051463143831,24.4067796610169
1.13849416245961,4.41960243132482,4.77141571436433,7.31291651994569,7.5470207464767,8.81861245301027,24.9152542372881
1.26863952929793,4.3877154780897,4.73257879097366,7.29820513173328,7.53373511400286,8.90087591848336,25.4237288135593
1.07018817113243,4.34454882618567,4.69585163648125,7.28008846524594,7.51525292710211,8.8673381298264,25.9322033898305
1.20201980656079,4.29923143104713,4.65697299419814,7.26465242017335,7.49039001034273,8.85673164983421,26.4406779661017
1.05530310979638,4.25004023326344,4.61469850875241,7.24357423052033,7.47953207422313,8.93897983544601,26.9491525423729
1.10704317521204,4.20878386916381,4.57640446789442,7.23529755171398,7.46055655923947,8.86794053348175,27.4576271186441
0.728339158852562,4.15016774962931,4.53653922492148,7.21228518166677,7.44705289469979,8.78658540352575,27.9661016949153
0.778091587225842,4.11228577100419,4.50185411646556,7.19620404495821,7.43269756012865,8.76023898663159,28.4745762711864
0.741772111100864,4.06408838193769,4.4587892702622,7.17856125900657,7.41185507537144,8.80578690775551,28.9830508474576
0.53128526703061,4.02220486440637,4.42425914998593,7.16780681187197,7.3993564320251,8.7928636319789,29.4915254237288
0.495369562039044,3.98356777113383,4.38472845388973,7.15151170753924,7.37790753571964,8.75948564858677,30
