qu0,qu0025,qu005,qu095,qu0975,qu1,id,time
0.0395111282243363,0.713002330146023,0.742936259539565,2.95931759286242,3.31966017648068,4.43714869761854,1,0
0.816083259435633,1.58594036987266,3.19495840731815,5.45996972489261,5.53534948712232,5.92402288455556,1,0.508474576271186
4.46230908599062,4.84887407333239,4.93610069647289,6.03096770959957,6.11938624541903,6.40266737257194,1,1.01694915254237
4.76406939564552,5.25897776187078,5.35031635378327,6.29019010752343,6.37063745758139,6.67725968296316,1,1.52542372881356
5.04059734095916,5.42881319628211,5.49807453418466,6.43189868451715,6.49004389640016,6.85442522062055,1,2.03389830508475
5.0164701425341,5.53805327640326,5.62826436059407,6.50402944883603,6.55301706466072,6.98590587108675,1,2.54237288135593
5.09090421035941,5.59008555634405,5.67530985300378,6.56016350994644,6.64435788666598,6.99389404675861,1,3.05084745762712
5.123925545403,5.59700087617858,5.68697065490526,6.56485750418401,6.65752940221339,6.94952676560488,1,3.5593220338983
5.13469847405703,5.59218488837384,5.69889099594326,6.57551637573636,6.66197302393158,6.98112389028697,1,4.06779661016949
5.12806217141218,5.57703044007591,5.68222792493252,6.59161688885591,6.68472519072222,6.91932331311306,1,4.57627118644068
5.10409387616853,5.56392163776373,5.69966736300071,6.59636445955676,6.68697774401071,7.0033456017421,1,5.08474576271186
5.13223299072575,5.56791724139915,5.6512344557998,6.60021228329611,6.6656452063463,6.92770045395087,1,5.59322033898305
5.0120813289484,5.5357886140132,5.64890810398424,6.56811156159136,6.64683016188319,6.95888604903439,1,6.10169491525424
5.1349518731738,5.49914437384325,5.59640501909706,6.58122019346064,6.66185382983261,7.04946884437891,1,6.61016949152542
5.05662559649843,5.47206598882976,5.59718278528532,6.54723189901348,6.66696148139163,6.95672097095402,1,7.11864406779661
5.02187937299637,5.47074046743311,5.58298176604346,6.55263992963004,6.64760877419147,6.97782074687522,1,7.6271186440678
4.86980814039877,5.42307274636478,5.5707352254056,6.53678223225685,6.62007354014697,6.96004479941632,1,8.13559322033898
4.83371750583209,5.38725544783817,5.52955776757228,6.52474306850364,6.60864517562862,6.96313407201279,1,8.64406779661017
4.82769783345935,5.34035608693827,5.50051039754687,6.53059903074822,6.60846458911189,6.93483144012737,1,9.15254237288136
4.66490777114885,5.30781141384842,5.44725952591801,6.49499928749872,6.58060166514858,6.92307245403875,1,9.66101694915254
4.65677512466051,5.26572118211043,5.42695984988434,6.45718457436125,6.56344431358985,6.91640363819007,1,10.1694915254237
4.59492087153943,5.18619026815465,5.4182577298621,6.46234339935559,6.55924282579324,6.90189273619925,1,10.6779661016949
4.41258556327032,5.14845488580792,5.37852638704222,6.46061379837655,6.54123966192247,6.87693031188137,1,11.1864406779661
4.26922544901305,5.1374928612008,5.34857423038394,6.40605975912588,6.5413912595178,6.82016012092907,1,11.6949152542373
4.07230213324826,5.08114661920492,5.28135401909198,6.39235988482748,6.49047593116336,6.79377321579816,1,12.2033898305085
4.10330801275518,4.98053943675625,5.26331590374013,6.40105319706121,6.50936729132192,6.76306549482895,1,12.7118644067797
4.06862193953121,5.01592775130942,5.24912344766517,6.35480010902325,6.46688531980779,6.77060525424063,1,13.2203389830508
3.98003758940177,4.93943106386753,5.20221983132995,6.34429586185046,6.46147983362254,6.730182593226,1,13.728813559322
3.78682073504259,4.92037662383956,5.18093022247666,6.3404001485165,6.44768952072071,6.75819866578739,1,14.2372881355932
3.72750524977444,4.86763232406163,5.13799334228448,6.28936295606133,6.45503443798263,6.75523672925172,1,14.7457627118644
3.64015684666419,4.85439041569658,5.12708154316602,6.29981105411738,6.40697179720796,6.69059285665497,1,15.2542372881356
3.65517488539308,4.82867936169309,5.10082921818161,6.27849707319349,6.40189272066979,6.67694495284777,1,15.7627118644068
3.47674818466695,4.73606736440554,5.0492198786034,6.26430057972351,6.38042302321746,6.64702786911745,1,16.271186440678
3.35421994144687,4.66963942583409,5.04096287368496,6.24375873377369,6.36667242686589,6.68025995886275,1,16.7796610169492
3.26774830211111,4.57525120961894,4.9761998338498,6.23299255274863,6.36771176550032,6.66726891491817,1,17.2881355932203
3.12545585083554,4.52637191004346,4.93667703861672,6.21951786582299,6.33804098791369,6.65830138081867,1,17.7966101694915
3.12058939795981,4.50804716471012,4.91769373724962,6.19882680791,6.34797413763991,6.62992801770488,1,18.3050847457627
3.257734896112,4.3776689685617,4.86279037267761,6.18127317900184,6.32545582025621,6.62484206252612,1,18.8135593220339
3.17203123046584,4.29513681994617,4.83383968185251,6.16004620109811,6.30123775542983,6.63120952880437,1,19.3220338983051
3.05700965204694,4.29534796266284,4.77793715959133,6.16832546296922,6.2847401486598,6.60269973276814,1,19.8305084745763
2.87224066971953,4.25536210260436,4.74939043258522,6.13198079605574,6.26407503493364,6.62570104965983,1,20.3389830508475
2.5912679764882,4.21962009220997,4.74296955968748,6.11625148023515,6.28718580757217,6.57195869068539,1,20.8474576271186
2.5441704597629,4.16850512359143,4.71677002950602,6.12827708353642,6.25969982488197,6.54049227785625,1,21.3559322033898
2.77797555460473,4.19400148380164,4.68486564359421,6.08053103505542,6.22812316795758,6.56134363226333,1,21.864406779661
2.75466409139685,4.07997376484162,4.63836128790095,6.06019886219366,6.22487735014858,6.53721886532006,1,22.3728813559322
2.59116954414174,4.06828647703985,4.58380772368402,6.04033529128257,6.18145431305011,6.542826280966,1,22.8813559322034
2.6816824625117,4.04060585383789,4.57283673217484,6.02554419865919,6.18843421811106,6.52775164729017,1,23.3898305084746
2.39657684216104,4.08359827933975,4.53935566013851,6.0241077655882,6.15904144700751,6.51371175017072,1,23.8983050847458
2.32106397524946,4.01798788755198,4.49360693029303,5.99492356278236,6.15495726095128,6.47632163041702,1,24.4067796610169
1.55287778513039,3.97814987571001,4.45288938205385,6.00062714817018,6.13081403242119,6.45571205414301,1,24.9152542372881
1.46731903096664,3.94153307120307,4.40323492527122,5.96613253015044,6.15293101227177,6.47716325259318,1,25.4237288135593
1.46518337573283,3.97214567274811,4.38969436147524,5.97166670949634,6.09549765405102,6.47386751125673,1,25.9322033898305
1.43410888811995,3.93480100568542,4.353138870581,5.93428882778919,6.09784233712435,6.49778658011533,1,26.4406779661017
1.31244579778227,3.86424552518197,4.32083827604402,5.93735152850657,6.0983832760566,6.46992829080441,1,26.9491525423729
1.34682005013759,3.65408060909357,4.31419860454299,5.91581581813593,6.05115311382908,6.4839638834088,1,27.4576271186441
1.37299885293632,3.71908923951896,4.24892616357845,5.89006061785815,6.02217171432083,6.43461820370796,1,27.9661016949153
1.35950612556349,3.71772104496911,4.2032520428484,5.89398332422439,6.02797511252543,6.4142149422286,1,28.4745762711864
1.27934584195758,3.74256965215467,4.16583212726401,5.88275806133086,6.02387500043231,6.48540430702162,1,28.9830508474576
1.33813131536439,3.73226913973663,4.14475490661689,5.83440823745119,6.02305021349655,6.42894901867868,1,29.4915254237288
1.36638637792101,3.71567139411807,4.13701864469661,5.83956187347187,5.99288752972892,6.45066303119438,1,30
0.0636726959901169,0.796617815654222,0.923394168673449,4.03615412157421,4.43915548445142,5.36751320450963,2,0
1.62826190795389,2.17911508177785,4.59266157810445,6.19603352632242,6.30844871226255,6.6410951456089,2,0.508474576271186
4.85105083554315,5.63430703396063,5.74903924008118,6.78905834936786,6.88926321065638,7.44015292458591,2,1.01694915254237
5.86472225611756,6.08627965671663,6.18702443719514,7.12381702402973,7.18913160943862,7.58952087194298,2,1.52542372881356
6.20423681277976,6.35716344203674,6.4233609807418,7.30411708205874,7.3956594959675,7.74700157311489,2,2.03389830508475
6.36461082016338,6.50320354348066,6.57922864723311,7.43247637199109,7.50904454359356,7.84208372139047,2,2.54237288135593
6.47054197633169,6.65019318462486,6.70861703361481,7.51008682181899,7.59666471149285,7.92314294841086,2,3.05084745762712
6.54609240827003,6.73212938568073,6.78598625658598,7.56862315079791,7.69551020993187,8.00455831436238,2,3.5593220338983
6.55021496854168,6.7723607578644,6.83223608022021,7.60765858927351,7.73619672432667,7.94229465572239,2,4.06779661016949
6.59659458691386,6.81142125757085,6.88635769307227,7.64712470933589,7.74229894176938,8.04074964669748,2,4.57627118644068
6.62990173254737,6.82516346688004,6.90278433851567,7.68879035473537,7.77156552612646,7.97399564125563,2,5.08474576271186
6.59689992886328,6.82189885709503,6.92281262097328,7.70395319035729,7.78584450502156,7.97225695373132,2,5.59322033898305
6.58808685414064,6.83620735931638,6.94105898609112,7.67609438755417,7.77979504833676,7.96334662949506,2,6.10169491525424
6.48934919026844,6.83201267300732,6.92490123040532,7.68337270333334,7.82257804850193,7.93463736802706,2,6.61016949152542
6.35929584195616,6.81521197995533,6.91220644012928,7.69306057237509,7.79089384943007,8.02150840003669,2,7.11864406779661
6.34390353759818,6.79920117393888,6.91383067612021,7.70410652140652,7.81196361065132,7.97752768165728,2,7.6271186440678
6.51444914505982,6.78961633340418,6.90115865554293,7.70728115768671,7.77799007698533,7.92611091358102,2,8.13559322033898
6.35816901543161,6.77491917256641,6.87865895964886,7.69468744846808,7.77998086308064,8.00252006662565,2,8.64406779661017
6.35886477892469,6.74999958246382,6.86750889276436,7.68836393424272,7.77446825910668,7.9896247026356,2,9.15254237288136
6.30279581688525,6.76201354966145,6.84086132411852,7.69067911786429,7.76447678421428,7.96757250530121,2,9.66101694915254
6.21410040754207,6.74479122370716,6.81623910310526,7.67046397441472,7.73724984465361,7.90781976541993,2,10.1694915254237
6.16232192041641,6.67807893785696,6.80353895410091,7.65935688280056,7.7475799212963,7.92652571260743,2,10.6779661016949
6.20736598978733,6.69016584791783,6.79358155718429,7.63939121048227,7.74238796239069,8.05546457689593,2,11.1864406779661
6.07416862014991,6.65557055840799,6.75567377304873,7.62781563398757,7.71876913919376,7.9284839459445,2,11.6949152542373
5.96310676496514,6.6129234993799,6.73766560529254,7.62044036574442,7.68637588401573,7.90901730422741,2,12.2033898305085
5.9502900328884,6.59117033645247,6.70631298241991,7.59504542742167,7.68791382148715,7.99521780392037,2,12.7118644067797
5.88429193946101,6.56461518642277,6.68107626135856,7.58096601691989,7.66136754362293,7.93025112062415,2,13.2203389830508
5.71516506841411,6.52303626244834,6.65459684360446,7.56985054629972,7.6658010588476,7.93671813464922,2,13.728813559322
5.68333967782607,6.49614558404298,6.62258495065251,7.56726527563003,7.64118550152595,7.986649736693,2,14.2372881355932
5.6990718846948,6.48852141360504,6.60355969004444,7.55182333312123,7.64215672389479,7.8700214164763,2,14.7457627118644
5.49862397410868,6.47362942785823,6.58319879554716,7.52001104188825,7.61935663688369,7.88082098855107,2,15.2542372881356
5.48099782796881,6.39739813520686,6.5388031933651,7.52175596616195,7.60726327950581,7.96631633822874,2,15.7627118644068
5.55739318287095,6.37874831933983,6.50694267539032,7.48322433972851,7.60383812204964,7.94057241213906,2,16.271186440678
5.48212700789497,6.36005121908052,6.49783274316981,7.48590996426298,7.58158810491886,7.86760735578313,2,16.7796610169492
5.41824381384064,6.30366725636327,6.45204761737236,7.46787290494812,7.55192210441522,7.88941807122206,2,17.2881355932203
5.43410923511177,6.26436022841575,6.40641354361962,7.46374317929992,7.55732839862356,7.95803838762802,2,17.7966101694915
5.42534996080464,6.22675044729067,6.38274786312057,7.44015342144345,7.52885137191278,7.87551694480209,2,18.3050847457627
5.25465398616819,6.22070254422735,6.35513319980525,7.42263278192335,7.5197354499878,7.86430830870885,2,18.8135593220339
5.26048833520208,6.16321769119878,6.34659897009989,7.40991028403174,7.51036885136461,7.79450113345168,2,19.3220338983051
5.16747589842865,6.13605442284515,6.2800576978988,7.3906531418307,7.49023825685872,7.84495495321879,2,19.8305084745763
5.26327431097439,6.06678088279941,6.27707673358679,7.37616664543407,7.49721078337697,7.77136742190734,2,20.3389830508475
5.113809396297,6.04912748789272,6.18759072050886,7.36571146698568,7.47419252729441,7.85612220055811,2,20.8474576271186
4.9497968715344,6.01389727607641,6.17979022085035,7.35003502417479,7.46805365328775,7.8620026850412,2,21.3559322033898
5.02333904944387,5.91888939762265,6.13210616043167,7.32868517630882,7.43371684541026,7.91660383650128,2,21.864406779661
5.01390448150929,5.92542133209341,6.10389779813498,7.32953967754383,7.41101519359971,7.817762478314,2,22.3728813559322
4.94621008285836,5.88996952896828,6.08434323608312,7.30538727870157,7.39889526697854,7.857193931851,2,22.8813559322034
4.86460624226535,5.81861922523615,6.02562918543378,7.27836894461701,7.41494265587708,7.76598294331339,2,23.3898305084746
4.82130073910235,5.80702450730791,5.99308489469368,7.28133146253849,7.38730098390467,7.80685228901633,2,23.8983050847458
