mu1,mu2,mu3,mu4,tau1,tau2,tau3,tau4
-0.654958850550065,-3.29311381167277,0.296005308619547,-0.187679440785793,7.03552808316759,12.7184157624999,14.5472756589688,14.5853252097825
-0.603002078865867,-3.28040352079368,0.26547887261199,-0.172788366234028,7.23894615260975,13.7500411751276,15.7968846002389,15.4218473600934
-0.584800235240587,-3.28355377124834,0.313830298913074,-0.19216140697146,6.29203736942452,15.3150691001981,12.4340716652067,17.3449089613351
-0.600639594643863,-3.2828651143769,0.300838853752181,-0.201501271057203,6.43757654632819,11.9700024742893,13.7059468555542,18.1669663837198
-0.606555645124627,-3.28218967895596,0.314711227488843,-0.194740487185607,7.21995257806533,13.3093646830267,13.0821273710732,15.7961846383744
-0.58671156999126,-3.30384946676098,0.332995166947847,-0.169534048347682,6.55766590331512,14.2495033714335,10.8936369900787,13.4697351259062
-0.572436651057951,-3.30169498178568,0.255414801491763,-0.176765970686685,6.00551747455159,14.2119898211611,13.549515467536,15.5934443172904
-0.629544464132056,-3.33063110013416,0.284192574451238,-0.190263998126178,7.90834204748771,14.2078014312287,13.7050756813386,17.7298954406917
-0.631210777127272,-3.30428637100573,0.32651462656072,-0.179787015178411,6.40769043845176,13.4018124849692,13.8899284157897,16.1585193616302
-0.647046655841061,-3.33885585089398,0.331876973941352,-0.163128677713686,6.7515965073081,12.4280985859389,13.9909735085225,18.2179630427725
-0.600411523983928,-3.32412427278917,0.334768487247808,-0.140572704477388,5.73647371009996,12.1557418990479,15.9165536789137,14.7063443061079
-0.612349892993608,-3.31996733684751,0.309838458139148,-0.172799936528873,5.86077054185587,12.1999659703903,17.2586846783852,15.0722104041229
-0.633639529571693,-3.2952811476477,0.306521023847538,-0.178382866098509,7.12227384500986,11.1423984278581,13.266400799055,17.1486805353383
-0.695414655786618,-3.3082452903052,0.33153290242907,-0.198863243336864,7.30368223487368,13.0158740425339,12.0094703824935,15.5294638982713
-0.685878148873746,-3.34643879969584,0.303085800323399,-0.21183804760198,8.51268381285171,12.7675377244638,13.6783349030838,15.4297693421961
-0.704744013850156,-3.29418688345017,0.264768481478573,-0.266238523495002,7.15407685636182,11.9543637428404,15.824980847034,15.5868965344683
-0.644386989144322,-3.28708154138873,0.296202920573057,-0.304355023590108,7.52407241354969,11.0853838138509,13.8232483640795,14.299497823557
-0.694040592044837,-3.30424891884116,0.260237950011546,-0.274865054777425,7.77004542662495,12.2842110284879,19.2100865601696,13.4491752898444
-0.734672951477443,-3.29877826570061,0.269509617453023,-0.26526563896215,9.03146693791227,12.9476108534899,15.6833962372888,11.6869495527268
-0.699880905663645,-3.29573030711081,0.283547474424204,-0.244853442725411,8.42668373051493,12.6280518731469,16.1818445216136,13.374519910123
-0.74328231660372,-3.27953861942229,0.267214308498455,-0.265763019105562,8.31960850865411,10.9877587046753,14.7183362327623,12.7199870816029
-0.739980513805192,-3.33620733986673,0.299982772810638,-0.29997372909285,7.89826666391996,11.166390465872,15.9853534255296,11.6055830426518
-0.731965185069577,-3.30864970354271,0.259893114139234,-0.274396381077035,8.88154258618339,10.6319486649349,15.689807045161,14.1170569891869
-0.692037763202359,-3.28246427542888,0.264282208456457,-0.319118902522385,8.82393736064618,8.79935310802453,13.7150545353552,13.7897892170136
-0.649040604709616,-3.34640446246105,0.332679888331054,-0.302731100515893,6.61643492725679,10.5742896836687,11.0458827206516,16.6126274354356
-0.639721975242229,-3.32369138729336,0.343156557863704,-0.311751549579572,6.63146048939393,12.1848396804362,10.5384497256582,17.6676998122185
-0.625771472668348,-3.31839404195782,0.339314513255001,-0.321887660139005,7.45223081841185,10.2304052832796,10.4181976992962,17.9528064698566
-0.643964039710488,-3.35164320875991,0.334735143707774,-0.315118029633386,6.68590680303297,12.3657297053595,11.1409203841378,16.4837930510351
-0.654433185532346,-3.40260203344874,0.359325596762817,-0.287432239815236,7.39392462102186,14.8580788498386,10.7913348775966,15.4323235192968
-0.641039325990571,-3.41197434315156,0.341929120966994,-0.334741944013833,9.81386917277307,11.2576687793935,13.5159232710665,16.6753356096086
-0.659144326939301,-3.35242183169549,0.315850059537743,-0.335606207359295,8.1625196796956,12.6052313802969,13.5833514678434,16.7483880332582
-0.729873743399578,-3.35394857477488,0.301727363086883,-0.308648629296253,6.57950427848575,10.3093729803365,14.1983003344957,14.2797427295013
-0.663673378869778,-3.33093542399345,0.300726685508846,-0.340380954829398,6.26701874953242,12.4080678052054,14.2897662068967,16.0098510160962
-0.710183233402463,-3.33653390414442,0.332075387840763,-0.318825100033886,6.56849098544115,8.67893110238681,14.0335447057924,16.306430760657
-0.648394752894024,-3.29507846402944,0.314297682828929,-0.335298331043679,6.22551031287109,10.4553154790728,15.7842457637164,16.4364318997242
-0.662927754797057,-3.32051358301853,0.331053645326715,-0.324600732072457,6.0078763804073,12.0448563281172,13.9742310303324,16.7083798063479
-0.71769772421953,-3.37919170107104,0.296982960928278,-0.332222825035027,6.62817523105334,12.796247692611,12.1462644012677,15.4758480090557
-0.709057759970827,-3.32974305628915,0.320270117051735,-0.318667177854621,6.39436212904418,13.4037318391105,11.3995397247657,18.1921588432639
-0.640176139706947,-3.3406668293548,0.267985421360321,-0.300480853062372,6.86861422210927,12.0130456952127,10.7376574132451,23.2560919948067
-0.619669981402615,-3.36509249082379,0.322572810667397,-0.319584309775949,5.86036251195398,8.85028872023753,9.60605267827838,18.9871782407827
-0.641060069265549,-3.42818076008957,0.320745102323638,-0.310007723352217,5.99421928140356,11.4333022602299,12.958722428073,18.52581151117
-0.690767323780098,-3.38565246458601,0.323776085828153,-0.362844206913567,5.89101704982895,10.3573349186746,12.4872243983514,16.353288578434
-0.715888413285134,-3.40975619322918,0.330929435131321,-0.341460251464958,6.81782434082775,9.07373262549318,12.3499055309043,16.892393436966
-0.659934034375285,-3.40836174955026,0.303433261119951,-0.326107065184555,7.36442075211988,7.8994554632955,13.0434501011045,18.007608516674
-0.630953038247026,-3.43019505212545,0.288244997880284,-0.350252999305007,7.4160747796218,6.71435316116207,13.3447328987462,18.9997405545158
-0.624322749216686,-3.40838553832813,0.271064217974732,-0.344142813338622,8.0299512371703,6.73168127102814,14.0919326739976,15.647665404808
-0.629583111722564,-3.41959687643203,0.312683815265078,-0.320834539483247,7.20982670306066,6.56211241705643,14.338460020076,14.1824119131679
-0.676559049395921,-3.38460662166491,0.297226410365361,-0.331952246810879,7.16454709425483,7.3394589295629,12.4017202871866,14.8909804096828
-0.636508780166966,-3.43445481119582,0.302982687576002,-0.363467882418273,6.99239517359636,7.68022435664283,13.391706762658,15.7763656651389
-0.70795429878935,-3.39967251795182,0.272046421459438,-0.338641764678637,5.50880836569431,6.73706259870261,14.3240153706611,15.8630480860411
-0.671514796576433,-3.35655856336875,0.267966851957934,-0.320578679808506,5.18346236486791,6.3826658768358,16.4402827377293,13.5507397965798
-0.665795890624266,-3.34142751154019,0.321820601977858,-0.354501284161116,6.09148674825184,7.24480789583427,15.2640091153123,17.4517301919848
-0.692175998241477,-3.36978944785926,0.32476610162636,-0.354709128247108,4.96909402345725,5.67185106124268,14.3088936612115,14.9610804986075
-0.685873853959377,-3.29480328563496,0.323622737862467,-0.34447820664763,4.36650857630531,7.32920255702512,12.9201320268206,16.5087476675713
-0.655025942556411,-3.26612501389685,0.291462475846974,-0.350948377609464,5.4217718373508,6.31652518512602,16.2701876495228,19.2941777222144
-0.665244909038213,-3.28478997753381,0.313729937440052,-0.35907901503126,5.03106339707994,4.60775062585981,16.4992226127429,14.2475885621434
-0.724672993318615,-3.24981102039208,0.268889953828452,-0.357394545975577,6.67833824702162,5.42947160537461,16.0124849864523,17.9902969253217
-0.709335438816566,-3.30080048879595,0.336580843972264,-0.373873278757208,4.84178726509353,7.02130893944163,11.5704446291486,14.6869313413495
-0.717262055622043,-3.36846749137555,0.317011264578876,-0.33434352050986,6.31956955599586,6.38721732346191,11.1696143304266,17.4418710588559
-0.638237884770483,-3.35213371532505,0.306404138964778,-0.341618921006479,8.9813257461448,6.65212336394986,10.3120689551399,20.988027266164
-0.634550018517194,-3.38128593117462,0.270082631078431,-0.340252927814059,6.88127149992716,6.70917145221004,11.5153878944805,20.0421710330295
-0.679692744230131,-3.36546834844045,0.334035262262549,-0.353967239412617,6.51252398033788,8.06922010265075,12.7426378423479,20.5307867260181
-0.6453295167307,-3.39661025608018,0.337883860146515,-0.341825988244104,6.49236857000511,7.00989350938849,11.6102974981895,19.3280226498857
-0.670142585580538,-3.36488008531854,0.32103126009994,-0.357865885176407,6.52734946908956,6.28902146228216,13.043855280748,15.6338376453181
-0.66121799358986,-3.38172499618551,0.329715681776683,-0.357202690094529,6.08871780489565,6.09646739057245,13.6047519690757,17.282382502081
-0.649076934339679,-3.42164165277695,0.319821662499307,-0.333076901461198,6.61506634549004,7.24814890199533,14.4218666960952,17.0717018436786
-0.666262188491747,-3.35995560724171,0.345447197150431,-0.349977079318973,6.62471629333793,9.28350198311337,13.1838433961864,18.1130719104387
-0.663742768864767,-3.35245398034688,0.293294407741665,-0.353768391385696,5.87370934715417,8.80443849128345,13.4459968335564,20.8123105448682
-0.683765106215346,-3.33530676671886,0.336661734140927,-0.362222876095083,5.69311390127345,8.54966978478237,16.869165430996,16.0368606677026
-0.689985542683059,-3.32775636735888,0.33283460792822,-0.358892844663079,6.18614003885884,8.39932409199252,17.5411105091655,17.1785620652157
-0.678251393373763,-3.37454476799148,0.312180456299521,-0.340120456652304,5.74897842779297,9.12899930605911,18.517256328646,16.3886933572994
-0.68318061862869,-3.31186878646612,0.311267885239118,-0.366755191968354,6.7510445207115,7.99973440047499,15.9505352365552,13.5148479509058
-0.630264622121379,-3.30877518340614,0.293933929186127,-0.328689036150039,6.26129762506512,7.05081143716289,16.1900002442333,14.2557696975378
-0.641993493405743,-3.31749257692575,0.32915732185995,-0.368294576361146,7.40211108623195,6.6642806580971,14.1307127717364,15.8630693895783
-0.605147925630403,-3.27177096747742,0.31928948313591,-0.310374894830509,6.30963776223548,7.06646289733249,15.3831465636265,13.0890869044376
-0.656636347518283,-3.23476011605608,0.329992554917097,-0.33839774431968,6.76519224744711,6.35168514453003,12.1519085225958,14.9139430195263
-0.661572911252129,-3.25903971282028,0.307806532466388,-0.335018999118382,6.13626984217693,7.40077830995509,15.2045958615507,18.993597004451
-0.631395224520456,-3.27636529365075,0.368417102383139,-0.327823037097013,6.0925541290443,7.64637067073556,19.6680237633492,16.8813172310347
-0.595162089639395,-3.2844808274485,0.298793806422841,-0.33892714944199,5.90642521117979,7.38168531795345,15.1445125282275,16.1937523409131
-0.643750079133793,-3.2446437274529,0.338814562724249,-0.333049803347099,5.77868685795383,5.89602732116293,16.6192827543606,18.7316378224181
-0.604951254403424,-3.23796499531942,0.364366566751072,-0.3226349900526,6.16337312015018,5.35801320448551,14.6367977031033,21.3760412597854
-0.717472785063439,-3.23892084387293,0.341624951186617,-0.329091682458479,5.52374368382447,5.51831367672689,13.5222401530516,21.0118278836089
-0.620120424227789,-3.21120940362754,0.309888573446468,-0.345716563620103,5.55043178793032,5.47415949495896,13.7347004746714,17.3337231924372
-0.620756786489918,-3.185804338044,0.3477922122794,-0.311660561538647,6.58155972203456,5.47098227797675,16.1341114016056,20.429344405942
-0.665761103836307,-3.18951631319897,0.362991773005172,-0.340562847733832,6.00055855912598,5.45358798206916,19.8373280225216,16.3766697875803
-0.653715968682769,-3.21904260167036,0.345839236363407,-0.341884345252331,5.82909462960547,6.42098928151487,19.1598803738388,17.2503491926776
-0.622352680428797,-3.18011182488368,0.38761627618546,-0.340704931495576,6.14016356846801,4.72327372727793,14.6581959906229,18.4059425185016
-0.68895147067995,-3.20296264499499,0.359463665044037,-0.356243979048576,6.89600722339772,6.24365904027285,14.1635705803927,19.2748428020415
-0.688271582202959,-3.21620853074356,0.359455940767235,-0.336533413608572,7.19212804625583,7.22169786805474,13.1492347999881,21.046747259776
-0.651904989701447,-3.19796029287268,0.391280138139265,-0.320234626717764,8.13717679960959,7.02116917681939,11.9055550620304,22.1560351067648
-0.669940736182324,-3.15227769022709,0.314469135850052,-0.297557649378473,6.53312152874285,6.36190951781434,11.8430166310969,22.7658592323431
-0.678181365781514,-3.17623614864988,0.3395107784217,-0.297222566687162,6.95104956990768,6.12068441344228,10.9692396230202,19.0416748495684
-0.673649097867736,-3.26665644622903,0.387976927203165,-0.303937866492855,6.26120934731562,4.62066456625091,9.22324030240559,19.0150559495954
-0.689986144004638,-3.23464286941534,0.304893175606277,-0.276033557097895,6.70674270543703,6.09164306699923,12.4329598228524,17.2335254893556
-0.70681573079543,-3.27447860190759,0.308728503493357,-0.25478406309251,7.45680290931602,5.52209634831927,14.0162273517141,18.1615658014368
-0.73232683011767,-3.293996171184,0.331029389831872,-0.313804925800388,7.45747638271115,5.43133805207661,14.2365496147738,17.9628315105389
-0.660910479515383,-3.23852230119012,0.373800210585365,-0.317302496386819,7.00760824812213,8.09119629025272,13.4557133660972,15.6576582823958
-0.674945339872052,-3.26892596319106,0.363579830780178,-0.317983709914208,7.89327230068363,7.20729679934457,15.4063486706136,14.957945168604
-0.648227160566023,-3.21697551064674,0.319297540224833,-0.297749148405684,7.93815289431407,7.05342452483993,13.8367622591056,16.6422506050128
-0.634139652825741,-3.26221051772957,0.362968423038659,-0.28663198408649,7.13430520638387,6.37550808756561,14.3894921096897,13.3551934286347
-0.630929576809617,-3.27255613620933,0.321381818520962,-0.322940694053616,6.10249922801062,6.50243867201145,15.4802728348206,16.3298201852385
-0.613546345281942,-3.24657676307505,0.307082072341287,-0.326613016792335,5.90061040188331,7.21636288689886,13.5888665969815,17.4606185397887
-0.669206888286977,-3.15852179924683,0.316129923194807,-0.307178848459782,7.06558042042378,6.97918078035153,12.0638780060032,18.7948945165557
-0.701249797261273,-3.14920098789168,0.303292501213919,-0.29167059825194,4.79559129063618,8.00978748605909,15.3764522764284,19.8179307985737
-0.674980581982144,-3.19587358871849,0.301400395923492,-0.305302389960227,5.94347827025073,7.09546384257914,14.3279482493826,20.4101116413574
-0.626258728778102,-3.24289843308247,0.322723754644908,-0.29067348304652,6.4005047008876,7.3229834837975,12.9795058410458,19.1269485650901
-0.703921181640868,-3.2526881497839,0.327792260559345,-0.314958405044031,5.71200062641568,6.63082957894045,13.5684016651116,17.3853380164403
-0.657955465329466,-3.26229433767737,0.329547873168359,-0.301751366447431,5.6145760910729,7.03807315987764,11.9450613388153,25.011103065457
-0.672639340892518,-3.30689608071125,0.329068563337231,-0.291689312725405,5.05821899882423,6.28142092113788,11.2559265515864,16.8836123695951
-0.660625869006765,-3.26186762336767,0.360911745105572,-0.312754837355967,5.57458326246846,6.3036086060068,12.560818618395,17.435909377327
-0.624349023858353,-3.266219233604,0.324462169154272,-0.314657646832752,6.56733718630326,7.14376542777954,12.1246565697333,15.6027376880486
-0.672300656344371,-3.21164703031452,0.341725087392641,-0.340879362749442,6.80105971990269,6.1297021056386,15.6448465505938,11.2864149409997
-0.650468818963416,-3.246927425559,0.31801610550947,-0.305525274340579,6.48202191199053,6.4856887824083,15.1010874973717,10.0076623987717
-0.625034797584688,-3.25259868905916,0.30947351610026,-0.292159065571191,6.92236721349248,5.77832288568079,13.1695712969831,13.3931580756694
-0.642422125179586,-3.31922380386184,0.320064691391002,-0.344149629783205,6.7808575431176,5.056608277733,12.9306562586083,15.1729135845944
-0.630271036378908,-3.27288540124851,0.326897984896553,-0.308562216897559,6.97886618713562,5.28511013597691,12.630450446634,15.2509609263328
-0.615895919963154,-3.2762943204369,0.329117401074036,-0.29126281001116,6.94819942398038,5.21374557686683,13.0215172079123,12.3868000720578
-0.671764217710164,-3.29287212477995,0.334249020923152,-0.305098221521596,6.2583527587333,5.70977774961593,10.344567163998,14.1787775733507
-0.670844900972393,-3.33834090742371,0.357242789737477,-0.343473150672431,6.26034240512029,6.43215933927849,9.80998806114869,16.6348783688881
-0.662287738686009,-3.33046018616064,0.357984078640617,-0.359514117914552,5.47930781702939,6.29719131482611,9.90256060667018,16.0585655013683
-0.679454289423496,-3.35904682628233,0.341291828159635,-0.377969434553601,6.85049117467701,7.32082066141565,12.1860227989356,15.7048962123263
-0.716763918711968,-3.29685728743213,0.352172605028917,-0.350769358227235,5.77661434093993,7.23330074647232,10.5518442656333,11.698774850338
-0.696976856329182,-3.30517751754288,0.357956093421294,-0.301227157356729,6.00362045502222,8.79516641431215,13.1654432732703,12.8213255435737
-0.634092371338256,-3.33126117808497,0.400401919811547,-0.294047576498861,4.75201712007958,10.0910317213879,14.4061437672369,14.8132272667282
-0.615380281047348,-3.31597065285535,0.339269967388721,-0.324224539057693,6.30944302792077,8.27138162924674,11.8643053483071,13.7497804319345
-0.721120664191539,-3.31583289477508,0.354188800134378,-0.335591481438341,6.44855816731205,7.94304699205518,14.9972044506585,15.5086501298504
-0.729332459122452,-3.34021062594018,0.373121839841684,-0.372841168348439,6.21037783425582,8.17056201118385,17.8572594569885,17.3168922331066
-0.723925844390418,-3.36628862224481,0.385484901215542,-0.365600370739297,6.66292890482153,7.74406672313989,13.6037061648996,18.2608735726173
-0.624863717935691,-3.32070932433232,0.361752835879031,-0.30884925126403,6.56399094625859,6.80711202657225,14.8012179577848,16.3578648198133
-0.699611290906903,-3.28778411226571,0.370467881040914,-0.330552314629685,7.57514258106711,6.60406699316638,16.1728816113896,15.7775832199627
-0.679045048903062,-3.35665167357719,0.348617328022936,-0.314798183174225,6.69762299442869,6.15941997436202,17.9965497070086,16.154986021133
-0.6644598266139,-3.45032656539015,0.374778944624365,-0.323016634584505,6.47557122707854,5.73427250329293,18.4179430921687,17.9700121232144
-0.715214175850941,-3.44671649772332,0.361278924666414,-0.281216578096503,6.63176636670029,5.54169901728678,21.2807530660192,13.7869176901855
-0.766157082084331,-3.47494090063076,0.37323734638564,-0.358728172693232,7.41060539987193,7.94538746243749,20.0425668591269,16.7832644823904
-0.69474195002481,-3.45533769632086,0.389556145719309,-0.38121461801386,5.35992106997831,6.74221478137178,22.5459477415372,17.0025707749429
-0.694262685627885,-3.39914910123201,0.391243192564628,-0.345124220112419,6.16195317909769,7.23916326104019,22.4252937521758,15.9409393623997
-0.686225783100234,-3.4096547962965,0.38469730536141,-0.341778742089239,6.08118606635215,6.52361501406138,19.6410728588476,20.5158677221872
-0.712090033728972,-3.4469244743355,0.456118907915748,-0.319277389050083,6.24075974789053,7.20316671888909,21.0614366262191,23.3983724190832
-0.695964005527336,-3.432863004966,0.390542518473302,-0.354024832720381,5.24644380924662,7.52403845900012,19.8856229801201,24.4776610336344
-0.682105916513879,-3.46550721372776,0.4515552783436,-0.353834341923646,6.41249319532371,8.13866302619671,20.4748969018568,21.192759065673
-0.659975464969395,-3.41235286417102,0.415390968973549,-0.340081015566741,5.65431703061498,7.32717131757213,19.5552340526387,19.0370888803237
-0.694444319938996,-3.44735717084858,0.428667031438861,-0.382540619549089,8.39956886536393,7.43942008513862,18.6493296802782,20.0034046605524
-0.687729615539993,-3.40466177258822,0.431019480308403,-0.337271257232324,6.12195434294162,7.28210040945078,17.5847340401942,19.7300946971061
-0.6706674061325,-3.3898826570785,0.458821799714389,-0.357698067335706,6.52332735831216,8.30675091603898,16.096899044418,23.838145186387
-0.684350974793709,-3.36606756353171,0.450957063029633,-0.395705177864791,6.38981650018051,8.87388312404793,16.6137265881569,22.2126448297725
-0.69462032179602,-3.39957984963135,0.403589463174446,-0.362070557270863,7.69789446396864,8.6069185974339,16.0507801829119,21.7256727169325
-0.653211617021992,-3.43055395774683,0.434923841342688,-0.341568300597958,6.94770433082024,9.63590167298414,13.8617936011583,18.4933616865254
-0.704324046916922,-3.41536155761451,0.433143786473239,-0.377806875319687,7.10411677380102,6.60449390578582,14.743693461578,18.7119732530662
-0.692075393549841,-3.43253553930631,0.445939217194626,-0.37005500846004,7.84667897000672,7.03438073071326,14.2736937667109,16.9486956127082
-0.64665272865054,-3.39009353091218,0.449683567288095,-0.386093775233342,7.47284249731306,5.9329823524802,15.1173911003901,18.0265071326597
-0.644922304563775,-3.40564475483151,0.436381237931613,-0.347438679734475,6.94462653795509,5.88555905555683,16.4984676782672,19.5960803962146
-0.626447499272958,-3.41996156957835,0.422952174979551,-0.35282134695885,7.44887827100979,4.71075771537694,23.1109163462576,20.8646896615304
-0.670908642007961,-3.44111892162243,0.414333050832025,-0.362141176790782,6.39825388136041,6.01381752952469,20.0048441547214,19.8010026394661
-0.695979738596165,-3.4277891457772,0.451891680465595,-0.333967141648321,6.98195826995843,6.4722152489577,19.4423667710599,15.3544301836573
-0.654348466722767,-3.43651902991502,0.448410177976074,-0.352197126675037,6.4387247196779,6.11200424539012,22.3025620098179,17.6080432305312
-0.651045049329625,-3.45012758527383,0.450476753148227,-0.338252987227783,7.48384584723994,7.61519377014168,17.5497069680626,16.1343268166465
-0.639788618144354,-3.44890818750424,0.444156415439189,-0.348641810183276,6.06389687062693,7.74843757295611,16.1545489167704,12.9197568645832
-0.625174206382984,-3.45225036279884,0.481852106643095,-0.350276480540242,6.52784201652928,8.67687758977882,16.8518766888178,14.8065735351434
-0.638356942906767,-3.42511292052462,0.458646775417261,-0.363278515847831,7.00487402290371,7.43451955535965,17.8824603312264,15.9081227545205
-0.667662972368542,-3.46055238351026,0.43121043200975,-0.317205252297288,5.96812212471874,8.0385688187712,17.5608838706929,15.1867754707467
-0.671988523202773,-3.48312052022225,0.429935973283596,-0.357760666226834,5.41297809385247,8.85331170385793,18.780488337893,13.0274808907467
-0.694682319089435,-3.47430067044928,0.407949157973089,-0.358800398736339,6.68204217159733,7.70309560631345,22.1017191690916,14.6341983144789
-0.645081053054982,-3.48415825748355,0.412834521528118,-0.385472914387172,5.31067268946871,6.96437421182481,21.424823343812,14.9990684547377
-0.721665607448697,-3.50370832323328,0.442128398335241,-0.36179298557833,5.53366074493559,6.55234518189659,17.6579425043778,13.661832233931
-0.691630730603382,-3.52396281565891,0.448371966336557,-0.337610033697179,5.06441398762873,8.48343066692451,16.093770053213,14.1999841867923
-0.656138705564484,-3.51711643688171,0.429189410122735,-0.391154799909372,6.71274781738457,7.60051637187954,14.6906853330496,13.7013401964312
-0.72785310768279,-3.49500966785122,0.43088485850825,-0.359770103279533,6.44760254830172,9.84254973244759,13.8050796618896,11.0734658849346
-0.663240265512732,-3.47404762049826,0.452431919292228,-0.365100021942185,7.86599339236464,9.15930374209455,14.0775730979975,13.375273949021
-0.637851626913647,-3.58234906107406,0.459466849258979,-0.363490894860317,6.41128938316419,8.35710307453691,14.0252353151866,17.3221856285947
-0.669033232224815,-3.54775973029159,0.398957493298051,-0.396997576225905,6.64816870779804,7.52063179427353,13.1129100751625,17.282564627422
-0.680485279518088,-3.45848142938325,0.441887767006671,-0.32993034474757,6.34747997262484,6.9454196696683,12.2640376565401,16.5143507311665
-0.66062172759493,-3.5229376460665,0.441145698357439,-0.365543086686166,5.65887703414405,6.10444964423522,13.793658962697,16.5887754778179
