qu0,qu0025,qu005,qu095,qu0975,qu1,time
2.54998326796471,6.02142465376529,6.20569562444834,7.78061235780114,7.90206113484681,9.86749805793256,9.66101694915254
2.24011182065137,6.00200460256233,6.18630512062096,7.77628331178218,7.89867658269946,9.8192363629834,10.1694915254237
2.55166378354153,5.97918208997742,6.16590003345549,7.76812780067355,7.89475131271031,9.78359340340809,10.6779661016949
2.11148627092211,5.95688932723035,6.14307081487724,7.76136619703371,7.8845990135292,9.87437283796448,11.1864406779661
2.3300779253785,5.93515407828199,6.12434968812456,7.75236043080827,7.87884143440771,9.89171242333475,11.6949152542373
2.25839435190609,5.91642988039393,6.10352906154772,7.74221180107249,7.86985033889043,9.90781686127087,12.2033898305085
2.2367279924641,5.89222705812607,6.08059757611041,7.73100321601841,7.8620134103714,9.89807118644375,12.7118644067797
2.27114374650571,5.86914392399336,6.05896435205025,7.72100597667771,7.85035140231924,9.88117086591391,13.2203389830508
2.31367115634422,5.84868022291261,6.03616747366055,7.70866048840351,7.83980735764749,9.98490325637152,13.728813559322
2.25917392855909,5.82572951690446,6.01571188536993,7.6962880651246,7.8284129929464,9.80047483852832,14.2372881355932
2.2544732495399,5.80376393046982,5.9953465268466,7.68343321723389,7.81795091909913,9.97194541135559,14.7457627118644
2.3172425178942,5.77911456681744,5.97325164406054,7.66974460063063,7.80596117667194,9.91892900238139,15.2542372881356
2.25403078820418,5.75446404366793,5.95046590690778,7.65568336487803,7.79272898961309,9.85658147837908,15.7627118644068
2.29226626978073,5.73297293405948,5.9271682688244,7.64261595039465,7.78010587246448,9.85987764078491,16.271186440678
2.26043981954189,5.70914497957496,5.90316975399158,7.62971364279919,7.76672803217441,9.9610877966704,16.7796610169492
2.26996575934539,5.68682354464132,5.87964580345219,7.61296296068884,7.75345140317365,9.86198096052537,17.2881355932203
2.17019334907917,5.66144574774206,5.85669026479832,7.59918355724405,7.74040874074498,10.0178545733559,17.7966101694915
2.26500009219593,5.64077198224244,5.8372386842536,7.58454590280159,7.72609042969348,9.96306664034546,18.3050847457627
2.27586342358731,5.61490520963172,5.81207325237905,7.57173465091346,7.71307869095376,9.76495510067825,18.8135593220339
2.2125911978361,5.59200154852402,5.78948916170668,7.55616353542873,7.69863991149836,9.88404319192798,19.3220338983051
2.27014994609615,5.56530673110429,5.76603381666494,7.54217567858932,7.68380223371148,9.81723553848536,19.8305084745763
2.06374161243455,5.54263124805667,5.74291324507745,7.52683011135694,7.67170384957659,9.82419742282748,20.3389830508475
2.18464010966486,5.51696876073677,5.71956089892217,7.51137035948239,7.65540177874447,9.76239270829213,20.8474576271186
2.12349571701111,5.49265830159785,5.69434434642781,7.49713229556873,7.64411357631475,9.80070557739315,21.3559322033898
2.12388328405924,5.46703557222256,5.67199016778046,7.48255187526727,7.62932431065037,9.8451878629738,21.864406779661
2.22533621555309,5.44388448276199,5.64756276937582,7.46666115093829,7.61447869399236,9.92635335972768,22.3728813559322
2.21611376013965,5.41562679904443,5.62419124467189,7.45343075477156,7.59951599005221,9.96284334032105,22.8813559322034
2.16312741217382,5.39347741888133,5.60028342638098,7.43580396176068,7.58751520374368,9.78475674825392,23.3898305084746
2.1961944060993,5.36825719542947,5.57597083498583,7.42273520291996,7.57234247470748,9.7736954759072,23.8983050847458
2.23321912110629,5.34055468818844,5.55236026393426,7.40676709847645,7.55628859891745,9.96919247032005,24.4067796610169
2.18095821418703,5.31519453543448,5.52809874426044,7.39219083866268,7.54335520782143,9.76983445402588,24.9152542372881
2.16451542288566,5.28927161300497,5.50274510148186,7.37774615168667,7.52828549762771,9.86804200545381,25.4237288135593
2.24822529873122,5.26238609781723,5.47825684375697,7.36113269338681,7.51567191361417,10.0325964585119,25.9322033898305
2.22915823507472,5.2376767246196,5.45480780805664,7.34811359499361,7.50049206723157,9.83431014635388,26.4406779661017
1.96442104559925,5.20914730611548,5.43115198185035,7.33235894630684,7.48580702892387,9.91781128236464,26.9491525423729
1.87912001101643,5.18402486255729,5.40621256935224,7.31822429964774,7.47290909149501,9.79707424546949,27.4576271186441
1.83723275064041,5.156244256961,5.37989032220961,7.30368364323593,7.45846148237804,9.94390858491383,27.9661016949153
1.82713126279039,5.12879471619115,5.35569933038138,7.28815937311724,7.44405132197141,9.63727655503393,28.4745762711864
1.97756587686626,5.10288958849351,5.33216294651059,7.27344447229097,7.42983881159791,9.83264050089421,28.9830508474576
1.79650328909547,5.07402064104695,5.30591154461603,7.2586875582592,7.41732326796606,9.84963679486244,29.4915254237288
1.81416388131655,5.04840490777968,5.28067476469158,7.24390243335797,7.4013489408709,9.83795976113816,30
