mu1,mu2,mu3,tau1,tau2,tau3,xi1
-0.6716779693109333,2.2345986562740268,-1.0902781457407806,4.200790326513427,6.7890065872532315,2.997716039657077,-1.1576796881581528
-0.5508924213953484,2.2380839044932888,-1.1064001925605178,2.735169456020197,5.0835770535843485,4.1639945599428625,-1.1219253969423493
-0.6607204701481258,2.257838428708565,-0.9675136468843084,6.084255516668594,6.584922914262553,3.062170507312421,-1.1219253969423493
-0.7705607506677989,2.2691759686879798,-1.072941725125703,4.255647702793327,7.022873890553715,3.7968178670249566,-1.1219253969423493
-0.8775394990726768,2.2918446302168447,-0.9823703722101177,3.120263322502058,7.52742349415341,2.4173884235339793,-1.0904704174950088
-0.7939505536609625,2.1623055633058526,-0.7644144343268682,3.788093488380511,6.611947013293037,2.9369195589027153,-1.0650103078471849
-0.6730518502614015,2.316863779081252,-1.163830736427915,4.766789936716931,7.465671875638538,3.7359743226375044,-1.0650103078471849
-0.676228505057707,2.1587429322222835,-1.0457011306957538,4.110901008199935,6.77955405050129,3.6822061271502036,-1.0650103078471849
-0.5958331319094634,2.248012991438616,-0.9955703958493121,3.051256368859091,9.364982857617326,3.8469611136680157,-1.1538397999264702
-0.7613857878345367,2.193396018266969,-1.02710191116479,4.769468820352645,8.337990977220908,3.151714113062833,-1.0686134740022852
-0.8628064201100409,2.305628165162179,-1.0573421267867653,3.734488812808419,10.547873469450089,2.5797042369334595,-1.1660703519909124
-0.8137632633513092,2.3666803618240033,-0.7416883273411743,3.055534870327338,5.480170644406176,3.6306632266190477,-1.1463758036722478
-0.5494315548589861,2.246981506982025,-1.1531942854478647,3.7359202159938607,5.6244586784878745,3.317355582795517,-1.1463758036722478
-0.8553116402992932,2.145256390599553,-0.7583772865852937,5.444120992605667,3.338677046007208,3.8472272537304244,-1.1463758036722478
-0.8929382535625425,2.285628306989588,-0.9632958103606816,5.4432981649803445,8.851168453023684,2.9043149596896716,-1.1463758036722478
-0.9345761010983501,2.2385127701007947,-0.9638546352662332,3.599829952965863,8.09285225196258,4.313701690506532,-1.1463758036722478
-0.7226718961338352,2.110992338512831,-0.7446568681128954,2.5966130850747913,7.907239749301883,3.8137239254420243,-1.1463758036722478
-0.5972169431895894,2.2097450621462715,-1.034453800281212,2.9126117540754843,5.22027510268991,4.0299468349811844,-1.1443753802198504
-0.7868715697846475,2.111951049354724,-0.8060915749123866,3.889392058186224,4.53958586660119,3.81223473993258,-1.1442095824754488
-0.7564946417932615,2.1541781385584176,-0.9750207329534024,8.15676289031889,6.251177131609192,2.6351010468067284,-1.1442095824754488
-0.7452637816285909,2.175263471143924,-0.768219434159098,4.4629491025295565,6.622547388101172,3.0415940767343494,-1.1442095824754488
-0.6325633338755964,2.3052529699567885,-0.8962042798906305,4.16006661780771,8.816260381018294,3.874078412403096,-1.1442095824754488
-0.7882107883830645,2.2474427768575618,-0.8608031146249587,4.6514914178663105,6.684075490885755,5.4003548741357985,-1.1442095824754488
-0.7978209664358222,2.1520781552673807,-0.8435514798147292,4.333405500330411,4.966645878767881,2.8588432336557976,-1.1442095824754488
-0.7114025360021926,2.2863956585431926,-1.0877935393144391,7.201635179642081,8.217372843515538,3.2784099952749663,-1.1442095824754488
-0.5541404803574879,2.2784304808001266,-0.8439115500916148,4.497761114575324,7.316654285325262,2.4244665335926476,-1.1442095824754488
-0.7141160478894162,2.25035568607104,-0.8783907801754787,6.214030532592493,7.032243833353554,4.119653657472737,-1.1442095824754488
-0.73189036144748,2.2785750993487963,-0.8990175362745768,4.529936925485042,4.564119629737547,2.7813403180008724,-1.1442095824754488
-0.9183957253972498,2.375724227274805,-1.1311579334321284,3.7031601679305397,4.597629130776303,4.442623289169196,-1.1442095824754488
-0.8255209270780718,2.181988137312857,-0.8684957425180803,2.5229257298968,5.877513927568841,2.675733065019589,-1.1648342041932074
-0.7579007532793549,2.3163157746354606,-0.9499639313452692,3.8224229240014154,4.883093058614665,3.2938500186281385,-1.1648342041932074
-0.8994701136971763,2.229796133189957,-0.9378362058516075,2.3766730909416607,7.533885548475796,2.861847447725036,-1.1648342041932074
-0.7030892418216929,2.161918151728869,-0.9954994621883764,5.1504888437666745,6.470182356946746,1.9591888091061467,-1.1648342041932074
-0.7561632275845287,2.226227312640709,-0.9910685522829654,7.237368986798071,7.427776353770349,2.594068183315594,-1.1648342041932074
-0.88962471597917,2.13844751641118,-1.2351317283573882,4.95385517668367,7.765665486325042,4.314762885322028,-1.1648342041932074
-0.7811571147570455,2.136016320654909,-0.690816894872021,4.502544109049423,4.017960467179507,3.8146657900636147,-1.1648342041932074
-0.8052743666092466,2.2212836707314776,-0.928687516931708,4.794316698553096,7.021312904950471,4.198544311812927,-1.1014733081574364
-0.7964832719547423,2.10213128483831,-0.8899710846524878,3.0379649753131694,5.0804300940086575,6.499087213354573,-1.1014733081574364
-0.9575463898928711,2.200177078586497,-0.9971931689675684,7.631555955775647,8.293918740745072,2.9672913853146357,-1.1014733081574364
-0.6278835510274252,2.307206846278605,-0.9502684781048562,2.715116269446394,6.441240699957482,3.6328263316210787,-1.1394581910129526
-0.9413899352529544,2.2130499735034697,-1.1225528380677436,6.454384820191673,6.8111763697734045,3.4843805694644576,-1.1394581910129526
-0.5502266916903626,2.1314326160422645,-0.6908500537396729,3.952005271374015,4.738144540831804,3.929218823344086,-1.1394581910129526
-0.80700764238646,2.250522804681111,-0.7357375366083165,3.470616043981948,6.121960982928573,3.8086883967756004,-1.1394581910129526
-0.9575335276356792,2.316215371707584,-0.9407890278179378,4.088527275267772,6.9139013881027065,4.812597358216065,-1.1394581910129526
-0.6686792539105757,2.117682286507767,-0.8261818768763965,4.2800776715722,5.214871459300399,4.401224765608477,-1.1394581910129526
-0.7623522124215493,2.1863026642141534,-0.8793673248622716,4.7065597002876745,5.691213487549522,4.463339934718798,-1.1394581910129526
-0.95538945911752,2.196207671059267,-1.015399784178038,3.776430163398229,2.692291591321603,3.6152311158656905,-1.1394581910129526
-0.8653412247869342,2.120410382208508,-1.170777227342591,3.5811248022543647,8.78610808699652,2.6457657475146985,-1.11143357490236
-0.9104937755762162,2.254176860642464,-0.8277747418866402,5.3572200990618475,8.775989620438494,2.1803330382633512,-1.11143357490236
-0.6993783585516665,2.3193696690528443,-0.8725960657006417,2.7555533195959745,7.194653803055875,4.203838360437166,-1.11143357490236
-0.7942535196321835,2.239039606060682,-1.0521613045955915,3.4039638458932675,5.668467129701067,2.8026620130855484,-1.11143357490236
-0.610206292644462,2.2222501310192957,-0.7658836386099923,2.9630911129232227,5.940008771723509,3.051804307157234,-1.11143357490236
-0.751430174148105,2.259771627230093,-0.7739175623674809,4.710219966022967,3.8785605775054957,4.54280389115722,-1.11143357490236
-0.8502187955125138,2.230436976872317,-0.8496248820652679,6.849017134241765,5.4598468872131605,3.3025256833522,-1.1342032917519622
-0.8398725725123294,2.2586388996053746,-1.153688557050035,3.1882122057218947,7.217460290729172,2.9029731775541365,-1.1136573557241949
-0.8243332493708346,2.264606193884925,-1.015370472179693,4.0198837221052806,7.153624139055508,4.24426839132205,-1.1136573557241949
-0.8165148130922231,2.2267544647614175,-1.0106161322844531,3.7620680544727474,5.400042542312501,3.9118581114990323,-1.1136573557241949
-0.8549342813139449,2.143651105572719,-0.8060629469554795,3.210738476655241,5.8783658685175215,3.882134228612948,-1.08594161835121
-0.8802165154782967,2.2281818709488053,-1.0301393856612189,3.269274730404868,7.42505809735737,2.0934105678013215,-1.0878297760735651
-0.8347298603924743,2.230166947300356,-1.0093483701645756,3.5855416079566296,5.340575924779761,3.1539142389117307,-1.0720550806143907
-0.8527556464631083,2.1772986425221954,-0.9556265801224689,4.913576827368026,4.3803228825131795,4.6236082175971545,-1.0720550806143907
-0.7261308783924577,2.2017830574257395,-0.8886309574090362,3.5286105734402495,9.061526029083248,5.045898761353552,-1.0720550806143907
-0.7183672518049377,2.403255185486054,-0.9830174686752874,3.2538138528277227,4.56865957112429,2.242842225990679,-1.0720550806143907
-0.7469099617296873,2.138528318479266,-1.2033090807571825,3.4933877739551122,9.486545421617578,2.972271410349003,-1.0720550806143907
-0.7848007920147797,2.1975136992210493,-1.0171337835894663,4.726236130843016,9.12400140615758,2.9301898746924193,-1.0720550806143907
-0.6550757294082022,2.2910506498694914,-1.0164842864077415,4.7486579657762515,5.578595072408919,2.8994061900561166,-1.1720857589390687
-0.5885699617187865,2.1991441259144566,-1.1420910620160898,3.13247542075493,7.956246700222292,3.015955354023737,-1.1720857589390687
-0.7498377804045983,2.2283712265657556,-0.9967602331036248,2.9989461417492764,7.551599367763642,2.379408152971466,-1.1720857589390687
-0.8068255578418808,2.1808494480011507,-0.9862001880533331,3.6633708832462784,10.253678521124668,2.299393804973723,-1.1436566109113202
-0.9724578655094167,2.2414251877625317,-0.9414983015054346,2.491897171636996,8.244799756891931,5.060890692534387,-1.0959927013409327
-0.9479420524347587,2.2478431743422407,-0.8828822356187539,5.360410973541122,9.546045215810349,4.521477009518734,-1.0959927013409327
-0.9516761906816253,2.3873207087133372,-1.087173987721694,5.317677185409597,5.348603353638786,3.495458327252954,-1.0959927013409327
-0.817444321837299,2.204147412163114,-1.0415875904207434,3.1737721725189334,8.460043230093337,2.8792108201887205,-1.0959927013409327
-0.6957698007970954,2.1261305563743225,-1.1113632849596633,2.9372386908502364,5.179622052430702,3.4220319196523414,-1.0959927013409327
-0.7140955667058546,2.4003837400629866,-0.9829934632508568,2.748897656235604,11.12756081728832,3.467777249783327,-1.0959927013409327
-0.8523038602108846,2.196437260691563,-1.2466722295062174,4.669599482976186,7.799818071268538,2.36961167095505,-1.0959927013409327
-0.9039156137493136,2.291133313265402,-0.8996117223310549,2.5787860870770634,5.0654458760653664,2.2554347369669463,-1.0959927013409327
-0.9242811811849823,2.220510355645259,-0.9547844625001317,3.1770298712896774,11.154586109607358,4.691808915423916,-1.0959927013409327
-0.830792865779846,2.2757823279255653,-0.9276756642029184,1.7849575450286224,10.329887650420298,3.150166434909354,-1.0959927013409327
-0.7106775948543461,2.2488362170545044,-0.9352243183693367,4.63786428332543,5.024869295399035,2.8554462452901053,-1.0959927013409327
-0.809652680643556,2.3384102287656225,-1.0865481650656126,4.939420687145792,5.042776820712936,3.2013681998458496,-1.1263631344825642
-0.83769011157539,2.1349466546280444,-1.2179056890456934,4.235668734757216,7.053686165263706,3.182937002207612,-1.1263631344825642
-0.6980419776083159,2.2056517955985186,-1.1583543893054864,2.8618564666000657,6.02170407079598,5.149700722946626,-1.1263631344825642
-0.8384293946807966,2.1442219045033544,-1.0082411673898959,5.102984785941819,8.357020754848728,3.580152913742108,-1.1263631344825642
-0.8311216428735996,2.267261855292376,-0.9839452849605123,4.300078400494392,7.464331407410132,5.486172739756701,-1.1263631344825642
-0.9420197547501657,2.168880316256696,-1.0283096503911864,3.222982979148561,8.093639288375071,3.313152938455857,-1.1263631344825642
-0.539880861729509,2.220853608378442,-1.063694629603271,3.0632601789665252,11.11764893293754,3.003462402640433,-1.1263631344825642
-0.8855966304771573,2.2260738677112752,-1.0134101679049803,2.3418542368759216,8.225637154055333,3.1988766452817257,-1.1263631344825642
-0.71322895841531,2.2486361783170796,-1.073811012632951,4.4628289786359785,4.9058585232982095,4.070572852443413,-1.1263631344825642
-0.6920108871509745,2.3156006780362715,-0.8976855526820225,5.2668162238266625,7.475037778128832,3.195490691592063,-1.1263631344825642
-0.9551001584054092,2.2194707441245196,-0.7944455153806236,6.001461739811166,6.020042032529298,2.8391353560808787,-1.1263631344825642
-1.0857285298246313,2.1324340558026846,-0.8533350547284081,3.0508720258086655,5.84370679425858,3.363425112771516,-1.1263631344825642
-0.6864468909059963,2.115209842515896,-0.9792815427435578,3.625799145076174,9.06073686176148,4.152498898064207,-1.1263631344825642
-0.7017363896553874,2.368786416633788,-1.091692703999709,3.9030021293578243,6.352125213167873,5.950433273187961,-1.1263631344825642
-0.7584082207841866,2.3070111026440547,-0.9373928096804915,2.1186767281250183,6.102229929169803,4.187409418953433,-1.1263631344825642
-0.864437066015782,2.3958294008222114,-1.1769973456717315,4.640739381127842,6.424315025812583,4.824911700779991,-1.1263631344825642
-0.7117490097166275,2.3356304695688235,-0.7280402437534252,6.295595198138955,5.514704403554378,2.946153369289688,-1.1263631344825642
-0.7648377562563794,2.1523033355748415,-0.8382798678802968,3.203569740331306,6.379115924723377,5.197836086360777,-1.1263631344825642
-0.8463611612287547,2.268376980647351,-0.8279596970951848,2.97598550690704,5.389722174419465,4.344230424206547,-1.1263631344825642
-0.7005038944256932,2.123868143140024,-0.814821278945241,7.4155517699579905,6.7330387211922105,4.388153203955355,-1.1263631344825642
-0.858924599169166,2.29555161344587,-0.7959534616773658,2.892565090723363,6.162777822233887,3.404041928110487,-1.1263631344825642
-0.8403808616202135,2.3166413155902847,-0.7631077718386143,6.1269996144564995,7.246129754555403,5.4149503462644875,-1.1263631344825642
-0.8149259661422801,2.2111748290698796,-0.9788517202819756,4.1023583413552265,6.829115290274225,4.015727833544032,-1.1037154707442927
-0.6181041002866002,2.330523576321346,-0.8573221939088761,4.6431733351507205,5.188871527740278,3.367305225658606,-1.1037154707442927
-0.766577532800617,2.1427872731802546,-0.8754964572631788,2.9554314251952367,5.065264676406995,3.22445708274495,-1.183374471590801
-0.6097372640056613,2.1886416300162668,-0.7193575140317068,5.0484057806017315,5.370628111627994,5.032373241300275,-1.183374471590801
-0.5150650531290298,2.2414633025455424,-1.0118123410595554,5.902364392455943,6.530598116206303,5.036601594903341,-1.0626534041764766
-0.7767975869425409,2.0242888744181657,-1.17585036482606,5.467141781465339,5.774727251200381,2.450215474284823,-1.0626534041764766
-0.7839350957252335,1.9397485034147068,-0.8249374683924892,5.158438806903544,5.295908370071104,4.652982936095007,-1.0626534041764766
-0.7527201089825997,2.2439785714157967,-0.7282885225917201,4.071483849261539,5.763468115035649,2.9569811285200895,-1.0626534041764766
-0.6656471765524643,2.239858341333664,-0.9688411544463555,5.522185050762492,6.801814695645691,6.526045470074616,-1.0626534041764766
-0.9558672089285035,2.1360605847400778,-0.8245402791176556,4.1222035466082785,5.697374576192321,4.883145216493376,-1.0626534041764766
-0.8799772536071381,2.251709551084205,-0.8262398258995074,3.3667144767175587,5.345608664401821,3.2966276705762656,-1.0626534041764766
-0.7225993651110361,2.187193672218326,-0.9359558918714711,2.9095511617885403,7.516430655589414,2.919693520460729,-1.0626534041764766
-1.0735686165881038,2.3729165918841395,-0.9964206264352213,2.747033049166523,5.562569549785247,5.739997098446749,-1.0626534041764766
-0.6172998758413502,2.327770549500197,-0.9550232453132568,1.7410518021749466,10.08243513201622,4.2444684418130105,-1.1473693556833255
-1.107947814591146,2.3244909059546526,-0.9510780526628477,3.629413905181545,8.744750462030568,3.203396620552445,-1.1473693556833255
-0.9525327917224098,2.239924109400263,-0.8803613542990057,1.435221895823281,4.754126916514436,2.2906036912624645,-1.1473693556833255
-1.0484622214649424,2.1943543994417234,-1.0043013174505449,4.071059919805222,4.9421952481136335,6.338694363989669,-1.1473693556833255
-0.8689252035672993,2.1121723261685927,-1.1253959462857088,3.697781158356949,10.413993907323919,3.010280808492671,-1.1833283735494542
-0.8638678567635241,2.2004958869701436,-1.038917443145749,3.312079866733581,5.051539203516593,3.683625045125772,-1.1833283735494542
-0.7850298124573071,2.3270995504898817,-0.8276494744956009,3.4027869239307895,6.143591794131414,4.940626233636037,-1.1833283735494542
-0.8063838774143868,2.1493584265956804,-0.7928273633925776,2.8111047874304087,5.194238383638874,2.7299764096451993,-1.1833283735494542
-0.729276530936254,2.238397897098218,-0.686958289774328,3.7680879359382318,6.183852473114732,2.779331029795645,-1.1833283735494542
-0.8481647918922322,2.187051338097707,-1.0187120408861745,2.9596773117147595,8.626932905432811,4.607904313469355,-1.1833283735494542
-0.6940814831904653,2.136291334819893,-0.8790717976674393,2.598436398235973,8.814990368279338,2.30276157942626,-1.1833283735494542
-0.7934026987796365,2.1614571831175877,-0.7187789953871493,3.9638689494624817,7.541995088292888,2.3661179188694255,-1.1521635070474519
-0.6959857727592005,2.113926349345455,-0.6402158525641274,3.907979155587222,7.386822437065347,3.813878753236609,-1.1521635070474519
-0.8117042957553496,2.1640567610994004,-0.843856239528803,5.047363234049036,5.874949268138596,4.4971293941501,-1.1521635070474519
-0.6998992340483248,2.213861408648973,-0.7612914508712039,7.223634017364287,7.79780340889127,5.001888152821624,-1.1521635070474519
-0.7494765684032108,2.1810578732725783,-1.0960683687119723,3.9973703575758783,8.265882270106983,3.3949651950771056,-1.1521635070474519
-0.5225914196821287,2.2112135330290044,-0.7832128229070282,3.506436112217638,5.3210282415065935,5.671961693939656,-1.1521635070474519
-0.7115681641278845,2.3645490169400682,-0.8635259314000956,3.4072727858241616,4.180401694233457,3.897454268012104,-1.1521635070474519
-0.737281996365173,2.331762410553278,-0.8641816448410432,4.2678451960539014,7.063509073789722,4.277731082178995,-1.1717541448179334
-0.8539797764231138,2.3205777629647417,-0.8700366239915752,2.540698715614596,5.219174470777258,4.708247974840656,-1.1717541448179334
-0.9145840047115964,2.217081845703901,-1.0275999217381266,5.841199536940752,6.623349757645542,4.13066330766794,-1.1717541448179334
-0.8640679722547056,2.1468306109388506,-0.7658767616129881,3.7363170034540536,9.543011285204969,7.453454983781223,-1.1309658210723463
-0.6488912355214329,2.266641061085246,-0.7738010714158442,3.206365444515939,9.628541354135802,4.115854822700281,-1.1412790115325127
-0.6462330022204004,2.1746744941161085,-0.9915059271116955,3.367641386843927,5.691127444830945,3.259662588131548,-1.1412790115325127
-0.8373620417654368,2.1755019359594803,-0.8421741072986482,5.337259219708899,6.5380418757406895,3.588529469440494,-1.1412790115325127
-0.7863061474491058,2.162934628214301,-0.6311932106258693,3.8118815576217386,6.057731250238751,1.9886016529421375,-1.1412790115325127
-0.7842214262043194,2.260617098817154,-1.0324458837301005,4.0895978835128535,4.747196634180724,2.879050113559159,-1.1412790115325127
-1.2066807711994152,2.351298599204982,-0.9055944688746662,3.723325797752311,7.811071136995694,3.5281394599861073,-1.1412790115325127
-1.0350917545737186,2.30032576880072,-0.917253832920178,3.826751304578215,5.5578135200044985,4.08282155678318,-1.1412790115325127
-0.6785351176685293,2.202818892459006,-0.7625470598454073,2.939781268628745,7.766515053355616,2.929345089105392,-1.1412790115325127
-0.6732544924612365,2.1756763069127714,-1.0499378321251278,3.089263855208669,5.523614424454201,2.8137186779015444,-1.1566788910026502
-0.798622761047494,2.297941979798327,-0.7804279314708767,4.633185058909703,5.785542759799862,3.5389244189129565,-1.1566788910026502
-0.7233291434629153,2.2001120233126006,-0.98686569239414,5.5265231499771135,8.86147476137106,3.388733537274468,-1.1488758152595262
-0.8666786435608783,2.279743082214966,-0.9115374436830233,2.8029007492137517,13.36819938892569,3.0201211195751485,-1.1488758152595262
-0.694373124998067,2.248810776402111,-0.8714603356989923,5.5363666308269135,4.4071076111817735,2.0751219971974373,-1.1082161820456258
-0.8513939337756641,2.3884723731532147,-1.1110125844802945,3.74448834727641,8.283837773671358,2.8992496817012747,-1.1082161820456258
-0.9542894312610111,2.320541567808949,-0.8927872118532931,4.649732274886243,4.647732909137373,3.2100011020273302,-1.1082161820456258
-0.38261747539780916,2.232220049449507,-1.0587698459970771,3.192119757383205,5.257207496172295,2.3122546625587894,-1.1485136338521698
-0.8646237018583203,2.335471526374571,-1.0286041292259451,3.864637293644941,5.7088088802857335,1.5789881008765203,-1.1485136338521698
-0.6245091809690481,2.2632706600034638,-0.9383603239983765,2.9958998627617373,6.827325803311601,1.8693391968719963,-1.1485136338521698
-0.7633153854241677,2.1577433567590476,-0.989377732221866,2.539216285760476,8.988707226120853,2.196486466183611,-1.1485136338521698
-0.837277148308948,2.223414118293873,-1.0144195403140548,4.3898594942414535,7.046208438790721,2.4648631543735,-1.1485136338521698
-0.9320251903087035,2.1771232934966815,-1.2512311520239683,3.3270201832314985,7.241042839603779,3.432724970545534,-1.1485136338521698
-0.8316263701937432,2.2622709712725655,-0.778428661573771,2.67896313904861,6.228189775166612,1.7408233446475283,-1.1485136338521698
-0.7421277796488817,2.1656712109488607,-1.0234430365501888,2.825203259819351,6.118464284730348,1.7221809403126818,-1.1485136338521698
-0.8135388399332855,2.269605800941761,-1.0638187258960783,4.418067839684179,6.450983621573629,1.6152015040795444,-1.1485136338521698
-0.850437023581428,2.2199358619552942,-1.0435444961263198,4.902166943026284,7.272757956498647,3.0183914628095843,-1.1485136338521698
-0.6873262741258642,2.3424869196136275,-1.1681802556878622,6.9540887008945305,5.871136272108037,1.453529446337373,-1.1485136338521698
-0.9144113629496677,2.1524851987191087,-0.9940306997477135,3.4696129618019613,6.529239354809334,2.8669112488818373,-1.115517855152887
-0.757177330198305,2.104622646587945,-1.0099157602182591,5.661188571046253,4.419699048512006,2.2944284277972606,-1.115517855152887
-0.8261357634541076,2.192477337707706,-0.9531304238251046,6.945802025987654,8.8180010352043,2.41376319539492,-1.115517855152887
-0.7098297799779774,2.319021942772388,-1.1537788115940564,3.7897639322400725,8.2887733477749,1.6948244594888058,-1.115517855152887
-0.9855699517321336,2.1189651593240555,-0.9937492433902592,3.123075414881755,9.792482360403945,2.423892348221003,-1.115517855152887
-0.7222696432855942,2.208205126475285,-1.0181799147403003,2.7578582612643494,5.030127682987635,3.076166594129559,-1.115517855152887
-0.7826045709030096,2.1820281966519683,-0.974467942896155,4.316225658393121,8.5551449365412,1.4622358846976606,-1.115517855152887
-0.7998102647146375,2.2651319480571805,-0.8982152023418696,4.879868422792998,5.6532741444572014,2.4864712189300016,-1.139218135457324
-0.7567880867024865,2.316020405760546,-1.119121993627398,4.1307988546548495,4.319882804872313,2.094885896653541,-1.139218135457324
-0.8605078292126874,2.2817465885044483,-1.0214472510733315,4.750916208651801,5.608105496899064,3.9967002393220286,-1.139218135457324
-0.8885275161766922,2.2257656777548807,-1.0694045217041925,4.822857556309695,8.759515196854162,2.438409217636018,-1.2064215906847786
-0.6160986741918852,2.1049677859118554,-0.8045800960300594,4.451910998806101,4.850134557200088,2.4642392544431093,-1.2064215906847786
-0.7670935898839407,2.0776781285671726,-0.9292432725982116,4.662977966029008,5.7109372826148945,2.8265703781577463,-1.135770147557089
-0.9012139457800344,2.211709934394434,-0.9388442755156361,2.9476866694259267,5.992710986094523,2.612183793062157,-1.1686135495273782
-0.779449034884294,2.251303946332071,-0.6912794150394469,4.02051246093279,8.535836382761675,3.0100759009734293,-1.1686135495273782
-0.6730690057194647,2.3745636835019153,-0.8623156963672757,2.8650099624274823,8.79839406243025,2.384868359657003,-1.0852854107070729
-0.7841340654496392,2.234537926120492,-0.7720613751385094,2.800964411029976,7.379221577344283,1.9315632669630933,-1.1299786237692029
-0.9270103920342071,2.3505954455439855,-0.8575342108887917,3.42384511881506,8.646839257634882,2.306092871459341,-1.1299786237692029
-0.8572266185174242,2.1532694278318734,-0.9272419656092201,3.3146286826413482,6.826507344297222,2.4715822565552155,-1.1299786237692029
-0.6428875423258209,2.1408224680422445,-0.9278073249342933,2.6777766775353,8.453387371909704,2.892617186063585,-1.1299786237692029
-0.7449051905422571,2.1450570784080485,-0.9798252075584468,2.283663979891571,9.548710682452183,2.700217101410612,-1.1299786237692029
-0.9586675157864659,2.2102874230497798,-1.0074484973151787,2.591428530731893,8.86213334133822,2.483761588898066,-1.1011396909968492
-0.6625555565908849,2.231217567936446,-0.7835334855333583,1.9257478592518127,5.338235943961464,1.5494055110990592,-1.1198481833391722
-0.82304089763334,2.3605240559833716,-0.7676614674748662,4.8598268463418535,7.573222373980369,2.266109290182033,-1.1198481833391722
-0.9014868794106043,2.026560124069148,-1.3053030466649025,3.207162572729219,4.768118327810281,2.638924948438475,-1.1198481833391722
-0.6301091864592645,2.0988949767067733,-0.9516564194648183,2.661361401498071,4.74982612158936,2.9401724328704297,-1.1198481833391722
-0.6293582551382348,2.1753449220096575,-0.9919208788161928,2.3336878679072086,5.34610273818851,2.5323332527058526,-1.073639392243804
-0.6514414362773305,2.247412065188457,-1.0579970271710608,2.173897406658956,8.305948018843148,3.3595885801160112,-1.073639392243804
-0.8095598370000551,2.3376975873107813,-0.9909526285273519,4.076372478392041,10.765105910868241,2.431438824085036,-1.0771633139679366
-0.7513646119238184,2.313810872925495,-0.8633392370605226,4.004723709910559,4.710264695582792,2.1982963341969435,-1.0771633139679366
-0.738202849435149,2.190571894966731,-0.8581525750742013,2.9472260066162628,5.14231144134292,2.2800248524293854,-1.1551717430179873
-0.8179743733084747,2.3505947354715353,-0.9754713296538311,2.873004447335629,7.534096632598671,2.1546273556330107,-1.1551717430179873
-0.8893815933765407,2.2151887521742615,-1.0521243502885738,3.2677111795017257,5.579893822124384,3.3466549765037956,-1.0941527460877265
-0.9291062340652565,2.2895333213344684,-0.749641497701381,4.173038600422314,9.67656569440828,2.429606773447989,-1.0972232749693769
-0.845856967267476,2.2668849207200528,-0.8603263466275137,3.4360978674476716,6.859101224385834,3.2364572757302983,-1.0972232749693769
-0.8581752156887609,2.170178362024361,-1.190818991439022,4.410429833180189,5.78052554628442,3.272322648005266,-1.169258130949231
-0.8228524608588211,2.3268763761118185,-0.8477122003876854,3.7505699361858804,7.913695184983338,5.497718394815897,-1.169258130949231
-0.7390157587107897,2.3804058163526296,-1.0388779403633883,3.8131611288021734,8.56788672187249,2.1196369787276232,-1.114603312363081
-0.9673310119858337,2.0892855577974014,-0.8885298401846727,2.9489087602374626,6.213370388428103,4.218812637702198,-1.114603312363081
-0.8141373599312293,2.2540466512986868,-1.2894020401355486,3.8463769807348145,7.500059158109276,1.987836804974962,-1.114603312363081
-0.8778020428744091,2.262793921957291,-1.0595486470049722,4.055242719471426,7.496115160834836,5.483788855864453,-1.114603312363081
-0.7970609303357434,2.223429196908327,-1.1002503198179545,3.2971008623337084,5.186092373639655,2.8928710267557887,-1.114603312363081
-0.6430908724978551,2.1822395160864168,-1.126664225511795,4.691911437150064,7.386758879212394,2.3970075406883105,-1.1374028461261863
-0.8327589744532523,2.1387727533700445,-0.8348909722449327,3.4672301345655554,13.751344271390735,4.2855129516830965,-1.1374028461261863
-0.6516891607251284,2.1836066215261365,-0.7374195115018378,3.792330036283137,5.135272353555951,2.341735064290386,-1.1374028461261863
-0.882337256703103,2.1436654570683733,-0.9580823640245736,3.6951985193877652,5.12339667990831,4.873867730835674,-1.1374028461261863
-0.7468031606528635,2.154940557830146,-0.9951106059757703,2.911586933909804,8.799563999472374,2.607618883315155,-1.1815227661567127
-0.7202522747458011,2.2124503515754683,-0.9221882727224017,3.140600429932587,9.854794764019069,3.448507744670199,-1.1815227661567127
-0.8726190999714987,2.165045374736842,-0.7553875060545043,2.9623075246099835,5.836958593887747,3.819053779914117,-1.1815227661567127
-0.7172913781214402,2.1973765309836755,-0.93380488004881,4.2667751730640155,7.847728434137861,3.4356647839032934,-1.1815227661567127
-0.7370205409885031,2.1604704403620785,-0.9381213415304189,4.23013891388202,9.910382605970032,3.2026791925565425,-1.1815227661567127
-0.9805362630361193,2.1773601659067827,-0.8980663221895566,3.359516777975032,6.585124692826135,4.708610153431996,-1.1633988473008177
-0.7795224522578925,2.1684879805794663,-0.7783362327894325,4.1300998712202395,6.337066545439588,3.639954355666388,-1.1633988473008177
-0.8053508520396886,2.1206761963543976,-0.7901940725674019,5.3600608287465,6.615202768788531,3.4305721935633766,-1.1633988473008177
-0.7867319146304943,2.1366977398218676,-0.8850924859897398,2.8443820731287452,5.367463338586402,5.3071646067071185,-1.1633988473008177
-0.9554719735652815,2.307370138062011,-0.7540670598712813,3.7765138692565965,2.9923862343753163,2.7989509735250113,-1.1633988473008177
-0.8207099517769845,2.288075694970311,-0.8045019936008568,2.931571750932988,6.729906101841999,4.789165195466664,-1.1656399281991638
-0.9213833114677018,2.1425881012626253,-0.9877394236821644,2.831113763019934,8.427668281556267,4.535434723794581,-1.1656399281991638
