mu1,mu2,mu3,mu4,mu5,mu6,mu7,mu8,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau8
-0.570260719297589,-2.92381833624848,0.746449056677491,-0.101786136299133,5.8609271200784,0.0108383472026088,2.29189284579675,-3.20260800044106,0.806158924601945,2.78934012672655,6.4580183181082,1.18910600302743,0.384937581309103,2.37832150484749,1.29750290660883,1.02012895593844
-0.489072356843358,-3.12970819371477,0.72092162010976,-0.01137750130045,5.92365078615313,-0.0349943233751184,2.3719372344574,-3.19027885604112,0.992990369703673,3.05849003482939,5.81726012143436,1.23574166828863,0.353211606897517,1.98585690855396,1.023708566008,1.17862656466898
-0.654790807347436,-3.02499437065229,0.763647192406346,-0.183747646968666,5.78526098349876,0.0224297627773572,2.32808909956777,-3.28058944660551,0.833496386458945,3.97128583751695,5.4682043019974,1.26471486653482,0.336485402214399,2.25928233154109,1.19623726865388,1.44791931684997
-0.537280345584106,-3.00631731684692,0.810700274939759,-0.137525649958865,5.7628880628805,-0.0231273167993228,2.33432678226903,-3.33685765170181,0.793088090373619,3.53772241912455,5.42871523025021,1.54874965235339,0.316719859764926,1.96319807923549,1.06770042791605,1.57929827150167
-0.604492750805037,-3.03106068069597,0.80538848324469,-0.0880555624228627,5.67249365027251,-0.0950498971261537,2.25068586879594,-3.26783236767935,0.74240724293669,2.73287652562099,5.99595026588131,1.44158924115763,0.375392833711049,2.4363069976275,1.11265357579654,1.27263640819992
-0.477740008583067,-3.04441307674896,0.745050014912568,-0.070939418942575,5.77071837861115,-0.0208839579556498,2.35332011330096,-3.22756509615006,0.778205217937206,3.32532378007859,5.68627464387711,1.41194984145607,0.323197228747394,2.27240323694021,0.913522988908426,1.29709136468876
-0.537739541121687,-3.01110885526426,0.765997175118189,-0.0887178708346061,5.70981511184168,0.138397889046057,2.31832258267336,-3.30241271786626,0.787936174920633,3.40465728468735,5.05552397569713,1.28750454828465,0.299638597618647,2.49880396381206,0.899776708405971,1.71297389103981
-0.584686012442793,-3.01696043038962,0.683269291553482,-0.117379851875745,5.86044215050084,-0.05363937834955,2.32726855707898,-3.36164051760085,0.756143663290656,3.9978964685506,5.22830169417253,1.45458485841958,0.277930521639096,2.56542501571817,1.02937920458519,1.57899505155859
-0.566467766340151,-3.03772853813748,0.740179675279974,-0.207134647252075,5.60895048340388,-0.0328942034972763,2.35746086145172,-3.37785343678827,0.706997451632681,3.23223372116989,4.28506170848738,1.56957887531732,0.322531106630722,2.4538051614651,0.932419550334435,1.73410440379536
-0.644831475997735,-2.90600260547467,0.771957542127571,-0.110280132831684,5.80706569288092,-0.0205015114482171,2.40799415594812,-3.3147592939837,0.679929414777001,3.30852197374257,5.8752987428446,1.38764133125919,0.375608204387371,2.59903201714586,0.962230649208955,1.31897612108531
