c1,c2,c3,c4,c5,c6,c7,c8,id,gibbs_cycle
-2.83525156316083,-2.58598059889122,0.519161081020064,-0.393273497355668,6.10709470371373,-0.871635971157274,2.87751590045149,-3.5233240970879,9,123
-0.729087212112581,-7.54072241844007,0.755476543026677,0.116432758750287,4.23841417245117,1.64982069001507,1.55789223530263,-1.47939807476371,9,124
-0.807814409143203,-3.92432649008466,1.37620664110708,0.852246157709556,3.66301956514228,1.99263722890859,0.727500395732336,-2.59133638389924,9,125
-2.552881826125,-5.82387789489724,0.596261638743255,-0.482470144138931,5.12573542123656,1.28237080210247,1.68078860691817,-2.43306010838944,9,126
-1.07384682783634,-3.4548240564657,1.82599696008325,1.02728806262112,5.32220194938515,-0.531904528988038,3.23042196949898,-1.80174075636231,9,127
-1.66531879407341,-4.39341513915743,-0.282537837910678,0.494712579217894,5.59227070585416,0.772745234797219,3.98005405486945,-3.2787463860605,9,128
-2.69739412598631,-4.96016558455308,-2.46427346599756,-1.00897713040089,5.27525728789309,2.45214719021049,2.28130859046523,-3.34778226224843,9,129
-0.836251857625079,-5.36471842269378,-0.622871802090965,-1.01420248960235,3.96406290942825,3.5917843965488,3.31949538679057,-1.67512842547298,9,130
-1.30744135914064,-6.18671016788826,0.948752992568841,1.28498543256134,4.40763068792058,1.41129036013912,1.61374847839056,-0.692749361948116,9,131
-1.66728884129089,-5.67820596987372,-1.10467424888536,0.0369036172648318,5.82075721739326,1.13886133944043,2.29552462274354,-0.976813463710942,9,132
-1.43977216943787,-7.74093473625247,0.205280536867461,0.599159413638708,6.77682183296695,0.635630228859648,4.31479428959529,-2.42570471487871,9,133
0.0889271402251366,-7.97274182417062,1.47271751907945,0.836160605892322,5.64370485823225,-0.313740429156761,2.92381304777635,-2.29848947160662,9,134
-1.46252176011554,-3.64608326893319,0.0505965284039234,0.0269847042773335,5.68648970272483,0.39713516460709,3.54534434854922,-3.39208199296541,9,135
-1.29895553167826,-4.08812892144082,1.40279547488173,0.563568331009586,5.57230144051795,0.868424197265114,3.4779966197993,-2.8117223469372,9,136
-2.30690360539587,-3.85960216668585,-0.712966115611057,-0.858231975473848,4.50792109915128,2.16850979483125,1.95092797584631,-2.62279645469979,9,137
-2.84915031547755,-5.04025506046611,-1.64275530018762,-0.0434413067579516,4.50003591909029,3.88061442691034,1.02202116835349,-2.12168447945832,9,138
-1.04558708596682,-4.67078248920105,0.788779669148088,-0.649367339449745,6.14886757802547,0.764168800123393,0.0422831341933656,-2.76938206433853,9,139
-1.33140803687575,-3.2663559332459,0.0665779944398828,-0.0734345809490997,4.74902965006342,1.79119535373471,2.16444945964928,-2.21347482269484,9,140
-1.64152794607103,-4.24681291677009,1.07243371452541,-1.47184188079688,5.72524191562991,0.299458040234968,2.70568352539515,-2.11666879687897,9,141
-2.99839767851886,-5.19060569827238,-1.11951823823784,0.517465116033612,4.9726048695419,1.73542854433301,2.71738784012572,-0.753593084378746,9,142
-2.10129661140172,-2.71171477013341,0.164752497816265,0.48897746245308,5.74410663381481,1.73510230762967,1.80613277771345,-1.74163341467788,9,143
-2.33925764998371,-1.50722837746584,0.788297131157812,0.509420219027328,3.41455765755056,2.14442608959498,2.546246088849,-1.30013698716778,9,144
-2.01304657687691,-2.96018562796466,-0.499186237681753,-0.892992029923034,5.31902555718138,1.39638180794637,1.20269829433786,-1.59052438951182,9,145
-0.605614181483427,-6.73911962955323,0.304296630738368,0.301171858746548,4.7263867368069,2.71032224721423,2.31155280714992,-2.461239835812,9,146
-2.49365227818742,-5.84835202986296,0.821273195978729,0.341801453112779,5.08577298551319,1.3439470719985,2.52972916165565,-2.04237386805425,9,147
-2.08563625793435,-3.47736855241683,0.065437703076503,0.811117717533359,4.22700556321902,2.23054324884097,2.45230744976976,-2.95151171494941,9,148
-1.23174796856805,-5.4451410136239,0.608065075592463,-0.682480678293205,4.54300184920048,1.34178253832453,1.66044309311293,-2.57771198618173,9,149
-0.717437973588747,-5.07169516502466,0.53986828089534,0.0980068772458821,5.44392190462336,0.927495000153607,2.78831869864685,-2.51512704979857,9,150
-0.428901503038666,-7.23016171962452,-0.132450322699327,0.0498636973246906,4.29040604503203,2.6552555375002,2.25564193891698,-1.86607696895718,9,151
-2.22356192340986,-2.08028410624199,-1.47879898262133,-0.332436282452019,4.04356989105855,4.15006276803314,1.33486518709161,-3.21676609109111,9,152
-0.989201564751275,-4.6513618819318,1.38232743046914,1.0471767064204,4.32939036564303,1.39641759659394,3.25432665173871,-3.06459981006201,9,153
-1.05150580723399,-3.018452733341,-0.270604001110803,-0.290251399286504,6.84545096397344,0.785415420535909,1.88392132718436,-2.52468045735212,9,154
-1.75310383769967,-2.77339893275114,0.0434234226949015,0.517039112759587,4.84376694862613,1.85975517537128,3.57596010760695,-2.06120572277979,9,155
-1.49062938540809,-5.20328996427241,0.884806201939911,-0.23534459685465,4.23418095572458,1.97310985008346,0.884107291860502,-2.02375873614585,9,156
-0.936367246094751,-4.05717411095421,1.14975637576181,-0.219606748455762,3.50438080289743,2.53610132174333,1.86050120325844,-1.55500507661122,9,157
-1.75176042650976,-3.44069652480085,0.587029155840683,1.00326050821892,4.28704757917639,0.97998987499457,3.41244402172774,-2.81421436538032,9,158
-2.30203661167013,-4.60841406362869,-1.26934129279695,0.435983707567184,4.66656497833304,2.85080946838551,2.23470696560218,-2.58864267481711,9,159
-1.29168732329921,-5.06995502245886,0.652720224475388,0.452751742168093,5.48422111498829,0.584149024201934,3.15020806509878,-3.11175184493388,9,160
-1.09595933590631,-1.88523762543247,3.00537741259018,0.510994150001668,4.27881666465164,0.849427902171975,2.13731182358177,-2.37980362658871,9,161
-2.14336881563974,-4.64320314907989,0.331379322019316,-0.351369415320959,5.36131126150951,0.587481807553738,1.90141853628986,-3.11288040148143,9,162
-1.34108324226631,-5.00978812292094,0.518088333791013,-0.310840354855743,3.38080860545272,3.03032050506928,2.10033370028809,-2.01267809835196,9,163
-3.35413732632812,-1.0224046399846,-0.533531208455597,-1.4680574500536,4.53177008386458,2.34490312410055,0.538324864558059,-3.80331778032246,9,164
-1.72369693672182,-4.70293404142181,0.717542830652813,-0.203552757722967,4.7183942218174,0.616675008863725,2.46700056511392,-2.51327399146258,9,165
-1.80562571508997,-3.41170387673066,0.515800840518132,-0.0625018892681818,4.68291300268695,1.05198442870232,3.49559876695356,-2.73479302245836,9,166
-0.174254135524064,-4.14965858582177,0.245067954512133,0.88205823616323,6.25450378306686,1.50782432480947,0.886395989545721,-1.56295981719252,9,167
-1.6118077021323,-4.0088913987428,0.123324032698638,1.03375528084037,5.61326668466377,1.17191278019284,2.52588513560933,-2.62504658361413,9,168
-0.315280474738389,-6.55200767071883,0.798966682327063,1.22649518821331,3.90474290029788,1.97100485390233,3.09553690061453,-3.50525623411448,9,169
-2.4257166953843,-3.72470284458226,1.99509278270006,0.981659021224336,3.13877843780487,0.434579772991682,3.47727987367705,-3.11882992004595,9,170
-1.1313596900982,-3.69585432438209,1.54890588722468,1.34292456911527,5.01655676753125,1.59950364300177,1.67001492332887,-2.60155224113745,9,171
-0.798189060191411,-7.3968462695829,2.0023026480247,-0.448589498951532,4.39791885435688,0.315677931291147,1.76684241789612,-1.38249418619482,9,172
-3.07524012831776,-3.58809673721348,0.630355917094927,0.622477282265033,5.02462910744,0.880128648405631,3.2509720662127,-2.38982543849487,9,173
-1.20038160792849,-5.70379167662073,0.405332163811531,1.66770221369661,5.85441494061095,0.972008599446841,2.53954825797478,-0.9909140083657,9,174
-1.1083822853063,-5.06467452520273,0.0872357685689524,0.72585974685749,4.90960206660932,2.19880086878237,3.55146891388946,-2.17757447463325,9,175
-2.1093634300506,-4.51088817788971,-0.750066843785858,0.418109681477213,4.21254674853647,2.29883008651389,2.89981293951299,-2.80013486480547,9,176
-1.41502881573319,-2.76525897525359,-0.0371949701534627,0.850178226914562,4.47718501715226,1.92173785608737,1.41182994261402,-1.83037464942775,9,177
-2.22255908587117,-2.87850881668552,0.200021410696769,0.498315955432256,5.5323197859193,0.866182993136725,2.48644048187574,-3.77041698362348,9,178
-0.168581722964543,-5.76980498847434,0.774893443215649,0.572985239690298,6.72975154981273,0.761558373530045,-0.0270545344351509,-2.45877589823885,9,179
-0.532759373183683,-6.38025625100196,0.49448752163173,-0.163844019705063,5.65667083350657,1.37144037661007,1.83971071722353,-1.43185890491568,9,180
-0.621861929216037,-2.21776840747126,-0.842017898523809,-0.679267774331402,5.9250458465885,1.63743662383466,3.52594740108511,-2.67089521330857,9,181
-1.21217549470667,-6.46625232382353,0.658669910669262,0.275026450484836,4.92826444883619,0.540124510517622,1.24469363668858,-1.33184634681894,9,182
-0.344506763757526,-7.12166963724257,-0.242123391421617,1.16445911616757,6.05716555014634,0.466132622437548,2.78948889160457,-2.43016899241459,9,183
-0.711493226851323,-3.7116524218879,-0.0985904509698938,0.69592123773228,5.57304789290016,1.75930869332131,1.25226870624191,-2.86163036730583,9,184
-1.36427997864028,-2.85653618569969,1.5420321954344,-0.148077995949119,3.61879235638583,1.22725370998234,1.68768891714724,-2.69830632005402,9,185
-1.67843472537451,-3.71433553125228,0.706291736051253,0.668163200416601,6.79435937802767,-0.866051118518401,3.27171657715231,-2.25409899072936,9,186
-1.27326589657775,-3.80285662284767,0.492453781751104,0.031148879240074,6.14348696769856,0.717809893220123,1.6004533629575,-2.56062533718726,9,187
-0.416375230057372,-4.82622391561983,2.57338162137855,-0.627134260059037,3.92792420181938,0.530323533612983,0.253688597684671,-1.34185789040811,9,188
-3.02256074205961,-4.17153564409419,0.303453196707722,-0.500563033718813,5.25032381747792,-0.0292792261960837,2.25787520779634,-2.91633317267027,9,189
-1.85728012467881,-2.10568505044165,2.58885356271925,1.1645724760608,4.73412412570013,0.512364295900251,2.46007101461701,-0.930053750114353,9,190
-1.72609817366201,-5.50038944058512,-0.805300643585608,-0.695965270165122,5.89191575377229,1.85231041514463,1.17861356668142,-1.18195475425945,9,191
-1.93779777867808,-4.05363016981659,1.14286206023977,0.236270873925561,4.43448341246538,0.524212276759384,1.11114572994967,-3.25239633113693,9,192
-0.818111004306789,-7.04399217461043,-0.823146822991121,-0.159073392560747,5.64521093552417,2.18982588043793,1.24222683439134,-2.35964177100719,9,193
-2.14026736989919,-3.20379137315762,1.00621364290072,0.831869535105902,3.36347507511655,2.57515644611833,1.23910183371459,-2.96085443197043,9,194
-1.65266752932217,-5.03153755946218,2.51815070280655,0.380650439046077,5.73203043785919,-1.70757638589267,3.10097800175948,-2.15011475457391,9,195
-1.7279603187012,-5.2737844819876,1.34065784829209,0.179027644323064,5.34408976142036,0.608544755761908,0.681579415935783,-2.37301858063781,9,196
-1.36242977678136,-3.56530533889333,0.0270804128508304,1.6544397273447,4.81315537730414,2.43818474506131,4.37624859146289,-2.74115814144745,9,197
-2.54815201816275,-4.26407403771403,0.611555905549651,1.28295005099346,3.66407111413477,2.1023357043393,3.40743858986624,-2.55911217043803,9,198
-1.79224852591289,-1.17665409877805,0.904313820027057,0.251987678189593,4.87784715807464,1.85531393822588,1.68502045505053,-3.44968005836111,9,199
-2.34280072448446,0.0773789832341398,-0.696090906288974,0.251950934952499,5.74733986447652,0.98857893322278,1.94833421999478,-2.33560816124765,9,200
-2.18958401973235,-2.53917546583811,-0.492808723172752,0.115344176368102,2.87929106409968,3.63098150909548,3.35529862520698,-2.61213728724848,9,201
-1.78265758457012,-4.12634641063846,0.72422631034237,-1.40348995090957,5.95510336338937,1.23057901671572,-0.271065391868965,-0.76154738007637,9,202
-1.21756470291749,-4.40058674280712,1.84057205078189,2.17459966283399,4.70241117318762,1.41418590062882,3.74098031494421,-2.72681592399284,9,203
-1.77524545182836,-4.69551850644743,-0.432979735252313,-0.894823252371823,4.44395853933695,3.18102836185299,1.72095690059102,-2.04956928830936,9,204
-1.00173577626199,-3.39914498976765,0.383509919180537,0.851681399757403,5.43294186222405,0.90444917361373,1.41858847272205,-1.89321640102844,9,205
-0.472028139778349,-2.74496031556221,1.43941767104657,0.615482332973808,5.6401729597278,0.98809273685005,1.9938686869518,-2.27340265117506,9,206
-0.972421657123536,-2.3099951859975,0.542246605977591,1.27383406587834,6.4906929229839,0.639660045003915,3.475087202155,-3.27007861400514,9,207
-1.32165926498458,-4.63831429631526,0.0985896315325419,0.759223970919904,6.12868462526898,0.892458328384956,2.54846269389263,-2.76712437603291,9,208
-1.04372595753647,-1.34829937338217,0.0430752656070766,0.81405516932351,5.25128368701908,1.63838472618995,2.84569074648258,-2.5828868160685,9,209
-2.070692573755,-0.826862299705522,0.471885251243447,0.581195846617135,3.84465197635418,1.71294770442676,4.17776006838056,-2.55208107161935,9,210
-0.627795533263985,-5.23514408364206,0.00338298577456442,0.971007430772143,6.26493191180624,0.748136877499371,3.55148149403072,-2.24517001348653,9,211
-2.57479158085845,-4.17522176218481,0.037850812742881,0.238016621081034,4.24355496840641,1.09716524931142,2.83127846420475,-2.62168109673078,9,212
-2.88433669756258,-4.23012288927441,-0.419601097143864,0.80364485482248,3.9348395875533,2.44530950935711,2.21175729730297,-1.98404939904842,9,213
-2.61691796759397,-3.93459587610028,0.585276998455093,-0.439214448044639,3.77332444636546,1.73373308189718,0.89971486436766,-2.33887736424838,9,214
-2.60363005551162,-5.13207769941828,-1.79237263724682,0.502346676757656,5.52497042274726,1.67588049566122,4.33654949764729,-1.78652530251659,9,215
-1.77539862867815,-2.1324978934961,-0.193185934592991,0.481121604227321,4.79037486587841,1.76236098128772,3.90302221756143,-1.89983379437645,9,216
-1.02793010782789,-4.05906726262133,0.447388747291695,0.870668577314978,5.00131637787317,0.40475408684755,1.75986205399509,-2.62485849901815,9,217
-1.79416864002866,-1.49088934577115,2.00517646118341,0.673528034612259,3.82409007334311,0.788866035898731,2.4811821302297,-2.03749237308968,9,218
-1.56883524953492,-2.74863381870941,1.23220739732862,0.510426285060309,5.29638346828778,0.909370863165304,2.88579710004484,-2.65919884408639,9,219
-1.14902260138648,-6.01390412111876,0.134061574220787,-0.192059358134036,5.30224844290192,1.58906999059486,2.0659674417098,-2.15798732035932,9,220
-1.58622856228486,-2.78466338435329,0.998488444155867,0.241736166620953,4.12108467474952,0.97929836476019,1.69870463052415,-4.12647928641234,9,221
-1.43737980334457,-6.61332534588089,1.1002391384667,0.831919049228463,4.54178591685367,0.87268419683348,2.12113652133,-2.98322244839643,9,222
-2.6541668337848,-1.22896369559122,-0.757620743520171,-0.664162742532451,5.44331754992802,1.12723277602557,2.66754367901254,-2.17555123286958,9,223
-0.0755442599712368,-7.6752348721666,0.4944292695613,0.168455592287885,5.57406626346568,2.02018902804672,3.25576449418263,-2.92293591187957,9,224
-1.36817094953436,-5.53038520737206,-1.16770708970604,-0.0883342659037212,4.89354149715274,2.90330659215504,1.77913670885625,-2.12065914054296,9,225
-1.48425636977273,-4.09673794531855,-0.45216970740437,-0.423878588012137,4.96404419525834,2.5362290599151,3.4072230124893,-1.45298144429267,9,226
-1.24870402963112,-4.39791553444379,0.881427144605896,0.539663042325979,5.48695089246969,0.594384360611983,1.54091086303972,-1.49692278751613,9,227
-0.765503852637831,-6.24302345162105,0.0124472283931628,0.137004824041495,6.06338142471228,0.951857284097181,3.92312467052999,-2.07356522377776,9,228
0.299486227199119,-2.36155371454269,0.881370964820742,0.635170542864634,4.48993888566454,2.70792786822936,2.31168290016185,-2.17011237506717,9,229
-0.775040335624389,-4.23614498880933,1.35989661606596,-0.111662780268339,3.33151028871633,2.32389791734557,0.947343138436249,-3.09332303231096,9,230
-2.61591662988275,-2.92152959909765,0.508508205474473,-0.495997546899152,3.8082165753836,1.22519305515405,3.00876618221342,-1.94063247604461,9,231
-2.16238855282291,-3.61760104969463,0.667209885970238,0.607753942012909,4.14049023784343,1.80754946719604,3.40422146963342,-1.8063993303183,9,232
-0.940525424365288,-5.5745910204289,0.635564064944234,0.156826043270409,5.92247884230194,-0.397636812792364,2.11799372454723,-2.7232245120891,9,233
-1.52675642954945,-6.77448170740563,0.142129961071541,0.651486190480903,5.2630180893471,1.97574520752101,3.13123838816165,-1.85020248657634,9,234
-1.17645952736176,-5.1384588331949,0.470925160540474,0.381227598165605,5.67928469381415,-0.0849804347393681,2.56576779523757,-1.39971836626972,9,235
-2.7754077342781,-5.33614707711869,-0.0523940696565443,0.270146679121088,5.53952104546553,0.918702026282985,2.26141713387055,-2.52726388405629,9,236
-2.75541259166897,-3.82753967806464,1.38097146620803,0.758413168133556,3.23780659120589,2.03906528244487,2.16027653759336,-2.24871184123427,9,237
-0.690272061043344,-6.64899607088335,0.824714374573767,-0.413903989881839,3.15718069410959,3.24906159454044,1.45330210078172,-2.58641708599988,9,238
-2.80572281152271,-6.26172325516018,-0.608605263230013,-1.26790262813061,5.89338765271155,0.861794800982957,1.79073159873968,-3.07492668044442,9,239
-1.23260594032812,-4.88141427242619,1.74723665154525,-0.871173761436018,4.98677985586582,1.01706477648788,1.65261928769919,-1.57357696988661,9,240
0.175552825990445,-5.72809217236257,0.850338489414679,-0.76088526510261,4.24262616107257,2.5904329154325,2.59059699444885,-2.86793300133374,9,241
-3.35206450231507,-3.60290285015865,-0.0835067329155523,0.161115492565497,5.10215639675097,1.50478841440836,2.83537428716912,-3.25226472581807,9,242
-2.31385605791793,-3.14360352534333,-0.441062070138166,-0.701471628078851,3.8558532313197,3.13665749844362,2.36007951684397,-0.335027111179931,9,243
-2.91800006780224,-3.22990198961464,-0.638415198925397,1.48045538383876,5.15583235180495,1.66945832099389,3.45467549824769,-2.89514986716922,9,244
-3.10404569980001,-1.63208409953757,0.755277251119805,-0.806148519326069,3.86559228505604,1.74064620855973,2.52009804088828,-2.63946980445428,9,245
-0.897327856707385,-4.7732461373009,0.241051219435561,0.650318722605584,4.89004348568918,0.841416830684054,1.89227951988438,-3.50556206033372,9,246
-2.44414054665386,-1.87702924397329,-0.0363052631852384,1.77271983450922,5.0842195151369,1.89729739752117,3.32865393696081,-2.21580118599231,9,247
-1.51997050479616,-7.43346347397912,1.91158408220262,0.0266567175536034,4.10558688643763,0.439140547143056,2.54420106724309,-3.54309364385936,9,248
-1.96173351562806,-4.77661541779052,0.631940494442261,0.0978855825750976,4.97215324859581,0.6062928362311,3.28048246559934,-2.4059493385328,9,249
-2.4307906756586,-5.7771343356796,-0.266351800560906,-1.69148836633341,5.64822676305544,1.25609542252724,1.65424890525496,-3.31270094723971,9,250
4.35692588327253,-1.98769535259643,2.09614046198196,-1.41005893931881,6.65733899725833,1.65182583876728,0.979120306172752,-1.76611226007272,10,1
3.63950777398311,-3.18382183650536,0.810829699361149,0.978469283536591,4.74466130092628,2.89670602227277,4.01528981604873,-2.85493681341904,10,2
3.94452203587085,-1.55958197519116,1.77987077348423,0.172283913272811,5.51198471433163,0.89336597800882,2.44871390483922,-2.59726102624649,10,3
3.83554970214315,-2.10126826910676,0.156943073127128,0.138135509615307,6.8231110639868,2.23685342869633,3.04766545600363,-1.66511924477993,10,4
4.67044382121117,-2.24548327541565,3.45831736065083,-0.690617949426577,6.58660480078581,-0.208509479820091,2.10518844592152,-2.7032207486281,10,5
3.57102821950452,-4.35492045092773,0.918850321902393,-1.91928092103883,4.89867414535182,2.24719016418678,2.82772089194584,-1.98734260164276,10,6
3.3438850537453,-1.53690775188755,0.344528400431584,-0.328383438234741,5.72114331465018,2.39405354904536,1.61146576340947,-2.3384822671374,10,7
3.94455696069214,-2.7035610508002,1.08631298798739,0.913428383263007,4.75914646443307,3.9748024355289,1.75638406624275,-1.11313482235759,10,8
2.67667047001662,-0.45251868761477,2.17998985534334,0.891170919788512,4.04918425574733,2.31063550926041,2.68404442494976,-1.9286552386424,10,9
3.2495377575901,-4.91109576724974,2.07364168216608,-0.620446482894385,6.8490684139887,-0.822186738262706,4.52357903713649,-2.6593784369523,10,10
4.2507510889369,-2.73880809037222,2.44913604119984,0.719177399167193,5.53998372936206,1.26846404654265,3.40503345538089,-2.69685826513058,10,11
4.55459349063711,-5.47228892852952,1.2839712550611,0.986850343282482,6.24415897250932,1.82216680104402,3.8746150906332,-2.44131889024869,10,12
5.74931634526239,-1.93676133536752,0.607703927054791,1.21688283913633,6.72570426764114,2.64461338896908,2.68946726231673,-2.9714153613431,10,13
3.8423238151137,-1.96502721518062,1.45611411435033,-0.0074912997100206,6.03004198138696,1.98108039685491,2.09483082968328,-1.43372898482526,10,14
3.35530434848249,-4.41539108763343,2.54320354702078,-0.473485782676277,4.88471124624885,0.975493134171783,2.8854960569659,-2.90094648037518,10,15
4.81434522309579,-6.25964519646725,2.11119613187015,-0.130100525066702,5.72230944467922,1.52612141345201,2.11630684079794,-1.40332668479175,10,16
4.02174822808105,-2.21984274892992,0.813820050563763,-0.740394723595542,6.12992644346327,2.21550535593409,2.41762237661744,-1.91781925310736,10,17
3.43164117707673,-0.257534676241656,2.48749021231705,0.0285934420867773,5.58208453580861,1.06507133254955,4.2414746501236,-3.71088522167711,10,18
4.11085573401099,0.325623279408077,1.05443065809854,0.54248382331176,4.85353258097552,3.9092168022036,3.03357760307166,-2.89204366583538,10,19
3.72403365992484,-2.29163486432587,1.21274500920671,1.12670713470176,5.59332532219637,1.6024029092722,3.37539158729855,-2.61839769312673,10,20
4.39539848580401,-4.81237728374637,2.65290290744816,-0.00386229677552963,5.06435303664029,0.730241076398939,2.11931045430754,-0.860549499052707,10,21
3.20382862609877,-4.42036689400638,0.351827072306866,1.33262553376637,6.67418424976283,1.7260259132998,2.69545872349427,-2.75207446385123,10,22
1.1724970973205,-0.424430596179248,1.69795833916869,-0.907614738754974,6.34987161697343,-0.335258798300477,4.70373903577084,-0.655188830448592,10,23
4.4186548101122,-3.01530612067669,0.989313129010031,1.29689451662798,6.61874106079029,1.62648822029348,4.93244092642811,-1.83378953189384,10,24
5.25684440582327,-1.94990231012267,1.42166726199392,0.974740243253813,7.04049887509728,1.71966604314847,3.81830860505652,-2.07413385899343,10,25
2.87543415697061,-1.36925255437778,0.730968745852643,-0.0415627400118236,5.63356051752023,2.1853076064183,2.05522139131748,-1.44818434054532,10,26
2.56646949130527,-1.22214875252726,1.22336998837787,0.462148998715279,6.67937791531159,1.04508628380836,4.14399416360007,-1.61826799113471,10,27
3.46247346712034,-2.14058401693948,1.41737384440141,0.0682893244677839,7.72312986436444,0.485920597806697,2.5597688861938,-3.10537558800445,10,28
3.8843766774661,-4.1915517874785,2.47452460360341,1.09607745405148,4.17860883760305,2.94441120930454,3.63874631324159,-2.30011606291802,10,29
4.40050957695775,-1.05567073474664,1.92181624974389,0.233531791239084,5.90152413970338,0.895477178178044,3.17503757909573,-1.12448224224142,10,30
2.26906069919362,-1.81201416231063,2.25948522104275,-0.302563472734582,7.03498395167903,-0.452056809025817,2.54299111274883,-3.01283161421189,10,31
3.71774348342535,-2.74508425133923,2.06571076293243,1.2878056365198,5.94055213471573,1.04193802590581,3.31101309778526,-2.23893700434228,10,32
2.84907892317151,-2.91985904177553,1.1424732094615,0.0117369950768744,6.58217994485342,1.25335716031901,2.99625508713486,-2.42660915322054,10,33
3.79817418803031,-5.03680167901959,1.31399458603049,1.14960326235923,4.80198110811641,3.3194471379563,2.25504959254881,-2.76233220748837,10,34
4.14083769257141,-2.681684991848,2.77273976792619,-0.412767035130809,5.48133605937498,1.15034392281356,1.84309802341471,-3.26222145712106,10,35
4.95952451797301,-3.63547063621801,2.52857328564305,-0.205387698840635,6.99505813943997,0.548966982566522,0.328374046005031,-2.65491849736338,10,36
2.88849380154203,-2.2737139625544,1.422793996968,-0.0915565387642753,6.16914796833158,0.915926114849254,2.15228408772097,-2.7006169872641,10,37
4.11940395494365,-2.95559664773731,5.12754259853687,0.965170333489872,3.62586725015139,0.912267821449333,4.18697172847223,-1.11677094040527,10,38
2.94235278130093,-4.67878913589195,0.751819687797828,0.341589225534125,5.4338964303554,1.67553934302193,2.16109325271609,-1.20957371945542,10,39
4.74738850223176,-1.74942368103756,2.33402018530003,0.845239760491357,5.38814072258183,1.55575912820542,3.66397872512112,-3.37810347667882,10,40
4.54635369439437,-2.6539215004335,1.18478607981912,0.290868905460125,7.99131910794446,0.724185081797731,3.23369189020556,-2.31378261714597,10,41
4.43634396972253,-1.9268479104357,0.990536490781376,0.126558789131331,6.12785929806626,2.15636489414487,1.91335081226232,-2.00967447586139,10,42
4.06081048420548,-1.23634161068597,1.93716808204311,0.877233535158095,3.24431171584671,3.634758504065,3.64372940394658,-3.25973934952654,10,43
2.5749518494092,-2.17867878036837,2.75251390917803,-0.737973918193866,4.7837382401064,0.785498025686476,3.24216357551143,-2.52749628415091,10,44
3.12854959874447,-3.25532665009393,2.52060637554563,1.17356244364761,4.64562240673669,1.45941266324316,4.26196428584967,-1.49348640191977,10,45
2.96901783247242,-3.15024907226144,1.72188382461951,-0.769223584162714,5.76586132280485,1.09552721540044,1.08800883489025,-0.94686096046328,10,46
3.68664134048512,-4.17795935538894,2.55215593985973,-0.189481151904451,6.87583624453988,-0.516109285854798,2.01571023330744,-1.49570095542757,10,47
4.19432426813913,-6.36605121406392,0.741409728121509,-0.722704703553972,5.27090214044677,3.08795817843643,1.45655749669025,-3.91036633689416,10,48
4.36806686980613,-3.15903623315527,1.40648198999743,-0.405159793503234,5.78826501269803,3.33561913052295,-0.362401340351235,-2.74151723303157,10,49
2.95959885073634,-3.54487770458481,0.811658504651753,0.110191628227503,6.65749404211427,2.09476297314948,2.89262503979532,-3.298549614632,10,50
3.96996552334861,-1.1852098257943,3.56410855492,-1.03490271929526,4.62078037729566,1.92939411843219,1.37423060504682,-2.69157867486671,10,51
3.87666530765328,-2.67851951926802,0.215251344210911,0.849935725746689,7.70388798537206,1.46540957982637,3.86482803408911,-3.35195511736648,10,52
3.45827233304815,-1.53210932943846,1.4177952455662,0.500699751549306,5.37285998334064,1.48305930435013,4.67894672374181,-1.31090537169312,10,53
2.98809094256646,-2.72088429588804,0.814970405941395,0.97481148017309,3.18800702962334,4.73115018224862,4.4778009331328,-2.20842320262651,10,54
2.70848721572912,-0.528984136496444,0.688756559531443,-0.328122893851199,7.08041360544805,1.36618519707668,2.86660286782476,-3.37732201280042,10,55
5.31418187728944,-3.89797202831911,2.79155418051248,0.667039828665577,5.57060101793322,1.0653581041716,4.56100427595681,-3.35197646258444,10,56
4.31193307643371,-1.0435153939567,3.04901388896899,0.198232120236435,5.42440537945435,0.719629531836745,1.62545772287072,-0.971180557276538,10,57
3.06383419428943,-3.04100284288151,2.76913851001,-0.20022463181403,5.05544598973199,0.423439408052044,2.90213686007941,-1.62051000274221,10,58
3.07385884251583,-3.35404640245774,1.44064675083468,-0.980765628745182,7.08149786950875,0.70511653894592,0.433618729869471,-2.17848066648768,10,59
3.26079745373823,-1.9935053992277,0.621383767196572,-1.15229641231664,4.72350927409535,2.84423044053755,2.3361194633061,-2.12329444856489,10,60
5.41158621317846,-5.17393598534165,1.80816075905671,-0.0157384338150826,5.02923163857522,2.73647752510446,4.17122666640355,-3.3734878495552,10,61
4.34753780224979,-2.86583999097306,2.00861785229297,0.586426171024161,4.89682521232121,2.5395414073551,3.00843013039281,-1.77086263775272,10,62
4.74050505096265,-5.79455539783236,2.24668886049952,0.655828969795939,4.80922870615337,1.26104000100956,4.917244092701,-2.2148573819821,10,63
3.91357474677782,-4.78160532041217,3.70454438320931,0.73586545348129,6.00341292725693,-0.0122697508504028,2.86843008306686,-2.39745921434071,10,64
3.4175412248992,-6.08380641743652,2.95732270149557,1.1095694199865,5.38276624710384,0.0035102381797294,3.13528078271091,-1.7811006133204,10,65
2.93750356186569,-2.6799381584515,2.58952982900364,1.30574833160719,4.9521952839867,1.06131570949423,4.84570511793968,-2.2234117782344,10,66
3.6973483805277,-4.28708416526031,0.802383401334066,0.76173863719012,5.09448554720736,2.59867005642276,3.34676288181378,-2.76978876858661,10,67
