qu0,qu0025,qu005,qu095,qu0975,qu1,time
-1.81099350319589,1.08225307562178,1.48917146345078,10.1842493090258,10.9817942745538,14.6829260182549,23.3898305084746
-1.88314005056313,1.06941142421986,1.47462862664264,10.172908553336,10.9778366864357,14.8461226925912,23.8983050847458
-2.05029312040979,1.05538606441432,1.4613151694769,10.1640307673792,10.9718935060453,14.7851044391856,24.4067796610169
-2.18170671308845,1.04392356232405,1.44823487670896,10.1546201631018,10.9667658758251,14.780247783525,24.9152542372881
-2.08775355463994,1.02982364890061,1.43423345483268,10.1450454606045,10.9611155309434,14.7125108471544,25.4237288135593
-2.22480360465748,1.01962009154075,1.4212029876605,10.1359693201573,10.9538039346923,14.8823529091167,25.9322033898305
-2.00457348587313,1.00758624133209,1.40829403902448,10.1260696315588,10.9481955961817,14.6261194253665,26.4406779661017
-1.99597105619889,0.995963026151688,1.39458882600884,10.1160111133606,10.9444309516029,14.7496332037447,26.9491525423729
-2.19794610238793,0.985498102126529,1.38282408422339,10.1076027628246,10.9370866758627,14.7106320406904,27.4576271186441
-1.96948517878627,0.97479224041909,1.3712484211911,10.0987547286465,10.9318350022217,14.7142011622488,27.9661016949153
-2.11637253450474,0.962585607938489,1.36142885164302,10.0915373328075,10.9235955346893,14.6976003928018,28.4745762711864
-2.239978811682,0.952932597222166,1.35069014722869,10.0834362192438,10.9173405067119,14.7983722909215,28.9830508474576
-2.23094946713398,0.941757477011024,1.34066770074824,10.0730504272677,10.9102209050808,14.7359043353588,29.4915254237288
-2.22113725135563,0.934430974323923,1.3288653117783,10.063143412383,10.9026846451632,14.6856782202432,30
