mu1,mu2,mu3,mu4,mu5,mu6,mu7,mu8,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau8
-1.79900924898937,-7.2953140184727,0.210538426311777,-0.299215117897316,4.58848916720493,1.25222344815613,2.10807887271543,-0.564316700644281,1.66173000475602,7.14151269432391,6.92634076027453,4.10162370021791,7.77081805863493,5.0810804771595,4.57613259741702,2.29858531160039
-1.2357065564395,-6.08577651002051,0.0666896825432177,-0.649471646796233,5.72675074738545,2.1519117540872,3.9921603654458,-1.42951310949188,0.734413002058932,5.67328535036815,5.22170344255977,3.18542613029596,7.71532918404508,6.24902846949122,1.54622426122186,1.94309008210041
-1.11234621215023,-3.23778454709157,0.898105880367068,-0.612026393250771,5.34111969142443,-0.129363096080793,4.43302370170104,0.98039989850586,6.79991171658185,2.35476132050625,2.61053514539314,1.99341696643493,4.51847775371479,1.55009219430464,0.392239057579053,5.17783494362378
1.17261167036215,-4.04898094220068,-0.209946430921814,0.610726353489055,4.06590236835575,-0.253633400239102,3.29144623551746,-1.44329187321843,2.16792056645471,4.50074347965423,2.90465190470557,2.72299481404836,1.45558743027818,0.524688816980543,7.66378712700961,3.38713577283387
0.0630998372763627,-5.6083678472686,0.870018809916288,0.267098790772231,4.45747996900835,2.20786780598317,4.16040261569495,-0.299786350485002,3.00270815838495,3.18486162721273,1.72974196215372,6.85822592478847,5.18945614164788,2.48639227908131,4.63125113126016,3.87098649398897
-2.13038577760069,-3.84656243620703,-0.780749431788324,1.62544730346494,4.4993034039973,2.67829720781629,2.5874801125176,-1.97228683550556,8.14595247662801,4.52396031467621,0.687844313012998,3.58720612476403,5.93757403196077,5.22080794525104,1.39898459261386,1.18359589029239
0.343038825170411,-5.42915881709374,0.320443469956613,-0.100190741213562,5.71266630705141,0.926435595873674,2.96236582853295,-1.68166047875566,3.06249721878224,3.06767800037622,0.295916645808551,2.11497004066421,3.87841036913375,4.33440858189276,3.34768796914416,2.71607592402464
-0.931488466722856,-5.64750150917592,-0.586503046993697,-1.01592894685489,4.23220981526914,-0.119720061126983,2.5518257633966,-0.52826362554677,2.25827889897448,1.9479263605349,4.44313857357326,0.433469564963153,1.11549611644891,2.3080553789539,1.24773689613562,2.86225054793011
-1.37485476211389,-4.36422852981505,0.0111943651633782,2.65865802699847,6.68027820468955,1.77958400907585,3.71324052011282,-1.54288193711193,0.805179307012147,4.2040628999768,2.95471011383292,11.6123908288664,5.57818817895026,2.41407810631481,5.9495891013137,1.67119975659426
-2.52361488237755,-5.41237800423457,-0.0742954143014057,-1.39016603663508,4.92958261749285,0.569120470395916,2.40777462703841,-0.018883840093385,5.56200670508478,2.20688002293675,3.52989911430954,11.3167515603234,3.26475888544378,4.22383784042803,2.81399096393563,4.64656910068752
-0.0392076160494733,-1.41902989292437,-0.564165163333426,0.0176365464246015,4.61009137069415,0.509167247633448,1.95428234821326,-1.89621126396058,4.44586111966135,2.78251980670611,7.65999959527186,1.41693081489669,6.30716688773282,2.95911557038854,4.06553046575268,1.47531805007514
-0.963062309157832,-7.13240034702604,0.261543646720938,1.49522344384323,6.17215854698947,-0.457707210122382,3.09505622698864,-0.152335036403974,6.91502272244125,4.6309308485498,5.2007126065707,8.02746400712982,2.17171128312136,4.472493399262,2.96726777910618,5.69717723250268
-3.88892067167955,-6.28096340513023,1.07050763592048,-0.05972327604261,4.90182125599477,1.56082072862012,1.81354136142053,0.0967770442742428,0.340415808582787,3.6263687996274,8.10292060401045,0.474281614402835,2.2437196861151,4.07846074835077,10.9453598787261,0.437105706814604
-0.863778106897222,-4.18566479315233,0.430345186987095,-0.247664341619331,5.69555080661964,2.1462283572158,0.596903785108128,-0.427260444754159,2.98692413686661,1.03097630505251,3.57238473197332,1.23367824983354,0.900918100546705,1.81393914559833,2.75651982110952,6.02028917201257
-2.71450229684582,-5.84199579563339,0.810141376504687,1.7025705860145,4.55661519563607,-0.198597083318085,2.6926190857745,-0.378945797261819,3.98809278129263,2.04873739561037,4.49964931054735,0.864821300764862,5.46779222054191,8.69076845454626,3.69796153459418,2.05498426751829
0.723894130605931,-5.41228913327842,-0.814195139900004,0.0634740962758665,4.76802254883338,1.63506032759145,4.63464428548373,-2.8083275793549,3.46211175565339,7.09850006551633,2.31249809155703,5.67606907634949,4.05446954241234,2.08480269664851,4.38963548994965,3.97323629963188
0.956425263245838,-5.53808202460501,-0.744551518352649,-0.395702922504304,5.09739665458942,0.761613049940232,2.5881720434501,-2.57721804889482,2.4989621558081,8.93764966321153,3.3383662531635,5.16839780927802,5.79574052883293,2.8774182780617,2.70293981004223,0.983070632752156
0.497041009402783,-3.37059453820529,-1.36978879020261,0.48202950412376,5.4561356033012,0.646599714170089,3.17048947094798,-1.8640359541269,1.36490495866352,1.99071646533528,3.90401395742513,7.95661031457317,2.24714816713629,2.71090869705212,0.43674133500101,7.05899455124857
-1.35232230554985,-6.05939101826701,1.2395892255748,-1.06345741548281,5.2462108435364,0.710500633435688,0.735110643512056,-2.40885045607319,4.89444603611898,2.2522669566468,3.81986599671308,3.56901132416567,1.28941621859043,5.06332502459385,5.76666400344465,3.01078425542886
-1.07494656995928,-3.43460460447272,0.327331436053798,-1.05129377839765,5.72945127879333,1.26266524269077,3.5436578591535,0.0410602983006794,5.66332565542934,2.54975799111262,1.10447928453367,7.69641970322182,4.88830853037088,4.00290052497709,2.54632784859023,4.52819908654222
-0.0237974753225805,-4.08798266125584,1.79440806741572,-1.13320220614012,4.13053964920555,0.245029708139776,2.87036464972909,-2.00180133547677,3.50329363800526,0.336127397401518,4.89166000424199,4.55247725248006,1.76146528103184,0.265603202782177,3.71936594931996,1.32260250157498
-1.06901729749817,-6.94488587195073,-0.0465865857451577,-1.68869232799013,3.42762730095038,0.595012841515629,3.31928641795509,-0.959572318356913,1.32783305716931,3.41605776746835,6.49554305687956,2.86314868609012,13.0614472769037,2.57470847195574,1.34204553890394,4.53032151324325
-0.0857840110318697,-8.60165263590663,0.160119360868448,0.606264572193944,6.34113031059289,1.76728728783994,3.19372566694328,0.140566690538131,2.12072930601536,9.44014043672832,1.70476716397091,8.26664998644238,17.5287540752661,7.57114735335448,1.53466694310299,3.34364771493245
-0.107991607526474,-5.05143014183631,-0.147660450585665,0.64635941503464,4.56616725997041,2.7726111849785,2.98174028883699,-0.147185006399469,3.03405781274128,0.903415087955874,2.84273454031357,3.97492966515321,2.13968786865563,3.97205498243346,3.87566770071301,0.522571268864189
-0.559110629083022,-2.29801204038281,-0.818609484533564,0.364384592607448,5.23349983508852,2.19395526125905,2.97209002787042,-1.35729885450425,3.52359033552962,14.8650791205897,2.57396632126812,1.52004191563431,4.8948579604506,2.77520803554651,1.33864964542254,2.47512549902913
-1.25685412455165,-5.11171208659691,0.0549947601328613,0.069695103017798,4.84532829398318,0.168736540591,3.76154435234491,-1.57650693253013,0.848481868099767,1.5173164133651,11.520211530118,11.9855113963164,2.60555701851035,0.448461098230412,4.3931263321408,0.92332656366132
-3.52850068885039,-6.87180511702662,-0.467239457935565,0.0474885923277959,4.59626320650197,1.23149612824463,2.57762759207325,-0.625881605304702,1.66188602848765,2.31688880143134,0.236853287525546,5.92055287411759,8.1747730507196,0.579725938724126,6.86950647651175,1.83352069062548
-1.76959232159952,-4.3932780784843,1.78173742118351,0.602222795170429,4.69297773546316,0.581581896577359,3.35513553004608,-0.486518885400443,2.17045272201099,1.0145007856929,3.75422851595813,1.2240494378277,1.90242315209052,10.3237241868449,7.6978467888927,1.06330850414859
-3.33171211772957,-3.37550911558157,-0.00131065720135104,-0.510886565952357,3.78463595884499,0.977441371652778,3.70123930042971,-1.5874820255898,3.04575175391861,7.0986810801481,2.84091211775089,1.85099452780162,8.7654870651397,0.830547495207848,2.11047513905149,2.32030548226932
-2.25894869747501,-7.82009440313883,1.60130407942216,-0.677242026280637,4.23782649244931,0.708251397975515,2.42481147062827,-1.44394186818696,1.69788552828386,0.746893543393693,2.6211066723231,4.09187404483445,2.53265681883766,5.44084321822757,5.29813758181564,1.96394162124363
-2.03698868969829,-9.22867029560732,1.2682782182044,-0.816160620753486,4.56389307683943,1.90470503128281,2.23691373545168,-1.3410669796378,2.28321204483609,4.31529458698504,5.53833449506855,2.65562484663939,0.505708005783902,1.42543080253328,2.09749901371784,7.38561410936857
-0.835627090753612,-4.33475278229998,0.114792000908569,-1.39875402655789,7.67574079585182,0.576313911318017,2.70139848806694,-2.79234172685298,7.80881322644842,4.43363884179876,4.47507789680564,2.6745598201389,4.74651620210447,1.74662413075152,9.90663064977934,3.56763751481299
-1.90564077507204,-4.96887303814051,-0.9280051965488,0.687979701560331,5.59419650144884,0.729684755995916,4.55407607614196,-1.51074245816614,2.42326043642055,4.43993519535584,3.01203609312653,1.84177623584249,8.87500507229382,4.92694290329435,0.909562065162453,7.0351680959265
0.276020708901317,-5.09522243999061,0.530101165968694,-0.0035802700058728,2.96542735691669,0.00718003741119289,4.9638580560558,-0.293471226981147,2.32772030358821,4.24775159605237,1.08867914119961,7.66631276318289,3.62707529281478,4.80162678998527,1.63510389783674,2.91149472487785
-2.44688974290189,-2.96097434260177,1.67854697590699,-0.0102587652079676,5.26862487113597,2.34202887245852,2.41639355702248,-1.93700089081242,3.09797050786904,2.62427441229152,3.00592041729399,4.37830008632072,0.93129822388793,2.66321046188061,5.86811179789726,1.28985869021878
-1.48406952651412,-5.74642356013178,0.669085902211342,-1.17298360282238,4.62380326303906,1.78312763964355,3.9911713044315,-0.770715525188298,0.841536049995406,0.492887208911207,3.98015524059437,1.13398084047508,1.47297648835098,0.673770737764708,6.22106397056494,0.781894333142236
-0.620706932923434,-5.62148175187075,1.38639000130924,-1.64186474990831,4.01143625849143,0.755996570509046,3.15605692572279,-0.897948041715762,3.88184722444058,1.62406648717136,1.43411693929029,3.16145759967768,1.56118366134927,4.58986955590117,4.81908971164364,2.30047154253076
-0.869046899392483,-2.80822263462083,0.989340956943913,-0.778910295448653,6.74355935292935,0.921612714668934,2.02444620747745,-0.929340175261431,2.33719025732542,8.07157729972076,7.01717697157922,2.44623640851517,3.00944940798956,5.48610477150756,5.88146598056525,2.32797483650231
-1.21470841806589,-3.85256283002876,-1.27644931491255,-0.256392295161705,4.8614493639402,1.55768497434577,4.12234628895228,-1.98214720744636,0.433278295223232,5.24504233474036,5.73176559799191,0.961997344582185,5.92291848025252,0.930339847114271,5.6938766613447,2.5332054767067
0.950277785654487,-3.07109186631244,1.53840458842417,1.7688736238061,4.4283498529948,-0.470282889783461,1.88963355543147,-0.74559661088378,3.8541854274462,4.19722101939324,6.60012148741756,2.78686025083331,1.2861440435945,2.32090217978972,3.67702762601663,6.20210727870949
-0.261757450030453,-8.41654046364144,1.55261979073115,1.12323910895621,4.64540799424957,1.18823885332085,3.92380002727959,1.15270084308936,3.05745504357315,6.49854433881861,7.47420193872162,2.84833304651631,0.649868165970727,3.350986132618,2.12843352554537,4.92043097876914
-1.50449004379807,-7.26946362543268,1.01277305498181,0.527988782696761,6.18824732398677,0.537963642394383,4.24106928807752,-0.862978448160241,0.897465567301688,2.79071117812024,5.65925991847214,3.7623349433353,2.6398301009131,1.00833928986786,0.940444750554942,9.03598556652208
0.80011233335541,-2.97711964764154,-0.0637165559066285,0.205420795375023,6.16546195019875,3.2363228395069,3.30226507616885,-2.04250660223103,0.661071191615075,16.4136162655006,1.63112939250733,3.4210603722736,0.696071004327138,4.54714128072685,3.75329426036115,1.68167788428181
-2.95615022247248,-4.29292658106127,0.950424513742423,0.659550870534497,3.96857927239261,-1.37102288136148,2.67542369217548,-1.94429875090974,1.07450093271712,3.84670360152939,5.7812142641833,6.3614710733231,7.89418737536288,9.53769475661687,3.51036773399429,1.2836814401056
-2.56644321988189,-3.96908806235704,1.1962195121241,0.0254211005540327,3.04821669876621,3.24535873649262,2.81226282454189,-2.40125118970518,1.41725404957099,7.47270968423174,0.581028417408444,5.26690273942218,5.90276654911507,1.36944312388395,9.11181770753524,5.48875411645174
-0.60136817525138,-5.52303682549696,0.196822375927824,-0.733571784796072,3.61814528630173,-0.441687373265993,2.21368983576342,-1.74248223958518,6.83704083457634,2.42530823492273,3.44769520531924,5.66274975753575,3.83552617465208,2.16903301382751,2.95844624617925,2.84888750870651
-0.735577450559015,-7.2374703374195,1.15095295614707,-1.032900238582,5.65920149941798,1.23782939962771,3.71527594710452,-1.93848303919385,2.11873067217527,1.60308432687275,7.79241388032893,3.97994825044806,3.67366486655896,2.94018127500339,1.84961313356824,2.16007423924925
-0.262786266210127,-0.357332133955925,0.84890934629397,-1.13391666127592,5.42133526790432,0.0754437431858138,1.99293763388066,-1.18947433010361,3.23811486222061,1.97342948580044,3.45188796438193,2.60769935457866,1.6225548631925,5.61408715014279,2.4807772166639,9.64933896011273
-2.35491444952768,-5.7351015311081,-0.434517579155246,-0.0416392200716165,5.67611200555664,1.86643614680554,3.23517502481331,-1.93397013327643,5.72371957913763,3.9015410603117,5.3252488228619,5.66104297146324,2.59381654662058,2.53220687532092,10.6657589002593,3.14471409957887
-1.21273973451424,-7.04132155991329,-2.58236361762711,1.64614336305507,3.58878599376498,3.5651376308499,3.32559371385228,-1.56553781871864,5.32274238584658,7.21167393384928,11.0514517798608,1.91264978830284,2.63423602542716,2.72166443929559,1.87853950878789,2.67970558289858
-1.31329288537953,-6.7613414600229,0.0807131087278112,-1.4827516780218,4.30268180059988,2.13496508865819,4.11193184503695,-1.87077763360534,4.95617481917679,5.54513213862233,2.46805269818745,6.43445209790046,4.52651068314299,1.90474019667767,6.11940013160363,3.30385826822775
-1.17454692873122,-6.18285694043231,-0.834027260896077,-1.09729850119228,7.03610360936432,0.673510406625174,3.77400521202148,-0.214993599320721,3.53838875659002,3.17239180437479,0.309559293041772,3.64475606815684,2.38725625977825,5.94312522297516,1.82140942304052,8.2638192996112
-0.076686411024795,-6.82182392958497,1.48382754359627,1.00306994184217,4.20923965190785,-0.658033572939517,3.40099475172178,-3.34800488262417,5.16083573460842,3.76558713499533,10.53821558409,4.08017580772548,0.544874744972296,11.7647027004203,5.2859685358998,2.41622140055397
-2.60431026176048,-8.69121884342161,1.05573718528977,-0.0601191913503692,5.77208630439313,0.859160612842646,3.39309392551426,-0.775781425840553,5.05609612016847,5.13519508727625,5.24250372611997,2.22062279775164,3.41404615558144,5.46154212881517,1.32767849596886,10.3458562839869
-2.91518072265965,-8.84766750444727,1.63571696008971,1.24122361423421,3.84249511214115,1.49662199334857,1.66809187058982,0.592628619768678,3.05794296372803,1.66810059249983,3.39666655535402,1.76286463278095,3.41683494588424,8.95074065464121,4.99502396206014,2.22984663586036
-0.294054428697782,-4.33003979321729,1.04538780592462,-1.40290590594127,5.67705389094388,0.210199553857093,2.5342711105659,-1.10485206523479,3.15368508576387,2.65315720767547,3.46653789846072,4.07368765191531,1.05904403961667,4.32583048272595,1.33735852353647,3.18357260417384
-0.458689645647634,-6.9807752227922,2.77707702048529,0.0880893667518078,6.42103578030236,2.30179820980135,0.962083925276592,0.640861967680693,7.08882047468382,1.41252686349054,1.57588130158721,7.15727066776701,2.95049708470144,1.24395374351496,5.35402545768763,9.30866169938565
