qu0,qu0025,qu005,qu095,qu0975,qu1,id,time
-0.359069787441549,0.642864793185052,0.732658539620308,4.12800261224879,4.80437730521744,5.92560271981769,1,0
0.804189544558463,2.05619859585168,4.10640740538598,6.42287647670637,6.53598734391261,6.96865154954508,1,0.508474576271186
5.27190744433672,5.88531366657144,6.04090233947808,6.99307057709927,7.047631864829,7.31993267704329,1,1.01694915254237
5.95379348884292,6.31302146280472,6.4228149084564,7.24681593278527,7.29699744890293,7.61128205975598,1,1.52542372881356
5.9367580827742,6.5578821951969,6.63652175995929,7.40293991306629,7.44080195155269,7.59785668380545,1,2.03389830508475
6.11776342435883,6.65066813794544,6.75553014621643,7.45948275439703,7.51406695761754,7.73015287783736,1,2.54237288135593
5.95016675225863,6.75199273950037,6.80613522197765,7.53184850628623,7.57529506773773,7.69668896131417,1,3.05084745762712
6.09805583453866,6.78871072005397,6.84495484789102,7.55778901595317,7.60645489643691,7.78146034915561,1,3.5593220338983
6.11845393270128,6.82805376756905,6.87861566882055,7.58576674891395,7.62811366079219,7.84166082219904,1,4.06779661016949
6.14612002892269,6.82479134733606,6.87760512321832,7.5998479427295,7.65133445937767,7.78498459446494,1,4.57627118644068
6.22028754167597,6.82229925906986,6.90330226539659,7.60820577493728,7.65609123194883,7.76687649780327,1,5.08474576271186
6.22245848636854,6.80335897353474,6.88702326188855,7.61548650466849,7.66792560913903,7.88884772598393,1,5.59322033898305
6.30727656061083,6.78736134074412,6.86579299606025,7.61468697294644,7.65132049340083,8.00278103938555,1,6.10169491525424
6.13614021268777,6.76631636092947,6.86372890853859,7.60263698474227,7.65458176428755,7.89774271513246,1,6.61016949152542
6.05544823150848,6.76229860736223,6.84424290528782,7.5957573856285,7.65104652910264,7.78799854426168,1,7.11864406779661
6.31588708237622,6.72216201778724,6.83571827213686,7.59827459725385,7.66764628332694,7.81379555393664,1,7.6271186440678
6.13898159545594,6.70793342291345,6.79284617664579,7.58955731691729,7.63817062142931,7.92880872847943,1,8.13559322033898
6.08583631571474,6.6925970594068,6.7565737199891,7.58855658497316,7.64894046935491,7.89881245285135,1,8.64406779661017
6.07365318948821,6.64067907340468,6.74024471233666,7.5690705304864,7.63152447755211,7.85234238518565,1,9.15254237288136
6.13658379865545,6.6192885588698,6.71828782852619,7.55613423864774,7.60904158212726,7.83347344736418,1,9.66101694915254
6.10396551531695,6.61031184655519,6.68144436241014,7.55907637924937,7.60473422222906,7.90356550339102,1,10.1694915254237
6.0494247866758,6.54645873824537,6.6385343525388,7.53980040899199,7.5872177885173,7.89711236069083,1,10.6779661016949
5.93450749297106,6.5301427605152,6.62213439174051,7.52498052666814,7.58582201522622,7.82153743655847,1,11.1864406779661
6.07470111306354,6.49726915354864,6.57264072869841,7.52569715216867,7.60851981412827,7.77376716484969,1,11.6949152542373
6.07929833695681,6.45157459294151,6.54389191963931,7.51107996323299,7.57306779328044,7.74731703718798,1,12.2033898305085
6.02164278107954,6.4121119082246,6.52281084009537,7.49867156542308,7.57193439554558,7.7476605442431,1,12.7118644067797
6.03058834310451,6.39332200072232,6.4841665355792,7.49830206269565,7.5723037733296,7.71873442634204,1,13.2203389830508
5.97254093449101,6.35015890279929,6.44483042808061,7.48991354452944,7.54745561387717,7.8704136008125,1,13.728813559322
5.92626275172674,6.30557664776561,6.42262216976909,7.47420686015822,7.52736578384953,7.86012966625428,1,14.2372881355932
5.88742298675727,6.27620742013563,6.36993117575546,7.4550204912362,7.52121299438358,7.73792046443782,1,14.7457627118644
5.86883335921238,6.24751011793759,6.32159446620443,7.45009323293825,7.51623787663325,7.88521260345613,1,15.2542372881356
5.76391394866227,6.21889524242741,6.28157543172516,7.43276707713303,7.49334051543213,7.66461805833832,1,15.7627118644068
5.78849981977875,6.16038744073828,6.25811691852598,7.4309561897097,7.49699667473975,7.7150027212375,1,16.271186440678
5.73810253815284,6.10962054015278,6.22272452884869,7.42509751327029,7.49574731676295,7.69996915130546,1,16.7796610169492
5.68342008114289,6.05788357931628,6.18832528547836,7.40057170252208,7.50078353766773,7.65932344085707,1,17.2881355932203
5.62283484540699,6.02632701699876,6.15858267055627,7.38235074003362,7.45743520967084,7.67302735866585,1,17.7966101694915
5.63373998992436,5.97240586663412,6.07963893894696,7.38240299954205,7.47154246780271,7.60717841633073,1,18.3050847457627
5.49455145724777,5.90822947407516,6.06402949536093,7.36100340453861,7.46085479220075,7.64267140873009,1,18.8135593220339
5.40528353734832,5.8952741225177,6.02378183066431,7.36837271627251,7.43257958710315,7.77056320229783,1,19.3220338983051
5.36702193457502,5.83993228131875,5.97280537179734,7.34990450611668,7.41713874428526,7.75302588061559,1,19.8305084745763
5.35862145023351,5.75514699398656,5.927666145672,7.34046610222898,7.42672412887675,7.75392034987228,1,20.3389830508475
5.27040957908773,5.74187004509643,5.85656466511655,7.33107104946679,7.4074509796502,7.62429424465696,1,20.8474576271186
5.15172666177419,5.70417994251706,5.8335409708402,7.32604960093912,7.40715038636494,7.67627411402345,1,21.3559322033898
5.10137245037693,5.63979782419972,5.79374421480438,7.30570768738473,7.39612131313035,7.62541568928291,1,21.864406779661
5.06770908805234,5.59811050380012,5.73738039558336,7.29232773001789,7.39485575974528,7.52582986995955,1,22.3728813559322
5.04716810328572,5.55526660396347,5.70495776988234,7.30408130733928,7.38084163361086,7.57700171243299,1,22.8813559322034
5.04401259659189,5.51233300970253,5.67727779765913,7.2982215141322,7.37410586732147,7.53749566356108,1,23.3898305084746
4.98893863135314,5.44942466170193,5.61716006266521,7.27636471560502,7.36878151656,7.62534180672179,1,23.8983050847458
5.00137204873405,5.38911979770784,5.57906700209055,7.26227022378884,7.34176066612814,7.54862967830504,1,24.4067796610169
4.96438526047875,5.3301677852788,5.54128442980862,7.25879855786087,7.34422880055859,7.64410825422378,1,24.9152542372881
4.81236615117451,5.29319429539997,5.51295225063178,7.23451892394924,7.32958920497691,7.67375548247698,1,25.4237288135593
4.63583521621676,5.22803403397911,5.39995081044141,7.21650536351348,7.32139735688646,7.53917994079683,1,25.9322033898305
4.75329567162706,5.18003650012084,5.38014563068009,7.22055034893073,7.31404690840328,7.50889985119634,1,26.4406779661017
4.44259732369598,5.1688638787652,5.33845681256953,7.208772809219,7.29639216744311,7.56867051513162,1,26.9491525423729
4.45391887219115,5.08777677571492,5.29120364679482,7.18994134358948,7.28927279528948,7.63678070873426,1,27.4576271186441
4.38149019103486,5.07270267755096,5.28008018870021,7.19574404937934,7.27002664791039,7.62894069924964,1,27.9661016949153
4.27418641837216,5.04093321217233,5.21956047642162,7.18907346345134,7.26420421461478,7.53559419025466,1,28.4745762711864
4.23947507446724,4.97109672919238,5.17655568556739,7.16786167787621,7.2595430220918,7.49310732816615,1,28.9830508474576
4.25343193170411,4.93329416792919,5.10539303378615,7.17143929143731,7.26451547916953,7.55451774262152,1,29.4915254237288
4.13391799845733,4.88563852459012,5.11174645964401,7.16023056072642,7.25960589740493,7.69116346399504,1,30
0.0222390222751535,0.174667837314855,0.278120805482527,2.41037848192417,2.58946703322638,4.89644941748268,2,0
0.630099711218475,1.40496466014203,1.4987549620017,6.39810153693808,6.51103184406755,6.82748259198999,2,0.508474576271186
1.91893719476017,5.58059381955161,5.83560651368535,7.0148951561543,7.08344889045141,7.29560494069694,2,1.01694915254237
4.3346858328217,6.19494022742124,6.31920081053444,7.31811600943323,7.39796093538781,7.56994748653237,2,1.52542372881356
