time,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40
18.3050847457627,5.91367383904583,6.42099111073755,6.66792068858253,6.49418317822975,6.68976031903157,6.72530465390171,6.21972956539498,6.74397576463691,6.22089125558922,6.82368255848003,6.55456223296537,7.34355839501887,6.83731787827864,6.92065850982036,5.88366061006521,6.42336152957131,6.89248440366923,6.25050246955153,5.62195088432683,6.39400541517402,6.98698730944303,6.2534158579517,5.64741984711459,6.71223537997922,6.96444881189289,6.76240635247509,6.52048099058032,6.73464119939148,6.57893576367013,6.65070342544494,6.1170302414406,6.25509653339072,5.62649054552286,5.9321621485216,6.00888058772822,6.63204732606309,6.05739487873151,6.663246167151,6.77816031183395,6.5352163292495
18.8135593220339,5.94202145739352,6.39740364958341,6.57664399419416,6.42166843830516,6.65947869182523,6.74214963261333,6.18262895774021,6.74911551725518,6.14458300040715,6.81214149414479,6.58327670934372,7.31060049816977,6.84079183709399,6.9004869587805,5.87969072519254,6.41075942838375,6.82661062904563,6.20551635760013,5.52227060402611,6.35837348559979,7.05743719665141,6.24052672677395,5.67265771102698,6.71239020777121,6.92792851178933,6.65824544797353,6.52726161705604,6.66485640755559,6.54121457980756,6.63352887625359,6.19133478156336,6.26988141272717,5.53205331545247,5.80742881148956,5.97782855068131,6.56530346987434,6.0309676793883,6.63783205953121,6.76002867289244,6.50805698825169
19.3220338983051,5.88392283376054,6.37029014924898,6.56516151919503,6.39967642469935,6.56531372163256,6.67920052426828,6.13286029782871,6.71189840057017,6.15003475309175,6.78035085467129,6.5397788741744,7.35483987951903,6.73156460851692,6.85393400633726,5.83977451294468,6.38082221238176,6.79185984156389,6.14543563938272,5.53312315450599,6.34739392368261,7.00672234470692,6.16363061923348,5.59319354164855,6.74837449479512,6.85820957849328,6.66034935809364,6.5147080920154,6.69980195080764,6.45271235562796,6.66933711289218,6.09172193321546,6.20210464972811,5.50845341653747,5.76828492471979,6.01989384970472,6.56623147490341,6.11310625370974,6.60170084317485,6.75366682237415,6.54038289214449
19.8305084745763,5.82846016897751,6.34621062702992,6.60967888399689,6.32196881802824,6.61022963727041,6.68961871520113,6.07361310568106,6.68828566786132,6.11275998974268,6.71036392469169,6.54329235256904,7.29005266663345,6.73955688686111,6.8202492199915,5.89169968838673,6.34242801836545,6.7519788562678,6.08069492701117,5.51129323838536,6.34438074828569,7.01102204977326,6.13429603849467,5.62572436184197,6.70213320728498,6.81601043752101,6.62273466636263,6.55511904694235,6.52395967904899,6.45651010325397,6.5562106452707,6.11511927710583,6.22986209397655,5.39982716994075,5.80094989975119,5.83714872575589,6.55985014990161,5.96345664230675,6.62587033180163,6.73797435404307,6.48851426048336
20.3389830508475,5.75078247698914,6.33140935109122,6.51030231609543,6.2812358867732,6.5309770858375,6.70134495482531,6.06012872316875,6.69933105343981,6.11046944284422,6.6986548755056,6.55653964854869,7.21817741514508,6.71378520295213,6.81045806569395,5.77594649344736,6.3221774554586,6.71319280424484,6.08745054551376,5.5171725201959,6.30244716435156,6.96135916619881,6.10289307511369,5.60112605730968,6.67385001575064,6.81431323717744,6.65137332312118,6.45850142746379,6.57287922512555,6.41505596883091,6.56508438231599,6.05577708906334,6.14988474789517,5.35893166192353,5.75061866254999,5.86536974377673,6.55411774817436,6.06337237863502,6.51935380664058,6.71613316613361,6.49001666367693
20.8474576271186,5.78147508765972,6.31849531291619,6.53388037501427,6.31661256549221,6.48847837944097,6.61515871360843,6.04544690419304,6.64125815437699,6.04715740732303,6.63437862334917,6.49697500599393,7.241091855174,6.6668359914676,6.80906911454411,5.76430114742477,6.30967175190154,6.68934494911472,6.07606641323821,5.47163748751099,6.24429605855464,6.92517769303998,6.07896310679417,5.55795990025082,6.67792511866235,6.72258835295129,6.59675467393208,6.52057102277704,6.58599157504218,6.41170389188811,6.54740353323037,6.09724473103808,6.08735027361008,5.2828984303912,5.76735612745218,5.79655866124856,6.49581071191236,5.89555377286816,6.54719491302971,6.70196201546237,6.3865401519117
21.3559322033898,5.62097708067202,6.34980879779235,6.54851821123634,6.26688576334809,6.45378378707002,6.61219393450903,6.02104858826796,6.67503125179755,6.04638260469762,6.69666564881945,6.43176080882094,7.19141468854893,6.68757563872428,6.73300923389542,5.69095596862612,6.33177241130664,6.73829350647771,6.07488583924052,5.46010330266381,6.20153624540227,6.92464521716221,6.05806775090939,5.49037821857394,6.65966563418548,6.67609544780658,6.63287827181252,6.38672006946666,6.5393387825788,6.34888644276762,6.53156023943522,6.03678116864602,6.1102989205781,5.29400504466228,5.71436739257418,5.71352970735662,6.44479033884966,5.86671940443245,6.51938415771985,6.66997155713426,6.47059640652969
21.864406779661,5.6868844907827,6.31901619741963,6.54018294289944,6.28201513040248,6.41756430916723,6.59125745237107,5.97549003337971,6.68675977844227,5.951453089796,6.69018522393989,6.50223824763448,7.13846388740325,6.64659518096094,6.68544081040195,5.72309721303292,6.27690685321544,6.71078347451406,5.99027415941177,5.44603785506672,6.18182414765537,6.91232289916926,5.9413200488757,5.46126213453256,6.6238080096308,6.69981998796323,6.53237459833033,6.37067289661464,6.56368072689386,6.41039339427134,6.49650122774306,6.03558337087501,5.98645506846501,5.23870937402413,5.66534696257937,5.67325034883215,6.4882237307803,5.88733824414314,6.47896247927396,6.61393696930163,6.4258200633933
22.3728813559322,5.6595697021431,6.29592321464038,6.39397837865455,6.34639207257129,6.43910500627454,6.5380766587396,5.95667772126498,6.66775791785679,5.93611273038295,6.64561449925514,6.4963089647013,7.11674105984862,6.60393884955981,6.65935968675057,5.68988245094321,6.24210048583993,6.62478878113956,5.93202183922018,5.38918849735384,6.18815990480392,6.9713917050623,5.97823048188326,5.46444326472423,6.60163876511177,6.59657105227147,6.54963192616534,6.43859855622161,6.50524259198192,6.28452527252515,6.457055542898,6.0373864557511,6.0080076641562,5.25210047307115,5.64264221005715,5.65943880014857,6.45154716330284,5.81380215105518,6.47123141601188,6.62611785083306,6.39181347055902
22.8813559322034,5.67097554812272,6.2171729306037,6.39125715429356,6.26246917608617,6.39088486105202,6.59532351211007,5.964340189977,6.64652471795994,5.88011633167842,6.6131986659122,6.39496446654546,7.06853684904652,6.62014812622473,6.63896959783867,5.73053939877355,6.25129656027813,6.69383978805447,5.96924484952149,5.31714140074212,6.18357937914997,6.90295198483975,5.97199026673063,5.41322735380473,6.57463008153956,6.58820663097445,6.58270784562848,6.39631785006748,6.51377294526679,6.19125352439132,6.46502954333612,6.02163945377181,5.93059966010821,5.19081047862821,5.57706145775169,5.55569399262379,6.4575245309869,5.7675531122741,6.42260473533861,6.58159061503741,6.36095296855896
23.3898305084746,5.57957137782906,6.29474408737577,6.41388578708634,6.13595565485123,6.39162004501394,6.51082361792964,5.87334156616227,6.61543610402541,5.83061172537568,6.50531163276667,6.29800274720213,7.03942339840452,6.6198901025176,6.58880744752107,5.63141380290883,6.16417675856556,6.65661311312612,5.92838161591492,5.37774610737941,6.14366296418972,6.93826993894268,5.91847110486739,5.47948814967005,6.60989545890179,6.54098499234615,6.55908352805667,6.33973217897758,6.42252799236852,6.20020728327947,6.43619848084759,5.97330558305896,5.96717651493015,5.13416972695119,5.46205133924281,5.55803040311596,6.37716377491495,5.77274318141296,6.43760798495011,6.51957648740483,6.4092774958772
23.8983050847458,5.6018830370182,6.19839431610702,6.37742313586645,6.22461154024544,6.298111703787,6.51962483026366,5.84384675587819,6.54771506600037,5.83122655443367,6.58721936035141,6.28421189359334,7.01164319377791,6.49695934087151,6.56915601084758,5.64011976996057,6.14835591951471,6.62448060079055,5.90199168923843,5.37265729547971,6.08026565185275,6.79427706449831,5.98256212855887,5.34202265551519,6.57367821096178,6.55775214242149,6.53088102154982,6.33712116024665,6.42036813959503,6.18178564451408,6.46195830097368,6.00247584933321,5.85257595941736,5.1193424868116,5.53720463301194,5.50672723679349,6.39580132288764,5.8038892622993,6.48521360567445,6.53133302544101,6.41409029083713
24.4067796610169,5.58355666514198,6.21628784241144,6.37793301835907,6.23027246526958,6.27509047172133,6.53266290093781,5.79979957177868,6.57533654234942,5.70108632650538,6.55838094755434,6.24568946921914,7.0260993438944,6.57291102281283,6.62416254029125,5.67607672881632,6.08698234479211,6.55910965834091,5.87170756398761,5.37061055952699,6.07282528929037,6.8104177082195,5.89163331470882,5.3939821951915,6.59838949922672,6.43777932109099,6.48623132816865,6.33841200097189,6.40251229708986,6.16690312234898,6.42219213344604,5.94975003508243,5.84607903723593,5.01711625034694,5.52817796746846,5.38014292747766,6.30365140180451,5.72024371442356,6.45020276424435,6.46126685573001,6.32681605739374
24.9152542372881,5.47288596767031,6.17020373862178,6.34274928925115,6.20945781279867,6.29398133889201,6.51084728014979,5.75468390287236,6.58029680267251,5.71888294243724,6.46321597702321,6.27155951721685,6.91982207367759,6.55834853774602,6.54931294909493,5.59250677400913,6.04385846491373,6.50792982771124,5.80878668821725,5.38248131870516,5.99255715800698,6.86173663749601,5.86929029176338,5.36615738388314,6.53932443823875,6.38897887519878,6.43992364018515,6.25143291443872,6.33888230173022,6.09636356849285,6.3539116934439,5.96031585376626,5.8188701426176,4.98284917682773,5.47969266288108,5.35629206164368,6.35722563885297,5.63041725627443,6.39145961814722,6.40596728652485,6.24693898048504
25.4237288135593,5.44114275903814,6.14088844815692,6.38215953649103,6.1537813473461,6.26701267097874,6.44365131172871,5.69655091893766,6.59875437868634,5.65771714215671,6.41344428562766,6.23898468093385,6.87644314532746,6.47507571581138,6.50051638595891,5.55496058500655,6.04236635627573,6.49587284518763,5.81334934933516,5.30666154064326,6.01237009808713,6.81615347110867,5.86372579247167,5.35986541131151,6.51172271032704,6.46055768953053,6.44800033042032,6.26922928596614,6.3332295595891,6.02025081748085,6.36223244457462,5.9367341283108,5.7638940787056,4.92718314139861,5.45547551617698,5.31967091843519,6.34378758935432,5.64472395634354,6.40269466975192,6.47119114101092,6.2558899600954
25.9322033898305,5.475699314691,6.17619434882458,6.36636003341395,6.18820443021176,6.18996287797991,6.41981040649592,5.72961093672966,6.51878775047632,5.62082514381759,6.46184499826322,6.19652044651897,6.92207149508855,6.44588823979241,6.60748397110875,5.45300297456166,6.05270396853478,6.48381099799488,5.88977894554269,5.29289145736286,5.96104619883296,6.83052355447685,5.77334197961043,5.4058664662593,6.5867684372546,6.43025757126267,6.41360618434044,6.25627362235326,6.37284131261962,5.9532205689298,6.35362066482767,5.8672208086986,5.76738849827459,4.87727626164043,5.45776194755063,5.35867921758401,6.29975644589724,5.64148912875453,6.38048014040991,6.43432786863758,6.26068232493796
26.4406779661017,5.42404134976758,6.10320514361895,6.30094415203643,6.13556987264448,6.16379554896368,6.40772666751725,5.67255176496681,6.55991318074254,5.55293582226492,6.46667407143949,6.22885272125322,6.91141206124014,6.3636751731926,6.48394558312896,5.43704431105174,6.00036883544125,6.56332458019072,5.75392071008474,5.32705961546251,5.89400645181027,6.76258800834772,5.76501845958635,5.37088891629073,6.5840749851341,6.37246957922484,6.38919965754998,6.23502257063741,6.25551331185896,5.95932513165769,6.31027558249045,5.76907700769882,5.67774138764318,4.80367155927936,5.35979131622517,5.27639713929411,6.20241446226152,5.57135408279872,6.29890145002307,6.34566260399652,6.23443740589628
26.9491525423729,5.44095317312676,6.08954089386269,6.31181389139749,6.09210697642907,6.13393083420908,6.41012941572179,5.57388776126419,6.54036144270945,5.49020759842806,6.36721545771209,6.14892463327088,6.879118167044,6.35033824926092,6.46040178328388,5.41524264623058,5.98545673692849,6.47433329703174,5.74261298997449,5.25969342751141,6.00260726540578,6.71445035730995,5.6877806195863,5.35170875573632,6.49455881167503,6.37330113499344,6.35630549477387,6.24364629991398,6.28362289283616,5.95705090361634,6.32285606065073,5.74826334999732,5.70185441123585,4.71918305882932,5.32498141092177,5.2170015396657,6.20109673702171,5.53828862126849,6.34769951210613,6.39334408104562,6.21797340196339
27.4576271186441,5.43337261514333,6.09604910286387,6.27783077802283,6.06784062290216,6.1339408350035,6.39263115927912,5.63054600619116,6.52639370802538,5.4616095081686,6.36210860104878,6.08255293338314,6.86624222597569,6.29755124414555,6.4238615294534,5.41511233614918,5.91693600160076,6.45993653479735,5.64994409180058,5.2373069111232,5.91841230819193,6.72714718092534,5.66961237225232,5.34415585388486,6.50177090015,6.34874045675562,6.39039102576899,6.19861720307404,6.246269719268,5.92123874993528,6.29793545186801,5.74887326767729,5.57031876449646,4.78014631129819,5.33546520956553,5.17187604512259,6.20912194561226,5.55680532878331,6.30493835919965,6.31572862872053,6.25767456096135
27.9661016949153,5.3922578614011,6.08258078294432,6.34408754097201,6.09409379552667,6.08336683591854,6.43766008567781,5.612448747279,6.53465373807431,5.42033907318455,6.33403422814349,6.07716052361957,6.79616578277352,6.35753429836547,6.39406985901594,5.37385147801683,5.8748706793892,6.36811343960082,5.67454124559536,5.24290181234092,5.9104595249187,6.6981294032498,5.65674778788277,5.30110376511662,6.44962784534087,6.33810669378459,6.33510374973231,6.1813970019576,6.19862550080134,5.86606577499916,6.26383214251752,5.73942724149152,5.56434224060978,4.66593864066238,5.25496080352197,5.02776586095641,6.16465294384899,5.48586674463464,6.28898339194076,6.30865486133923,6.17697091883645
28.4745762711864,5.3281478218856,6.04276178324021,6.33614623730623,6.08755628858286,6.04296332241346,6.34409750989591,5.55184317303618,6.51953305984614,5.49755431593365,6.2934538461263,6.03850880489037,6.70011380899133,6.29919900157823,6.33672250914281,5.2683329553324,5.88054014765131,6.39787084209884,5.64565316824095,5.1673263864848,5.87595218273758,6.68352988387627,5.70571617377763,5.30722851679118,6.53912399936731,6.32709126484643,6.33400320925754,6.14729428676149,6.21385178591165,5.85210431721352,6.20701836828336,5.69435836512216,5.51006566312083,4.75215118955983,5.26638103502356,5.02764942812199,6.13057539832165,5.45363864311576,6.24936093751248,6.26986869571748,6.17087791346424
28.9830508474576,5.28226546468126,5.98048659940219,6.33345137235982,6.11193391591238,6.05055104212042,6.32879858384526,5.44065851741408,6.46020382956347,5.38581331544875,6.30895782670556,6.02034030916803,6.70190567603042,6.26612587500695,6.38541456693062,5.25901038812008,5.84898039611306,6.38525901813791,5.56417120161603,5.13924787579593,5.81857260992042,6.68510621999618,5.64498536035944,5.26866776404669,6.49005250922818,6.24230295889102,6.35636872782416,6.155546292376,6.18824174434246,5.79993861264217,6.25731744557284,5.66773472689504,5.49089671655264,4.58780549394737,5.30933101290787,4.92422375478825,6.12631256681886,5.44740634925364,6.26235008635084,6.26877131342286,6.11970384517078
29.4915254237288,5.28460026997185,6.02874456577374,6.3065383279014,6.036214181965,5.95285116084881,6.34578710659629,5.46514856180603,6.48711107632942,5.32194852798252,6.26843511287583,6.02665836626015,6.73270321375135,6.218680117599,6.27755572606936,5.2872841999518,5.76530711725714,6.34087995488515,5.56055861637645,5.13705873092863,5.80306918831581,6.66952559220271,5.60133767904757,5.23630918608544,6.45823640803764,6.21015185233199,6.32235252184988,6.08641800808041,6.16110268917803,5.73221767668438,6.20777618624814,5.67711875143608,5.49664992717009,4.58893889993788,5.29056819845732,4.86774101127412,6.12475976459705,5.38954320337888,6.21783763499697,6.26830406608677,6.0710934752891
30,5.202703955669,5.97303904488672,6.23823212243086,6.01149328710431,5.90902247860789,6.29336487986276,5.41778708518241,6.40249084163634,5.302234600345,6.29682177712871,6.00038308434527,6.67536399276185,6.23202467497641,6.28597483153571,5.27705102613879,5.73837879324774,6.40264952861422,5.51972056295843,5.05054870431616,5.72481304651797,6.66461874426434,5.58222347697425,5.30958914028055,6.42415185643791,6.20377184774868,6.26675165130396,6.05082417911003,6.15934323734703,5.66987894799432,6.17401340375389,5.65418988170311,5.52367084607036,4.5296622411269,5.21393697476658,4.7771166613132,6.12876861527638,5.4248865084209,6.14409116432066,6.23144701994929,6.11023095400505
