kappa1,kappa2,kappa3,xi1
5.05734595992561,2.37231609217398,3.57256697746325,-1.21440897002436
5.86454646321626,1.5060865835443,3.8849376796339,-1.29428491214545
6.58899960466966,0.25481526828804,3.45368831335756,-3.39356901461867
5.35065775743091,-0.26462916091802,4.16746375278353,-2.73644915597677
5.27225340987459,1.55948981694191,2.72932841089853,-2.04778653642942
4.9693874681027,-0.0682289453294747,1.69593950277906,-1.15053306730019
4.48636302961423,2.10454475745174,2.31006509682726,-2.02447450618821
4.31322607175818,0.896247670910752,2.49445601423018,-2.82134248767509
5.55930239067302,1.46663941742483,2.08014243596969,-2.06105041721474
5.77611269619826,0.907787901192325,1.26280850527906,-3.27397301801119
5.26938626679565,2.32260606819414,1.63995410389923,-3.22847820605821
4.42596599675113,3.8920713657671,2.42913237484085,-2.16329327607603
4.63663828750874,1.33217597255642,2.71769839030399,-2.58462431118031
5.81842604093346,0.564668115836155,1.15722174727338,-2.01934633929696
5.50366979143986,0.322022931693374,3.30738881558589,-2.30644167325089
6.34372666475371,0.974427998944969,3.40611932621141,-1.40882463373584
5.40836831885164,1.30890506883407,1.45619527763995,-3.82327237824739
5.04055396006013,1.67765496742541,2.26930004496583,-2.39972477813192
5.30968698830538,0.232497195597875,3.13480523972904,-2.25235840236643
3.58333017130754,1.72638729596951,2.60548364643673,-3.66168924621674
6.44393315490687,1.05948026400873,2.59854274661162,-1.63002924253321
4.94363378466868,1.40721638592023,1.7096499547296,-2.50899435647442
5.19033659616447,1.44378751317556,1.08953707733981,-1.91624750760303
4.61662405895888,1.57172704589307,2.97816254851221,-1.67355449425642
5.74159468314728,0.336928971796136,2.22833129345288,-2.69695343695372
5.29369139424413,-0.116740074201452,2.1339329581006,-2.66660286763922
6.42927369515479,-0.282104091129679,3.2322322166209,-2.22091260663761
5.16047535451758,0.103193732869316,1.92171914280144,-2.45278877501929
4.50284708707906,0.597551304532489,1.87753596566603,-1.73015901483856
4.67067069054042,-0.0315603945297014,1.57530247622167,-2.45592403352122
4.46432766471299,2.6129670835488,2.81254528206941,-2.10632508112301
3.12394573361653,1.3280706866318,2.86691271940819,-2.75109384956472
6.35197585205468,3.23611706176924,1.24200509936536,-1.72692098732963
3.9261487471177,1.28245205857297,2.24431754692371,-2.50228916229579
5.48074958555979,0.0828267652169105,2.14831670250614,-2.68479428685505
4.50505708485547,0.727986458200996,3.28984667058819,-2.25961350243397
3.16923729727469,0.924853883200551,1.5107339219684,-1.9969078191707
5.31838081220746,0.129348533983841,3.83083609936391,-2.18649063635107
4.73213771185425,0.803399471484059,2.58068551397373,-2.20713436814411
4.78732195102823,0.36507266250329,2.18115685690136,-2.64077209492438
3.07199116558296,1.44871740308696,3.44813038425792,-2.07573273213077
5.36470818998482,-0.472747872225521,3.00613333471913,-1.45232647276169
6.42330790445385,0.593938859665098,1.63627700959606,-2.93636047474562
5.22037291880718,2.26881103726318,3.56635589615182,-2.2941282791652
6.72423518454767,0.0379554095557201,1.84738210294134,-1.80123410031876
4.15797759984684,0.918722876490547,3.37365947470357,-2.36022310173667
4.85065492005447,-0.113359539545389,0.40490364253046,-2.97047501367
3.18857947118778,0.823234773265366,2.14929069067928,-2.40794830103185
5.7361291029188,0.0561977162395808,2.0422566910856,-1.53968049233099
2.92949856119656,2.98732132087711,2.19947966175696,-2.53886667865834
5.24410737327911,2.06041327610702,3.56780911305894,-1.52607059666695
6.37440805805239,0.589993387290269,2.43550162461164,-2.35025066865758
5.02753423917327,0.608462989041606,3.08984765577321,-2.41400903638212
5.33690848954155,0.888190627768394,3.68517281378036,-2.1020899425262
6.30541713355587,0.651281714653748,2.63837949387665,-2.56975430337459
3.5015649077393,-0.0896274972996018,3.3442230544742,-2.28896596206447
5.45962474452374,-0.476429325378293,0.755653844120931,-2.57360290213416
4.13628122564307,0.762138657081048,1.42802986827739,-2.50833117657702
4.2812085573953,0.325118459087536,1.74742429086995,-1.18715403302476
6.03010774266153,-0.697137613202102,2.18237443983146,-2.81780052138027
5.98119520584623,1.24396091933516,3.26835060587627,-3.01840388519003
5.74307675483627,1.76375742915819,2.45146816594843,-2.73875822153832
6.72920929210862,1.78921078005158,4.27021675812832,-1.97887941788069
4.69432944411178,1.70342041882759,4.85769464685066,-3.18988988433503
4.75476920141433,1.47386587062616,1.84760240195811,-1.79137848508015
5.12587902378959,1.70455282278052,1.7247999598741,-2.97560594814173
4.58082761286043,0.6408429100965,1.5005972909153,-2.62926254394454
5.34100891498681,-0.575721560023567,3.11149341333879,-1.85854018590161
5.92433089562464,1.20616323976775,2.36448420509349,-2.0037214315276
4.54356099534606,1.58847694588769,0.956534659757116,-2.0777577201892
5.48109659207787,-0.485570018642144,3.21172770919839,-3.07278293773971
6.35515789462223,0.840096655835528,1.37099241275876,-3.03834017899224
4.32058820064247,1.50421725264391,2.68559796402959,-1.58642007727665
6.8553912481944,-0.530278663200788,3.3583353864098,-2.54548323451528
6.11182763067872,1.32593651987166,2.26415904231677,-2.75462127490342
4.67205262074504,0.834652122246105,1.44922967032292,-2.14866067105179
4.24919820519893,1.2952928103734,2.54159173162225,-3.25698279060851
4.94105812484824,1.16542305460649,2.66481706622961,-3.15566532745722
4.66228237451125,1.40161821834657,1.51275332580181,-3.09809561864413
3.60883183812958,1.17005407138514,2.96356053372041,-2.49150593211512
5.16779914478079,0.740818498271108,2.53949130776988,-2.50624575420122
3.78756692194411,3.15752373230136,2.31357124680748,-2.11066708088728
4.06782709788083,1.13808313148705,1.99805067843665,-1.54296802739457
4.63729197944124,1.56432472090711,3.133045352597,-2.21404485341689
3.88427427413998,2.04088602320076,2.19152423825898,-1.91735079661257
4.41560482498727,1.98954900905709,1.16510387659567,-2.52361236469573
4.97590641717515,-0.149773881741941,2.16890398464735,-1.43229648989114
6.3097151298005,0.378938420679409,1.44902783717479,-2.17176870499443
4.43664884077517,0.914428453699136,2.29228305921652,-2.84472740735815
4.07737218470772,0.875270318958437,1.93073075847845,-1.82079128810905
5.83534184050408,0.710283766180173,2.4615006854269,-2.12946066463916
6.14814444979574,1.11225843654373,2.14029641898205,-2.60286123418511
5.6836662821415,0.711580537000338,2.3300626903742,-2.55297228692515
5.38390424575245,0.626222420784268,2.73319135508259,-2.29970949454368
5.5058744710325,0.503628585053175,1.29551363261678,-2.78246768774087
4.3544636012908,2.35764866073948,0.632706660695631,-2.61397596846901
5.3837928841867,-0.569467116335814,1.56857848470403,-2.22104466694137
5.09249117427052,1.7577161747549,2.58602625472948,-2.64176439649745
4.65306171768204,0.740352059745733,2.15744976946231,-1.76273560225811
4.81602470669075,0.837391915910856,2.26679100583973,-2.13632191174022
5.2191977027597,0.683507722458849,2.17981898625134,-3.04190964427915
5.37820782140452,2.38790313597056,2.78926544158207,-2.6018006234156
4.32726373379749,1.25869055335645,1.95992628614525,-2.43312171374142
5.75789494810862,-0.5590454757725,3.19810913626292,-2.05403963391598
4.88907000387116,-0.448685762680548,2.59873199169502,-2.70901558355749
6.20037829431256,1.10072288035448,2.64920219939617,-2.77346226885234
4.81925855599123,-0.673890831386803,3.35048491363725,-2.57737444897821
5.23893036251162,1.32647881040277,2.80407832567869,-1.86008068982872
5.55773200645808,1.94853954273009,2.80405762238002,-2.57646023957205
4.88625242878258,0.830651528263125,1.92767699445725,-2.97961484149583
5.46180356711058,1.56433124106733,3.23431179927574,-2.08336290456621
4.87757607459764,1.04446263389808,2.4412621668909,-3.26136709183688
5.80646001316746,1.93528596513203,2.32058165513784,-3.04254615375522
4.04819053454312,1.51897893113982,1.49810276193136,-2.17370237911181
4.62242691080203,0.38964865784061,2.43933704417741,-2.64568950494143
5.40666295849482,2.17332887582264,2.45917233188553,-2.195673094809
4.68024534393294,1.39513472803233,4.9287154110222,-1.94322154469936
5.89893466529502,1.46576652678541,2.58848135013108,-2.29430639508168
2.65320117743994,1.38857232385677,3.03811372361879,-3.25567041439173
5.94759103692972,2.36424757142618,2.07643166537143,-1.21305673335648
6.06312452348558,0.986594289995777,1.99754421808772,-2.41357509909528
4.09848219688707,2.02125886786082,3.72520032908387,-2.96483479996509
6.81426589584468,3.83200770052343,1.78973081041413,-2.81300707323377
4.70570760990355,1.02212925400784,4.50510507061572,-2.95983954210668
4.86582778270196,0.509272812054052,3.53890992846754,-2.58291015362739
4.55657434841437,1.68554196227467,1.48235440780155,-2.8113097559414
3.21169997239339,2.29711967925544,1.35435161706689,-2.19589099924171
5.43269491182617,0.628733941281912,2.26574885487884,-1.75191886985508
5.11851707811193,0.876041285670993,1.75525701520122,-3.33098893415276
5.8475300400961,0.187093033598949,3.03789781506736,-2.49420982574919
5.45724033847058,1.21647765758298,3.00221971892582,-2.26900359896522
5.86563365880725,1.33657737660239,2.20288219973568,-2.5431847352578
7.180566023366,0.950603374220212,2.27042389751384,-1.63042505918204
5.96074812233643,1.64532056587187,3.61546756371225,-3.20090390883516
4.61160223415694,0.515160077364164,1.77636319870514,-2.0719694220153
4.67736436634555,0.586055458396584,2.60061122516546,-2.42564404896961
3.58317177670669,0.0154538118229378,2.71299950422222,-1.65879103649442
6.28239150276037,1.52965587552538,2.69041681490031,-2.12784049349883
4.45253174036291,2.56802962227795,0.967906866804702,-1.78532736657154
5.09929792974061,0.482664688974805,3.70181455594511,-1.49009092383969
5.14053160570708,1.05988828747705,1.53216314632797,-2.73069386277745
7.01335649149017,-0.0143345244803217,4.14065538413536,-3.1577371447387
4.86005856460312,1.09732307536536,2.97865705695309,-1.38618266718457
5.79059471341721,0.963263941669724,3.73247932276951,-2.92628768483961
5.22718809648951,1.29417143953895,2.59056932666699,-2.72894179323051
3.42128756213589,2.1568534824431,1.65770444911101,-2.41170770688101
4.34365621071488,-0.652550668560329,1.69220369232785,-3.32640083756221
5.03937530352077,-0.441591115215374,3.46602564375137,-2.43923310478117
5.32384420205653,1.05832729487881,1.80656511522405,-3.28756516377827
5.01832490881707,1.1606308979996,0.252734212064399,-2.04740335375759
4.0184221783433,0.289447603995839,1.97227104616017,-2.94119326478557
5.36492607359143,1.4516108982817,1.80260869944715,-2.54916467074703
4.63949942481544,1.50882619804855,3.68946770042543,-3.1162581868235
5.06465848578592,2.68161508918931,1.68679807911475,-1.90352744895643
5.57422057972362,-0.304255211740051,2.6931582726264,-2.20918066255432
5.6372252332875,-0.443723542982386,3.49039360525627,-2.33544920196624
4.31019409184326,0.76582821230459,2.94207577477421,-1.89510637162554
6.40595948861045,-0.6205057493082,3.1649043196848,-2.64611625132561
4.08837806691712,2.28560283103613,2.64689582749568,-2.91810434567611
4.51532659928796,0.819180560987162,3.13428298697233,-2.79678532480789
6.38550594046365,-0.0720905295053231,1.85075911228827,-2.87040981455393
3.95550478129298,1.59164992596516,2.80342293271656,-1.78360245065044
5.81362594752087,1.32363370162099,1.51702913739303,-2.20968939620301
3.76486103649686,0.895190439423361,2.01111432081626,-2.87318431501554
5.62535376144275,1.06356693256684,2.52075954261621,-2.44840128531723
5.06135440517131,1.21984544209784,2.22403323551925,-2.18556789392374
4.81669851610598,-1.11517400859095,2.72557336564404,-3.68597045247841
5.64540880036757,0.0240777658873085,3.20742721649783,-2.22142431338296
4.22481619962433,1.32708310479928,1.63098525281087,-2.27665343281296
4.61524851907725,1.88737597801947,2.9483488442022,-2.56174201304909
5.94646441378913,3.22266603696514,2.18285899122603,-2.33757766091278
4.04301815044125,0.146353487207417,2.12177914874288,-1.34763031892948
5.80315747948033,0.821803333120941,1.60183715595098,-1.3111834169241
5.17528501184115,0.76045365092527,3.89550539480643,-2.23254030966503
5.22060140988731,1.7183011066825,2.65292173203407,-2.31850059213224
3.80804235005563,2.17164789289028,1.85137987252868,-3.18738926017876
4.98279533064277,0.405273385794922,0.675386781118162,-3.01446900292591
4.97570087106657,0.433722677866185,2.63948962020473,-2.05986057236262
4.12244677611213,1.73729435234409,1.83326797540575,-3.46041751411005
4.26255850365826,2.09692848550414,2.815181016501,-2.36977358963359
5.64480938843247,0.952646558315295,3.7073323813628,-2.12221068117037
4.84940390533027,0.636635779700924,2.53919134532831,-1.56704274848252
5.68592968289496,1.05021134072037,0.360470421359851,-2.47259642104166
4.94694839110839,1.82341687748216,3.30568244515109,-2.37146951290626
5.39664945189067,1.00455142436074,2.49129312757317,-2.84061538797418
4.91935242703321,0.556907835815841,1.90893160760754,-2.19856806535057
4.52065645424017,-0.283166360827252,3.34420994415187,-2.55205299310469
4.61457924276101,0.0772076418116974,2.66763387484936,-2.24362063845373
3.70956927592561,2.64849257813584,1.60893095941573,-2.50671335070291
2.92980453149627,2.32208036978658,3.0727250533928,-2.42468062758909
5.42581908877371,-0.73439560235926,2.11718841085443,-2.15109841901564
3.87585673793019,1.74804853250423,3.108450765063,-2.18801270148548
6.02027999716374,1.6338399597072,1.66672977664945,-1.76085111367317
4.75848038373324,2.41987880680894,2.10795063435496,-2.96627640397873
3.94099851776886,1.53156947381312,2.74660248303166,-1.99277317943201
5.43579196020679,1.78227211848338,2.7857857914398,-2.87117169535611
3.22187582812276,1.39795630762004,2.12570057401826,-2.09616645355109
4.57123651018979,0.760420527597356,2.85950401037486,-2.46012867065215
6.1275281837358,0.475378494576381,2.2692802905679,-1.58893036042065
4.52323430334607,2.03991925416312,1.87373415288268,-2.28482127855397
4.79648856401613,-1.10774981167284,0.0789823164483585,-2.48246537713155
4.9646122022084,1.11458988535245,3.16344311206434,-2.34194244588897
5.59454472791407,0.148523981886016,1.41832061154073,-2.23148862648814
3.981469951571,2.02858238233593,2.86570619321783,-2.79462483982638
5.99844666191383,1.52052105842687,1.4588564225774,-2.21032784588064
4.02541785158565,1.08106492549631,2.69039629573698,-3.1772271240446
3.07194625905427,0.151656331226501,3.77687981896992,-2.38488013064022
5.0359830551301,1.02542061384361,2.56654943201872,-2.55844294962556
3.04830209360482,-0.378649529752389,2.05017599028242,-2.31645902054967
4.63770074429429,0.107566338888073,1.69205171782307,-3.24540383831678
5.49084524772207,0.759184606501926,2.52000188431653,-2.36363097440673
5.24848102667991,1.75250467644849,3.31059425202861,-2.40403163393346
4.29810970073374,-0.529018516061122,3.39078029879722,-2.27305613673275
4.97161997232234,2.12846327913056,3.03807456672752,-2.35088535688598
5.19519528987754,1.72859427196629,2.34729392123456,-2.99204038688908
3.56684933382804,0.484137468636569,1.9715289730204,-3.33361224733336
4.17569033164789,0.00774826924333416,2.43864879693999,-2.04905635533309
5.65584748447432,0.803063886071462,2.67980885353858,-1.98342245838997
4.87801522212198,2.28139024560745,3.09101395781144,-2.34058247686633
6.33560210868309,1.08279918150029,1.43068808311894,-1.67347900732578
4.84079551984795,1.30333519488699,3.21866711822882,-2.01694340802465
6.10149746801694,3.67462999419141,3.32305991739315,-1.98451065089867
5.17162320588149,0.947886991182906,2.38773602279998,-1.55863736950485
6.22922957285309,0.361928182199437,3.15003882874403,-2.72704895301304
6.19387439310495,0.140785850849812,2.2747277741535,-2.35196597908867
4.6870511871963,2.11046117820894,3.30742346460362,-2.11810399371576
3.96401836344649,1.41875055318286,2.58800957927041,-2.66411017465141
4.97983897032555,1.80803578991872,2.11972454016108,-2.92173116376996
5.81039650645969,0.48584851756924,2.57940626890653,-2.09270560273577
5.38647366156591,1.1705164847114,2.19239401619302,-2.27406108433153
4.64362226586505,1.30768289435179,4.28440081825298,-2.81349863331607
4.90512419679708,1.33774426980768,2.14978015977283,-3.03851575856989
6.3474690182205,2.08003732637794,3.67996240696467,-2.10487801628398
6.70818066872294,0.388125110209567,1.31403852284974,-3.02525761463862
4.68490328092229,2.35376597165874,2.60647604189485,-1.92763716084344
5.03178159773616,1.71721759393022,1.8335370892058,-2.5601158420055
4.5455653470161,0.992786018680002,1.57122295647556,-1.88974566080936
4.45761523620505,2.49189324491418,2.13568673973089,-1.94470354504701
4.06132590762807,0.021774692848833,0.638129297936881,-2.27489318160001
5.48563100221631,0.974132096409538,4.36907951069282,-2.27905912327004
5.42047009513518,0.660818541795583,3.15111639927787,-2.59034660611221
3.61198914135907,1.45834524720861,3.50615198872218,-2.01161071888189
5.26327526717579,1.91456719538768,2.00841107212686,-2.50347665935908
4.50940313228669,0.231044039503478,3.30573914074859,-1.95109359493393
3.97608698135091,0.973856832848957,1.07041828275844,-2.15850457134438
4.72060556949532,1.50603118282854,1.72568145029041,-2.83293720753694
6.86536631998486,-0.578677097501207,3.52044770845844,-2.95921791172034
4.80325790766204,1.51964404288704,1.51411927871788,-2.27767145954165
4.65864897528545,0.504696027644811,1.57679705263742,-2.7390168570584
5.76307326205035,1.09562140915037,1.62424759299901,-2.82518874329046
6.63523807202978,1.09400209221017,3.72401525781646,-1.80200966018277
4.51473828689857,2.19875115315052,2.82829465233934,-2.8799866916355
4.93845019882132,1.22498794562196,3.89068352768841,-2.1024931485681
5.38100071886667,0.497391215562492,2.58064443108386,-1.92034944735148
4.60258088289609,0.93848676912367,2.52938137443364,-3.11189548875279
4.93422931406912,1.90150685428498,3.3284756846864,-3.81211312261436
5.02185578688547,1.17687145919519,1.68747124518486,-2.80334193550602
4.95762822684713,0.241710974678422,1.84023745945292,-1.40065467598696
6.26461708542081,0.762184936253858,2.82166503616213,-1.92128729268804
5.31180134917662,0.676874261362884,3.27558083168198,-1.13917701174381
6.53759237571391,0.360662471781457,3.62756983065858,-2.47168874462827
3.83547679347506,1.04485560126769,3.08977024666896,-1.96071585260156
4.73366274584601,1.47786771942993,2.68853894335383,-2.41646627114829
4.72262947222104,1.98726989470493,3.5807000083344,-2.59581967974916
4.59334006021013,1.23557632976746,1.8543775923977,-1.76953746049972
5.07091120114416,0.710363989174823,1.35328769316143,-2.69689119049093
4.20143471803793,-0.631288110759026,0.29755454822488,-1.47681162263552
4.8366358311623,0.645834320567111,1.78666571658487,-2.53019837381193
4.31177779615767,1.09583436384252,2.38351797282316,-2.77469698872322
4.25764189978518,0.249278965423476,0.685635199336291,-2.62113442031245
4.46462244871879,1.66521765026625,2.30387472782838,-2.08403795598735
4.59976321681819,1.32216219675363,2.91414032258946,-2.45529763882155
5.05898457720471,2.36597867298228,3.71847021657075,-1.84764018027572
3.37589099571267,2.43437705180988,3.33662703407327,-1.89732033633959
4.87320613564136,1.88628131316179,2.07800145227876,-2.44054867014474
4.55208137780576,1.05549741486189,3.50317258477709,-1.21609532587244
5.24508890261317,0.682395264398786,1.18227178590696,-1.82194722093268
4.1080740652682,0.765121470575743,3.11810531149154,-3.03676680662648
5.75047805619267,-0.280712564042859,2.39099561251305,-2.19076577275525
4.45397032657023,0.872648954924261,2.52248761406052,-2.64421656371231
4.82191214489073,1.67127181656881,3.52345718051406,-2.59794285027463
6.34858026817999,0.847885615316194,2.47165677118338,-2.00502420383477
3.33289525201734,0.0107734109920008,1.93710377310577,-1.91631054564084
5.65977475492866,0.740818359565899,2.85948565813602,-1.88176523111033
4.54931351014286,1.33734148076257,1.35098260177558,-1.24287993199787
5.47660049039118,0.697790629264069,2.62194677601092,-2.62935551429121
5.5114649920175,0.507693826720735,2.90153750104565,-2.51139626231576
4.86628002823579,2.51981630192902,2.38311880703275,-3.02665363458921
5.77755156773625,0.0148141121717,1.3005836173513,-1.807187452278
4.5423335328525,1.71553389815303,2.57618366906819,-1.64956293716954
6.02914360537046,0.636737373491848,3.70126873463463,-2.1541652376021
7.48009510714163,0.961526901456038,0.251601321517231,-1.82083056560302
4.99523031052508,1.06893377369705,2.24821175633508,-2.71246227108356
5.79779868973271,0.345253544215795,3.80811837087301,-2.28163840856288
5.23693231888576,1.58200306248581,2.27966771450258,-2.3057178818613
5.27894245535507,0.557903727313276,2.80743362890411,-2.68113607822443
5.86421118700883,-0.01193899929084,1.8969619629107,-2.6067858779968
4.60732950497458,0.482886410864465,1.25029290802607,-2.35380651006688
4.15013001387637,1.95922777469662,2.82722774799867,-2.3961199607942
4.33828614773363,1.88708041763207,2.6040522072334,-2.99902354500162
5.2391108113103,0.788079334141568,2.90120958759735,-1.3480161916012
4.19400306291575,2.66397253265097,3.85392849495088,-2.18395893529452
4.97801841400385,0.576353885253215,3.64535897076344,-2.19959438496013
5.87081016797199,0.555662073414427,3.87041989212743,-2.22798088516255
4.03727329848239,1.13847073732824,2.34886675964512,-2.21370330800582
5.46527103219033,0.153706504354449,3.52732156746004,-1.94120009776798
5.16139150808714,1.15381035551994,3.57244142862013,-1.52311486634447
6.56451913159708,0.652820519987098,1.49540412642627,-3.52228924645514
4.5659799787851,-0.0107663039639814,2.99059664754283,-2.74835858256093
5.10832688345852,1.38531114781325,3.23894981354,-2.51516425936998
4.79462131026866,1.88586207700685,3.23303211073614,-1.96074484937097
5.39323541272859,0.896125768129981,2.24635332740572,-3.13003268465904
4.12659846402768,1.65337661728057,2.59005148667509,-3.16877075337567
5.1865165541871,2.01352378173202,2.53204430455064,-1.98151677444899
4.84783806932079,1.71266442917268,3.04793065617806,-3.33417002320136
5.5350264725376,1.0696119876883,1.20637755964001,-1.61740794307018
5.85091685639222,0.212925773721974,4.16913397611176,-2.3502738329195
5.10070693482542,1.83823193586703,2.47198191537027,-2.64569290458208
4.96843883713807,0.240616039492058,1.25585751076501,-1.9990971338541
4.82290606904784,1.16248302112835,2.84382597274517,-2.48775161447007
6.25332346473226,2.06998450228643,1.90090059651973,-2.61727199176541
5.4046941129316,0.848146616355848,3.04516860330386,-2.75838494595158
5.20622573853002,3.04718269764801,1.38710334931135,-1.89194618359794
3.09292456652301,2.27517505980683,3.51363403858581,-2.52066385337876
5.54927135506162,0.103792651514988,1.05350744930671,-2.08571279711669
6.47544103245793,-0.900165203541552,1.65076673970358,-1.65926627110752
5.20284031881826,0.371464719596789,2.69709832514845,-3.10965494122126
3.29093941024004,1.97288516893202,2.57053933405592,-2.393678981627
6.04962608515013,-0.477997114908713,2.34546732346154,-2.11944445082667
5.62337547567906,1.38012722446196,2.57040379264959,-2.08005922395069
4.21815247225782,1.57908905233096,2.53590788977241,-2.42759323838168
4.47647250075877,0.456674253083147,2.92943860396774,-2.3300210707821
6.34126985484484,1.77232751574943,2.82033544579287,-1.81550824365686
5.06849880017291,3.02342287110927,2.15996915111878,-2.43283038533098
4.71182763498587,0.573924736852755,2.65295319888459,-2.16149407723339
3.93953560832235,0.754635742919434,4.09248454740696,-1.71360442831304
4.22799365652313,1.54311594815533,0.783240521921445,-2.26375428580609
4.34541483678748,0.796509783587664,2.5879594635534,-1.59460251170439
4.46905581084288,1.37472895635074,1.1544263581149,-2.55753056612372
5.83023540872211,0.218890931289321,2.58181375985556,-2.92981902384958
4.31419666547757,1.47706274787717,3.04919619156861,-2.48618870772242
4.26476072308644,0.299455748007888,3.50107347672143,-2.05921283622904
5.69687903034751,1.31497561335028,2.14670968911046,-2.78316188951703
4.46638436731,1.91884357661783,4.43972264865542,-2.59281098109427
4.83094418628013,0.867916491721854,1.97866218035313,-2.20508460800473
5.12842773648665,0.214683465916114,2.46260134333835,-2.05465143109629
4.91871424558995,0.65788164014674,3.14347302633749,-2.47927876497264
5.16156220714155,-0.224171077863233,1.03769739990198,-2.19890014981207
4.82313224384265,0.0616091075614881,1.14646737755471,-2.19879721162238
4.90151316388829,1.48558741106378,2.52056564724497,-2.31445065450733
5.6957488494676,1.2740260396814,2.70326096881835,-2.46526973538501
4.96284935830028,2.61654609339339,3.29804132942025,-2.03873025406801
3.84948833597195,3.91944156521029,1.39641352973308,-2.03978919096588
6.02334277721262,0.527481105412898,4.13949755597201,-1.34404552407766
4.4877045911848,1.32310014904821,3.42298726507095,-1.93369268552508
4.13730046230201,1.09511358583015,1.48490022144084,-2.80589743227815
5.20536340673478,0.661710606842826,3.13498925360212,-2.74312058555824
4.49265182675875,-0.156218972350201,2.45496786223186,-1.94469618981353
3.84675630368668,0.603151862928117,2.33009851845714,-1.9380638895386
4.46720624531968,0.914068112893986,2.11295367013441,-2.39876974027406
4.18908761382158,2.70807811835351,1.34576046043151,-2.78973411353601
4.01739922376047,1.64699282896427,1.15171045685195,-1.77925019513877
5.06913350799012,-0.21485817442986,3.16691482494153,-1.86084648511684
6.30011880040026,0.864372425507424,2.27658423330693,-2.30948356127499
4.31182216671399,1.83487516640448,3.65857295499538,-2.38224453493525
5.07477898096221,0.88269743242695,1.64955781332927,-2.49685396246737
4.69146295121611,1.07784026588694,2.739952560932,-3.08464887491395
4.86622457888242,2.06922876874507,2.03757945667004,-1.40532647919242
3.98028557773835,2.20356948100628,2.61693365193488,-1.75262593041546
4.88486744006528,1.22581317114654,1.46532160303603,-3.03095745367891
4.90739485102275,0.306912561190381,1.68682370017694,-2.68918955923429
5.20673606867532,0.0595272668415876,3.50157035347874,-2.00956824639285
4.40822468743535,1.24495928769825,1.85819719512189,-3.03760879897326
3.93312007433152,1.62426531534187,2.63884137942585,-2.78708479650332
5.72927116726223,0.829996885242041,2.48048205753987,-2.49120966395143
4.71731566173767,-0.559484782705634,2.91492055274892,-2.33669098824756
4.68169988001469,1.36987108545491,2.28235218391646,-2.48175835937266
3.54070280291218,1.38233071579663,2.18046303871793,-2.83671008903711
4.33345542473385,-0.758619387776546,2.98780653370974,-2.01150532075398
