qu0,qu0025,qu005,qu095,qu0975,qu1,time
4.58551293142595,5.9315845782053,6.05919076843789,7.76486802824618,7.8642049501146,8.32061892122232,10.6779661016949
4.45895919037348,5.91425122267248,6.03193251353925,7.76279081093762,7.86399198808563,8.37320523658044,11.1864406779661
4.56564773755745,5.87951794530905,6.0147726520943,7.76024443375987,7.86072183095205,8.33563996607178,11.6949152542373
4.44356337290404,5.84052815148376,5.983822789611,7.75569725070718,7.86036311215921,8.34885809804793,12.2033898305085
4.27278578952213,5.81631837233542,5.96106362341402,7.74895729557806,7.85088094551311,8.44729911062626,12.7118644067797
4.22003195649956,5.77915546922342,5.92850181530818,7.74325985604425,7.84323046342923,8.43855266224513,13.2203389830508
4.07258912290137,5.74644135276958,5.90429764943325,7.73473156100565,7.84252408650483,8.36667261947619,13.728813559322
3.96739877759155,5.72488616966692,5.87852852592754,7.72346231998464,7.83477139848013,8.42762642460269,14.2372881355932
3.95737745156175,5.68229563978714,5.84368374122052,7.71130920483518,7.82410646997649,8.43382839168107,14.7457627118644
3.76719754746857,5.65045951493758,5.81899238013018,7.69780737522162,7.81499223076221,8.39811173513923,15.2542372881356
3.60850847010431,5.60138992054809,5.80072885335927,7.6922948844301,7.80903806161103,8.44771723737513,15.7627118644068
3.46184693587654,5.57736538403805,5.77066696115861,7.68269988002743,7.7989471648476,8.34413624064807,16.271186440678
3.36879494995625,5.54587505859156,5.73340700910762,7.67176188476579,7.79775279447945,8.36248101845756,16.7796610169492
3.22187493386393,5.5160921952799,5.70856719818734,7.65970819511722,7.78288123377699,8.38861078902431,17.2881355932203
3.23257645076898,5.46455341867005,5.68318939557561,7.64860963914194,7.76932306789796,8.28982305674021,17.7966101694915
3.05534641338041,5.42578824100881,5.65307446749289,7.64059301667237,7.76345579899896,8.3243436156504,18.3050847457627
2.9066394997801,5.40565783033494,5.62539754125423,7.62346498454972,7.75737297932666,8.28976207590247,18.8135593220339
2.7751909487392,5.37061771102628,5.58797667091319,7.60911913685819,7.74690234201744,8.30383676440894,19.3220338983051
2.8895494066014,5.33010574591515,5.56064640475463,7.59729946893491,7.73562934058705,8.27002857393421,19.8305084745763
2.89082991530023,5.29248458950559,5.5388204393868,7.58859413921972,7.71924040214929,8.33239979377988,20.3389830508475
2.90692389574419,5.26126360617777,5.50657430554922,7.58021854363515,7.71255071005563,8.30457059764045,20.8474576271186
2.63719466084831,5.23497311909481,5.47914378150075,7.56593813970421,7.70279011302518,8.25373043333176,21.3559322033898
2.28974731274003,5.18524683661459,5.44159162004546,7.54791478816212,7.69186810144581,8.26784394202081,21.864406779661
2.10335899905358,5.15864480556939,5.41285478628621,7.5410035468954,7.68623359771351,8.28701127670775,22.3728813559322
2.26177268364771,5.10643620980635,5.38065555321704,7.52585820976214,7.67417518385175,8.27775355665694,22.8813559322034
2.28382068098243,5.07613091706505,5.35049115488849,7.51658779189167,7.65986617305795,8.32415531261257,23.3898305084746
1.95150582376506,5.0363128491074,5.32455154643143,7.50434833112751,7.64597424631774,8.27034920347124,23.8983050847458
1.92343608898102,4.99517826072866,5.28796972317311,7.494443367226,7.63788395159233,8.28380481866376,24.4067796610169
1.89849808320175,4.96441167300387,5.25830209871326,7.48746609378469,7.62586612311557,8.24151161741543,24.9152542372881
1.85093844754235,4.91115191414237,5.22740196540051,7.46631161338237,7.61457126926609,8.30686816169052,25.4237288135593
1.86781279647511,4.87577724415285,5.18857389316174,7.45744920476929,7.60784119125214,8.20221791174904,25.9322033898305
1.88199514571151,4.84535717484758,5.16106025589667,7.4420184178308,7.59762421937959,8.2808696428819,26.4406779661017
1.86072196768725,4.8219892340523,5.12834458438397,7.43287685567074,7.5810719559127,8.31866107886121,26.9491525423729
1.86340921083728,4.78840970430037,5.09226453016553,7.42336543169632,7.57033062727362,8.24145145520783,27.4576271186441
1.8816134975949,4.74605790032289,5.06177136148633,7.40430880103164,7.5624605369426,8.13175558902167,27.9661016949153
1.90645572328014,4.69762696492488,5.02072514485686,7.394112898844,7.54373496627341,8.23281999905863,28.4745762711864
1.82743163749985,4.66877628992179,4.99938255284942,7.38203329207205,7.54419380441825,8.21652091749941,28.9830508474576
1.8801307475378,4.62012773224658,4.9529858329513,7.3706859623486,7.5329873510279,8.11770376521355,29.4915254237288
1.84835261167886,4.56219882435497,4.92407721252671,7.35976046877286,7.51879153065198,8.09715993572009,30
