qu0,qu0025,qu005,qu095,qu0975,qu1,id,time
0.463676923696292,0.897609887958055,1.07360325748166,3.77196064750052,4.00093978473902,4.57077551847911,1,0
1.47008069874585,2.17159967221727,2.52739921071863,5.60834487214531,5.68335157945754,5.9263253132599,1,0.508474576271186
4.38502457878428,5.23520107374423,5.32850497358802,6.16558696104062,6.24831358639172,6.44550806144315,1,1.01694915254237
5.15516167279328,5.74559088108942,5.79386640587954,6.46988442314867,6.5316836859872,6.72647368466431,1,1.52542372881356
5.65532518114798,5.93118357301742,6.00153255101213,6.63832371336386,6.68560339200311,6.93580394401612,1,2.03389830508475
5.74683902791617,6.05659071634666,6.13799110410775,6.75450097411301,6.80493347799345,7.03737414106311,1,2.54237288135593
5.90098449505009,6.1584520995551,6.225645068871,6.84531392959988,6.90106955523334,7.10199758220608,1,3.05084745762712
5.81620190135788,6.20407143690993,6.28265500726051,6.90720798645327,6.96526621299265,7.13960311128088,1,3.5593220338983
5.91603372252337,6.2386671941804,6.30332613971565,6.94985301564552,6.9894262358354,7.18435667852833,1,4.06779661016949
5.84528647718817,6.24362713160702,6.321647814294,6.97442740672875,7.01322336663657,7.33585391089305,1,4.57627118644068
5.91926962433128,6.25301794830118,6.31202308144891,7.00349776556878,7.0460472912453,7.28282291392296,1,5.08474576271186
5.83904246573205,6.23760395825948,6.32453367648718,7.02355850117855,7.07603310866768,7.3244771167806,1,5.59322033898305
5.80335135710638,6.22298288761083,6.31437681778763,7.0305802822031,7.08102111061102,7.34209715188899,1,6.10169491525424
5.78569557556436,6.21710080712143,6.31055877289224,7.02405014534394,7.08939561816928,7.3868140886292,1,6.61016949152542
5.68357748346636,6.1996557730759,6.29035964767577,7.02997819266533,7.07729707695521,7.43703678665638,1,7.11864406779661
5.57994148640064,6.18893010202497,6.27013132696478,7.02255183178331,7.08710310366684,7.45055163906234,1,7.6271186440678
5.48406331385963,6.16736360171882,6.24610297979916,7.02365373570896,7.09751155986873,7.43320754960853,1,8.13559322033898
5.33402932362821,6.11332957726106,6.22730324181405,7.01048275510618,7.07687655497133,7.46380093591227,1,8.64406779661017
5.22483534655046,6.10257793216732,6.17892701479588,7.01100566094419,7.07958082161837,7.36359537688573,1,9.15254237288136
5.04012796542616,6.06948800850036,6.18989143259822,6.99472083061035,7.07093506461179,7.41759402939825,1,9.66101694915254
4.95665908659778,6.03936570255237,6.13507813028437,7.00190174793652,7.05753456506408,7.35220827760066,1,10.1694915254237
4.76913257876354,6.03527083680724,6.12921861929775,6.99801324048128,7.06139284353612,7.33156879410341,1,10.6779661016949
4.74741995414832,5.98106277770084,6.10100520579854,6.98118308143467,7.04294765114807,7.42857519436201,1,11.1864406779661
4.56564773755745,5.95759661004684,6.05834802045682,6.96792106863982,7.04296532980622,7.35080336985874,1,11.6949152542373
4.50285060062473,5.92671686288004,6.05415097060576,6.95589588436129,7.02582236276329,7.37531069494915,1,12.2033898305085
4.41633653543821,5.89214737119625,6.02318081321497,6.94490621999473,7.02280552613053,7.41219212562615,1,12.7118644067797
4.24832839676516,5.84271654796254,5.97105771536258,6.93476791855061,7.00727549424592,7.33569327007388,1,13.2203389830508
4.07258912290137,5.83269091916477,5.93829297831018,6.92585838662682,6.99386167187388,7.30240999860234,1,13.728813559322
3.96739877759155,5.78635375125166,5.90804921985434,6.91999213740598,7.00092496108356,7.35206595093552,1,14.2372881355932
3.95737745156175,5.71768267738532,5.8946329784797,6.91742369983401,6.97364576045024,7.29293028725586,1,14.7457627118644
3.76719754746857,5.69085695324952,5.87021912777463,6.89981053190577,6.97799238734161,7.27370553817699,1,15.2542372881356
3.60850847010431,5.65683244028232,5.83747587109675,6.89914703324825,6.94699967372085,7.30261141750702,1,15.7627118644068
3.46184693587654,5.5953814236672,5.79819569974359,6.87832614959021,6.95109419283124,7.28573955479416,1,16.271186440678
3.36879494995625,5.57631647951048,5.74300257577923,6.86492372710951,6.91974257428409,7.24209187504087,1,16.7796610169492
3.22187493386393,5.53535422350127,5.72141318745832,6.86963160318832,6.95045350928227,7.21925487111764,1,17.2881355932203
3.23257645076898,5.49371521008827,5.67312573933056,6.84334335725455,6.9073182101285,7.22856370654202,1,17.7966101694915
3.05534641338041,5.44943324935736,5.67082098635383,6.83693496080129,6.91418678292069,7.24991334153825,1,18.3050847457627
2.9066394997801,5.44707910708609,5.62524126595115,6.82258449105293,6.91047559734246,7.22050548099579,1,18.8135593220339
2.7751909487392,5.37924134761457,5.59552595731921,6.8069580024789,6.88380751597575,7.18659067784245,1,19.3220338983051
2.8895494066014,5.35163632800404,5.54830052666485,6.80182764017126,6.87023067573718,7.20810486586318,1,19.8305084745763
2.89082991530023,5.30307510968313,5.50936839230371,6.79174395041021,6.86906440416746,7.16454331861034,1,20.3389830508475
2.90692389574419,5.25240206176796,5.51203145565454,6.7777942398512,6.84680878210352,7.19369249800621,1,20.8474576271186
2.63719466084831,5.19370023807385,5.45258489397583,6.76846033827148,6.8434527071695,7.19389506770782,1,21.3559322033898
2.28974731274003,5.17084730831815,5.40553221732857,6.75124907456198,6.84353391945401,7.11182955735235,1,21.864406779661
2.10335899905358,5.11843469200336,5.35537074670229,6.73637233392799,6.83589232951676,7.17339148806709,1,22.3728813559322
2.26177268364771,5.06937251682097,5.29739236813103,6.73319380513649,6.80774706321396,7.14320675143074,1,22.8813559322034
2.28382068098243,5.03292467078189,5.28963400650894,6.72627912428319,6.81168869046821,7.14549629238053,1,23.3898305084746
1.95150582376506,5.01309878696344,5.27491053865992,6.71635338814059,6.77933558233006,7.10336442346003,1,23.8983050847458
1.92343608898102,4.95612574361173,5.2259594229372,6.7089560362126,6.79563282486047,7.12377680100908,1,24.4067796610169
1.89849808320175,4.91529548103483,5.18329227313782,6.70590932254808,6.77456266701821,7.12208693785267,1,24.9152542372881
1.85093844754235,4.85116234567721,5.11018369450244,6.6894189442786,6.76939233043068,7.0765399420025,1,25.4237288135593
1.86781279647511,4.81994948190825,5.07442469799227,6.67318797483061,6.75673545370908,7.11064031827981,1,25.9322033898305
1.88199514571151,4.75660134566718,5.0847137095993,6.6707046144987,6.76276284172663,7.08655813421825,1,26.4406779661017
1.86072196768725,4.76766619206445,5.02067583854596,6.67597043775192,6.73500177641017,7.08451858831697,1,26.9491525423729
1.86340921083728,4.71446469253995,4.99745597429788,6.64122035521598,6.72063170788953,7.10140400267475,1,27.4576271186441
1.8816134975949,4.64392725328245,4.9441291556025,6.63136715343459,6.7178701802388,7.08541307809027,1,27.9661016949153
1.90645572328014,4.61280866617959,4.90824829738479,6.63295127781243,6.70204865271889,7.0600086446378,1,28.4745762711864
1.83942447076839,4.54358385241755,4.88665631240699,6.62184345442172,6.69979755300094,7.05349162041516,1,28.9830508474576
1.8801307475378,4.52962287385055,4.84050349686199,6.6015536167816,6.68285401112335,7.03370928413381,1,29.4915254237288
1.84835261167886,4.49005059168624,4.77566484932878,6.60451269084369,6.68365417510528,7.04217675010254,1,30
0.40655501596427,0.8603388694722,1.05126775018525,3.42533228885464,3.87305726472403,4.6191521169598,2,0
1.64123322355592,2.29976102530226,3.31152652259381,5.5815668407228,5.67734228443631,5.97378606781706,2,0.508474576271186
3.96441676705141,5.24230683308188,5.37020327962758,6.15277594461515,6.21191869928621,6.46618908286961,2,1.01694915254237
5.44033243636124,5.69655654986404,5.77695933597995,6.43929676832349,6.49411355438364,6.69972397063029,2,1.52542372881356
5.49868398902246,5.92955551974514,6.00025690939623,6.6009109411203,6.69092514892812,6.83340833625467,2,2.03389830508475
5.49969947335215,6.03808479650652,6.11040645871054,6.71682680358485,6.77422699538421,6.96536441315823,2,2.54237288135593
5.52325349149975,6.11283711296042,6.16402964886323,6.79574608814023,6.85748644736955,7.11641232110032,2,3.05084745762712
5.56974624089248,6.14414367937349,6.21578837097363,6.8361705482834,6.89698709707802,7.27853046837421,2,3.5593220338983
5.54574446562238,6.15480510531544,6.23110106382015,6.87864529697975,6.92718328084636,7.15308295671546,2,4.06779661016949
5.59167747942296,6.16961977811857,6.22943274563171,6.90023688108966,6.96297514853666,7.29649712190973,2,4.57627118644068
5.73212461801098,6.14765423179659,6.22988184714097,6.91013375859654,6.98402381500485,7.28768877631387,2,5.08474576271186
5.57928158402998,6.14288763662795,6.21310740488885,6.92478386246992,6.9975669926841,7.22638552614267,2,5.59322033898305
5.57010700361627,6.1456388481108,6.19844575197983,6.92298023465794,6.99107522224257,7.23989267908783,2,6.10169491525424
5.5489168467226,6.10773610671406,6.16033657253068,6.94168713465813,6.9885560969367,7.25880242842387,2,6.61016949152542
5.52592889675177,6.09743747273362,6.15272453668649,6.91568250014038,6.99001807162926,7.28643872564964,2,7.11864406779661
5.46614037742297,6.08060516368878,6.13043657258735,6.90975877406275,6.97247193399235,7.23084766410977,2,7.6271186440678
5.42641557729347,6.03996035860414,6.10821817335199,6.90800073457795,6.98930040779791,7.29516081734162,2,8.13559322033898
